days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,scenario100,scenario101,scenario102,scenario103,scenario104,scenario105,scenario106,scenario107,scenario108,scenario109,scenario110,scenario111,scenario112,scenario113,scenario114,scenario115,scenario116,scenario117,scenario118,scenario119,scenario120,scenario121,scenario122,scenario123,scenario124,scenario125,scenario126,scenario127,scenario128,scenario129,scenario130,scenario131,scenario132,scenario133,scenario134,scenario135,scenario136,scenario137,scenario138,scenario139,scenario140,scenario141,scenario142,scenario143,scenario144,scenario145,scenario146,scenario147,scenario148,scenario149,scenario150,scenario151,scenario152,scenario153,scenario154,scenario155,scenario156,scenario157,scenario158,scenario159,scenario160,scenario161,scenario162,scenario163,scenario164,scenario165,scenario166,scenario167,scenario168,scenario169,scenario170,scenario171,scenario172,scenario173,scenario174,scenario175,scenario176,scenario177,scenario178,scenario179,scenario180,scenario181,scenario182,scenario183,scenario184,scenario185,scenario186,scenario187,scenario188,scenario189,scenario190,scenario191,scenario192,scenario193,scenario194,scenario195,scenario196,scenario197,scenario198,scenario199,scenario200,scenario201,scenario202,scenario203,scenario204,scenario205,scenario206,scenario207,scenario208,scenario209,scenario210,scenario211,scenario212,scenario213,scenario214,scenario215,scenario216,scenario217,scenario218,scenario219,scenario220,scenario221,scenario222,scenario223,scenario224,scenario225,scenario226,scenario227,scenario228,scenario229,scenario230,scenario231,scenario232,scenario233,scenario234,scenario235,scenario236,scenario237,scenario238,scenario239,scenario240,scenario241,scenario242,scenario243,scenario244,scenario245,scenario246,scenario247,scenario248,scenario249,scenario250,scenario251,scenario252,scenario253,scenario254,scenario255,scenario256,scenario257,scenario258,scenario259,scenario260,scenario261,scenario262,scenario263,scenario264,scenario265,scenario266,scenario267,scenario268,scenario269,scenario270,scenario271,scenario272,scenario273,scenario274,scenario275,scenario276,scenario277,scenario278,scenario279,scenario280,scenario281,scenario282,scenario283,scenario284,scenario285,scenario286,scenario287,scenario288,scenario289,scenario290,scenario291,scenario292,scenario293,scenario294,scenario295,scenario296,scenario297,scenario298,scenario299,scenario300,scenario301,scenario302,scenario303,scenario304,scenario305,scenario306,scenario307,scenario308,scenario309,scenario310,scenario311,scenario312,scenario313,scenario314,scenario315,scenario316,scenario317,scenario318,scenario319,scenario320,scenario321,scenario322,scenario323,scenario324,scenario325,scenario326,scenario327,scenario328,scenario329,scenario330,scenario331,scenario332,scenario333,scenario334,scenario335,scenario336,scenario337,scenario338,scenario339,scenario340,scenario341,scenario342,scenario343,scenario344,scenario345,scenario346,scenario347,scenario348,scenario349,scenario350,scenario351,scenario352,scenario353,scenario354,scenario355,scenario356,scenario357,scenario358,scenario359,scenario360,scenario361,scenario362,scenario363,scenario364,scenario365,scenario366,scenario367,scenario368,scenario369,scenario370,scenario371,scenario372,scenario373,scenario374,scenario375,scenario376,scenario377,scenario378,scenario379,scenario380,scenario381,scenario382,scenario383,scenario384,scenario385,scenario386,scenario387,scenario388,scenario389,scenario390,scenario391,scenario392,scenario393,scenario394,scenario395,scenario396,scenario397,scenario398,scenario399,scenario400,scenario401,scenario402,scenario403,scenario404,scenario405,scenario406,scenario407,scenario408,scenario409,scenario410,scenario411,scenario412,scenario413,scenario414,scenario415,scenario416,scenario417,scenario418,scenario419,scenario420,scenario421,scenario422,scenario423,scenario424,scenario425,scenario426,scenario427,scenario428,scenario429,scenario430,scenario431,scenario432,scenario433,scenario434,scenario435,scenario436,scenario437,scenario438,scenario439,scenario440,scenario441,scenario442,scenario443,scenario444,scenario445,scenario446,scenario447,scenario448,scenario449,scenario450,scenario451,scenario452,scenario453,scenario454,scenario455,scenario456,scenario457,scenario458,scenario459,scenario460,scenario461,scenario462,scenario463,scenario464,scenario465,scenario466,scenario467,scenario468,scenario469,scenario470,scenario471,scenario472,scenario473,scenario474,scenario475,scenario476,scenario477,scenario478,scenario479,scenario480,scenario481,scenario482,scenario483,scenario484,scenario485,scenario486,scenario487,scenario488,scenario489,scenario490,scenario491,scenario492,scenario493,scenario494,scenario495,scenario496,scenario497,scenario498,scenario499,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
4.0,16.0,8.0,64.0,480.0,60.0,15.0,500.0,200.0,60.0,937.0,0.05,0.05,10.0,0.13,452.0,441.0,444.0,448.0,447.0,450.0,447.0,446.0,439.0,453.0,444.0,452.0,444.0,445.0,447.0,0.5626593357144796,2.677926442340977,1.2210919353948329,0.7223677410264184,0.7267503092065457,0.2727425785983317,0.2034728359617219,1.2912078997212433,0.6390741115523341,0.6335542395203158,1.7865896175408171,2.377191546240238,0.0,0.4461399104476834,1.2325196467609945,0.3619174492011459,0.0,1.1241197883220315,1.971460698121664,0.5000640021265975,2.732031002077054,0.1927144946572551,1.588400584769856,2.155875769785624,0.0,1.439642750984407,0.8957198781655469,1.0706193141956923,1.3658623312885498,1.3098789812522431,2.133053904892355,0.4501268338294897,0.3542579999876377,1.5573087998603374,2.189568455278142,0.7917296857620784,0.0,0.0,0.29714993795333,1.0621029674469558,1.2858272776855943,0.0,1.699988985405126,0.6697521274937467,1.2994040368293889,0.6377296056638581,0.1317160799981482,2.260832336864105,2.756499703443289,1.4870123829013533,1.2781626668148651,0.2986624882522142,0.9145755336940844,1.1711335345908778,1.2573078147382684,0.9921015073564344,1.2707128929565332,1.972526823864656,1.7372047838080027,0.5729468962622146,2.2366971720921947,0.3218933337072009,0.0,1.752469802907744,0.6118684841034376,1.2048765067870144,0.0548080120710776,2.431954618399452,1.142668720606654,0.057068098896205,1.5365980039423857,1.0070917549701492,0.5897871371353441,1.9789618257510448,1.249549374510308,1.995540351784876,0.5824355228079009,1.5183381258788795,1.1572625438413824,0.5992611775669987,1.4138279298657266,1.3421036405560562,0.6608395001455991,0.6354059895200028,1.4216325322052994,0.5497446365422605,0.0,0.7138163367092781,2.8378275071790475,1.484984369993103,0.4128364267487159,1.175671718289541,0.5476736611509923,1.1381392587549972,0.3718615666714429,0.6410455863240547,2.0060502586714057,1.0851596837204431,1.471759298775406,0.9509502551863196,0.1726129148562087,1.6648848000677916,0.6528883723158871,1.0379631461067218,0.3628364454974222,0.147330729075518,0.6074457376135252,0.6892944776532526,1.5807341275771956,0.4049328299715101,0.0,0.659257125944788,0.8873582583806467,0.5817729734230556,0.0,2.6476505790584577,0.0,0.0604278106829481,0.1577172091638586,0.5031258547181203,0.6052165992464966,1.907208262944376,2.171046013104364,0.8076796651759619,0.3729184927951939,1.4491227529289603,0.8248432191333318,3.087930290835016,0.3035272545365449,0.4667618790557222,1.098832038975588,0.6942259111084266,0.9991360200884756,0.0,0.530390929931545,0.8465802304542474,0.8673525398001399,0.5783338649282412,0.8432998567768071,0.934379595987998,0.4976580683787862,1.6153753170419738,0.025057636101782,1.0429342734941098,0.8657690470550209,1.5746718302776057,1.124040528355914,0.2084551748896901,2.085547391645557,0.7355164078918063,0.2058291240205959,0.4937103176933672,0.0,2.044334243321688,0.5983739789358471,0.4819650234898396,1.5655375378262566,1.5447570596955154,0.6023747884407415,0.7530057493829241,1.1844878763865625,1.155547190292798,1.4807775621845067,0.7550642761441996,0.784119332351033,0.1332900177395094,1.4174024513069217,1.3818573821171327,0.0,0.0,1.1570367862579918,0.6975521039012785,0.824072159677727,1.0767986812692796,1.418835242397267,0.836733813041335,1.674472321819075,2.2847588224700237,0.0,0.0,1.5543520474547652,2.980872208829692,1.097486596388182,0.5013888701350732,1.3163187889707737,0.3241311056672131,1.2018745336701386,0.0442206478701144,1.2305194327904232,0.9552944125930438,2.472591868872982,1.4924960605956326,0.7866811799635434,2.705014867000468,0.0,0.6354683015183956,0.4998995749197619,0.3676575452716716,2.1043543204754784,0.0,0.0,1.5193088280130396,0.3606583484359408,0.0,0.9877721231885322,1.534315538043452,2.149224105899882,0.0,0.1012990098156305,0.3346523889345798,1.247505640952271,1.2274051795145486,1.415384241575945,1.4899805172391147,0.4204781286233158,0.0,2.562678000637049,2.553891915485322,0.7607176867873203,1.336203231976672,0.0,1.770780909869507,0.9071346843446154,1.0475859742895,1.7384401739850546,0.3124963021685434,1.6975550144368126,0.6894665410835044,1.0087324585836122,1.614052553766384,0.9564303183248186,0.2291651915632541,1.1364871452792296,1.730304665403722,0.8840606467392559,1.5867766057503547,0.8799508819343121,0.021637783818774,0.2502141795915958,1.3107515389514328,1.0203129453701312,1.1954633142555966,1.1601656033138306,0.0,1.224442072988218,2.0899709179718773,0.9143471405766398,0.0434908067090377,0.1226119791564072,0.6034474121568025,2.547777804756099,1.322817223344293,0.2102445717348582,0.4566663797258461,1.8566107467923905,1.0639342247669714,0.0,1.2118297877465336,1.064861912807722,0.2924964341943755,1.4248369401705288,1.0314188249480083,2.114672374926198,0.3969711983268272,1.410998019112955,0.9497142385289444,0.8180041625073334,0.0,0.0,1.056443017667195,1.3072517476805223,1.8906552593286012,1.181354517585628,0.9133595079647095,1.1559835389080926,1.3783511435906657,0.1618156040185561,0.1252659471618471,0.0,1.9107401746475965,2.2629801261523133,1.38753088343619,2.047117097574737,0.0,0.5216832969889618,1.7054820349587314,1.8589582530367736,0.4426384197920078,1.1267443209082066,2.5190827284472244,0.6123206710571605,0.6599988890431486,1.4050826408642378,0.4277449582140371,0.9369346330069622,0.3637000423820542,1.7098231895356668,1.505683995151141,0.6500340615844268,1.1884374164251308,1.2980760901606314,1.4329200295234958,0.8131629437369235,0.2754773362000517,0.1634031080794504,1.2167164806826325,0.0,0.9481470439927484,0.7145673074889184,2.1396762179686486,1.2924606579427362,2.271905511005854,0.2440930019801501,0.359110980493204,0.2188382277720072,1.4937765795291018,0.254354997924801,1.3066903821842013,2.686607405228271,1.1384178029830796,0.5779313207873678,0.1175789178577743,0.2390675136966779,1.3423828954390915,1.4947478600897166,0.9777119653632064,1.4841857271006935,0.0005570111440722,0.0639396865198709,1.267249837593721,2.822603880439849,1.1237462683086292,1.4252869464837312,0.9349946906967944,1.573475552835148,0.5476971057538029,1.136228737961689,1.5020906701664472,1.9956611186723108,0.0724613530893024,1.2517804396829555,0.619646442366718,0.8575954261295752,2.879964010439518,1.0234654993366945,0.3652426598999434,0.5645417537668675,0.2266830249005901,0.0064475461860172,1.4876555397425104,0.7413988244585739,1.918521722252478,0.0,1.2310220659295474,1.862774327396267,0.0,1.49170877571544,1.5152588748063167,2.450515071350229,0.4431692856544094,0.0,1.68259245612925,0.7696374540866564,0.5326331144584104,1.360777600861337,0.1814579355380903,1.9995261207202768,1.082673801450632,0.0,2.4036213985292187,0.1601564037148927,0.0,1.0228776708630756,0.6221987343103483,0.807268124282068,0.5220175023581822,2.0066031936032025,1.7559513522778598,1.1222126036549684,0.0,0.2323074174615795,1.10813544109331,1.2108118097839111,3.453724347556339,1.1634755055736037,1.4646513134835424,1.145025854952863,1.5222501848166388,1.777146752482043,1.6937364044007488,1.3440132283076027,2.033461486319991,0.119963136730879,1.131807556884644,0.9927621300288944,0.9589963400710098,0.5966635915246367,1.2109496058323936,1.5213536039072066,0.3294643214878068,0.6683899702432143,1.2307768986797305,0.4456982239412734,0.0,0.2666979935746058,1.3164132983649444,1.5942883414574611,0.7064754488959706,2.205118963122178,0.0,0.3939988828063945,0.8281369305302339,1.238701133348865,1.4609089292416906,0.0,1.576630796485988,1.2550886739458245,1.9740700433746108,0.5600199928299362,1.7360911380298467,0.6733394505022532,0.0,0.2822482553749036,1.4458931779290642,1.0821779104729512,0.0,0.4781965907840523,2.686638015935864,1.24719053748329,0.239634698324323,0.5472746555598746,0.9653842902317744,0.0,0.6489818061601602,1.8445751352624864,1.594105005479118,1.5674149147894796,1.4400383903794474,0.1727864458335687,0.0,1.2726998109221448,0.4914430053308795,1.740999899719772,1.630060015757123,0.0,0.0645602200449124,0.579997330971844,2.9995023883210834,0.1021165265345039,1.830389885851004,2.200912901980701,0.3363461448338399,1.4451467911642977,2.291104384512767,0.2055796195354962,0.5808536240775588,0.8911735991873759,0.296338562671723,0.059200524086431,1.62040809261285,0.5037569406413294,0.503183131108245,1.3740379564128076,0.974039238330712,1.3749700774440332,1.0436687188642964,2.0662331032710544,0.0,0.3307355015377943,0.347017539852118,1.1346633958153405,0.7135359488057007,1.8965442795020493,1.4746280902173956,1.7622847247838365,0.0,1.0124309538311038,0.0,1.2622989037395294,0.077287948838006,0.386894962422369,1.5815984363170843,1.4673303084175164,0.0812598604307426,1.552468738224662,2.17841674149332,2.1817778494318336,0.7762499985146087,1.3009306419840732,0.0,0.3781186470952689,0.3169728501642943,0.0,1.995613191151481,0.3232255113435467,2.044085824747077,1.2543060808292208,1.2880473709176512,0.360851277028077,1.3862046125935774,100.0,250.0,250.0,0.95,0.95,0.95,4.8,0.0
