,,,,,,,,200.0,60.0,1943.0,0.05,0.05,10.0,0.13,449.0,463.0,440.0,449.0,449.0,448.0,443.0,446.0,445.0,448.0,446.0,444.0,450.0,445.0,446.0,2.811216292088568,9.688725356987383,4.810361172517652,3.038770041052711,3.3640169783187925,1.7192507251091578,1.8162364596430307,6.033759552948407,2.7374231089768166,2.073791490391141,6.595501793033463,8.191257674689203,0.0,2.4107146167163047,5.455405748438,1.7305922622093726,0.0,4.418247533425405,6.261315056349374,2.4090439425082666,9.897492763277434,1.1383581812972825,5.959024505290547,7.551331813992768,0.0,6.147334606601271,3.890233814172438,4.306837930525213,5.545682151243994,4.885192198958339,7.775518421021434,2.241476791196365,1.3656994584278186,5.655546675560613,7.3917724979568575,3.3453200644747807,0.6085842341375267,0.4408731583450951,2.7015105519248706,3.688539521203485,4.624450173683351,0.0,6.651489525786348,3.7082940195895744,4.652328887750827,2.906982949280682,1.6244844037037804,8.631106138552504,9.549382395095984,5.474342149970869,4.6086121740984485,1.2684211835547488,3.3460077573453475,4.893682463311433,5.33561997039028,3.854685029511878,5.101252937108749,7.400713072852964,6.0616489315105255,2.1552315950479155,8.163567742990434,2.3970011631236705,0.0,7.1061529896275255,2.686740806935774,4.453947765558782,0.6824552995863495,8.697645773812091,4.760083213434722,0.9157766736718932,5.712487600329437,4.631154297557572,2.2591036817119505,6.613727965844167,4.880929235662689,7.533333713021013,2.077890935869499,5.642037575447218,4.250783480228229,2.477387085726777,5.089875157519257,4.777994251399931,3.381218304537103,2.3230862261438467,5.8559725521843,2.7833188170807937,0.0969604513124831,3.190088139481581,9.777885885297271,5.181398786329351,1.688995320378338,4.824704178711102,2.3591185784430038,3.325048724056609,1.7212898234752765,2.914302553675085,7.245269458774695,4.878171623387003,5.136316745817225,4.43182150757206,1.3328257936332353,6.822756913583032,3.027696535404048,3.3261828548262447,2.0544432714619494,1.362530552897938,2.844652270338859,2.521632353277464,5.748860116999513,1.9582206186272104,0.6036390946010526,2.7290549280925704,4.128392200381985,3.0281832348774502,0.0,8.88774694136287,0.0,0.84988265487118,0.5910760606421812,2.809624649196713,3.4354199945407817,7.051248797738785,7.568859482745349,2.601813396471434,1.7881847391172947,4.714282801382531,3.1281667293443647,11.48399755850028,1.4584282471391616,3.1837323983815677,4.065214528165315,4.0754453767551215,3.878425435756653,0.0708666009063723,2.1843931526712925,3.83630529317482,3.5574896328363192,3.076273132148561,4.045011978856665,3.9508951040587927,2.4852045978597808,6.272217733067261,0.5143843402198218,4.076568001524938,3.7501621599290345,5.379338116588691,4.078670508562978,1.7417479772289948,7.4401890910014625,2.9091284109088718,0.3343448667163979,2.1194922252535235,0.0,7.737411999723728,2.857308917997756,3.0984456206393647,5.889963340884755,6.04186910128054,3.4411284704455287,3.797549437324877,4.587395484608368,4.303543965932446,5.421600516832973,3.151064032615374,3.775768872361403,0.7550144183922334,5.058036371532229,4.70680908118031,0.8702048728249121,0.3696371711687143,4.532541451909256,3.590228691407903,3.1175564560088667,4.404135547397252,5.522376925509221,3.985194390964206,6.240101335962239,8.105677863590056,0.0674857040105454,0.0,6.391123044105308,11.00482402258075,4.192367350206987,2.770275300822683,4.852774734155031,1.1963457446541588,4.400706124923114,0.9398336516998752,4.807327197053726,4.603950124861827,8.446747859520038,5.306566660736623,3.5506763663981573,9.761806756457412,0.0,2.931721781041514,1.9847502521786156,3.257548175356158,7.844616664029427,0.3069419291792727,0.0,5.154453199112028,2.3359957472806894,0.0,3.266494600753708,5.206275037068413,7.750147681977017,0.6300504615548288,0.7006455069382178,1.4976034274947732,4.865389036363659,4.609229654105783,5.500920278117746,6.334370602351424,1.9152284124306305,0.6089688923836007,8.071039800433823,9.168270709372187,3.2753137632791662,5.002288275281476,0.0,5.943269326218532,3.4694035407285995,3.8248863096916166,6.633261423580571,1.4409773700235164,6.719356766858107,3.4458007620233837,4.593108531798549,5.027560743000595,3.8086990043495454,2.1611309065190785,4.8088170768938765,6.824586413545179,3.542097359767709,5.48981788443534,4.700741653112227,0.6890503548078444,2.0965882107873903,5.026641221688006,3.488362595926681,4.693118700578307,4.700248044621547,0.0,4.83070563854195,7.687381376967068,3.783581779065636,0.9648624103712772,0.8888481915322202,2.6030830919552788,9.304756261745927,4.916364161481411,0.9469541892857164,2.329710260076123,7.313724266828867,3.4404860924229737,0.0,4.416846440385599,4.118259327338601,2.3334857233193858,5.127551973029815,4.292034914456782,7.604750708983607,2.6675478787877243,5.390374324217424,3.846833904613816,4.179535828482248,0.0884030048278403,0.0,4.694595369769509,4.741812893764168,7.161772893247898,4.350524491757384,3.544893810015835,4.950644940361508,4.828437939726316,1.5316906701605264,1.42896087641435,0.0,7.426429160795102,8.628600009811239,5.466158683301255,7.340343744848516,0.1761863233950844,2.233099874688019,6.628526991185179,6.647071727048392,2.1337470978534725,4.559973472336122,8.88317984966377,2.447264518936401,2.7781233970031405,5.164049622624754,1.4936682793936713,4.626682282309807,2.3934865799151117,6.675216867305705,6.1196142108698295,3.113796998456864,4.815999994768222,4.5194961741409205,5.242196485654632,3.353791079242017,1.5673438869397445,1.186626090317561,4.746302891120649,0.6932790978305534,4.21554445323472,2.816346711086997,7.209315950646014,4.48591071043122,7.565760176633365,1.434616637940222,2.3716657758756954,1.661477599392751,5.042423785810341,1.1357261932788745,4.1540807530809305,8.89189048612284,4.2407051343802005,2.422918592404026,1.125246905076335,1.2152478849239916,4.573442250188086,5.993927601437575,3.3242625701204718,5.470526844750843,0.6084548970889516,0.6825059003527878,4.577966533054035,10.487201907152617,4.734836898390856,5.569048556420411,4.621939867735979,6.838747800926459,2.3608688415071817,4.087205720343179,5.831941783440772,7.46374742880308,0.6637349830961852,5.18455802791858,3.1784907937599325,2.773722302370111,10.885512823251474,4.828661261460313,1.320837453538088,3.0009704176739573,1.592221458367026,1.3193655425396549,5.902921237567785,2.805924566298185,6.940419399613141,0.520000259415375,4.486422990675318,6.956060807701242,0.0,5.42629186260148,6.054950544335352,8.222851431567701,2.5334375092882517,0.8703987295459461,6.205579166178412,3.22306322797533,2.7236138805356545,4.066226298010725,1.168447652038623,7.898886590261965,4.812251005175856,0.0,8.761286430183937,1.407354974879961,0.0,3.983118662199845,2.5302345776125144,3.5765376871493717,2.9547285754615524,7.658000137936808,5.925250460982469,4.134973114436029,0.0,1.6618761436286111,4.129216509092491,4.863939574940402,12.703686935079766,4.688101174075533,5.437631115580055,3.923713588126136,5.46498739300395,6.36913455395792,6.494561817654916,5.738971609598094,7.55479339224089,0.8162585485878786,4.280040448966991,4.011909294070017,3.555156599467859,3.1885511982278243,4.456909207814146,5.328847490949264,1.9495314884700288,3.1769188696416624,4.162719672433418,2.946359621598178,0.0,1.854830537111108,5.202089324541008,6.454654719730938,3.1208712752805767,7.183952511929496,0.0,2.0454781987581754,2.8519915280890493,4.443506905646252,4.928034588769787,0.0,5.958725035277298,5.263160017173413,7.107794015484183,2.76408862368834,6.715897585504561,2.067890008455522,0.4874237997376829,1.949131530353303,5.543368863540909,4.539248686207144,0.0,2.236562971084435,9.158104808109156,4.3531688842502,1.1835353067645706,2.7933960762772463,3.98283551515298,1.4519406777788104,2.354781920055306,6.62997687312976,6.582685619236088,6.347775647747577,5.291960454592496,1.358649059005538,0.0,4.405599400140204,2.7126323190577435,5.997994741116519,6.698052130759617,1.0150053706052842,1.0272502422145435,2.355900486196965,10.640674024490636,1.135625894034601,7.091760528016026,8.50921835520717,1.6673727969082024,5.232459593458334,8.444297836335005,1.3171133623954834,2.865768577316322,3.77967600001646,1.688471056934033,0.9970207370720404,6.614089843798096,2.5895131538421152,2.187279588932671,5.199071002338022,4.182698790157878,5.9407573610396245,4.074894668491597,7.380912386631929,0.1377153671404647,1.5394057112436892,1.4211976535105832,4.809817397650566,3.401860766645776,5.839447293534136,5.259271293808007,7.035339540463225,0.0,4.007843136445438,0.0865495301513035,4.762561893027977,0.9688247002883634,1.9292758787276107,5.905339935488529,5.018566000821093,1.294523048026324,5.7993248776294575,7.998498309326673,8.025224409608287,3.3731321576898177,4.453993893385127,0.9866109656082154,1.2506694652410904,2.217345462658258,0.0,6.977467395850529,1.493284609529237,6.552408031360967,4.812766014545263,5.219592995976895,2.126068737323937,5.078216437612261,,,,,,,6.1,0.0
,,,,,,,,200.0,60.0,57.0,0.05,0.05,10.0,0.13,454.0,447.0,446.0,449.0,451.0,449.0,447.0,442.0,455.0,453.0,452.0,451.0,444.0,451.0,447.0,8.527186510106727,23.191581861584723,12.380083268144537,9.214168639532812,8.923576889784744,6.07567801969116,4.219191413485943,15.605212508720584,7.247822235153539,6.215532844486084,13.680478892281135,16.722056339278133,0.0,6.774928162685947,13.004369595761537,5.468363494650877,0.0,11.392666357753363,14.90264633677292,4.793165360657994,20.837026134540395,3.948701970034048,15.288602219370857,17.262404180474974,0.0469493326251746,15.038121104520611,10.62174681136584,10.129931299867197,13.92032084506315,11.701042123884845,18.728698121616997,7.400866109766113,3.493182789530833,14.273485444669852,16.15404412930074,7.705626068446721,3.9632144305380734,3.493193524906527,8.185867559292761,9.09037350568957,11.381032281896672,0.0,17.61400591883367,11.500363047433948,11.073499343281462,6.506660327676132,5.071768103538929,18.467843496580866,20.77088596549464,12.653705772128848,10.443025886465993,3.552860296010608,9.534132378879113,11.471233120598807,13.054202763019765,10.70411231584268,11.628858005393264,16.210026730977837,11.670800022209695,8.4458629624164,18.31632246314214,6.608891090769036,0.0,15.335681039829838,7.698107391981692,11.311339567404794,3.180186342821729,19.62503960140356,10.044505333856442,4.377503835353086,13.699201225738886,10.899159032925825,5.4265354662629415,17.107589373769216,10.93754385745939,18.51580244223681,5.983754507697241,13.440086201780677,11.326741018126617,6.871487712945816,13.469520950877405,9.669218564974829,9.43866396099068,3.795619135687613,14.351156091162746,7.1385388144457895,1.9679224687475492,9.948286499839888,21.44500262999638,14.427918454552922,5.097779613559947,11.930836976457492,6.638535137214632,6.748687341682533,6.330402689762914,8.476238723645151,16.149231343320256,11.47769499020672,12.523199691342825,10.857675657550091,5.1144701122171465,14.545428554110249,7.870313361487843,9.226185699129896,5.71554108604388,3.634382850793707,8.611110883899686,6.29908840671976,13.894373301856042,7.042517332727969,3.3001308942281926,6.637647278998062,10.203843887787144,8.058639340009888,0.0,19.235509020896664,0.6082696942006216,4.511318578671427,2.528010458609354,6.554369906178074,9.788637352783027,16.133057817578468,18.60887530069821,7.066229205481984,4.387003530939861,9.369370394587378,6.707336057708617,22.568019141123195,6.246942515957057,9.083577809271858,8.784103191193331,11.74155438109005,10.884278557085626,0.6751426805424054,6.378248607396212,9.99486183800068,9.006947412969216,6.462276988825434,10.294555027934626,9.37549972099815,7.873460868864688,14.325568472039336,2.2701441877846573,9.80698680718518,8.35945588325018,11.638314768979397,10.3250552934266,6.077580307818009,17.2765941390784,8.793919929479408,2.1766197887569327,5.000399823306328,2.034720464269968,17.829844169120456,7.005910622211369,8.996557351440016,15.680328960382084,13.237063381501414,8.91880816594335,9.429845209145016,11.306813944363324,10.911555497397906,11.833299925685193,7.5463464581014,10.625439998575285,2.035735425708345,12.1621005072865,12.00962945544363,3.945249680910127,4.323922640839466,11.79265898956433,9.982216940692982,6.463093579129958,10.752881503684751,12.440392173270416,9.932427822978635,14.693964618735633,19.421328114787038,1.384689770371288,0.0,16.023901724944764,23.56062587688205,11.057751602387915,7.282403586100342,12.451963892659384,4.427372626426003,9.874529188560787,2.980234657870405,10.003908922323085,11.808720218991876,19.190523794378493,13.740419095944503,10.359681613977658,20.71986083242475,2.1607355999727385,7.597411671157936,5.9517824265735575,11.062123906274008,17.602651447828745,3.227167581166065,1.863559832309468,11.530742844330693,6.585259685386619,0.2896073896594309,8.967978561428085,12.549489354951778,19.35175573301169,4.359113825436043,2.8068595486692747,4.440564101371675,11.79218648513778,10.749252883969982,11.81631076416508,12.833342957561753,5.630611109362031,4.929183697489281,18.16311820150598,19.651351001407168,8.87221023297768,11.752777887993666,1.4930547348975276,13.758113930529426,8.015458644651739,8.3169697159562,14.848281474132111,3.478133648338475,16.183906697797056,8.39605131560837,11.637394387139866,11.558809834795202,11.4185248926505,6.612191526710223,12.372842490795314,15.678359584409504,8.432129460849996,14.443927484805585,11.87419487013862,2.440013946087002,5.513433931735412,12.061475075500084,9.76369923554796,10.499667639171088,10.753637297952247,1.9372163138946497,11.317019880383114,18.01487747734677,10.789041335026596,5.90538110610289,2.741843394200203,6.785184597622848,21.055290337075043,11.326630981644596,2.2899595330630595,5.671971821377147,15.377853695213016,8.270232324561134,0.0232000279427091,11.644523679738931,12.640999493151105,6.3342641497853,10.441601032102914,11.218165772567325,17.337640331099156,5.159195150104093,12.985463356851556,8.332925990739641,10.637373673636205,2.364539223127874,0.0,12.939844958475854,9.555512023446507,16.845661192332056,10.581004657019104,8.229160032113274,10.92328426681446,10.393248904662157,5.51466119504613,7.184003304350747,0.0,15.4492603387012,18.06113028725944,12.518550656833298,15.402109827932758,0.2943115840354693,6.512980658822287,13.675232957946672,16.598530630773645,7.520408030562688,10.136903695242609,18.679291338932146,9.047377952755124,7.735584144032654,11.838575495935288,5.147193274742676,10.695635230520557,5.423339260416777,15.873456288561412,13.629341459712602,7.358096584739546,12.85245632746097,10.942990743943268,12.928779865127616,7.505982588198158,4.686271364434536,4.391355216998828,12.484926828752812,2.637958021263133,11.86275099332848,6.786815461554603,17.33868694252674,9.998509874462728,16.966116677186545,4.899324257192964,7.264603005841162,6.243660795118871,11.26815971797942,5.75924717311839,10.30625852214717,17.85381995218633,11.123164750762824,6.882351740633793,4.055731912789472,5.603079486691022,8.819145867311686,14.310806729536068,7.829825394581783,11.688152083802702,1.771473067547047,2.6454504209495724,11.009623813880998,23.337379550256607,10.608830066906414,13.451018632781455,10.729988664261828,15.959010381295844,7.271133382057659,7.806077721781719,13.059717328439676,16.437347901239715,2.7101829054772697,12.643976135527195,8.706263923629384,8.244664244581791,24.662442086356155,11.378492572064465,3.304262696837663,8.753023278695425,5.048043573069077,3.811710928749608,15.622903231133288,7.717726620053853,14.873858593591258,3.3668102028219584,10.472799694386715,15.92462397483934,1.8713639017687131,13.748171809070344,13.405116513212649,18.539218896983385,6.073393648866366,3.840261803774689,15.99875640295759,9.448482259401024,8.01036598240545,8.461938923406976,3.196655605506201,18.59483485660317,10.99708900926146,0.7476516191739502,19.27991361943032,3.5289613052453337,0.0,10.775491219247598,7.751093257359342,7.715019693178791,8.23048058568512,17.2669140820063,14.999688957957506,9.441910009554835,3.332413063317634,4.71633961623782,10.04792922229769,13.38831881570151,28.88852087412841,12.320411104990107,12.446156713849009,8.431427705570005,11.066936506497916,14.464187562272569,15.394722817546551,14.098163391449413,16.360347561659445,3.440495773562944,10.25785425053731,8.804247488410423,8.029136015880653,8.0619199562651,12.545607662227622,12.487941316681791,5.523802684124446,9.253012340016063,10.678449074043067,9.277215854277184,1.2883261717537398,3.954360214260576,11.484330517152952,15.182204517969495,8.379287112703395,15.157754318663429,0.9241214417835608,7.588315913548961,6.348139137595993,10.34028310507074,11.99711974088144,0.7396172464989403,12.872701308470257,12.133602024825802,15.996861228656524,7.852029629921025,14.87718758300316,4.07089466083839,2.158344297697025,5.031769610706678,13.29267862556434,11.640703422951162,0.105086023021913,6.53626537485279,19.48972261363337,11.5772233212482,4.885316788183588,7.273332105930434,10.563056346397836,4.440854752186544,6.277716423472624,16.534890387524097,14.108625625227775,17.607193648789902,13.870578150256115,3.4590093489833973,0.0,12.076925980999256,8.84764541027873,13.245127566174531,14.692428173218312,4.577542665774931,4.16859362082267,6.33620457551509,24.31275407240202,3.3750761958890827,16.32863357515234,17.982403535811674,5.121519758807768,11.341973295175798,20.844171543774628,4.336506940994459,7.770555388982883,9.156767012845084,4.509450135928335,5.104595302260584,14.662737066500211,7.234806644105278,5.54228694905561,11.843561249767538,10.466864020698669,12.880545399501822,10.70722330399034,17.731022521606732,3.09650434531762,3.2833473393906742,7.21296246412998,12.528526056803935,9.040511465801274,10.871647327485858,11.31625986596661,15.22417384901561,0.2255480750694083,8.02863014219755,0.9105737568846028,12.169499354178836,3.475033106817178,7.373902740991166,14.899693794787744,11.9270247557258,4.488105974660356,14.90536326961195,17.364152781367153,18.31080636192769,7.499689732265143,10.934946670918812,3.683409643062637,4.240637001148415,7.225054782373411,2.028925229836316,16.655032361516962,4.324741111580686,14.699673106531344,12.273648826015304,12.370391311108207,6.19739696292354,11.459133285561167,,,,,,,6.3,0.0
