,,,,,,,,200.0,60.0,2149.0,0.05,0.05,10.0,0.13,449.0,450.0,452.0,441.0,440.0,447.0,450.0,442.0,453.0,451.0,447.0,441.0,452.0,448.0,457.0,18.85684237501566,38.14990645305183,20.509974157113398,18.44267230070616,17.91840179759457,11.6631450390848,10.109944293328098,26.600345728097302,11.562700188088971,11.62242384246329,23.45096348213828,24.672607741553684,0.3683119169695978,14.524830821617051,21.3445714337108,12.277724366518058,0.0,17.223762113837054,26.648678407660388,10.120204836998422,35.4404125772818,7.681389550570882,25.338602540235232,30.990456533476397,2.8915323526408665,25.2912134003456,16.301976344455095,17.127400068510685,26.882759145848866,20.309138861225588,31.922723442567627,16.88475803430941,11.282018936300322,21.8184221259959,28.730022555837603,11.44588597443893,8.56189213091941,8.224899614602904,18.131871674436148,17.094457986181283,19.986959350180747,0.0,27.51188403464926,20.82882670376636,16.465482496697703,12.796991582186092,11.601162039783864,29.66119739087518,36.191983144736376,21.835620133765996,18.863506834300555,8.164716280837663,15.97970697027454,17.705811472395272,21.312336707315037,16.480681404030957,21.566736930970915,24.673210063594063,18.627997986733096,19.620778045503226,31.4570285518848,15.238314375873871,0.0,25.34887030364345,15.405891913483094,18.655930770426234,7.098566208568187,33.56871487177307,17.581120176143205,10.786436121683224,22.804027729400094,19.09988974375851,9.87538632128676,26.67214356326033,20.622151633097587,28.532459509219176,11.139270548578214,22.893753398394388,19.73608647911647,15.611796598900732,22.61607820323529,19.039986065216656,16.89338305368865,6.697322605568831,23.631195781027827,15.574848695447066,7.969042390147615,19.27323628712137,34.69886564825439,24.245244546498924,9.718873689182182,24.026388411530466,11.460917840428976,11.829364075213936,12.388338346116797,13.29322944556735,26.123750675058297,19.769864564206067,21.64634427049963,20.582601608597194,12.276011887049869,23.55261186089503,14.60948683567489,16.244093752438694,14.858127881404949,9.11290419020794,14.706607314373414,14.113401661289608,21.756612791336405,12.009141675975124,5.088857026206979,13.244168891813048,14.529489372615243,14.348584350086284,2.953127856035504,27.32737666841716,4.854027411922033,11.128484986068694,9.811795807416797,12.96213688838046,18.964641506191413,27.71290804853788,29.138865792867023,14.221186193824463,8.395279846980905,16.87549295699605,14.03870025119558,32.922458022549854,13.04399634400895,14.558242663767754,17.113029391347023,18.78042204043872,19.031108380246582,3.1348615447519057,12.108153115282214,17.493084606766505,16.029406677986465,14.338820222786651,18.924058197023232,16.037353419910712,16.20770148658503,23.88752417053499,8.420810485991769,17.06079059236514,14.29828873243928,20.441568325956847,18.800989488663674,14.331111079546393,30.888877411411528,15.775419569272165,4.591895662482529,11.871086798430245,5.890346912703473,27.639129371378598,14.287123504465232,17.271582138545195,28.79672115388154,23.60120627695803,16.8776645255841,19.96362987521505,19.834740058388096,19.870633797837545,19.418857873389054,13.059304345981484,19.83377343418092,4.763065134436954,21.997716978444213,20.314832112091803,8.29577277596455,11.609783101181328,20.918844366652134,19.38243678104118,12.983985048967828,17.375381954281252,23.067059904319382,16.163407265162334,28.263751526804143,31.72506157114132,7.293212491820128,2.70103699206687,28.37034304597411,39.72980642365948,18.47044025253434,11.456687682181345,18.79147649154837,9.64693552780672,17.075413218886077,3.193839536329898,16.489868686589514,21.509234919759766,31.66417174794336,19.724830856578883,15.694162730009523,31.18163709353977,9.5313961711874,14.043162511371374,10.433965504742474,20.19571430578862,32.39659141199063,11.467061515444428,6.405706764859461,20.360875664215268,15.109164154962816,0.7277627988262443,16.780532760624443,23.42629055052129,34.68421542942264,6.794883400092068,8.382926779655813,8.843229511909918,21.12461455770045,21.032597603921765,20.503961201546613,21.06596864112579,12.292285393741633,10.130095703060448,29.7284958662579,33.991287800647804,15.43364998054696,20.03559674211189,0.0,22.47352464471347,14.881774915279475,14.97805638888988,25.41383896887328,7.181271633061326,30.103988141240023,15.868622858101492,18.564505082136392,17.696899662450843,19.577485172846465,14.895804036687972,19.96318330598995,25.143681484468928,16.105793561410586,25.307006685441426,23.248378281138432,4.823235057276919,9.050423531553289,20.162538333862912,18.39571489100546,18.43433441936276,16.403417244841197,6.142884343028086,23.05627123663459,32.66324364797318,18.44499982622921,10.79103988189986,6.871237001089257,11.205813243829926,33.0492952991361,19.02223457375183,6.944886348348325,12.437140204524267,26.633259147073066,16.183731544885227,3.7128609804024446,21.75742304336078,20.344376451853684,14.874013924460415,20.43004540060649,16.095087669854284,25.827588078336653,11.245117510299067,22.15736669608373,15.16391167955208,18.304385156891072,11.088574815036432,2.809470978386733,21.951801655709545,14.372128753233811,27.576886137915224,19.15752922945192,16.061609246753,19.26573054216592,17.361418165952617,6.870680878878583,13.557720828823934,0.0,21.80349231413691,29.31079993922345,20.973666243099167,24.804626746221786,1.9146540258128604,13.5267577962049,23.34881114905081,24.44637450845284,14.34393776354494,16.412493128376976,32.95259711596655,17.845724023569637,15.58366671252631,19.98486971541547,11.007370148844736,21.356052581603123,11.99592551802027,30.008136656409725,22.37215264914052,12.336651384426892,22.793383769977893,16.35314805642359,21.636462323402988,10.258683327140645,12.02095699116146,8.525527048649899,21.170145261211843,6.633652270779585,20.83520409885137,14.507880411273,31.575134906041445,15.79087524954463,25.284294054633893,12.006473746099395,15.40126014273644,14.379540211200185,19.30037571930161,14.744230557282602,21.20714186025444,31.74868489469577,22.849036053074308,15.039732675668125,10.005693334262912,13.668554517544989,19.28487368682319,25.543466707893717,14.970785606291129,18.037568899931205,1.917829161843452,5.790020612822422,20.21691559861991,37.63533465201909,17.968882758583124,23.66171140635356,16.000517288581324,26.11598940658628,20.366394050227623,12.129358045435849,22.443950284766856,26.361285710860564,9.683931014810447,20.56432186733736,21.071549931633303,17.03383866049856,38.76714876994715,18.87697827280073,6.503622027055196,15.93500025367247,9.824715508096256,9.420359472440778,25.113047864209367,17.573449315996157,23.17539975925536,8.642751762107851,17.49611936527405,27.244058044886472,6.990435392035998,22.01414204768318,23.171766827632787,31.1303642678488,11.565615754197289,11.770289981159712,28.36229475757963,18.24468614205874,17.16692504849692,15.374252626713876,9.174674351800514,28.60683043195121,19.981939518888357,4.508468613736927,33.65229752616545,8.060485303212197,1.0577702740342585,23.50041251947508,17.0192331841808,14.81766337097947,14.303981445420618,25.536683041072145,24.280631878513542,17.27493081779676,12.564994714965636,11.42772252170663,20.349151198649977,23.36963073856889,46.18866476936405,18.676018481234543,22.412844441131377,14.765711531950604,18.56046237323232,20.685591571493767,26.00111362456827,23.468361878887755,26.45524682380393,10.101474492837058,15.725984624606514,15.751000405300491,16.38286444374474,16.398547672698406,22.60882567257988,22.443741332816572,12.069449424117646,14.481517824608837,19.15542655504983,18.0468661214059,4.589166909102806,11.237386164919627,18.68897646099284,27.30750470191484,16.082306089601904,27.0225776538315,6.639798608443019,15.795049709848984,10.428393365111734,18.91370608446347,21.75055140839304,2.481444551543869,21.61769735372214,23.716352959950097,24.23365688071436,10.82841091780129,26.72846025177016,7.809355860363995,5.675180161411426,10.821537725271734,22.68796141543394,21.2349107487243,4.872526954235228,13.659059522024387,32.581793373353015,22.178401606914083,9.865187988621546,15.297608806977696,22.18161743093213,10.872189702482888,13.973552072792584,28.929467110657637,22.494299325410143,32.28176683530948,23.91511390262684,8.76280974288234,4.517289986425574,24.09035089571609,18.3431374820567,25.31742207119349,23.06387547412659,9.707186756512796,7.736178227784022,12.91412096793439,38.46515536075549,7.726232777772756,28.780448453399146,29.56782312088715,11.741643708318716,20.05898503732168,31.58709909599172,12.009236682771956,13.368003984905313,15.352101244235774,12.03598496764906,7.301689643625663,25.163265638809182,14.490162159681557,10.204470707848696,21.00454944832597,19.549751825824345,23.895956378048577,21.2361862606758,28.57983579116272,10.201529084230971,6.838302113257981,16.670617896547682,21.64961339459817,14.669006765649373,16.240470138279452,17.183169125856033,26.91788530304947,2.4575165203898504,16.83769058893619,4.527136802474516,21.526174836749377,6.508592867942511,14.986672156209892,22.13303057900759,22.69470911721181,10.719375988384206,26.540417689750328,31.254042432269195,28.80784909117448,13.417967893716789,18.464342102723,11.565110170517352,8.169264573140248,13.24269242325615,6.558803531741214,26.844188327965696,10.56220235547172,26.563959541020424,18.664241124949044,21.17580430832801,9.901549008427493,18.148266990736172,,,,,,,6.0,0.0
,,,,,,,,200.0,60.0,393.0,0.05,0.05,10.0,0.13,449.0,452.0,439.0,448.0,436.0,453.0,452.0,446.0,448.0,447.0,447.0,442.0,449.0,446.0,456.0,25.280000488802912,52.12605168747172,28.75785107270703,26.046568756877665,28.850114361495805,17.657481387581786,16.821734512638443,38.80932374459141,17.060814190459805,17.811854471385892,35.36752305611236,31.952815487536625,1.412329342970392,14.530002813650045,29.113809604500933,18.47970263157376,1.0158723990231822,17.90205063211979,36.62459003637307,17.82232445130589,44.1385639660251,14.62406801685503,33.608161807609136,37.69302347675216,9.896147703460754,31.950208751900348,20.90825799061426,25.797812861629076,35.38114736749738,27.34001060507098,39.46674723470072,21.184219926242427,17.511970782763044,30.578749669897604,31.583078756084227,18.784273083959874,10.817839327297452,15.634847074754052,26.85823326294404,25.958710022993635,29.905177613033736,0.0,36.6706468222328,26.415731553649845,19.96263683812709,16.68653113857267,15.863628696425202,35.73994504472412,50.49598684550245,33.20996642371636,30.554361168371003,15.072254388329403,18.20314470517983,22.22641149526638,31.692721957128583,20.12356603529968,31.8757276358528,34.03445287912085,27.70202704216262,26.079506015111956,37.511671122387234,24.46576413484073,1.704116994069618,30.27491893465049,23.897428820708168,23.538793673615142,11.987808764090058,44.22909823839832,22.84417162701688,15.357134191082311,33.48848439797142,28.700045577851903,12.91704038024071,31.29058522550368,22.93997898428564,36.36555803035117,15.555642671061335,29.848104479850225,23.47184826001058,22.701987684317317,29.82593787293561,26.562035006153785,21.44891159394521,9.20733972076357,33.736782466932084,23.164218456051834,11.7872179831971,24.21790556834159,45.16302423012747,30.079088157367824,16.893436268493446,33.31452221496578,17.887757498073864,19.348592711808237,19.40008319387937,19.53512192924753,35.0802351899648,28.347815955155674,26.759934877041086,33.33504005756647,15.993026160928077,26.921847553347398,21.34496471070728,18.665742687510708,21.64984007137207,15.180893093886084,20.14109678603424,19.53930949331745,28.176712608782523,18.889465644923924,12.853133178995208,21.988446870363628,17.850986904616782,18.82824209658846,5.561831507708731,36.55681556315632,8.782131232948817,15.57373936524082,13.57685334418024,16.270279123004766,31.83855386664969,36.80374986694086,35.546681536314736,21.925801841589823,14.720653447914728,24.304060757098693,21.415793909635045,40.827526024842086,16.283727444937483,18.792481457509187,26.1490035163047,28.556651374142472,25.992077357576488,10.393988005100452,19.309905233806614,25.418061914355565,21.63439205007483,17.580762472738176,23.25279470054197,23.77624361905364,19.74472580049732,30.87159158138561,17.031533276877337,21.55869207186057,19.413875546677996,28.237773696803544,23.780147075485548,17.652968826711042,36.66696064931378,18.65076957666766,10.760925180019743,16.008977821355362,13.44490925827699,35.17449552462036,20.03173978885289,26.10043164402648,42.49356216123308,34.76127035036492,27.55045248200873,29.452688956329204,25.954879503185875,29.784515121528788,25.6340337316393,22.488895409716942,26.109063172620477,10.811813652022236,29.172072189674523,27.052139355795347,15.503411274097022,21.90592210005636,33.00128253267953,24.657096767315405,18.261768918153344,25.12894138892881,24.73370085778019,20.027151274061367,32.57300018929693,36.53172880105515,15.36707604785402,7.445239586092803,33.6684295025774,52.895037723211246,26.19930084956521,15.555419491144583,23.11444953447696,19.87298354101685,26.136943344985177,7.019568097469048,19.0972948325384,30.013317959836307,39.58008110409359,26.13498239960536,17.274776792766705,42.17577974470868,18.635902139194823,19.56332725513571,11.148943148751991,22.990054716953072,43.93411555822195,18.15493678796116,10.390964521473588,26.23816884879962,23.02829099224829,6.572982814633161,26.139492745260505,31.50138170962542,50.15167734577381,11.218098497557888,10.738644877184106,12.82678519426153,30.14201186861094,28.55631378236707,28.83388037712589,29.63064645367223,19.95936355578894,12.855420667188069,39.80725390914607,42.024803030158594,23.45550902692296,29.142779211410968,4.354937701569672,29.986899784388893,19.32815060043376,26.34684513147529,30.336405060266685,12.7230875452837,36.38876148838561,15.556924246897882,28.07820642857885,21.72669459722081,26.24223764660025,20.0898164196822,22.1938925810972,33.653591728355714,20.74678165296972,31.921523426806985,35.56587702553019,10.861974780788286,12.246794951443274,25.79175217457086,27.535156692617484,26.21503768590025,25.43655017369584,10.148983943501838,33.461838045509204,43.331477039055294,27.975604536215965,15.64920053809582,12.800671299081577,17.157914635530144,41.85416497307804,24.32735520712448,14.950297700905251,21.2307578637837,37.77708218761581,25.6790133779355,10.045477668631078,25.30409669554042,25.39761447755683,16.941431366542858,24.71435699282496,22.928552033910325,31.989890585884112,19.5108150589933,30.2827786796074,20.654457296862063,24.822836168003104,22.63242673544808,13.113660413037678,28.771026282027574,24.266945239683903,37.06994804338147,22.614988527850205,23.28076362629665,24.18359484733384,20.98816910816297,15.482737802495167,18.14791587370194,3.9683496027452527,26.31775229713846,37.32257240476686,28.20738111591276,34.10556948128458,8.452666168151996,20.31066049773812,29.50288526912257,31.18923705063753,23.225084134022246,24.93460870478139,40.96224263339611,25.773784311461224,22.01636712921682,28.7686900374772,15.929519018866634,26.260987973931957,17.38710830266748,40.58135551936103,32.69101354254536,12.929936486846538,28.32606086311763,19.79776649009914,32.72392191174905,14.49171815617302,18.117424692764597,15.442201127324749,25.6526383770017,8.658697279161295,26.69938078954885,23.6167184432297,42.309929643986,21.016249850081625,32.30104621019598,23.12414559853984,21.49881079551125,18.488368071423363,26.261071333650914,18.814384198576708,31.75622224422053,42.78410528890512,30.832535713767506,23.870984182637237,17.189324721891193,17.1136007958265,28.08862903617621,28.97977325002413,18.65264928054877,23.79253624056977,3.7722102170664185,7.956943238537289,26.699086389058195,41.922670912967696,26.065319240875173,33.25739475081352,24.8422140920363,38.24787163335933,31.392131295009296,20.293389330391783,28.6029366268896,33.90490568608876,15.961988295236443,25.016344787577506,33.48767225778458,21.904972744955263,48.4381023995937,24.46712626789779,10.127488448181476,24.71387413411887,11.290119680262494,13.537199378171206,32.33086094347634,29.356219364190235,29.91194868051594,16.181854993205963,22.431327643967013,33.30747002214886,12.27806748278426,30.099720938446712,30.21252480822669,39.90334816986073,20.55418717411679,22.58970174912069,35.28941455837627,24.215103245646784,20.68272565164943,22.787502568781203,17.25793328419812,36.34749056453083,27.78624524874332,4.455732046349273,44.81391570292344,15.106504683075672,7.614792788138322,33.64366533397456,29.49330269617418,21.552708627208222,20.334369870075488,29.5301508805434,33.436598450704054,21.49606992712352,22.253465485529727,21.43173055653472,30.789852301057696,29.40178373046216,56.45098795154591,22.010876151197177,29.937044981521776,22.540979232782284,26.000913904555063,27.75770792781597,38.64609655498209,30.91084814271297,36.64564884254075,16.102779772723945,26.034020924829456,23.782942783914027,27.6231340688904,21.79884110679821,31.81976697975733,27.09246083619253,21.20427472780205,22.235011334243364,25.71836124215168,26.655734988629405,11.75843206748415,16.80432381194588,29.051389644463665,35.484327187163686,19.675462898559772,31.54724691112036,13.93344406117944,22.38686101223919,17.404733268379545,28.52828187226588,26.34794079492384,6.510077757042018,34.42226553485349,30.543797425139875,28.899276701891928,13.917091320217324,38.22219965177022,13.0451049497045,12.416381139654431,20.263538790612124,29.2675452361664,28.09899432071255,11.481120971531544,23.727434162749265,41.390202321474106,36.224917939007575,16.025831621083213,22.652625863685497,34.574206717507536,15.748925334393208,21.79918494241245,41.02569146908933,33.93106392741851,40.5047881008734,26.92506253900828,10.656400418576444,9.143888783808524,31.610700840831147,29.04133274746352,32.737090186376705,29.91729361805629,18.294300208164465,12.981973777072003,24.837223552539417,51.26476304601941,15.03223954581518,37.92721554368101,40.98747384843687,16.0471606081769,24.808448908609844,43.05972724808347,16.8290149750165,16.40934958521269,24.604437649563025,16.726073260304197,10.808388742603016,37.053749049800125,24.37336154889923,17.533530953990834,30.74323525201797,23.976658292250335,30.237333991466848,26.120044529835194,38.57019407453532,20.680338032337172,14.453772919598672,21.633270321530595,31.298248077260837,19.118713560162487,25.195310961750582,21.51925123225756,34.5094905174188,8.761887573720095,24.37909029269755,9.003742571935014,26.21337477678486,9.70466884806351,22.983418414450767,32.15491184745913,33.283286048874544,18.451572922582315,35.681008875225416,42.37064709345567,34.83080055407251,19.5132025640154,25.347153298689054,15.95365354697586,16.5317211764375,19.0284834717506,11.1537232488118,34.90003160251941,18.83408058498585,36.26803925203442,21.05576272080209,29.98403770218596,23.04444767342423,23.810505396826308,,,,,,,5.6,0.0
