,,,,,,,,200.0,60.0,476.0,0.05,0.05,10.0,0.13,445.0,451.0,444.0,443.0,451.0,437.0,451.0,440.0,445.0,447.0,443.0,452.0,444.0,443.0,451.0,26.87826716478375,53.24458906079605,32.69223569971678,31.16485071241106,32.47180912004806,19.240951881995933,16.96445578769736,40.61060961826321,19.83473145687273,19.742795385336457,36.09438326757159,29.768542263757148,7.219201068920518,16.632364238204715,34.04138599206559,23.56206246742841,3.083250054254844,17.01118971614038,39.37441396298043,19.988193224228183,42.386580631278086,14.608069219918931,36.5908848490477,35.99587958747702,15.723864028223794,34.78131545020794,22.49794870058563,29.57486874001708,37.83374792670077,27.832876372441845,42.53644895065744,22.02261106514227,21.35961561650889,33.9394449369948,30.18732672623433,24.60775910584575,10.96016801325744,14.636162680657366,28.43082546081211,30.170169094543247,30.395468222261808,2.311970826414405,44.91095514075081,24.660358363333103,25.854138429294068,20.004553224881523,16.07747837885287,38.23714643507533,46.393100005782415,31.35318809258233,32.706688182352714,17.568967989756988,17.61470557163186,26.44879082575887,33.82229340290193,17.715248389076997,34.81915589323123,39.62447482413559,27.605695644372656,24.99303902948424,36.74924158441643,32.51272686816755,6.347241971030987,28.164621040752277,26.014465076553236,27.71256394350061,11.574389101331937,43.14959611314322,26.42341376798679,18.872549321803845,36.258345401783465,39.10299361897256,16.488299888771497,28.71901507559685,28.30585984221988,38.10337438157904,16.23802344221447,29.40186099688417,26.146090331440508,21.488145013561063,35.74444264137456,27.780271590207743,23.816115925382796,16.81442260390679,30.948812138562136,26.52780099404067,11.960341820914412,24.3561868212623,46.33942821450917,28.42179661180529,19.91532197401182,36.09445777126557,22.892771225782905,20.61806053864769,26.61711761513213,23.193069617942896,33.50294057459566,28.6300921200228,29.822184418946005,33.1632754621389,20.68909802594013,30.19506333043139,22.019041902382863,16.72955899110857,28.688128299769144,19.926101998779338,25.606465881356183,20.700710940060443,30.79298654558668,19.697160082841982,14.566256950207698,19.50374193391036,21.28551969811174,22.827012880372894,6.825742003340752,39.53758531697985,17.210434146648044,16.515562108337395,19.226627637100933,20.079057112273667,30.103736049641228,34.84281732041172,36.58012871375704,26.330351496229405,18.7027771884933,27.340622281856053,23.86301145351094,40.37967325869711,21.379152271530785,18.43157430615086,26.70553210360879,26.8051873047942,29.498335134781467,15.590519032864066,21.50011157329346,27.214038146506415,22.749738643324086,20.08530474374195,29.12044625204499,24.64629085866377,21.252739322757957,32.72239062581128,23.958736010495063,22.851591586090148,22.948753074472585,29.58759902860723,28.193693629675675,19.89525323040973,38.82824342579172,21.63699390360692,14.742870987192235,14.878749881449531,15.023332063670066,36.22230293292239,22.70235157251997,26.322980415475133,45.35219351089355,35.04162988598034,34.548781167596495,30.815339554941108,23.38359877785115,32.98850335036212,30.632584211048,27.20172989142309,32.21342724042646,15.197052875421509,27.73679927165344,27.3420032017864,15.075517369179035,25.796824624064737,32.71804921977832,22.200259925762268,19.605573562162046,26.42434513046247,25.867624048348823,24.33275943757172,34.062561032083465,35.50063627601072,18.41088384015779,17.31222483375692,34.64125497965828,53.09158200883877,29.269245878028272,16.92690716079149,25.57197099724708,21.477370210554373,29.88837547483028,15.299772252103734,23.961887025940527,37.097421796817,39.80627508861642,27.447870064355307,17.14428118851249,43.5598265460167,19.88902237337157,24.90433931034504,14.057075969121064,27.696727016902944,38.331643050298624,14.548750443704762,12.575775555404048,25.74388873111088,22.203101286750787,8.393166771916007,28.27275114954885,29.372637568925857,52.9781907482426,15.656950573290084,13.67474423083736,18.127500704942342,31.898558843918472,28.69465306295852,30.008668566683205,30.26009289186604,24.616336142223204,17.916089504738224,40.44660929565343,44.9241802893739,27.435289667289485,30.085580905099995,10.731635754263706,35.07782610569399,23.785329718372687,32.06836067105444,33.08865809193436,20.935545526437732,33.38625547457926,20.602048760883992,24.669441971880328,32.372001339844466,30.99374487975495,21.07340141174042,22.387328045015405,30.36402532957785,25.546524960566188,34.785271955513885,38.52304979499738,18.452156286199912,17.971748203508294,24.836975430881367,30.93740409123693,31.11238883403549,26.231056113195574,12.830510875997645,39.19079213531773,39.60142527498848,32.30907072344342,19.417056336558115,15.363778459079564,24.07103926100543,41.18842103705306,26.316264942234408,17.94353076458126,21.719339455358305,39.81873901150684,28.63998889642052,11.61036884894586,22.17814447807633,27.857786556707865,18.41352232989484,22.23620890655136,25.659195303251572,34.13336959785841,19.62485595705378,29.30289054162494,21.58279098875092,32.879478164686766,26.93535666592564,17.83870980966802,29.017065464102053,29.062307011531832,41.10008079959572,23.236903489141064,22.44510242939129,29.414331258750167,22.233717670767124,20.36258771328728,27.507055484147003,8.379150221346528,26.50239882434448,35.720256834386,29.985513764564026,40.69915860003298,6.883934912510313,22.57887461101271,32.356871527283595,34.791210148825705,22.97799943375073,27.47803388973761,39.022262977201706,24.75180510722864,25.248016643760916,32.51338541264512,16.85738196625971,26.543853394875544,20.664225917815653,44.68613705093794,37.97320474260474,18.576268335155024,31.43858741778612,22.245963942114884,36.06371408707541,18.110170332732952,24.46707712376944,16.41847814243198,29.71320310956904,9.912679369333611,20.376552466789278,23.036240390446544,42.714622989653776,23.316947280710483,38.38171176904479,27.896294338818564,23.50692581418224,18.80979600675328,28.523786372049692,27.68940930743432,29.98578636278638,46.07685764651004,31.219943302810965,31.6149821813479,23.029030692009005,22.24201208455464,28.02344089495846,31.101806792029084,23.548065272175567,28.630172904643107,6.393804542195311,13.27189861506171,28.950491301284607,42.06094555056514,28.140758316588755,33.464704798587654,25.63539148404785,43.7569371915981,31.908067300803765,21.216090704646668,31.68737345845192,32.582338908255345,18.047511697544184,25.320401769088964,35.68144876611345,22.093763763270196,46.663320339311824,25.808598297773067,16.083726828982716,28.84585373492133,13.322112339932517,14.47938115880355,33.83038380239178,35.61107133925407,33.41781654028278,19.120251798616536,32.58959849035179,33.27919327635588,17.595880925521996,33.78666935128823,29.71872005492292,43.17902344252298,22.1971436459812,26.944075367242053,39.01186918946575,27.9796046682835,21.898638339001245,22.29695819630327,19.293643559694857,35.36841726141996,29.447185361001846,9.652640552925714,42.20970424537993,19.530140650497184,18.55161461068492,33.85627211239812,31.41258311231357,24.50032492099734,25.66872378225809,33.00400325584458,36.83754846473208,18.91004334760434,21.445153558386096,20.923796101844456,30.12791056254873,31.979128810851243,52.892776257377776,22.038299655182705,33.404502009475046,22.074375318153425,27.28236804295484,32.42588649571616,40.832269388608616,33.11476136627689,35.962767405347044,19.255934418571304,29.280930973660084,23.827516504824423,25.26829586080195,23.87366248460304,34.69602641954897,25.100967459765624,24.924769091725885,25.770347700300853,23.571751191742774,21.7862178082586,20.616072506191323,17.757248940078338,33.19728536968697,40.33841809243681,18.19500312088787,33.55045563800725,18.01154689104169,23.444050553931696,24.716218882627608,27.40223879217176,27.86379810231119,10.510114868606593,35.43824256249326,27.02147943759661,28.935880569386224,17.473198450253843,40.836458449673096,16.647505270305242,19.049307132288632,25.36461460376835,33.238261841341995,27.71104910772157,20.339754019600157,30.506138998267083,40.247425140473375,36.48453243245199,22.039056982636406,24.88264811692644,40.65917053621836,17.965125827917564,25.7156391107926,42.141233751926535,38.66867274976278,44.39006054473058,26.85957186432757,15.094222388634336,10.603160452823564,33.6758718546928,28.595533149247093,37.23649046420048,29.850527401169742,20.73399610744328,15.753302210198497,32.02685985206323,51.87130966345911,21.392958882023752,34.40357001247149,37.96985285040036,14.443694705233172,24.914513123515803,44.40273809516949,19.194873551975583,24.458988545090666,23.842349759924275,18.20370497408864,16.853936068586957,43.83799082124072,24.90176749987381,20.421192517172056,32.94760180863675,22.62819312344966,33.63115657301775,28.34750885773908,42.97861685278882,22.207877054386287,14.870760159211514,27.700900024152524,37.0720376798879,23.671962977428898,30.47840929412808,25.6638096864113,33.4574129786326,12.851349594786122,21.296653824539028,8.553128047309631,25.17253255555036,14.921045738986262,20.796596877266115,30.91013256768689,37.79288483600643,18.32272607729079,37.69969145114816,43.69714028726455,36.67108456689133,25.32629617897843,26.98577319846586,18.46766683582433,17.622694977096756,20.09542119458897,14.848281672490463,35.49660993352968,26.004157366440584,35.589123891595456,23.56996495816248,39.14553665001121,26.10805091644135,28.378332567720207,,,,,,,4.0,0.0
,,,,,,,,200.0,60.0,323.0,0.05,0.05,10.0,0.13,448.0,457.0,451.0,446.0,450.0,449.0,448.0,442.0,448.0,448.0,450.0,445.0,456.0,454.0,448.0,27.594452746630097,46.76701423355981,37.17155605377704,34.02111554365861,37.228960087355176,22.238756942914325,17.93614468217417,42.30416413395568,25.48496692836725,23.75801753652626,37.94895198025112,25.28807850320862,21.329384280688554,21.880190937516957,39.10445633689895,31.387750560779008,7.975054710741752,23.114821219162916,43.71282418060913,24.930297772061333,42.98002195131609,9.955413054383646,40.65832294090124,40.40750314403877,17.132970570586465,40.47484479738722,25.60409437055198,28.16627052570197,43.79397816293248,30.840519346782,45.48714294461894,25.38838970804625,25.207909022659624,38.81500188251085,29.245218850479382,31.214622442018623,8.217064782847581,18.91613204837081,33.039626328119375,32.21218704777091,37.09840657496744,10.63600203748743,44.82274469022872,27.47671460390412,33.50128189309298,24.665993346675847,21.75099056049586,39.39770260746627,47.745551962624674,30.60606639682724,32.561806549167564,20.988100368011835,13.135173826881964,25.37968105296363,34.35310753282343,22.425573741965287,35.54915362035378,40.42920652688097,27.60874928517081,28.25017295086566,42.28056882052037,36.71869962568962,8.727973335675156,32.4821202509598,30.71236679111024,32.38709390212938,15.92490292289886,41.92786253014332,29.026708332433213,27.674983817725103,38.22518884645881,46.11055424315576,24.008284473437755,32.01297004789173,31.687861062808715,44.37593161624097,22.18628685487424,27.12355074418904,26.974272241257093,24.159726564142677,43.747079494327735,34.80491798933686,28.70404875421789,22.134300643090704,29.76451043736869,27.05429943990851,19.05635469273748,27.73862550629898,45.828066219004576,33.449910570122924,20.947025596890533,41.24730785399736,29.32449447035276,20.11202098049189,35.94035917716019,24.52788160349921,37.27127303606186,29.285366693587957,26.567684744581367,30.752005253100712,24.68965156176238,36.58877377165588,25.053488303420465,19.386272548704,36.74661712530447,18.99023923794811,31.382019553821788,26.75942520759695,35.06121567899824,23.005023421074345,18.361953663557717,26.20955860034153,26.32224483250913,21.551210734072924,11.117589752816505,37.14913660205468,21.413156089801543,21.43992863793976,26.449985775979016,26.155325838337838,32.04428300449423,38.082036245516015,36.16389947841539,29.1394446367309,17.790729183255415,31.2571029235209,28.26507865214275,45.0738698118087,21.57070372639381,24.352979935164143,29.4100861568556,21.917428010425112,29.90720721995452,20.77791642433944,23.90277989636419,29.46757068606733,23.20020728687632,25.81240288876127,31.05910217591939,23.107074379481134,27.40302508060161,34.9139253066523,27.6366255583722,26.91999412634584,26.573243688031667,31.57546758594339,33.34857307385548,26.27072780930276,39.04412930518544,24.84592344739108,15.78098900317909,18.86052371119754,19.100394579366966,39.24505818332247,22.37235337269957,33.584812946409045,50.05079529850396,41.505874315880064,37.95850230234199,42.64929782046474,27.056404728706333,35.82663985015979,34.99474636928179,33.62626519746997,32.06397837200928,20.15812878667884,34.509446262828575,31.8298960352548,16.620085225118736,32.480165299687286,33.89832660923106,24.65404496462165,28.593618483643542,33.383740355638444,30.079833170649096,30.66595582728624,30.16916771770428,30.44711873724324,24.071082165515637,23.276154222461464,34.00386895257894,54.8116704190892,33.812661559815886,19.894689183445685,25.277315948143617,21.01277260387669,32.43119434658099,14.622033369863953,29.03927377992985,39.635218247899125,46.21001782613392,32.00908950434275,27.920620244995195,43.16630147824618,26.634401271694216,26.646334114932557,12.01384233556134,31.96626224136597,43.81999833235821,16.682539235007706,18.29414353268211,33.28214157685913,25.55864615213452,11.248755310126263,33.08984362216598,29.902303014769977,50.6546246126574,23.916250095358397,15.696726476199808,27.59138940186692,33.854817189141684,27.037041384640887,30.774613667489284,30.190847087924425,32.03143971448408,26.463612430551965,36.49906092629471,47.61910980184545,28.86983771263786,31.763111597537808,16.099764927737773,37.2939612965685,24.287886321539247,36.24994752903751,39.63945631564263,27.2051286920752,33.6645821221832,30.934762321874132,29.27059274726383,43.51145211667615,35.9593137960301,24.61222762954487,23.95349981032671,31.55912090070597,23.363718089372803,40.46690800957967,40.50765987322157,22.233120239798914,26.4912446089808,25.539182898543512,34.04961319041688,34.71830420711037,23.5649146701695,14.223947731883673,40.87740910181255,41.73644943265119,38.566285528026455,20.303461282169955,15.081242762719048,28.27893399286959,45.44073004713198,30.43802452748868,18.956172120177875,27.17236829506593,45.23089129503555,31.089639844169078,19.5208124515686,29.029609032156856,29.346831945557,26.328721234450185,18.18070001016202,25.803466373877693,39.46427729541503,19.62980028033494,30.912878238052933,26.11502822315305,35.79528124855496,33.551658180978194,21.94802576881206,30.696793528459484,28.640417013153197,41.66531489255106,30.82219703062283,29.58285557511693,30.217261942822503,29.759572619817988,23.724470470770783,33.09123974991671,15.56186746777957,29.28498562664099,34.67026415069376,30.845116215003515,44.24415613700284,9.642387810455686,26.524742933281143,35.186428930440925,38.08388845857509,23.839347561644026,36.0841145044144,44.62371062624054,27.70928778967832,29.08464655250101,36.14123599246933,24.667441959507634,32.522123775596974,23.2289182576965,47.672410675308,42.91854021352566,24.366442567872294,36.76716474893874,24.27959329754537,40.958713481992525,17.760900135226652,25.39346867209337,17.690797575377264,34.67783771125562,15.671575954675935,23.612396815192238,25.44284546716105,51.02540123578538,20.547323790789505,44.0868347880649,30.540357175380716,27.315921345867118,17.85875402063434,33.493613316150345,36.05768252976775,30.758344249219327,49.10645932360549,32.19709994470161,38.24595787032811,26.333567109113613,25.08217195035551,31.97199135537318,33.126507308918406,29.374860612044063,37.37746783343597,5.439216998026612,16.85377713872957,34.509872102288895,43.3734883852449,30.75081368427965,32.50027822374176,30.03999565038896,49.656990690866,36.32858264387217,24.366962783421737,34.140182576027506,29.00576595661174,24.86142288533593,25.23566862070009,38.43704946929754,24.99359934925948,47.13635463637392,27.83403615915193,21.95941808020341,31.25055568454257,15.763039729926454,22.88276777071585,33.992984426696225,34.71093368918756,38.59079971471684,21.23197116369784,42.31899616837653,34.50679461093421,22.120638241072783,33.23764235760393,37.72171242219426,44.37685438300092,26.526168872011088,29.816924479104387,43.28121733783355,32.355555352935546,28.74369847141616,26.883801967720416,22.65857031340704,32.992891381184606,30.722060643065856,15.332909823806911,41.92258886826456,27.717395664929427,25.86267860601026,35.81938520119672,33.07670389552401,27.576656617035013,28.68384402050061,33.757652966340395,43.28508150779884,22.27937710502416,23.646992649405792,26.209122116533575,29.882902621238497,30.917792731234037,55.58916996802785,22.74488689888439,39.66675776728376,23.47825676252157,30.903702212428147,43.032882817757866,42.94809975826298,37.34393123701471,42.97733414880731,22.765962087955284,27.840460766440145,30.327175422861394,22.785157036695708,27.452672946042664,37.29958763366695,33.97102716463042,28.74112241244605,30.535073142760464,27.667753938499956,27.230785949879387,22.02981138218408,21.48297576013708,32.92313926272646,43.5860694013587,23.794785703919096,32.560562625662314,15.1306537360882,27.656666258125405,29.195211046593062,30.819524902645792,29.999299059884155,15.491519859948273,33.664368832647924,31.382268209423824,36.01119285857964,24.45470343105224,36.356053660491234,14.764308126377866,22.654796114746063,24.19582208512655,38.4668298975503,38.31916689320327,27.485320120887888,30.75724006809028,41.65714089888079,33.527077257568806,26.238031167814576,24.72307306922413,46.307178808680376,23.0698363243688,30.55944349510827,39.60242829787428,37.07403636084267,44.60044996776234,28.858083191951163,19.94227639318968,19.092360969283288,35.25306454501061,30.875415815476355,37.65214820866032,33.54913369947523,25.36941452727689,24.253618407720715,34.32108585261264,49.42411883487074,21.41038966028665,34.12328496641591,42.92037006738235,16.25940208812866,24.532408767330068,51.28941064291749,25.904098113383174,34.279540712492526,29.032609859428064,21.76277930729034,24.42885684205868,49.89255802157592,25.80266369315192,24.241026141262115,37.27601825084978,27.839933863706506,41.49779707806877,32.28474063709094,44.81324789602554,28.09134982567508,20.212975620479725,31.25788833915777,36.71801636691556,25.56660132103023,35.52323126450652,24.26261122804512,32.2096321352189,16.847105559253663,23.058769079230707,19.46713658933433,22.37181874068025,19.91570137884904,28.129441729598444,28.57419666442661,40.48880868121098,21.649758521571123,37.68448627052842,42.70308666562469,38.20450478215759,26.514351044664814,34.442131648612495,25.2797617657898,25.2302161269938,23.540293134361868,20.852028897934307,38.128968463231566,31.204225417293745,41.0286469415548,31.59476688094841,39.40199575870347,30.762655975320392,31.065448587171694,,,,,,,3.7,0.0
