,,,,,,,,200.0,60.0,1201.0,0.05,0.05,10.0,0.13,444.0,439.0,447.0,449.0,447.0,444.0,451.0,446.0,446.0,444.0,449.0,448.0,454.0,446.0,444.0,32.525387921376606,44.04450246071669,31.96344149182965,28.99515051709358,32.28484265022488,23.552150979628163,16.98662686544792,41.11035720776832,24.682693089726435,21.722842928686944,39.7777326065539,27.02047385709445,27.28111695915211,20.68822949146054,36.750940185804055,32.75640109120297,11.356826845246916,23.117436799321425,41.17509759608493,26.694950341290586,43.11112610247682,14.423902094597349,37.5206429851499,34.54081870278933,19.703389933770666,36.29967472296619,27.29902883095644,25.689305231711643,46.26694932140568,28.443447857350304,46.07863842500506,23.44984283537983,26.497358360837463,36.69259574642842,20.683885987605,32.82161229304781,7.0445746867324885,17.99780032296105,31.470906013082324,29.91052121289051,37.08113076667769,13.671319594805205,38.98311895579623,31.683939414747904,31.24864564047124,23.033426013415973,23.59680494770548,39.98954214728913,43.927761967906825,27.593399408081023,37.94787649500119,25.45100507592049,11.234896455919678,33.12328563134928,30.25278584248483,29.66568595970764,33.36410635332987,36.83450210179812,30.955530391037783,32.76691658816464,38.54082893328361,31.53114240095835,10.648957560787908,29.7115446422244,25.71584445726176,31.20397557100672,19.23245789248084,40.57474039881057,24.30404832700576,27.878775262472185,39.08376708869481,46.21699425294823,28.122513651471667,28.65964161500733,29.275969394072938,46.42426542022491,20.384751491587487,24.65924124915088,24.91586076455295,29.39100693423149,45.80000695587992,38.03251633028339,35.941379713358735,16.916836781715332,28.656968387235217,27.135791973841503,26.91782035095649,31.0245393773958,39.80738880563737,40.68930139638969,16.94103063699456,39.91052742520444,24.08678766224298,20.061336950725543,35.21100250362048,26.8527648498938,39.66728177779351,30.30680630454112,23.27523062424037,30.52286572478897,26.34759304411733,29.88360528851416,27.96994940535115,20.14181007103015,37.58833473863099,22.29687112009797,36.16846047960279,30.13847381542624,36.317257919165705,21.0006171947656,19.953098666394503,31.924848759723396,27.08143324917748,21.26393634792781,11.421631027026995,37.73782342696831,22.008371553414197,22.71526152107693,27.980508558926548,32.30371903992347,31.8683954635229,39.1830290492926,31.283218914619983,26.907721964963457,19.142089825608355,33.469251571129995,27.0164381448956,46.15209960151849,19.361115344125743,26.83528396802709,27.330261122272617,22.724012877516756,32.17941822729164,19.86930426431444,28.308807073030728,32.96572412988099,22.03788677755487,26.31997159907776,30.64866125734389,24.29757703591726,19.338283004149574,32.62018025842071,30.600692103024542,25.59877834894462,26.94038094573173,36.4257743448775,33.934232588275755,26.435458167166612,37.33007666128351,24.734493225850724,16.580622571542627,19.227966922741167,24.315665918959244,38.967427748400254,20.307098701157305,33.55282357071879,44.91389169110079,39.00351659306527,42.09473587298739,38.04964787973141,30.99739343283115,37.90775070552988,38.93837211305268,34.06297786913413,32.223970070620844,21.71384458477288,33.20089789600242,30.575523861102717,16.386689445770525,32.79992259529497,29.467443322629983,22.153925885857767,31.84394776861537,32.74021276655626,37.56484154172401,31.05073016316253,26.892197582870697,24.83549510902345,28.447119538149188,25.519613222815323,29.33276752679089,47.76582028045434,31.755557986660744,19.271821835878036,28.030014782422757,19.832851443772665,32.43563382537316,15.964336792302806,26.498442735667787,40.64669074008918,40.80288644178943,28.200083870376737,27.15671789247212,39.99341446946286,29.71987430032406,24.892431686491005,15.750654332067672,32.29090308350191,42.50618696604131,16.37373829493863,19.163839316828387,30.6097280706238,23.086129683405403,13.561747242478482,34.813162382599806,23.75176139354863,44.4391330036982,28.016597560744657,16.587233982363678,27.23326873019021,33.13539545506528,29.28319794032346,32.71835339564621,28.323673335836936,30.629885939303936,25.593947173630347,26.36668231119814,48.04809501938331,28.24442793491022,34.010738441635155,22.65717779780596,40.646782488221525,30.252534756351125,32.547469754785034,40.25754013360092,26.179063798133427,35.80014030836104,30.51605249831785,27.438244613579823,38.93626722481159,42.20986119167057,21.238105081059864,24.31699753371436,34.02411204124709,22.67569826425238,39.05901732996051,39.88904390585813,20.258603176834097,30.64185313096329,22.5435319450032,28.19270405938561,33.77622999594317,22.452250254195725,17.582638894175574,35.44867046481264,43.05579304738031,43.599302091394485,19.29468714222475,16.623397163320806,29.65823488969989,48.01784441896553,30.16046174359789,18.23066462268916,29.25979306498408,43.84950281082713,22.516098298392844,20.33650599459849,36.6246436854587,28.536794897202068,25.66474376673027,17.75379642066899,31.629622901579964,36.628805086105565,20.118354951482683,27.777435337328285,23.55963773453392,32.93574113253699,32.78320653917695,25.70363917605654,32.47863946526598,31.587542557996176,37.089619911177806,26.43890982585062,27.6931765500554,28.83368802592428,30.860481732148138,33.08346123140207,39.28193370270553,24.3298830154842,34.06015344333446,37.24379935484381,26.64717382317641,41.22223863630994,14.044030449552324,23.666477986545537,35.39147626542757,43.17572409822336,21.1182024300738,35.21572269721221,44.309960186814266,23.491013563293524,29.01618484702974,32.43435219390592,26.057454996865538,35.65749507273971,26.969853552009383,42.11717620622112,39.69614785023524,24.11703502710808,35.238021671159814,28.1988732049419,38.7754935159409,17.76292403189586,22.511460515114184,20.085270345074203,34.81935610760409,19.43965786738451,18.391378130552333,26.18611064106995,46.96599162795431,24.06032065774145,42.78879347276183,29.781683189507977,30.432747384632528,18.800868132077166,32.29096883652781,36.05123174500468,30.139209246709736,45.74055845338445,33.59862437272788,37.23209846616717,28.403349018264255,25.27956716410131,39.2415760846766,28.03807852048296,25.712238206828417,36.251248125268766,3.652684460974576,23.00071238316572,32.17368112590128,41.76519900374703,32.01084287446926,33.87532571314672,28.863368391231035,47.37970953571258,38.13601207366676,27.5601243551541,37.077743728920034,37.369396478896086,29.51682504753025,24.80357917578302,32.85096226765201,24.566204343767986,43.11047611277472,24.72356879155204,25.46793419717408,30.404091313877856,18.254197596449966,28.64475613728294,30.115560939191266,35.74890119739777,46.1450599473792,24.67961461578605,40.97726817252413,32.300305036531874,22.621108872432675,33.86709571242505,35.793828564338405,40.48440736284616,24.497320774467383,30.902064464748157,39.6674091876631,31.656858054586188,28.338292896907006,33.621956421523244,24.35523668808972,33.85960203521466,30.34301256496298,17.593807955988137,35.93487088410508,28.493531473192903,28.61613719382096,32.434273603517305,28.28602822297642,29.27810279868236,27.03029203167532,34.23227503888688,44.23364985249869,24.67958338861306,19.731414631417657,28.59444354218384,29.17396751583833,24.181678915179468,49.370230562723776,29.63200295788505,35.844748909039595,20.547076996027997,28.67230472285188,47.66518512952829,42.55128806501541,33.21507736636752,39.75320701908883,23.043126026189952,25.497981729532032,32.57586922452385,19.640084777012238,28.71250113102684,32.61404991242861,36.99008021232317,29.224435629777027,33.87310192658991,25.269963090084985,28.704525999214404,22.1727731971572,24.98104966259134,34.81786412185939,39.05740815909503,25.81780651395628,34.17109331076379,11.419190633347508,30.084262233161283,26.333295717434435,32.23753622723904,32.30149971716319,17.757903631620668,40.29016070222258,28.76935999132485,36.20271680305679,30.583450418793912,32.93659060743636,15.656354225788116,27.31374873797956,23.890124323803374,31.67716732631859,37.86588134511928,31.39902465411425,31.99867905351515,37.85135669561826,25.54857794085763,21.28735957662605,23.53749521309598,42.882379690104536,23.93655193418512,26.07955951264669,40.69640500232847,32.59588483669279,38.475651610629306,25.103198361805205,23.36247436368784,15.901619916872257,32.88393244515488,31.733694138943285,31.005945817500518,28.8792310303056,28.052711962215707,24.88140607817913,32.385157575196274,48.58437879832964,20.23870367915704,32.30471540359216,37.166053161509375,19.167861385871603,20.501751989578043,45.55524086891295,29.26225882837257,35.774410479703015,31.219084552591987,33.1985175180951,27.58435638318796,48.13684638523611,27.205500902270163,21.759143442042145,33.32743591342273,29.228193336377068,38.42467884553475,32.69363756197333,42.96324700447753,30.44538777866572,16.743705667445134,26.858778489760223,33.47099399502329,28.619734523464658,37.36650370205032,23.074098388599204,28.012388910713096,18.932230435415452,23.973701355756944,25.47400838302283,21.97142827098156,18.53104313825053,36.41135560078428,24.451055870967103,46.13051915223694,25.75806034661484,39.45548277263931,41.90725174670801,40.21043143626266,27.52285583193385,34.14405708590228,26.507798966583845,28.158459030000472,25.027149256641987,23.557872627740903,35.256030071620536,30.782984091455404,40.33147873459246,36.2076483401345,38.88489820580853,31.473523159665863,29.221374182181343,,,,,,,3.8,0.0
,,,,,,,,200.0,60.0,1175.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,26.97207554320829,36.64393445069968,26.14255987206482,22.792567637207423,26.640763861975387,23.00560188550716,14.367041244177589,33.52688988019749,22.143256664345397,18.866706337823043,33.76607099267127,19.662810060539044,22.687530456809885,17.118143888510485,26.99959187096673,23.848871125938164,7.635645547484144,19.71137501954155,31.12178041302176,22.59056014844852,34.32209616263869,14.375314396031902,28.903454502736334,24.57131591100065,15.823309920890946,33.15385848816835,19.230138008304337,21.78693751946425,38.99606761666216,23.468226079245916,35.397475557817394,23.085992075037307,23.165713203163087,29.522049087241207,18.679079224842184,31.04411233693846,9.664602567219212,21.161362736970823,24.37538422662398,25.884394803559506,28.942297100904277,10.834817190761427,33.98207690298286,21.132233661667293,20.557182746131165,21.391883055966737,21.49074905387421,27.931036593494145,33.89054404638905,26.57783370931568,31.64261079423224,26.290730220454343,10.048443644935851,26.33454159139597,28.370531939727982,26.218909973184108,32.45598781387216,30.336115602792574,28.25495817674216,26.409101817313516,27.44881703850073,27.04010226348893,10.91969681088942,26.21196343274914,21.00335712062247,27.610562206744,18.120663464014648,29.06629269636384,20.803050830427853,21.20228473643132,31.76259784424154,35.732264956035124,19.973379544963635,22.5171299073926,29.95354509078998,37.44096968601894,13.661474966020476,20.30380849730847,24.11492065234731,26.343798528329888,33.02629149378702,29.770194080917037,27.20781775079485,11.55508376992599,22.25632652536826,25.210803764217893,28.90220517276295,25.987749714574917,32.501828845631245,35.84127218683564,14.421607307795233,35.59115622248659,25.192509150897838,25.475307988785246,28.775763067044856,24.071994565551726,27.77274657204133,22.355584649754853,21.112499690545576,26.650259835399247,21.653497443284277,26.890412764252854,23.142593164002957,19.421495583538004,35.19167285704171,22.113928803453877,28.648298591130512,22.183818518861468,25.91348466452207,16.21606915964939,18.325255020553787,29.796477575045827,19.14410346576521,17.8387315358203,8.778506393771565,26.197821697625496,23.13101928185447,20.551297182936143,25.62520977284997,28.58694300295655,25.05324067970299,30.8408867859013,24.08023828080422,22.04331830914704,16.584772137217012,28.579903042903155,25.100892331052997,35.645668652849025,16.42413546905158,23.36520180957754,23.394419207320052,22.09470038312914,26.663378541700872,13.975759299000403,25.990604699836663,25.65726529983848,20.06372185691061,26.4219477899212,26.143426282872124,24.25270258978568,14.990304559791982,29.294336292108504,26.90892250448765,16.29882975613806,25.540424826843683,32.77501582867429,25.44406181817476,26.664314380312145,29.21288498614657,22.78347389641295,15.726809445107149,17.048209711930134,26.26531377194113,33.67125119058459,17.28125581040514,28.103919997253637,36.22457067587696,35.62711907260414,35.22973578218609,32.44427620826988,23.28571771359436,28.11799190122856,37.39003175024717,26.710595225641363,29.44069643187859,18.477176890209737,23.550903502085237,25.67634846250767,16.352910113163126,25.43993925662271,27.25748917971877,15.733405688769947,26.636670588260365,23.758710209186717,26.289193894551,24.33254914483349,24.63200539414997,25.316587788738065,29.1149468857317,21.40028929453248,24.372930421563886,33.159078276509206,22.718521852237817,16.22969796661671,23.902824738071224,15.131275154708046,26.885106329580537,16.85466255224459,22.641599447664223,34.122619691620706,29.30816729353925,23.77166810872741,17.96013779261696,31.70767092217756,24.38955568281124,22.5024312830644,16.64392263268697,29.52285715004809,29.755851246748577,16.89068142619782,18.353372804709817,22.760888592894258,17.105835418265436,14.869972814980242,28.348351826356737,18.02461356880046,36.6861780402622,29.092007263961904,12.89281921458901,25.302991067281905,29.396882125597497,26.71337224964134,23.81726754320315,24.484409185752444,25.5983263882722,18.13463191723358,20.832641101699696,39.52370434076587,21.72132614712644,28.184796040042805,20.694335474316794,33.35258577861154,22.83219190521721,28.221141845813392,32.58807713134975,23.372295344484915,34.160293513324845,23.829272871230675,18.811440475496426,33.88940668602849,36.21344258900746,18.30536866666726,23.75474809409028,27.811543455598414,21.358933846680117,23.234279642278427,33.15044766300379,18.57759639345973,21.99743792131841,19.238808320184248,21.84448395574287,29.44676207784989,17.10458779926236,21.4672953416193,29.57934818885078,35.15699296741547,39.42100921815209,16.135527643058175,17.993757354313278,23.24997482091117,37.72970137042322,23.83020156398512,19.128583699116533,28.595197948904083,33.99834927802717,16.633456758918445,20.834359312531184,27.877988356260293,24.183886377893817,22.00365442065311,15.016434296755737,27.339828868369555,32.16912802093811,19.01187034319386,26.75926285184514,20.89741156440593,26.906619116806453,24.40668031350508,21.951062969452675,26.899371258225425,26.927121909385452,24.825435828739977,17.270374747082197,19.051027835417383,24.071938190456372,27.29303983408181,26.1405739943209,36.59129394270858,25.90600119672119,27.756509117559,33.415311937461446,19.563494017748447,30.73577496564028,14.596676543579235,18.06238092332737,30.72381896868648,33.26055791883855,17.3920039183616,27.30631833769454,30.44289717288745,21.807449982057676,28.3381808611418,26.99316605708696,21.86095586209611,25.600500825026877,23.422228775629225,36.753550174475535,32.076703929377004,19.597556696172667,30.20132675859698,23.878511875646616,28.828320875103223,14.290664517748764,20.70842803064466,17.388862111494664,33.0902723685296,17.972530550687193,10.93992224229062,20.678008266361356,35.27095133116009,20.348903878389255,33.69937746738898,25.26675384798272,24.543816230128098,20.221634746342925,23.792804298829022,32.04476947086267,26.107144671109584,37.98772003244128,30.777294920664293,27.83952758626041,30.068289671387195,21.22267287658455,34.01580206014763,17.164320140110505,18.909898567877743,26.672630115041336,7.470937563862814,22.068854024105985,22.82023566605973,30.902220742123603,26.03477672475461,28.210577114192983,25.135819430737392,40.45200176682615,33.31956464653314,24.154064681920005,23.90521302445424,29.52920354939426,20.43527377363227,20.89530477024432,22.527052439353238,21.306216226556327,34.115688861024616,18.97587701297595,19.19723022491705,21.76473532048641,15.01479137057245,20.42628272491497,23.330185061905716,25.651990621156667,36.31392431459717,19.404150028621483,35.308004431294734,26.281150478500194,19.61025206739973,28.607567771588023,29.035313523329208,29.52208872662145,17.468685582748964,26.590073541349124,28.415703833838457,26.61084710095845,25.914162961154897,29.696887890472038,19.031240544670773,34.59799570729973,24.51617885770285,18.619417946709454,28.87455082497077,21.894385816883226,28.109405185127105,31.92709592643827,26.23606961959853,22.4053483181414,22.599305906794697,25.29696994763024,35.93124887230971,19.16712246343404,15.5746204324472,20.47952584803017,22.056662646745988,21.833366138431355,38.24352985134384,25.054809818116937,23.894080307783067,18.28565833258024,22.30828490419861,34.44052941779711,34.43356126377813,23.624937892159583,30.737440018458724,17.922237319150042,19.081415146667748,29.11531716543968,19.43844250436977,25.635690101189784,23.668934167647937,30.16701421822975,25.561597084059837,28.953176618526488,22.503939061241496,25.41105281524744,20.817342505416697,23.741700915944858,26.38633772517465,30.07914244504072,20.87281873305204,29.665167901056744,10.272025341775125,22.76668303497139,21.274398820355252,29.15468557643715,29.86485999445066,12.965733761116718,35.02723180923696,23.70048101015564,27.14321009119053,26.26893324774005,26.160492552322488,16.763522235096453,26.22619986612696,23.97638698434922,23.03147761052073,31.4548008547723,23.112029366776785,30.15579465771282,28.25574821473985,20.520186600469703,15.97669376713414,25.388395683776714,38.25270602465611,20.017720586974967,17.250069666547763,29.091515327744972,27.352690025940703,30.69130754378935,16.645497766849232,19.08195661568942,9.380515783478828,26.94235330743233,23.303699282064347,29.12558910858606,25.763276491311515,29.35909566747715,20.176950509572933,30.81734267632157,38.78599522187426,18.1718067636498,22.332500946199623,26.553627167548957,21.33551091053794,16.821704491511184,35.28948538271072,23.21098527390192,28.33336121938284,30.01595345025187,33.33140926530687,25.56123645722998,36.28565309078293,23.457044531022092,20.35504879591064,29.12367257088686,23.84211569726796,30.04813323380339,25.76683431751725,35.59034443675577,28.083837171640656,18.62544574237714,25.398047620852093,32.000337126759746,25.5965029587636,26.893336804136972,19.37359917537751,25.537641724300205,18.634383988249763,21.495324796159395,24.932507567641867,23.883706651649696,18.42604531816231,30.827050135709065,17.938133327714358,35.642848609463016,25.69629239815016,35.29360116711949,31.994959726958232,31.041267004902146,26.637671247106358,27.351336668635216,21.0504623260589,23.421756891270785,21.90577129306197,20.80928568226906,28.89478022586379,28.211653786939443,32.80140623189255,28.37919287946832,28.53083830853276,29.59316222294912,24.96103968040103,,,,,,,4.5,0.0
