,,,,,,,,200.0,60.0,455.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,15.227852108009504,20.807612457761287,17.466131657549628,14.858622342696446,16.958067646739668,13.335897150657082,8.654779962035487,19.133958110138288,13.342065523737732,14.633828623797214,18.896160914833903,12.571011384016938,15.574786739504756,11.716270702190196,15.0547656465371,14.141169906875746,6.000156470506882,12.506928091358546,19.255622769998027,11.881371377432746,17.563158128234587,8.23469682386837,16.809947416397755,13.458848113652383,10.464161222367231,19.446631249994425,14.419327049610928,15.491400699336298,21.627007844317266,14.103586209956497,22.442899767060027,15.02225444570436,13.81456717856635,16.291134342207073,12.249944420397677,15.544187356735844,7.301719352750082,13.89967015595791,13.709372603120386,13.676830463341425,17.478460055271565,7.072624491655971,20.44690978678524,12.410977388749334,10.692572661244352,15.762065906952104,13.5965409629468,15.948657583787558,19.919735648330857,16.37727726094808,19.08812523513861,14.688514924573218,7.9376378363583955,14.145850440624594,18.241018964495957,16.232147565811815,19.225901499549323,18.789798644449064,13.858277102399615,12.74067598527788,16.58718227347143,17.216211186945344,8.92166140090228,16.12760346371418,13.459675486544745,17.00598191443321,11.541420741348585,14.850904698462958,13.18292608367382,12.52349076750568,17.79528209662236,19.466706156244108,12.28803313925088,11.476142150591532,16.95105890125315,19.094451800756875,9.737872428329757,9.335344509021295,16.14773465140832,16.621980331834052,18.6423947067918,15.806528280299656,16.7587041426818,8.088045042930514,12.070451113378445,12.563096937491975,15.816121489014778,13.645828764011524,18.485880204300315,23.664702210125206,12.673148790226405,21.15936443416546,15.543553542961131,15.024217321658876,17.112183110455373,15.088373577650648,16.376112469636837,14.815883743399391,13.630343936755814,13.399615623874883,11.857706328407245,16.56713136201296,13.452469439826928,12.38305833236054,19.863822046049247,12.893501497949572,15.413228700918024,13.012059286646576,14.727573190638005,9.918740309854575,12.867052617151469,18.248550584054808,10.570365331474562,11.74768833044,4.554020661882655,15.14788642642516,14.97554652557724,11.555824749823625,14.523403350470575,17.213623000051243,14.177023951051558,16.640455463183695,14.19972798010223,15.0928726465538,14.055691220183942,13.973288181206042,16.75311556285981,22.266796780442977,10.098512914804996,14.63725367096129,14.211125138911932,14.36529519025119,16.904278964397992,8.880123586374149,15.105819497824443,11.711070860871772,13.829184448557706,16.19925499149274,15.447252694466252,13.624802271792518,11.113284995956116,16.603679945020676,15.310672952329895,9.954054124012544,14.387051365335047,18.348562797391946,13.539670620747394,18.50223064873559,18.850480937999357,14.624583580065533,9.72259658422572,10.336190399066057,17.164317572083704,19.738755352434943,15.750257934954371,16.811468789012785,22.46522930662291,20.311390829323194,19.71463308390624,19.472493563058524,13.24348172465413,19.520964796697413,21.886498567819768,16.190306285386068,19.240886239964087,11.279853627867846,15.450720502954065,15.649811379216883,8.48638145352138,15.64667947339211,16.359830358025814,9.955777676583214,16.971512934874543,14.849381528515762,16.819458657078826,15.03674816975184,13.342634911572942,16.524197237745387,15.747436193045294,12.48901144681052,16.203260613943954,18.32681160859113,17.17615686912518,11.079582639595042,14.080459242768796,11.34245292779583,18.30083821869995,10.199707811897472,14.404556392376836,22.472800632757256,17.032846843140103,16.108077850636054,10.865110542609424,20.38583553134646,14.84318367518449,12.392142730072475,11.27098321448827,19.24958990106761,16.27651988472484,9.24888060440205,11.479645588611632,13.082412224009346,10.462881617655396,9.825769081774196,17.17229361478119,10.721193388241678,21.292660192289368,15.563167956903513,9.67253698740592,17.626165235088298,17.65733195892805,17.36793823218887,13.332980262030992,15.426033695598688,14.805573697084991,10.44649194244329,12.40723921153424,20.877197384822168,11.373076883027954,16.132515186971744,12.98974084511123,21.944007389527883,14.27549338385492,18.165583231935017,18.17493521843925,14.162234516375694,19.389459472403697,12.94987481621706,12.187475159704531,22.975971993232427,22.560591879651152,12.55187467623139,17.101507871097933,16.97507042004389,11.503882673596014,14.218930025607262,19.264199094518727,12.026054594069926,14.20999750304613,12.462190332345552,15.065149921631818,17.27918015254073,11.879805731943115,14.865605880381276,17.100905995528777,22.29529769763277,21.121235174409417,10.507885961985044,12.145329838942311,15.756910914083177,21.2542764438556,14.597755351665404,13.354473747480585,16.068918879888653,20.267545886313844,10.164240244290482,11.224579859247427,17.00055875301495,13.23951316945509,9.948119840114446,10.561970557579356,15.74299142075663,20.77079621352062,11.29252522957021,16.46410117644898,9.995929988773188,16.649281008269917,14.211886625042965,14.153155415386674,17.205604671020666,16.835467390069432,13.96923346937244,10.41027796704897,13.645704598822672,15.030199417072918,17.38122570067782,17.53881030518127,23.6193736793047,13.896282069055635,17.003135394252553,17.745673134772538,12.736270429940644,18.06908489625837,11.851416290976635,11.074146158429906,20.3622084306122,17.803716636208105,10.075844766325176,17.830860893928893,15.479932768250846,14.136989836136314,19.87656143090284,14.136149211258482,12.22356584258013,13.770549361528994,16.003738511249512,23.636957717400747,19.764999731909853,12.376715274691875,20.222508531769087,15.999508954657513,15.567578201221206,10.270514120666242,14.05282795707651,12.536726027164,17.960086760301245,12.435681886944453,4.809640904333246,13.772046362455692,21.18735492745425,10.836701203746204,18.129468053629424,15.776441008854986,14.64829585375008,13.75617768386542,16.001832620170607,16.482214773961488,13.84422904376473,24.14054282374628,19.41505626979603,18.55582504776565,18.53344008655733,13.029353651205057,19.720472016674385,10.68120977249836,12.734400549900672,18.498461981451413,5.612821199643456,11.346746242164444,13.435783391496129,16.607919318024408,16.10113172503913,15.471415689703466,14.465310909558024,24.930013478881055,21.864440803722832,15.612919729629816,13.02805567168542,14.113658776679191,10.765181472764054,13.123499044441312,12.271810559385404,14.854517785304608,19.457585071877624,11.023384439667405,12.821461514069645,14.801691270721856,9.83643153569441,12.21749242797074,15.22916830829796,15.680039237862369,18.22304426523417,14.815772860543037,20.76148102028362,14.373338474939896,11.913000532147862,20.38090514628852,14.278299961314431,16.420278451335506,13.59275091039372,15.469706413334126,13.86090181543388,17.032248712837767,16.49846974315653,14.167340248277052,10.495900068225804,18.713561589819214,16.547094892344028,12.361728947758486,19.397844461861794,14.399701620920672,19.96460771407734,18.651465376972823,15.911004028278018,13.164014980733516,12.893700933949184,15.9299284364641,19.42777273022147,10.54908190148206,9.298432135089254,11.47042071699913,11.071458230331178,13.312935395051898,22.07417349048017,13.593722813776738,16.02253214870911,10.582052774701,13.23540016729154,19.771360528676887,20.377873544569024,15.78625044031202,15.489286197042883,12.376977338655935,16.253134144662372,17.925151939535343,11.754395341919553,15.119402913220329,15.892555889627914,20.411403060614123,15.77009572773175,16.672508548180158,12.69798487982787,13.73441225492967,13.629785111495847,13.45319130382366,13.816100110799226,19.53179589512401,15.090581075905282,16.433682416064997,7.919952775606196,14.86637288408489,12.719321510695528,17.75286426957419,18.162311301395164,9.484191722921626,20.963149423912096,15.911040932354563,15.184648857416546,13.446721537680537,16.773038982978424,14.02484846967733,15.593058813029888,15.212795014785828,14.305778883197826,16.969154336289638,15.778251214987469,19.73497844266005,15.084900996065754,11.525113998374128,11.23086517313704,16.983764222903616,21.147595854651,13.540096919718431,9.726090722372383,15.146722784794132,16.56606253243973,19.872191484459407,10.379672493518118,13.151047448706294,7.2061365195259395,16.016074531741747,15.12345023039794,15.018185100692564,16.828209677367248,19.389425040185056,12.460645382943673,19.14297366484364,22.297762163239145,11.602501773783631,12.085902078510074,14.421704855657138,13.867134208973928,9.673936749342316,21.193206395248183,14.6117742623133,18.868617816416087,19.502089343632704,20.188164491185507,15.11359152306564,19.84619319412304,13.51560561001881,11.093882449458231,17.900372596556362,12.768684105630534,18.47266767342723,14.67616873769224,20.48659071637942,19.27290722214998,13.481477115205792,14.780727822495749,18.61475492099593,15.739881145747908,13.350882713612418,13.027187231443625,16.1519980824293,15.454447724320085,15.46581887752546,15.101430730628554,16.291737069362068,13.618866929595644,18.463303224798995,10.936595859741129,19.937777882338526,15.52269943058609,19.1369293129732,15.90825780751154,18.17671418050979,16.867053811204375,14.69646119554562,11.365837672309423,14.366732904412189,11.697572682009094,12.830695179522923,17.241266471985295,15.59448199210996,18.10253541908976,13.431882109914929,16.868539483199477,14.460538540173683,17.408701348193052,,,,,,,5.1,0.0
,,,,,,,,200.0,60.0,1629.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,4.797055444763698,6.659401773598876,5.430277888941015,4.75997246534196,5.699436867835468,5.136138384943143,3.089566863989872,5.350340997448869,4.725131880648887,4.478245489599037,6.621321894725771,3.638075930168261,4.804613277456745,4.162758206075649,5.29564835471454,5.376376262165989,2.0830387106210018,4.29043327723152,6.130278901000333,3.382852721094535,5.965487410692038,2.860521365337555,4.927480199508159,4.967067436025522,3.654144734086896,6.511750743652729,5.010492165850731,4.68746779250608,6.828812981707026,4.768818826491476,7.067917445758987,5.034445087211145,4.961128172768053,5.184166730375166,4.065610930996041,4.675794626126544,3.3054926672967424,4.746880257574428,4.700891846480118,4.36853475528377,6.114968591991913,2.6288193929839654,5.8069344459944015,5.597715761290846,3.551319999774952,4.765953517045021,4.461428764165381,5.443058804643758,6.389772501855036,5.559473296179832,6.334395795412897,5.050854164867874,3.501867891840697,4.576810088746753,5.95506611878009,4.418342680262403,6.408074007296472,6.108482538369308,3.977471047110943,4.744129221420872,5.856894356366794,7.173233194143206,2.752348993317435,4.871730234756815,4.086883252330948,5.331768145138261,4.121276515405448,4.581438830271011,4.364800638924715,3.460043881887254,5.506600874351545,6.133652781591493,4.64276381782941,3.269265102867385,4.89145037406413,7.684382584901646,3.457716047464434,3.5318473506796586,5.932574323791153,5.248161523952123,6.354007750523751,4.457091145728368,5.914682733519143,3.866604846352757,3.6814103770054176,4.667279149940046,4.870393684023766,3.968442532271447,5.3957411176691705,8.183967754973319,4.883210837899318,7.385132449032574,4.652205812578448,4.924197827470282,4.857711671388644,5.36006721220371,5.230565658607588,4.724795651561514,4.518595116690912,4.172721921249591,3.7284607504436575,5.598583967236541,4.907367942798908,4.930720988557469,5.003888924863484,4.581561971360787,6.016831803650571,4.608809557586413,4.9668968034448175,3.623543864296568,4.674487895951348,6.086336189292268,3.229752558779841,3.593087393514302,1.702967963161257,5.189336526074242,5.109132198487264,3.705123935075214,4.290995246915005,5.662325578477984,4.372736729718657,5.603026497610822,5.453755772368904,5.0448759017667815,5.668299080110831,4.690679941234825,5.431299567722931,6.919810027181431,3.090344605750924,5.231042602372495,4.687790867424704,5.325526194809917,5.989560584326749,3.777878841918968,5.248532702910103,3.837053670294571,4.576064475506787,4.826580659116738,5.619628298689667,4.97683293246227,4.496905228388738,4.443489353189437,4.992572992570132,4.348931487286128,4.608553217493341,7.213337400614179,4.757742645582943,4.781268923345426,6.182308614776122,4.176940828690794,3.5235445857511625,4.121654147016545,5.502436230674984,5.630327848890524,5.550949865720289,5.177614166199744,6.6181929914604005,6.882479801961886,5.699187903885285,5.840342856837838,5.201086238793636,6.421186415776196,7.266280937391417,3.8915550633289735,6.392111517667267,4.088964862928403,5.06410138156467,4.8433321456663485,3.038702713350438,5.5011565055171365,4.856388366490155,3.89816262398425,5.909521169147375,5.03952582395207,5.431437211205779,4.5589632457900855,5.261674237815433,5.349070077298975,5.656385922246741,4.620345706213646,5.78067259097335,5.700221235166215,5.528761616419395,4.115875885232971,4.385443311210693,3.8794721797237504,6.090894824388451,3.396708088380518,5.410553795709849,6.924885507775587,5.597984142474699,4.359332092763049,3.4090574917590457,6.639494718762715,5.993375934323382,4.1079030338309135,3.94526328430797,5.479401911381529,5.29849978298802,2.6643469869047465,3.705345230037943,4.253203479477467,4.675806456559924,3.015487877223321,5.8120411732344,3.937309562612173,6.484959610468549,4.664757007044772,3.682658472254003,4.940925093056726,5.1920633588609455,6.232251461782864,5.4915463059711245,5.0470300268139,5.921842069986488,4.036488957224355,4.710807303045954,6.090136609864386,3.7849827425237583,5.427464912173521,4.096807170982653,7.779222260869259,4.408260575157657,6.880729995913923,5.036164540665615,3.939039686690418,6.098855374440863,4.633261614984317,4.536508776899045,7.248831813128072,6.709350383590208,4.555161130068459,5.066037726428927,5.284123762074641,4.426047776144468,5.662623724497319,5.976837158508869,4.844925981567759,4.917677556497903,4.228491666033215,4.716294889747858,5.458319431771362,4.218523643986924,4.881623995409227,5.418852517053816,7.140249677821203,5.95764002523858,2.712000055610667,4.51643869582954,5.216207173491835,5.932136532687867,5.62915618869552,4.638787462789871,4.985659000810668,7.028549469821163,3.5388876900618804,4.411983851406927,5.530652074695654,4.232496015414075,4.169304345387454,4.047220219075511,5.247457276757616,6.590359746902552,3.661416533661673,5.00554798883315,3.044564669888408,4.9709868600691856,4.045107088925081,4.422409947819266,5.10687794814412,5.246740294482635,5.464308018895747,3.388130117136379,4.191967667733655,5.116533306858079,6.39238732772357,5.081842791452215,6.888854928185431,4.783495305169777,5.429938332374837,5.641474545244735,3.248648899200552,5.74035870007137,3.422913867994734,4.206400320537087,5.988305620665439,5.128618290022895,3.958734467915803,6.305295763750798,5.050505761152273,4.020420444396871,6.078908203309799,5.155206280586032,4.176587036168419,5.06962304006101,4.577789744750819,6.857121195215625,6.755888865722445,3.5981761171031925,6.6924510586711685,5.555622502885464,5.136764342007865,4.086059502630478,4.727452837753658,5.264063515854925,5.472935012671468,4.879052735348113,2.308347252361356,4.855344727282111,6.661893921785184,4.124823228553468,5.832248125196296,5.440330179587135,4.363711651786811,4.904100346977664,4.9772784389308935,5.337344906333499,4.614030737363182,7.479497972991078,6.153864155300873,6.070725741462044,5.624769512875689,4.641268691034532,6.679653747396052,3.678353776542936,4.412772268565448,6.080273974850622,2.8788726392137933,3.205013705854079,5.004396350793913,5.819725303665102,4.855313285448811,5.24085888264402,4.638663165272118,7.144834557380719,7.456054467297655,5.677316377567245,4.168498181739424,4.68276999027894,3.775547208968204,4.698013261663648,4.371592406173665,5.15237610001439,5.786083148821092,3.6536512919170416,5.409163234790033,5.208431171772279,3.6319589570838753,3.979943789940627,5.8777588794542535,4.802229569919543,5.368320459579503,4.814203706219993,5.781973167103277,4.844228709885572,3.631077825676608,5.914905221191249,4.642517420618252,5.729700703345545,5.105470402510486,4.066735835219308,5.010245360610323,5.964177795226719,5.691891566758331,5.153968711773107,4.02869903219608,5.059996799006376,4.441027187736832,4.110321013034285,6.796841879810832,4.924532746391082,6.486501988495173,6.663257722822838,5.333219941816068,4.087498983907837,4.98215145837764,6.158045814635196,5.598647831818467,3.443160477423909,3.726425514262905,3.4966657121467786,3.340474891028697,5.223971774637992,5.425352922154461,4.122460025738056,5.611993843782215,4.1740743516919085,4.810405839168109,6.136230702098939,5.251195969876092,5.423270194051666,5.046869970094319,3.9389974359694353,5.751133262656096,5.881060653758787,3.742694253731212,4.63012036910107,5.026482380443484,6.297615354098486,5.66898096161887,4.894241190891278,4.159565204195694,4.485745051722571,5.085325053659488,4.853162931223292,4.601051347713346,6.004654989207225,5.646765384755695,4.615936946561987,3.1550202223621997,4.774340873596149,3.831878914079772,5.285508704650868,4.989162285708801,2.27293317608702,7.387975922339259,5.8646762585480205,4.6779319440749925,4.80831800539841,4.432712808922903,4.592085017457819,5.309342225058174,4.73261134353964,4.8741592113534375,5.386842650352541,4.668020405421569,6.713166200078524,5.371312290490767,3.8327817259749217,3.8213471461242583,5.931795328980121,5.6424880653555,4.590737277843347,3.3148559927157564,4.829419078151185,5.47064269417452,6.67106540037246,3.129977623852372,4.179804116137187,3.6151001011275454,5.596841269961366,5.408474358446832,4.805003752145653,5.913966948820754,5.635674788428579,3.821971093206422,6.3929639585446685,7.4204827228501955,3.541176872448879,4.341803793587565,4.639151968763976,3.908389079457951,3.4901369392197426,7.379057544261178,5.406190251688788,5.854898862768582,6.389266757749254,6.8516722806269055,4.520947548608609,5.908084093732279,4.408697308601191,4.046396246777834,6.138055568113209,4.585469808898881,5.254752330407408,5.459443677037269,7.43995563344656,7.327936639978978,4.828984243458119,5.137798991213919,6.042268036364367,5.487808243987244,4.597426252652716,4.778657500862092,5.295240201788054,4.7523144196860665,4.555360480858156,4.962184011191885,5.49013184609975,4.873097614262647,6.627239354268744,4.742222549819694,6.006096314344718,6.110932838925278,5.726659677932751,5.357442082701768,6.220049868800533,5.552932555827513,4.905379267996856,3.402373107343029,5.269556417105687,3.7789642609719527,4.282687399795595,6.096728946811492,4.337028378507403,6.3759221235056405,5.603541436087283,4.988025473776212,4.854451584868688,6.3646264277768285,,,,,,,5.4,0.0
