,,,,,,,,200.0,60.0,1236.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,1.860407917783708,2.421236639134603,2.311297801585781,1.7757379558621773,2.6316836285768,2.0217500184531083,1.2654226834755058,1.8594201570257776,1.5450279076634033,1.5625644448073095,2.562129243004326,1.3369418074591617,1.932200286688028,1.6220487506471704,2.1048379376512734,2.0853973513858874,0.8121457905804361,1.8501021839458112,2.30055334200094,1.2129878363983109,2.6556066188415244,1.6732899091690083,2.003447650970307,1.949988513266472,1.6427836092134471,2.017194808061268,1.832545024912773,1.6653207676479431,2.909156644830531,2.294131271088985,2.484228503168596,2.156921643637804,1.6106840512411256,2.355183052231639,1.684473603465289,1.644116435312217,1.6889088162251784,2.133863237075938,2.159097096689976,1.728160716809385,2.420975634722625,1.648389007504897,2.260470962351549,1.928135665201189,1.5287272286334868,1.9241562506557184,2.014543546633117,2.1464255732779023,2.2235765742064424,2.4036312584921093,2.532953150996533,1.9248866240425528,1.5326568568474754,1.9981476557453892,2.3105400100147246,1.7815636013566405,2.331403368778365,2.2399887997623527,1.3182245033851163,2.15851333079333,2.569338048960342,2.915225945697643,1.1675082756356634,2.107911150145356,1.579558632566424,1.7456787922090795,1.57811367383063,1.9591278283262856,1.4538731782039405,1.102371658289908,2.146642868242438,2.5062469750010337,2.1244417213375915,1.2591655073661636,1.905838881645252,3.242170519760428,1.7017895915200416,1.4770348272781404,2.5696765126443544,2.1119918223225893,2.7353956206518006,1.4830185532769482,2.1789717060314286,1.535063563796956,1.399108832063232,1.5746397512055448,2.162772139584571,1.622439791164455,1.7423146462256525,3.396035425806816,1.9222742627149303,2.776560331025058,2.077711672033064,2.0286302263534526,1.9997584457416908,1.8061509055280769,1.7433391390783184,1.8148124496467355,1.8803221795379232,1.7408036294949372,1.423006787965746,2.275235429317016,1.9041170221937749,2.087406726180708,2.1288890818768027,1.8290274226636196,2.346600697004253,2.3774472881726627,1.921209681814827,1.2686675344451714,1.7079222799396332,2.3116453463384143,1.4954803302342754,1.406382420180306,0.3715309889181175,1.5097775713855357,2.1598537935908886,1.5707716312891868,1.736752453402881,2.264201632419086,1.6777912418270708,2.0946320040605286,2.4935402001090945,1.9679718811912927,2.105837891633718,1.9889233738042853,1.7019644334448527,2.321276328349424,1.1853748518069671,2.1010792872008177,1.673991865501101,2.24990468975568,2.847695007390082,1.6426548656105326,2.0211965444008944,1.8864928222534485,1.9663705945315813,1.6221003076115803,2.239312961693112,2.1990046977045297,1.9982608563383728,1.681793827002478,1.7146551788438256,2.1963870079062824,1.574971106030029,3.1739276177540496,1.9438538316798688,1.837876922866796,2.561069533904554,1.507122338683573,1.2764370386475412,1.9657101702593456,2.2831681843709783,1.8324423209517324,1.9741687101721876,1.9930411817303024,2.2565883712700807,2.8097839065738617,2.38469307251882,2.118426969574219,2.2068810049663448,2.0595848960547603,2.572705832131544,1.618511455812652,2.826254060462161,1.80432049903161,1.9288940021402856,1.7393172857530834,1.569960590081266,2.069844395777241,1.7367748358931254,1.9996443341259167,2.40949789701588,2.068948335423996,1.7431366597849327,2.276788229647387,2.218563375555551,2.007244395727728,2.0245454702195342,1.8538458634547328,2.11947573922452,2.231645773849284,2.0761067089660874,1.7608791587247752,2.0754782798710987,1.812111207729674,2.300386053892786,1.4438432650703288,2.1817938654584843,2.675541720851575,2.4941786775542383,1.841620289901031,1.44472021273437,2.582473511037885,2.458795592991031,1.9526236970923787,1.702206536138966,2.2728154301733707,2.2171097529596824,1.1373170959975447,1.6066400330428052,1.999906038650672,2.0696795033968005,1.3432030027670478,2.2219859213898774,1.469198741489035,2.6094178660145944,2.0724254605707717,1.8799650756823127,1.6465432078884568,2.038762810530753,2.793467454241964,1.9924056157079983,1.793471470457875,2.3146481630407387,1.8300646534570544,1.934933061243498,2.551270861949182,1.662670408153526,1.971186280340037,2.070128105651968,2.929137327979623,2.0558783646460306,2.688326804365801,2.1968480365468364,1.5957065129739665,2.026264641744326,1.83468914833866,1.853617426500836,2.522009261393916,2.3890491971081844,1.913972161429684,1.6997909567041396,2.068638553578169,1.9416912553737533,2.3401579973191584,2.182038118648213,1.837455961542039,1.7027790385409751,1.6649139242147155,1.7577491901197346,2.3969700829658183,1.7069766191463396,2.0400811268316046,2.481432976483154,2.7794258356702874,2.303172761029652,1.2737964974801592,1.7539965075241593,2.051658992360017,2.0342698631321348,2.6629027798936478,2.0249568450420927,2.157005427661338,2.583505719258564,1.4361864835276954,1.8575745647798836,2.0398123735596774,1.7507488783941605,2.200593018782767,1.884079164542985,2.096839210896936,2.736263313107849,1.7190510818242,2.096514001372637,1.1320918563832063,2.027738677138615,1.708351806500264,1.490374415588938,2.0596132686828788,2.068478465469481,2.005655040888234,0.9702786084596704,2.070223915399991,2.2795342217157164,2.157714406132989,1.6491645081321782,2.831813182640033,1.856195465876796,1.7580094873047805,2.169702724275606,1.6336751007577273,2.774982999760805,1.2604404538673322,2.229535249084825,2.1851495631902766,1.7914943759342234,1.795958430539408,2.813280198353878,2.059085718285648,1.9665947963488677,2.6422635919902886,1.7950840214488866,1.9995177620780795,2.020894596562022,1.7051337723976938,2.557029694988675,2.300987134172939,1.723560391482334,2.399872934416844,2.047337083361377,2.066504124716399,1.4149506736791042,1.7964288213182968,2.1642710911352228,2.30613220915568,2.226625865373302,1.3377240943086943,2.0677481696590845,2.5801891049261654,1.8001335855927263,2.349249268281228,2.291562488488725,1.7469548167207831,2.056343165410412,1.929670317493464,2.1773316022171567,2.299521786475271,2.7651033733206374,2.469746675948286,2.244330293773764,1.8813132098042091,2.0901819769087497,2.6260475913316954,1.4299992874427043,1.6082720994338269,2.2484574367744825,1.2860068641389804,1.3129957411568074,2.193008509538818,2.103058594689654,2.034346108545016,1.9212900132452615,1.6585231907061213,2.6187485691461045,2.7779642622572807,2.375362350025923,1.7463631146887348,1.97577063774814,1.6693345704492724,2.101762477974945,1.558765516874061,2.08946772493427,2.1720027918751588,1.9016210265716715,2.1749364720864364,2.2244171774982697,1.5605815120591855,1.764304492975551,2.4280760469904306,2.101234812797288,1.9715790810616345,2.138143434408845,2.385286635560198,1.8263311725450864,1.7522755918210802,2.3241189411274368,2.2200085120449007,1.8076563471339029,1.8821733318579923,1.4440550609398592,2.421938218538859,2.169483459521079,2.1115926119712034,2.021071356324462,1.8605915502748676,1.813506243175256,2.1833899219831605,1.7941415727772667,2.495346237723713,1.9674182811473415,2.3697274003648,2.5480601295161085,2.0425655300582792,1.4813281396338218,2.2404093851705245,1.9572235191607228,2.2051725270826226,1.2225454690742246,1.5758529168002888,1.4161460935563328,1.5778314222546372,1.7238856749279197,2.1541293785650173,1.5415721737615216,1.8469034049826687,1.6773667056568322,2.013299850845025,2.2930454981581576,2.2016128894542826,1.7883689983693865,2.1856195514046326,1.6560021771375155,2.68534464602178,2.579447925004436,1.4416550347346972,1.9576054609253024,2.052448630632669,2.2839358068707654,2.1157435134957248,1.97349941782608,1.6663143461889598,1.925317589754057,1.700525386551778,2.0791243801289614,1.5034202593861925,2.262008505018094,2.389810877252094,1.621086279452525,1.634806878723407,1.5894372039080134,1.838697742193212,1.8648545781367112,1.6045933720536305,1.3005785416317377,2.8706391603956742,2.2526422003170827,1.9885369917138005,1.9946361235522496,1.5029813819749749,1.823102976035224,2.264082176032382,1.794195033474553,2.0017188948032545,2.1097934500286235,1.7356139376205624,2.6025796306324525,1.9828601629244609,1.7666750262371904,1.5575425278828825,2.417935410035511,2.148591927989818,2.3061552964563026,1.4667582739405,1.926420714932494,2.046437301674884,2.24062981029303,1.3091665364752618,1.384458562429867,1.6256098948114823,1.9635406222544167,2.0029237769487445,2.1015244178179344,2.514951172100072,2.225378043785832,1.465093528495906,2.267541544341956,2.5440495498221223,1.1932562588469713,1.557575089477906,1.595173717786492,1.6998129853859345,1.677017583648423,2.440595215336037,2.0265492655361808,2.543781480370113,2.569899737059426,2.765098142828779,1.5345055160945569,2.3919685153226204,1.627097851215346,1.773666753819735,2.225657399922415,1.8851245561504788,1.8110791793887997,2.032030465757499,2.6427367934055708,2.793310471694692,1.5501055428256705,1.6850177281325087,2.803075199638447,2.317824216833712,1.744841845305505,1.982485701817685,2.029059544613772,2.0641313747363066,1.611546316822788,2.117984389364928,2.214252179974463,2.02126404934532,2.291749135549732,1.9148137587570129,2.111378550406175,2.7033663553115064,2.26981064172847,2.205347300814813,2.400474386277716,2.7349890738707185,1.7976760000380132,1.4145292020661286,2.0788290561115383,1.564801913758997,1.7244053444996212,2.030522701937317,2.056226546140804,2.365942903610339,2.237331168081777,1.867103548564497,1.657523030982292,2.6437723924920578,,,,,,,5.9,0.0
,,,,,,,,200.0,60.0,1086.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
,,,,,,,,200.0,60.0,434.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,0.0
,,,,,,,,200.0,60.0,323.0,0.05,0.05,10.0,0.13,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,0.0
