,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5890763165651172,1.931413349603614,1.827308719795376,0.9478442208564176,0.5555885934175387,1.6739438643771725,0.820987297269942,0.4742609460684354,1.1139333272265235,0.5288617761414098,0.9800781639559982,0.91981068565565,2.57354646127564,0.6650320451082785,1.6287922595967328,0.9672020973963724,2.4772260074864665,1.383431485840275,1.0157145405714847,1.3769091818641233,1.0693301809172917,0.163889972011182,0.8985629133381272,1.190017811056612,1.7081260609975244,0.0,1.2780577445473271,1.4970839279869037,0.1474327211810349,1.36523853618986,1.0183950263943318,1.1527864634836176,0.0,1.537759617535525,1.2381743012393025,1.3696574727556896,0.9326452242261996,0.6946615660794917,0.226141805881332,1.303518012546848,0.0,1.1803496749056206,0.6621294563531817,0.6806835976233394,1.265268605308892,1.229753435235584,0.983304261646872,2.0860260281008856,0.1449297922519591,0.2814728472773635,0.4359224671476112,1.2886829255764436,0.0,0.9900438211305352,0.0,1.0172497106620988,0.8746350889475134,1.1626810520941655,0.6528633242427929,0.8662183396879757,0.4145826140295371,0.705914755758746,2.5987409044024323,0.0,1.4339684599124365,2.310787508469001,1.355756618963741,0.3499559734925165,1.6040592607041633,0.5706299925151587,0.8413454092836756,1.2170923278090786,0.8533439906145912,0.978154186946749,0.1423153002464254,0.0,1.153560795802168,1.0613752144273665,0.0,1.2384093849559026,0.0844460794190898,1.1938517137655382,0.3864110152543433,0.6198849338286381,1.9240673068942944,0.1765615709995657,1.1080051115043807,1.3375546147822743,1.457932192511889,1.2357147788844256,2.3870277491581664,1.3101187467117967,0.1526620292598489,0.6063505080230878,2.054701462537641,1.2661379141482103,1.4201191703481215,0.7694666213904617,0.5595442351359146,0.7575805095655468,0.8316175072727283,2.7373605102933283,0.6475920110836512,1.3137621274188345,0.8074697961980861,1.0324122431082463,1.030908214266559,1.2947968500687972,0.8762566451319693,2.519529865033012,0.0,0.6713227871904257,0.0,1.074758852430748,1.5110709937464035,0.3930648089525158,1.9922808099315263,0.9888603808784888,0.6487569114094439,0.4386081452645547,1.884342822302128,1.2894581129527791,0.9351668220593864,0.8850756325295545,1.632205462161295,0.0,1.040832063652119,0.0525958791357749,0.8911245879926899,1.122735246508134,1.479296586326989,0.4852944887261784,0.9550563250459012,1.7456891936588754,1.5179791691579378,0.2640435141736436,0.7513759080509492,1.52633152996537,0.9064473005874882,0.3120206164956323,0.0,1.5622557440577065,1.4597223100037415,0.8479373463982824,0.2056007167145156,0.0,0.979192146189447,1.3350720170009531,1.8041800614326409,0.5962075373845209,1.4281685577366603,1.1428363033346534,2.6775281482621214,1.9666369322408463,1.1090113197820712,0.8115842612161206,0.0,2.2289221831635286,0.1411798813261728,0.973914497378913,1.6466672072899344,1.3201255036194584,0.3517607293591183,1.1183786644346034,1.1831381712212106,2.854675565473348,0.1455342806868987,1.18906718990654,1.3386333485472115,1.7573625735379903,1.914880097950881,1.805673081030121,2.320893881123745,0.9416522315671668,0.4824379214200424,1.4471541725308068,2.6104439208932293,0.3418537605207705,1.66744809781321,1.6224669989962346,2.737497541691313,1.033553936825485,0.0,2.306725007068356,1.0703611307872332,1.077027787140933,1.358552803849958,0.6191634783785782,2.0345574889498783,0.0,0.929857654979382,0.0,1.8320453866047333,0.6581935179447902,1.4892967042493566,1.096130550671183,0.6974345055406292,0.1424811355517591,1.7150871592568864,1.5687641071255418,0.5757741053882253,0.8173760405849535,0.3168065668968911,0.5919451015443694,0.4926745800720334,1.8365346934208129,0.7767744144655551,1.7388962690065857,2.9736043393366263,0.0894107239692898,0.2136169947023949,0.1421138615755428,0.8325873774326671,0.0,0.0,1.5788105431907709,1.865461858771733,0.6217466464569824,0.2436604671012027,1.3123868550777265,0.0,0.1957155487956445,2.13715151851814,0.0,1.746103204502303,0.3451723153658947,0.5099089632963378,0.5827810672233813,1.4950819661474126,0.2999533129129059,0.0,0.1424450416743374,0.8880742400702692,1.5336375535986173,1.365249189422349,0.1849495887896323,0.8702635284862914,0.0,0.8312247439343745,2.1231319497406407,0.0868048411239831,0.9218573050026831,1.3136782769414832,1.5171406691368168,0.6987802755621753,1.375444568086079,1.691498868355434,1.3976970899116146,1.0732858408506396,1.4941007919481095,1.333523738157254,2.294943652073061,2.1299560154142645,1.4102551679598787,0.3160607049759648,0.0,0.0,0.0,0.3225606137512002,1.0861429059535592,1.139360669561572,1.039289007724687,0.9635578207183544,0.6121711412102011,0.0481130714562633,0.8075607755321899,0.0,1.4005972102507158,1.445532159418176,2.0080962603409542,1.1474811339486426,1.720280564943214,0.9013897781303832,2.384057914456825,0.6579524047057315,1.3432071187669132,0.9408995014584488,2.0031323747701064,0.7888871992054594,1.9985052870774476,1.0548226614335303,2.1942564547670096,1.415354498908859,2.1720892148376625,1.4138734370035,1.0014577203862156,0.204536267563565,0.7419311846956339,2.061856508168825,0.0,0.0884362326297046,1.4622005768903898,1.4324047438846677,1.4123004439592282,1.4073060490258975,1.6711111199674,1.755326281430343,0.8943094392119159,1.681539628642451,2.173160078405851,2.2206743108255056,0.1260348709206327,0.0907244403689838,0.6110777340759461,0.0273575317816291,1.2553465318907395,0.9830655695551118,0.7493675962122022,1.2521731809647276,0.7920318182958483,1.3337567419083018,1.2297560609721925,0.0,1.7702407235142958,1.541634485323424,0.3178990365178691,0.0,0.4798402090919076,1.0211799894614697,0.0932017966171651,0.6720349910271552,0.4014033819772904,2.849616832286177,2.107476491098826,0.0585210738679724,0.7277648149504553,0.4561786887480505,3.121374724444263,1.4080897632372864,1.9102115902636168,0.0,1.7521861112372532,0.0,1.146759685188875,1.768411889589875,1.297791204277285,0.0,1.5048582167387123,0.0398132290591681,0.3881604493462817,0.3139551384979968,0.7077947231426358,0.5054687185257682,1.6011992625575515,1.8400112613950483,0.2498202172383355,0.1046885091783725,0.087106203399583,1.636318076284545,1.122350259659259,0.1039540107660604,0.0,1.8059286423446543,0.852352760688828,1.6009304098790471,0.3855879586406658,0.4802981570826318,1.4089116220950515,0.531635955348748,1.3066447213580243,0.0,0.0737659675834224,0.6389884753298378,0.5343085244029835,1.023169449604492,1.694295887700864,1.1699731290321047,2.455792874333849,1.7980030061569403,0.3517087086988122,0.7602801877911903,1.3912754768560585,0.7810164232363361,1.5430666694070496,0.4613219099514102,0.0,0.5844128649297506,1.2743452551587364,0.6752246664201936,0.1726971258899594,0.0216957965335384,2.199047159385024,0.8811650321212514,1.6777854219385389,0.3397056048180149,0.5791570718789095,0.6644512775867597,2.3179883808821087,1.0438163766722346,0.9310895753092604,1.7213078871619176,1.84652312362276,0.0,0.4999953543976095,0.6329097829752837,0.0,0.4520312809744261,0.0,0.0,2.4774597106264675,1.4216585231970589,1.3102269783418292,1.3787015760171395,0.0462904439002618,0.7273216279415033,1.3457144719363467,2.3310051205204365,1.399708926659003,0.7586204556187928,0.8221051642320496,1.0301985764833512,1.92558361144917,1.3794085838139902,1.3769028614725831,1.1646547157900702,1.1060108376718802,1.1318334752734596,0.0,2.329571169588188,0.2909639565459537,0.9600737276114244,0.8473609423477446,1.3624086163734406,1.9997228534076847,1.794156626812972,0.7330603950061401,1.109246461873144,0.924713394300728,1.2429486357123245,0.4085658580480555,0.9466625923859044,0.4959956359043926,1.1199725357606167,1.052828072986434,1.2148759409118304,1.072340338612795,0.0,1.6139690005573342,1.0439441426424856,1.880051443770037,0.584572555092234,1.682302190184538,0.7282954739666208,1.1633116819740694,0.4209392111189759,1.109535229941213,0.8921145493115191,0.5033778154839554,1.37617582251015,1.5807895745985234,1.0436036372626152,2.619948947034004,1.7157366810576025,0.0652172591289181,1.2052475897251749,1.7263604746663843,0.3022664975946396,0.821468668106458,0.4767636274566511,1.334441536169441,0.0,2.931223579825752,1.072103690937124,1.7003156670544697,0.3208309523339185,1.5313384204667218,0.85338501723738,0.3241847780823055,0.5727545621105664,0.5549370074904563,0.0,0.3144072050513362,1.4146540529591087,0.7423370950141324,1.4915718014164825,0.5514299090631465,1.5262745472874966,0.5634479092260323,0.8144823285696355,1.2821551340727526,0.2927199844474133,0.8300388749435119,1.765489307796126,0.0,0.3411493843498783,0.7297458728907109,0.0,1.0733922415660475,0.3481977097133951,1.4684050602840562,1.355863640460616,1.6718615080158976,0.1336347365319139,1.0299874435000134,0.4301430017912098,0.1646894154666601,0.4426488651791542,1.751343020567315,0.9531634325215288,1.6991222066941778,,,,,,,4.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.004380487304897,7.667448471093297,6.247006021015904,3.631328825733165,2.7168075912881067,6.349007283776349,2.946788260085875,2.194687750368205,4.080353970252165,2.863449259445174,3.5789157893256647,3.600498520856746,8.837603700298722,3.284700938814598,6.369815308495971,4.048032775381413,8.798414831654462,6.183421369134512,4.629060961621884,5.766213479100552,3.7820143119143927,1.4378038660814796,4.22171862626174,4.486028927152146,6.765348325453884,0.0,5.089845217744896,4.889402906221376,1.1087189928631571,5.083102240254847,3.304818974959125,4.310306425007321,0.0,4.832637862186215,5.115058517712603,5.237328157128385,3.635967219984879,3.8343216225685,1.460266165636249,4.807123155812354,0.2610284642889313,4.916170140545,2.4471678817064357,3.949211354735669,5.251612988880877,4.420573827936567,3.755903911369141,7.650411565201941,1.5692495178720267,1.1766575725143276,2.525996806823446,4.971713523402471,0.0,2.9670643955783493,0.8560008072916636,3.824398540171397,2.8849485786021245,4.281996193674595,2.88821857926955,2.8093487141156586,1.7468410091827802,2.437333285236021,9.055223924757485,0.0,5.215981605616992,7.920790423090722,5.257407275056658,1.882602011070464,5.860433075619524,2.8336835451223297,3.156040184971343,4.300902617219473,3.552242004498072,4.17429225478083,0.8359367186119795,0.9281567220600512,4.797017719079333,3.872492796233429,0.7522685630284291,4.416561585241816,1.0735928507360653,4.254221999671866,2.3968715140483097,2.5209650282201896,6.830536638181769,0.9163994527070964,4.158665023528666,5.532313907750753,5.315764356187463,4.492415166344919,8.160552452672572,5.219183374472703,0.6717913601345815,2.3474492180384354,6.764917914897303,4.198843318159673,5.530672659394296,3.3273716179933164,2.840588356564412,2.618223305179948,4.004523169876033,8.983223034737465,2.754603064748239,5.498563380528061,3.3083071620150117,3.793675317965885,3.902825039479656,3.698605548278947,3.331277380581921,8.265691684797451,0.0909252386160841,2.7936918558698167,0.0,4.597683854981031,5.450460006753516,2.974852081021389,7.181459144783124,5.156301257892765,2.5857208937374425,1.631683987555781,6.595846932839095,5.300497925540022,4.634956531658096,4.472916649983919,5.065491510650357,0.0,3.2058767692719767,0.3853621850912718,4.765254036793541,3.456571989481484,5.719987231851726,2.798599808827026,3.938695616214376,6.670630167763658,5.672098442784635,1.490444991249471,3.3035722326758616,5.639808312650335,3.881999154069496,2.3212203537104825,0.0,5.409971374357788,5.32484726156251,3.9799495603716464,1.4855065973443122,0.6326251615508269,3.5013471135227165,5.270880488361724,6.797080487797535,3.230888573169456,5.788034047757436,4.291941089832549,8.835297219622504,6.858099420625832,3.942683566313775,3.284716834962906,0.0,8.445435582932337,1.2471017028864448,3.722499005458906,6.030740410464693,4.547594098877392,2.058467978785257,4.232894639047148,4.869395034756824,10.005534004151984,1.234184294890344,4.821594527557867,4.693562172663329,6.181346991950832,7.0449144789442375,6.783087297699295,8.319693256339413,3.909064578326791,1.8083174184709527,5.229077551084633,8.62232679601455,1.6527436069333734,5.962835704279781,6.036839550876289,9.865029731469438,3.84607194343188,0.4573630492197549,7.879127044925331,4.72563409803692,4.058604414992168,4.806715614742611,2.627595563573678,7.095611334228627,0.3805131348538455,4.093032604986558,0.0,7.395458305548422,2.9819157630630966,6.009371619476918,5.265934967989752,3.119768675195926,1.394057950821236,6.056757008395788,5.141608920343143,2.7356239973009684,3.159960986643176,2.341676249443478,2.388039773267864,2.6539801488913257,6.539985350310356,3.574422305842308,6.243512676676142,10.443593969987145,1.029154736500022,0.7230032686162633,1.2895768273038066,3.593329010738013,0.0,0.3293956294120925,5.712717029569865,6.751104635532409,2.4673521143963324,1.0532706415280924,4.979414788740788,0.0,1.4329279500467105,7.948897425902644,0.255898485012588,6.572173914085809,2.3908349591527656,1.9150736361875271,2.2360623344780164,5.968682450954698,2.1501065886768176,0.0,1.34426351463155,3.2981296919752,5.772845167228223,4.67452225834519,1.9211543058180087,3.5941525705648028,0.2354244036616513,3.514313874347286,7.556145177024433,1.6669787381937595,4.531686850998012,4.555256789383676,5.294754254484968,3.610866693365584,5.072014160366504,6.053731534995015,5.005856815634221,4.339582419924231,5.92416790095327,4.953542661591348,7.883338916046855,7.614236970158303,5.72555874684411,1.395800497327183,0.0,0.1960681277883438,0.845974641428151,2.047188375784512,4.292947802438132,4.376880175198091,4.087763736636343,4.089189143255954,2.3088588077075256,0.5399274250118506,3.34810947126988,0.0,5.321745794919243,5.4680472143339145,7.014841017676344,4.322030891851314,5.346902119106743,3.463424104771585,7.961354649706307,2.592999595459712,5.071602682515179,3.7895993152092826,6.774064963736851,3.765537800687983,7.680864179506219,4.737207710007912,8.677249443612107,5.445879254613415,7.199997633800211,5.993690612628676,3.8957696252672736,1.3372041866979,3.3936980689074066,7.839618229970072,0.5014793465908061,0.7822457254897026,5.072465097549607,5.304835290273292,5.82108573195154,5.006584600633116,6.40760881287502,6.313037540570597,3.138717632916376,5.954565531586235,7.768005802148487,7.879229232699725,1.27009751919176,1.3527234620699846,3.126935067560063,0.1728119135814561,3.950788526604812,3.7280566977893943,3.1215984580767198,4.473080004503746,3.2818881586510864,5.191015064484846,4.163121691611281,0.0,6.149469516299871,5.838189803004752,2.0562506107058582,0.0,2.110086808776443,4.521702191523602,2.1722939120036213,2.874881124350434,1.510843220484971,10.487896936444384,7.266229752628506,1.184835979522009,2.905771110298448,2.596523932167958,11.345683657197917,6.124823243533855,7.133144659263522,0.5060809735275611,5.931932353958704,0.0,4.554501640961645,6.230001237172361,5.172755697547951,0.0,5.122486722969889,0.8847663567192288,2.103945394013569,1.998100289049616,2.5371572261601254,2.076660623078564,6.397924906181251,6.033284942486325,1.0009903175238413,1.4497739089977175,1.3833384377182425,6.190510088789243,3.466104849994914,1.4908446657459151,0.1625974124925102,6.1766855444668085,3.2789684019959653,6.065307135415544,1.7879810127628537,1.6794933887241714,4.311593174360553,2.1537806061909235,4.796631372234181,0.4408102169595587,1.1238162885089444,2.979353997967081,2.365463876218506,3.9381082435330175,5.457822295168224,4.604914326453756,8.930233405645101,6.220671765384008,1.472558992299034,2.8146174881826607,5.180368495172495,2.864511745989964,6.037903493674657,2.244908328781249,0.0,2.496484884623252,4.552230691134409,2.010982752040671,1.4484521767456573,0.3017149297062445,7.393082292398221,3.450615105271639,6.26703773324855,2.125275225858044,2.7131088843476387,3.453869372212486,8.50971123846157,4.219677306125169,4.487714911609068,5.834451501833165,6.996377959814302,0.4697203989154745,2.703085942727994,3.2933820231640705,0.305692304158045,2.1178317834488736,0.0,0.0,8.833224440044406,5.724630464309817,5.184893470825707,5.671088443570586,1.2575731613963534,2.7651870462668984,5.519026830232479,8.645085763902161,5.360087304346129,2.5209638925515145,2.930360203785212,4.532666279039796,6.874860867988459,5.254023053384911,5.108678999216012,4.150953267275818,4.538458417570518,5.1134805196781805,0.0062740819838285,7.872995608342105,1.9514147619546305,3.421125612790849,3.2870627826694085,6.411367098742655,6.861038909231501,6.880175986816734,3.013150545987843,4.237409565396475,3.362134842266564,4.520605393524829,2.472782146378528,4.1048675118157805,2.3864645815133048,5.050708928643426,3.654724502327962,3.9688808667244393,4.281382059665768,0.6928657952593906,6.293792112472835,4.43239600097651,6.876119003186991,3.1520178664794964,6.138274048855668,4.15665664946515,4.5283762521913165,2.8305709819965035,3.656391004234621,3.635530697712407,3.019025079822434,4.926938400422583,5.967430484529994,4.259492617819606,8.851503394709031,6.892655474053438,0.9429642764451004,5.047125294310078,6.770589257639832,1.7437587332462663,4.185263204165872,1.7084624362413976,5.15817639703082,0.0,9.564190457227385,3.836247033871168,6.562771709100124,1.907185852480308,5.673892759380991,3.2827201753113737,2.035726427421528,2.8094861057378213,2.8043904324098627,0.0,2.4868958199278643,5.209387121093476,2.8226585767654373,5.467841291774941,2.047584094378767,5.63603715545371,2.771259768842457,3.4416678251564896,4.80965370605386,1.550695802641891,2.708587451654828,6.686038331419337,0.0,1.9917110940037888,3.1392810123717947,0.0,3.989903655537699,2.283300451066684,4.835482980440902,5.819013124901529,6.14969423658678,1.8285351299136916,4.340411220012872,2.306713598652676,0.9237019984371178,2.3747736934227355,5.835068638973587,3.8832905914266576,5.691263601242065,,,,,,,6.1,0.0
