,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.80092939268755,16.574323733356763,14.599024474583086,9.670508075268526,8.045236254807866,14.38561448043388,7.28219522408081,6.764430729027058,9.03024281660085,6.911732999856364,8.26137689848586,7.704678872281665,20.07641079444521,8.646363418846853,14.277103735888325,8.810052911971251,18.81837823778024,15.373983222120636,10.53780913795871,12.668993236778284,10.54688908538582,5.836615517664533,10.886586109743522,13.814375168558133,16.221175998677072,1.2908616558882813,12.071046499096262,11.887575975940392,5.030953167423747,14.993521974661109,8.826338011490822,9.251737315021872,0.0,10.342947838229808,13.451307369709976,14.879540260222754,10.40397312435102,10.31881485579019,4.155974713481067,12.349876637804334,3.71346174674967,12.906506729663398,6.701191932254669,10.568337706976308,13.106896233117858,12.145155285404163,8.019308712464296,16.56342988403896,6.96359342082917,4.147139745732844,6.713927673757134,11.863920584165786,0.3428323549421752,8.591419974424221,5.123118963337595,11.160073221560724,7.626037430623496,10.160080863176086,8.216716544035387,7.22455291590097,4.319008459784167,6.388361452189258,20.429393625438696,0.0,10.137470873521265,20.389492138945894,13.26279912572958,4.421701059940494,14.21414610995625,7.476353876058155,9.420342370993271,11.483649757702723,9.68069710798099,9.188806996881151,4.244230346252282,4.619614064481292,12.062986670952636,9.363314427668485,5.064816437882036,11.354837662591525,2.879609714506949,10.2467213778055,5.523846055898321,6.981636120455947,15.835008826771366,3.375365667988428,11.397598261614847,11.756534161052237,12.972735732231545,12.724214214704212,16.66698943451597,12.844357706506226,4.45352084089153,6.140916691305357,15.775347298754395,9.62802833557194,14.524910878272156,6.848188223983373,6.012229821253933,8.041425073401658,8.17461297097488,19.53863316942924,7.619807424072629,15.852502437170816,8.520108924250465,10.607440228467414,10.455367615257076,7.763487252066552,8.773354870413796,16.746084737837133,3.01569246088802,8.840801420516328,0.0,11.037861625970088,11.508657612485768,10.08767955431204,16.00549893900988,13.99283826358225,6.374972209599595,6.800724228830157,14.767072502906304,12.681584168675776,12.11186485413666,10.749667975193692,13.714483620027424,0.0,7.7721829660295025,2.067347617666658,12.596236173362865,8.763981922904616,14.92030602377806,7.405091056616367,10.401758072393047,14.621285307610794,11.42270325656012,3.595855700048761,8.73742146058306,13.649362001985752,9.771780023020916,7.346120449870195,0.0,11.057955674210248,13.65382365650197,9.355751895079662,4.088678697065955,2.6757280971947672,7.916506984876847,11.94243754717091,16.185028191142685,8.78617825303455,13.833712359453187,9.5583674182048,21.620062038243503,16.76787673633109,10.668989037531713,7.434118630022071,2.5050020954269736,17.55856004786316,4.4158778495700926,8.514892004236907,13.693403223515762,9.662139552087163,4.830804756279847,11.11833932576231,12.751110235044312,20.715776301589525,4.509436549798462,12.512758721550314,10.591770577947967,15.569275137610642,16.208716443648562,17.383954895317757,19.1773526209295,10.946820450766944,6.445051715900831,13.12605859331372,19.395560735741288,5.374828080810045,11.789967857390424,14.995001175629374,22.2147548611185,8.406316131492753,2.956811998865189,18.88521806276078,11.190539707948997,10.802322773267994,11.60918865926196,9.358999795393094,14.934790399511702,1.692701449291102,9.880848318831475,0.0,15.411970428801997,6.884158671193948,14.813182876807094,14.231363259625834,9.705186409161374,3.148404038672161,12.948510579892773,12.235240574278585,6.738234227530628,8.20531421632722,7.714473148343423,6.137481597811522,6.1132412374619785,17.504490647994775,9.984958042512076,13.341317841525548,23.814914140398752,6.09880879243593,3.2810796192542435,4.128345037603458,9.375525521732534,0.0,1.9412289628892945,13.720213670460073,14.212097496943006,8.045105598308025,2.345846173665376,13.285869320042424,0.4817126483403111,3.1149733808749147,18.415921307606716,0.0,15.262185080814092,5.8946202543713895,7.262037478989974,6.153098688325863,13.511710210596709,4.327943825320939,0.0574109755818108,5.9212498526924096,8.496930783342254,13.98698764913033,11.5094434820548,6.805594744332329,9.78861186039126,3.2463206155701663,8.82174998949148,17.12712055827855,5.729482769635728,11.21478375168948,9.759102298645422,13.61900893160042,8.392350016862151,12.429637739880269,11.989999872724194,12.486468349900798,13.113997569610794,13.3267003926752,11.420873485495797,15.3933955109479,16.822183462148523,13.484096827778846,4.702611786601924,0.0,0.5823128049077964,6.06128666640259,6.5208796898582815,10.856086420303264,10.434385129973382,11.148141306919154,9.665431364306304,5.233640466875352,3.3119779550989548,7.615631870830604,0.0,12.690155295144212,12.98381644947492,17.372712866191222,9.5291507409464,11.46853315114636,8.212293613089972,16.62904910649375,8.026575818270603,10.998373120082451,9.583569456845051,13.621908250507888,7.593146095896962,17.40770506435937,12.021397199190885,19.41615020192905,13.012100737265976,15.820792887099902,14.878497142616336,8.91923656748038,3.761727904660648,11.12822096040318,18.29280978391629,2.6463188579010555,3.194433320707871,13.070522187320108,13.822936353579546,14.027967050742063,10.94080006215196,14.999273925471108,13.954320803181128,8.48283007874818,15.451309806267396,17.56555919681248,18.93561094462152,4.13559993993397,2.9743194321405437,9.039891732064252,1.4325603511842266,10.81905960408005,9.553034079592184,8.34575171351582,12.126456050412273,7.384793121987369,10.223006811088275,9.920528331748557,0.0,13.27422683407784,13.49070725485872,6.18623504423079,0.0,6.798835123488944,10.23068415208288,8.17292019850417,8.307334446390177,4.152027681994443,22.934038139852355,16.21089399039034,5.636754245480342,7.807287950671919,5.740832588814101,25.56613143302539,14.374005850491168,17.97323703782422,2.192420266191794,11.63925264584027,1.2644821870968936,11.163478513084794,14.673329787831452,13.253729809151238,0.0,10.618954230599266,3.067441161720199,7.337789789081462,6.584139011181664,5.890014551949464,6.862195576399452,14.461587732740524,12.899857361829854,3.858224215852616,3.5552921738753573,4.112472315494092,15.422961765685724,6.9583920980533165,4.038406967694455,4.268315256224476,12.801693427076795,8.365090214402867,14.419176101625194,6.089313359925748,5.06800826078501,8.513385287680755,4.537019984377027,11.013897207121085,4.740190910081827,5.370362006846644,6.940846378982394,6.945083555717311,10.219299063619037,12.371700780000369,11.025544427902684,19.2353621526011,15.925734222727757,4.595033277131204,7.558949429742968,13.915514808652972,7.1456664730735735,12.581987501828197,6.7155653741283885,2.458193931439896,6.786952568229637,11.418436325279105,5.687529120165522,5.141561323294176,0.4562554802523377,16.606421975104446,9.107378461058666,14.142049977975216,6.500624689784333,6.813264246717767,7.985295076593022,19.617109059644168,10.710618542242935,10.93270688269323,12.635131526684509,14.540549425434314,1.9923296309213223,7.797783125833515,9.97173423469462,2.8042765022067497,5.354385890465649,2.433533875092536,0.0,18.20004652817712,12.76568147272398,10.32182955467205,15.297736470179055,5.868862833459342,7.005802454618583,12.882556886475465,18.491406470260408,13.407117011607442,6.479033589194398,7.300091624105436,11.468743350932534,14.23334162686469,12.505204001322332,11.937788499602233,10.66730635800283,11.85614802992205,10.685972067611251,1.38655089333243,17.460150357340797,6.668905307413375,9.45893366109162,10.308931311962128,15.375620572377198,16.48537421836639,16.59195183745069,6.697450923597978,11.563878896749884,7.452135426639693,12.922702881737692,6.542269161904249,11.770965421646656,8.44037482487176,12.809877216956624,7.987981937515816,8.396830021619898,9.928239520669104,2.9229681167733776,14.825553970948466,11.817444401097104,16.031111132126163,9.34708846796646,15.32174573618283,10.203394968978651,10.971243496951974,9.111401881792178,11.42201662998475,7.362224385593445,9.015945820462738,11.672061039895386,13.599675433917822,10.86135254170386,21.067129590787594,16.7335298061614,4.622841484584722,11.848203856189908,15.527828297646384,5.795433765758656,9.668367126952733,4.049265482930915,14.041021374783934,0.0,20.240307357187053,7.707516719297636,14.033723854841224,5.975890369945747,11.75536770422793,9.327951331007382,6.307815704194757,7.586230662853764,8.544605144158101,0.0,7.5854695020665,12.1484993772637,5.606347609476037,14.979751005340374,5.042965137772799,12.442087240971064,9.885674983100737,9.921167017722327,11.357087936933896,4.632030980886983,7.619349954466274,17.56680377793575,0.491595715581441,5.879238573877226,7.728558958576067,0.1193503198237011,8.368529644914505,6.629961140699844,13.541150336492777,14.996143178781738,15.456755993556383,6.464153074812899,10.19720401485589,7.350245696803688,2.5356004521838327,6.921741142926905,13.933256408133218,11.00181829881551,15.464664790983884,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.71602936279412,24.68328823089824,24.878852112777984,15.907256549758053,16.947947792748117,26.07650707437395,12.97508067920976,14.769228261900809,16.2061398821886,11.346876373448024,17.90053380657026,10.625440586620703,32.40922107259847,15.379815047667336,26.444249441485677,14.34768052494956,34.817845432210795,24.91332629465545,18.768876790100112,18.88076634959553,16.717330520929075,15.356458806052142,22.838089084895724,25.15502136657559,25.384163303181463,4.435641209509678,21.30940046537689,21.537543349491862,9.006279814230293,27.477408575320144,17.51850241844453,20.398777507832527,3.246714853956321,17.06393987527421,22.001898840455507,25.64682622151917,19.60236919300537,18.611426520583965,11.95967838452778,22.91428738207061,12.24448131519755,25.65894599162645,13.11425877693434,22.77515201262053,19.626140008679844,20.56929401049499,13.783923630806214,26.26265661844917,18.22451295039162,10.215429130162722,11.829232096736522,20.59339992702636,6.644632906202304,16.13338850595684,10.670518461021183,21.38103385885236,12.805925291919475,16.183051867658705,15.42869476256109,11.878100937573963,11.111799688919746,14.337462988682784,31.35046385628327,0.1926736132889672,18.893379173682487,33.697927948375614,23.298281767065127,11.584501854501582,24.22020316758037,12.169476064525078,17.146828744026223,20.951923981531262,16.924651786061734,15.003838370601592,10.315412779932238,9.011608543531809,21.28884657407219,16.266305394678742,10.565570148233958,20.469039438621703,5.3443193570028,20.979725064726047,15.371841265708902,12.837401458542208,27.966471196782425,8.35002608715551,17.623241464799918,14.902521523901136,21.78793862381179,22.939539859736136,27.587306798521364,20.7737639436186,10.18545050821161,10.580844351176909,26.930223657013737,17.214569397845196,23.83964908051261,11.653328903530712,12.739865183241728,16.485934470424237,11.780588567614672,32.51787683622009,11.9832328630716,27.70490853477773,13.438251569575522,16.160987700287688,19.20413436361485,13.069842918163143,15.67928873812432,27.45938595644597,6.829385321646225,15.3721535913103,0.0,18.86241319026509,19.92127978390465,18.32180305940832,25.259373629119715,22.9017372934241,13.932610253087423,13.587635819169222,24.67138059507784,20.72166449385253,20.323182284089288,19.74895210781025,23.087727770329604,2.7309422089268507,15.21206263609182,6.611783274489663,23.81960166958773,15.975823796837076,27.766257338866296,12.848122933920571,18.22528919385874,20.67795392658301,18.86239255642912,6.213548358438518,17.29015799959473,21.929700790932053,15.72370955451338,10.476058558913774,0.0,19.694030017505927,23.25935784961206,14.754854099993546,5.954696812155879,9.844928377470731,16.315594268489548,20.616809417462957,25.46074150045804,17.0030972283688,23.156664674478485,15.811679993773105,34.0184565093838,28.260944756105083,22.902844443585987,16.051688733088334,7.131443014429866,30.273042787899566,12.994478517783076,16.168893535517334,22.81249787852072,15.34885460665694,9.84252417690617,23.546879051961472,21.38110613544388,32.25467593206849,8.620745496559069,22.98682564076526,20.398055781932957,24.160632530947986,26.029486285064117,25.64493191454812,28.783162890098524,18.61263816171559,12.629009420695532,21.85913235017525,31.2195413526776,10.730039399356828,17.030078068761604,24.84792478035814,36.60833816454445,15.99916712714392,7.01037859882068,32.869483125566354,21.71374536635489,18.28791096443545,20.72150952237839,16.92583926458989,24.89611643116308,2.851659940380649,19.995525869844453,0.0,27.489745009461977,11.444391587685557,27.37764682214346,22.9927458361354,20.072121618400224,6.361024878693257,26.76839613642914,21.11890573447043,14.77936503968388,15.92708754021682,9.648484845760771,11.494128128627615,12.828284084998984,28.990434905492474,18.869358480456047,26.81783143504323,39.10273980263149,13.1778937619452,9.341670804482458,11.122355327470032,16.02817628872327,1.8475409356393293,5.019554751926059,21.26749367236612,20.68986561094276,16.985521899064008,4.457118313169246,22.89728876578062,7.684593133735031,8.521912644162818,31.567320196835613,0.0,26.60342947509833,13.450957389965511,13.498298001363205,15.585033943647405,24.32093096152259,9.799848576791792,3.49753170169297,15.794575763800712,14.440324434040685,24.883567893493137,20.5443076412824,16.35462333666062,14.734495290285423,9.63267940180432,16.87959210165355,25.036406941425856,12.947261866916987,19.45333614189215,19.6719296890382,26.379353262707635,15.084902212487991,20.06095750057371,24.936779098483164,22.36527035843651,24.42480428177589,24.094326285793173,18.72741770621842,25.47406474729066,26.223292906767867,24.35742160160008,10.39748008908094,2.272674433730999,4.482518847616909,11.30696441328409,12.1741084977968,18.20242719092617,17.78604573253211,23.113911872676816,17.89263542626286,11.626095822606215,7.0206475294267,13.482353840261904,0.0,19.87275977839359,23.53295348309181,29.09046024714558,14.75351229568395,19.21149434249204,18.53489095823877,23.72427703958812,15.83197331719182,15.683977622299638,16.612781187172168,20.87644639265681,12.440220124805382,26.437156024572943,24.72121389721659,30.226919577823185,22.89369043802457,31.428569928000638,27.37396993337164,17.857772564053402,8.49312200637213,17.185666158409262,30.435093257612195,7.248105494083452,9.276885690652524,22.24030651999338,23.695143142288394,23.138432882605617,20.968672527726117,25.5300728366773,21.30204677591739,14.025999651517482,28.24905979196229,30.404880940678296,31.533704883475565,8.139498283833369,4.409158599297895,12.922287077507972,5.060342020437101,16.681131863102717,17.760938376770852,19.42397969017545,21.138008542269997,15.68913853657602,17.586435013139617,18.138220286674876,0.0,22.19208061027075,24.821807313494062,9.119918958840792,0.5063152826181725,13.64569311372462,17.05469239647065,14.477540647931654,13.924938455199108,9.838410793687604,33.83691491360069,26.52491506582369,8.440371629791887,16.42992916307728,8.576881056511116,43.59032068798474,22.49706847975508,31.06455959107753,5.595519577219796,20.07815446071608,4.043840947842574,18.010291684390992,24.69197687041741,23.430621112309467,1.115609048166904,18.867081774449733,7.734807907981194,17.16432182307136,12.240146769872782,9.420100022226054,13.668649951283692,25.16627003289826,23.702108987024893,11.30072126929212,9.404113281532595,8.929861215250384,26.82797715690832,11.823347823396226,7.7210555702339745,12.302499501371509,20.66399381738877,14.982196207716653,26.517320282163777,12.51200855420714,10.573066215651224,16.493133153825113,7.368215602936988,16.40372120325175,11.370724961598055,11.348421359224126,12.190372287649083,10.920806210698402,16.941653055204654,21.865162626771472,20.70122260439528,31.9530471181374,29.7290685703538,8.790679198805458,12.07964119027394,23.055646490022973,12.93509672382184,22.538878742711347,12.426894236392512,7.604780931487469,12.839842029452855,17.29177013595885,12.712991278511904,14.321649888788333,2.164491688682501,29.483040839336123,17.014773903276726,20.57365398753779,12.967388818492948,10.957370113979657,15.228091688663568,30.866083108443064,19.88931446388407,20.572252772558787,20.650916318746404,22.50987054196632,6.777987678483982,13.325904016314688,18.870414642000046,8.017177279480174,11.270728986945304,5.779885109986291,0.0,27.65169077700973,19.70400902839298,17.991310692502793,25.96869725923777,9.831747083452807,13.40071580511798,18.550676044363296,30.058943506321008,22.082692200186933,11.663030104686978,12.599466786643678,20.16679964473583,22.086568252023277,21.464917194502544,19.81011442886202,21.58056650297265,20.535816542076294,19.747524719330787,6.1341148936185785,28.684779702263143,13.852910751786318,17.852369813567858,20.585317912217807,26.51302918061496,29.4030147866228,31.18367669748537,11.20224456832408,22.190456478754747,13.95047241039004,22.09127564004137,8.697048271933667,20.346913417250413,15.979751219188175,22.68732878303347,15.57706727567582,17.10972682719047,18.62115476212132,5.7073854503714685,26.36202658240992,20.93155687494651,27.67870644414561,16.709592475765916,25.645134121171637,17.852423566480535,19.01786722070611,18.715144173004383,19.906872504279377,14.635362816087165,16.97872945076577,20.335895927454224,20.71132722039915,20.7819092884073,34.93159813175882,22.551537113591,11.078329494622798,22.38325950731291,22.557025629392463,12.986245039032998,16.726510444026367,7.800753971908547,24.376282046759197,0.0,29.14173131230911,16.312475745885024,22.48458681606466,12.636038438563244,20.912932372265665,18.0141113234303,14.249971636393274,13.390436552384084,14.466461960430342,2.164813469501893,14.110006912825636,22.101102881088824,14.598310390024984,23.847619531366217,9.230524909023783,21.7827051612792,19.042480010326297,16.525143930637384,20.90756305169426,8.427676868234776,13.69134550605703,30.961361604402686,5.629587193366231,12.384166274379464,13.383166428567574,1.5172459778389016,14.845975538833477,15.77568177292958,25.79692665193232,27.74666856264316,27.66493190155669,13.166380600123528,16.552480037510765,13.448624329408537,6.781684814419052,13.860585932857251,22.390499560593945,18.162805222596067,28.057425996437527,,,,,,,6.0,0.0
