,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.51992189385844,31.610486637411668,29.88250695971566,23.111651525552286,20.17926059684905,32.9781815023025,19.927329695889235,24.48805320929404,21.87804389474912,16.319830103503435,24.39219022353861,13.266643275078142,37.44152282833768,21.560787820191702,33.73607317313916,21.916634096014334,47.0664629346184,30.467535511618426,25.577627490404897,29.87742673411644,18.472329735128103,19.073390023149305,29.31618042370693,31.538073725513723,30.902424577025755,12.298808693016907,31.622041687698506,31.658811096271755,15.162704133119323,36.20349704202969,25.029994301632136,30.981149092638905,10.62375804646101,18.317913072914248,28.332603242905076,30.02951200245625,32.30719941972975,23.07396355431773,20.413577526321124,28.045049464213363,18.065890563439744,32.963288677572805,21.759514280880666,33.41950313512697,25.55396123241505,28.948060176166518,22.294567761298577,32.96192982582271,24.54028834710823,14.053469220392271,20.44239474001901,29.366327754085308,11.504063145305937,19.30519781433394,15.81714422356425,31.86507081427465,19.991924653363007,23.518003396515397,20.51505897386364,17.465229548275595,18.666908386676727,19.698513092762436,40.63560539086709,5.364293390202049,28.1700061913279,43.59379476804113,27.544912677367726,15.700494950448874,33.42855685513827,17.059642791011058,25.855374371239154,32.65015193911795,27.241858627071263,24.65841746708954,13.32811900274782,11.55167404850905,31.61251563374573,25.276958229116534,15.237969649981888,29.94169051083576,10.908152989630045,28.18690669660271,28.12052361120621,23.19324754118237,39.18980271166855,13.23940488832014,22.68338172160709,20.921388013012947,28.333375470935984,30.6515233071742,33.73691725239652,29.917101519194684,14.455877106778985,14.650251392458449,35.91253562144865,24.504596457141805,28.13559541081013,15.514957702372737,20.715816367817126,21.119249726678994,14.48217840253758,41.17547412005552,16.175049187513924,34.25437154419107,15.165482848311893,19.97011342823924,26.27208509590423,19.52807995152393,25.65453889589512,37.03744496896822,11.840392982561616,22.200717109554077,5.164728188588547,28.305034487168545,27.10720064751429,26.06929038020694,35.25531947975845,29.26050334370721,23.54605467630712,15.36643811239982,31.29808035273831,28.08529900145193,25.021665959518536,27.43138154782824,28.911974761881936,6.664905524500525,21.81448602446528,12.77429513938308,31.7509363318696,21.264388390975324,37.14878831728613,17.35320337107767,22.91541737905242,27.42357821679317,26.520808650946897,7.022311934520486,22.966141160697312,26.641728513144564,20.573963346645098,14.296663831728928,3.8258864470295295,26.450747933439796,31.70461070205629,22.42734696801239,12.85850551805735,17.05576034605641,22.523533770404345,25.40680658375497,29.37010335496899,26.020724611570333,29.55367136094161,26.27281032938853,38.44356395905098,37.14500011463029,32.0747956603823,25.730710507136084,19.66187635119029,38.43175938941384,22.34456516699105,18.323342801835384,30.638013733381225,20.538794024687807,11.852443782178591,29.7636828559186,28.60773754182315,39.5892590657451,10.093470652365315,32.06392181380175,28.52836580189255,32.59117035603348,34.391408647199725,32.92886984989739,38.9873773071413,28.41238739653908,18.54054448773613,26.410244968391083,36.71809786912682,14.979233589444371,21.19873020977324,32.269675267681706,42.061516153034326,24.688743852504064,13.58576959170284,42.09923725494444,32.325235155274754,28.7242754821014,26.3769023791513,23.622486858833803,34.85784483312957,5.405561485492691,25.082264487344556,0.0,38.48182344603022,16.816429414205963,35.30209540246164,25.55261528736508,28.528641201263326,6.829706222448287,36.17835937407822,31.180113131776334,23.18958846916857,22.674793490678216,13.701795102651973,17.558235913497178,19.93521646913433,37.14205469163811,23.732867668086957,33.235908101783934,45.90075794124995,21.904689222543176,14.437913118708464,18.04101298563372,19.30782022948924,3.858162960093539,12.574138609754751,23.14746552879419,24.553252043661416,24.34993572645172,7.24192836123207,32.55018737748999,15.243051838122057,15.608549022779773,39.38729095628044,3.676116240485658,35.034697650670296,20.38276087033052,14.656218104827524,26.076629087486698,32.91207500401214,21.108436015415226,12.636946697767875,26.675630821621866,20.549911160828067,34.26477196017198,25.566657428400912,25.435117495821903,20.73261112247552,18.776354235938825,21.56125368697796,32.07147221422825,22.277651624102475,27.705221205375256,24.72893155858169,34.77453821358837,18.961478376505774,27.816989096196764,32.060469284278206,32.97601568744986,32.65187151505735,34.26643607955243,23.57391070830871,31.31986060187164,32.855784362429034,35.87309365508631,16.768218285226734,4.450192946919299,9.93865506714942,16.724694546069905,16.724909733142546,23.514369676743684,25.69644669741525,31.231797217219658,28.79167865766523,21.91170236472318,15.614031033221336,21.395418403808705,4.945093394102562,26.186294157546325,27.6042575625359,36.59907171635232,22.07049416526948,30.271323420758133,23.12798726516727,30.184931760365615,24.745042164989965,21.651411228943367,22.384997167526123,31.90116560996857,23.76469014194685,34.52822213997304,36.34834166041136,36.9719498845555,31.710988978987764,39.07640202920169,33.606007475529886,23.57906720958166,9.951207325195927,24.35257410326652,42.45084072916973,12.843057955263433,15.601338606594206,31.58817235717747,34.505396146463035,27.02528887611869,29.35343301574388,35.9954052879505,27.67539819677637,22.116012938204253,33.45971837954405,39.1644166202256,41.9549189834548,12.91243000971504,4.851788323179934,16.376762828760523,12.59947628357319,22.461892122707088,28.620344908208644,26.944828773338475,25.94197639977921,24.542782344673316,26.70440269125852,26.71000557966494,0.6954300690700438,25.37836257486773,30.626879700540243,15.470921679967477,4.679528241988288,22.537850568577504,22.55655693536873,20.417648826345804,20.350353232776765,11.610653824299783,38.112580204109456,35.9374164051245,10.161245620738244,23.902943087573,14.51643673757238,50.01165795151442,27.458370564534,43.73703035377563,13.499550424571876,30.05112494596857,6.9696601828052405,25.15967271828074,32.791866255573204,33.47203183176169,5.67536221236129,23.18510895085607,11.775208459077072,26.770304995738,16.36667335421989,14.05760579192119,21.508026847706287,34.78716014454472,31.773360392374816,15.802393781720072,12.224028903840914,10.484973227750531,35.26716627113441,13.377937865651871,12.897986390009338,20.365373617204103,29.605922497145187,25.62814668863458,30.56520041761028,15.208836783162663,16.811715778920565,26.26907657539084,11.269475043314625,27.36050388835124,18.85985086009412,22.103206406470623,21.559834392552684,13.267668098844984,22.68871724221225,28.9022452201647,30.266350172288625,39.54405001031802,39.39705832795384,15.10088398852259,14.297996663872748,31.68706805029914,17.030491834962092,32.678247596515554,16.09558331069675,15.840091429917717,17.617065785145005,24.689231863843546,18.834065191126587,19.955905913863376,6.976187054819769,39.85204457599133,23.499467207630087,30.56057111951549,19.93583373522818,16.989943862305694,22.85855632515291,35.29612819066655,31.717817400190917,31.03242828126318,26.866126474109464,29.793600070115197,8.340183130074724,21.142283912549136,24.011099937588284,12.670753040592036,12.425305589068763,8.711259706554545,5.182419882194972,37.33412993187531,24.85429634887417,24.02872637436985,37.10943841811456,14.289199289868792,19.80624804646692,25.575564273621755,39.87113369327164,27.45523687830838,17.733802625772224,19.275559167637805,26.7783970976934,26.730629432990632,27.722220313839653,24.93794704309358,32.213896966087354,26.87749571197795,24.756923136733096,11.853410063337463,40.58327426089019,20.417006998052003,23.03533211384364,25.786712112080167,31.569231988026655,40.09856992184867,42.5692361956953,17.12806909128964,26.15049003478416,17.734866433356775,24.72255005528633,15.80158006039852,27.522224646160705,14.4541394553748,30.200644564626256,18.63796961804246,24.10397843869517,22.685156776222797,8.896321082454655,33.21508179241778,25.200752434363988,35.68753410573055,22.725521787781805,35.62902322638212,27.86131570461307,25.475651602922927,26.93326853514925,30.935238614471828,20.83634552154207,21.61767993568399,19.560038179269707,28.534902520571748,31.880037928750134,43.81279039508268,28.547733116027608,15.182115182334238,31.57277251985285,30.36089073959952,22.240158954628743,23.24025158492053,13.110390671679442,31.23177851145602,0.0,35.427591675435,23.55457931701512,24.48292339183275,17.087611713390164,30.27869827163788,24.14788141071556,19.566777459905506,20.37389792006894,22.68382595166584,10.405315022092148,21.041826482560182,30.634774096981623,21.017431293578596,30.710202256365847,15.807633248344372,28.336693059279444,23.16572970486107,27.950746897658284,31.083438090469446,13.273532849155812,19.18706124721055,37.634475115670405,14.067942227598367,18.022160568503327,17.403627431814883,8.562633127220625,24.073525462752546,19.202772732530143,36.83461819134875,31.532321286764443,36.997811773123736,20.904593484855692,23.71635318292356,16.910502496811603,11.693296771756062,20.919510953524085,26.92293761879332,23.86988088885601,42.80089675336437,,,,,,,5.6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70140851008381,31.690275473740783,29.809212592229088,29.32450356221552,23.517025680549395,37.54048399038825,21.583502536240783,32.04731971855398,25.16477409789932,22.5904540542962,24.46470614919788,17.6283719168951,41.962337096147216,24.40784877231648,35.52510464125945,26.03473818448237,44.99160014497236,30.43148029206946,33.133012238051954,33.13024037179342,22.69801870968921,19.34721439829586,28.95362414155989,30.179107635263875,27.361313343303763,15.722795817618085,31.0735722932534,32.599654971622016,13.798567969866758,34.97833061862563,28.473460554127197,33.51639405436011,14.902202371122188,26.262711497785435,33.19424591536159,26.8320777612852,38.045251435700536,24.2769870894421,17.816790553895046,25.281179799039894,22.27860346887721,30.83505697658133,24.34426006114426,31.309986863717988,27.918053163359563,27.961692384567893,21.048222017739725,36.38274218301793,21.751146266624147,16.625417791798522,23.443804779064592,30.508376710461352,14.026454934087717,15.789096454012402,23.5164087996237,33.8529321626418,20.891220595087685,32.197229164793434,23.945296286152104,19.310462351017105,22.06315551104445,24.177838972854047,41.573458286384486,4.359232836067333,30.933009313361776,40.29885186216874,29.75164111729732,17.191475914447413,34.71525969858884,15.9025661291819,27.434162875879665,33.148247221708175,26.097491485794787,30.527586097194,13.931323191889408,15.61882853408221,30.781756058349707,23.85623325212276,16.443488544538308,27.54918731263014,11.04497244168286,34.14030229333608,31.432790648212727,26.48360865034399,39.41483214994217,20.514479973024624,22.274673328470623,24.003001605446787,34.24288079378972,26.8809226306381,30.11482990079325,30.82762952081552,17.343106167550065,15.776010457861103,36.30942546899372,26.3926254317168,31.21397061021428,14.791171264041123,25.80663344450745,24.24669628176097,19.49384573060301,43.23235303678624,19.80667546958388,33.367350568207755,21.90539378612457,22.69379297473059,29.939222149693546,24.65114842520816,25.51253196736353,35.60324087213106,11.04126434051276,30.18528546043761,9.464679936392546,36.83691192888508,29.82573992285313,31.67595669589665,33.736214597702016,33.93813034277628,22.31049579939257,17.11653683798239,34.52467068561245,28.73934441493531,23.57884271455873,29.61311290011465,30.169433600446183,13.394067778129603,21.846024826777192,16.123102011859324,33.86822146111212,25.45467964123282,41.92385073154495,24.82621506030648,22.33730658963453,25.955320731962185,27.714632713890506,7.295119073631432,23.87959367806865,25.30998163138,25.41604019199099,17.046372910839636,6.837928198595106,30.01955306552294,30.20238881405246,26.10207742152543,17.840262656405052,19.38548749341235,22.132440364578617,30.504854354471416,32.04256154560786,31.265596828789565,35.613184840072634,27.24785271269796,40.48204237115278,36.37070712505379,33.6721408020756,28.74534478668038,22.23953411010939,38.75323880219953,29.607023788458868,22.521385753736254,31.42949596893608,21.321162888981053,12.29987603911058,35.79122611895133,27.9686986617048,36.22581530699022,11.215371254550542,34.56051552003983,28.786020845203687,33.941784391972995,33.18469026062383,36.3129854781151,41.5290250763541,33.72526854096543,17.2400780028428,22.812609007999537,36.7483809105522,21.542785680190693,26.93794357154576,27.13932527506725,36.2434592168567,23.93760110768097,18.906211040671323,43.753185304619805,37.33022928194535,35.07219468885019,30.482827428584763,29.451619158321797,42.136813507360536,7.224417528605184,25.503511313735046,1.446664147641742,42.20264124751476,25.067479773005605,34.19786892138791,27.960676551532757,33.40567036428377,12.467933000439285,40.30444914781303,32.85833914396079,24.421844051443998,22.964301110849128,19.43619840887728,22.924669752967407,20.16072381529717,42.091792416449216,25.05056687577984,35.98922966681161,42.935000238206186,25.326008850776148,13.663036707004345,23.51639344653864,20.40183221431208,9.021090478258069,14.500210800616497,18.59273089697225,30.759054062393165,26.97863515911122,7.621438209750345,33.647265890138094,16.41818152744494,14.66090634808635,36.598794750243634,5.2063042793271,39.97490997404112,16.624138978422852,17.18930931708407,31.15752159361524,31.17782187017804,22.852034597901184,20.10352282941992,25.1618258226713,24.775509118009552,36.16676646838608,31.05335975281621,36.71807620216056,26.467538199099685,21.40186420274892,28.194246083957907,32.26578293035576,25.28523741278136,31.09568769857269,23.70372769859744,35.80434937630093,20.665592289578548,33.169238100836736,30.63017522084625,31.09509170499288,30.53795377626175,32.89156204643765,26.813703600446274,34.07237638736087,31.540202578842983,40.48379179747476,24.9923541740086,4.383930170590119,15.535892492831907,19.39914299148097,17.12813319569464,26.102557294447383,26.177308200911067,36.40031366638264,31.862832500477413,21.404397014023864,22.00642142512085,27.547349678401748,11.22312760832,24.693140356689355,26.03513960819832,36.81287735104985,23.448301261277276,33.73781750725755,26.25795456433581,38.47394329854063,31.74814143636042,22.28719130970657,25.62056625890525,31.557536975036463,29.76783696820633,36.66371576091899,40.19279938767182,38.64467819807549,35.442111436509435,39.08278084221016,32.28633117347859,22.657289410911496,12.56472653358847,26.239243302654284,48.66364369603839,18.358319444972626,16.71805825694979,33.774010911359994,38.89660270194073,26.41890186017725,31.303855180297223,36.51516352326071,32.463663215630085,28.728550655467,34.209338038359874,41.55861107309737,45.258888952939486,17.48115945756199,8.371054836790487,19.77021930812308,14.567859307257155,25.902428850675143,28.693090772545258,32.1833236103369,27.67091264421017,24.209768698175186,33.51560584494682,31.79165017183678,4.125685921511139,24.09177148117095,32.251663822424185,18.13311871010229,6.496480808147174,26.470540971167644,27.13401777419907,26.558456317766545,25.32337315354668,12.22634493220638,36.00124382971041,34.542819746536225,13.762973534029015,25.329657358008028,15.49692671479338,49.98545963515063,30.504466106995988,44.2731465938538,18.18909815599812,35.61325721249313,6.170583783959479,28.29721755323809,32.748545321756964,35.11628473656428,5.676011906025931,24.423184747546763,19.09483806052384,32.05272633275387,19.267983221241405,18.52766857288724,25.028305667443103,33.947954751229155,30.200031238574617,24.325920413773947,13.007115719612742,14.676158950164716,37.54966320932407,17.263644684394045,15.29165458214814,18.3045250878165,26.78113045206277,26.812206755924105,33.528994248103224,17.676358028251354,23.848377205902484,31.094103321016647,12.89627869264346,31.037625573927453,24.41471869968189,24.488208016572443,25.21648277208015,12.836513484983485,24.33854391069693,26.954854649266363,31.95678295975634,40.32366283450157,41.52478948327691,20.10843193745998,17.646413971051008,33.98364722309692,19.550331690983768,36.883336774706905,13.521037908746308,18.446053729830844,23.7949152404958,26.835314466868844,22.10859902785708,21.27600753505908,7.094863142254108,39.44232267348655,28.20190786224612,30.42119238601143,25.207784100743336,21.31158482022993,24.355758941555354,34.183305547912525,37.82578905279966,32.68833671797234,29.341415239266205,30.15693652200221,14.757437106146224,23.051129981084586,25.59449145293206,12.713156056155754,17.5068107997559,5.759367614934347,10.514650873257038,36.84766390135008,27.549966307926525,25.82209253814679,35.690045945345666,18.89455111781771,17.52010274627521,27.80661324730104,43.0463188961005,31.37228735314139,23.635803016998977,22.7591887770278,34.168165393507095,29.58744492704125,32.39551585028217,26.37471705288849,29.177307375366134,30.939825157151517,22.61173397352206,17.12864232600342,44.57112578165705,21.68758759318524,22.072262033223,28.22400939864496,29.966152844525386,38.8263070667712,40.5588118350957,25.313865825837983,23.182192738007423,19.10438751604719,25.815082838572152,17.397611701163665,30.791347687370685,18.57643541490426,28.123652977340928,25.53127046300064,27.476235005046263,26.091775352474343,14.041853816271326,30.101909040203672,25.275994689279543,33.051806429903976,30.82457031732936,36.87350123348626,31.1550989474829,27.095435598662995,31.50297557764564,33.065095638327286,24.07207752185052,18.366755025334985,15.870457787091516,31.288668172201355,31.8645341865141,40.383090899282365,27.215853031252117,17.068155624913523,33.38042684344407,34.50952118680486,20.701582877656072,24.96956064332547,18.73498082544043,34.26748877373679,5.819503923850499,33.55887268061502,24.861281263474037,24.23162088653514,15.50845036433882,31.336526525889813,23.37877113816412,18.044460697627063,23.930586337684023,30.158533578921936,14.8623856098802,20.774936060599877,30.83671854037097,28.31355698709404,32.110554429655444,15.923657398208904,24.09981397225878,25.821686033507373,29.20507881959665,34.35259395693927,18.483629623577933,23.04864404332605,39.277486228803234,18.155725941452108,22.224243464688275,18.550780850452288,10.84286352404883,29.978189923534995,18.988308490448357,37.389605197559305,32.0292612701585,37.57103333458404,26.564530497020392,16.585189915977246,18.970461524527643,15.076927862046478,25.70592831550144,24.841373767985797,30.474082041910307,40.567061838099136,,,,,,,4.0,0.0
