,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19869970715547,37.68193176470296,29.45391555795236,31.308314724376704,25.68169220601584,36.72731086465237,30.66909943567852,35.84479305774735,29.124490858393543,25.0565395758372,26.694129527925515,18.059742013397447,42.37391431399298,28.02727721031324,41.89584385462902,33.64356203856339,46.20898178143312,30.88191169334853,35.690556853652126,40.23667804659738,23.934284298322098,24.31973436089066,29.53836812517896,28.126871372593836,28.567524191036696,18.02491690856088,39.09498647291313,43.48259184087596,18.47762772455616,40.9019598830501,29.86470734626688,35.55834463685209,14.099062133703391,28.52557173753931,41.52879273793945,24.597184565611503,41.88123215805684,28.159115700021506,22.04375673704802,26.687703110669094,22.714923121147187,30.54538074662289,31.04412609433608,34.880505370385,32.093519009319785,26.041924755033687,20.25633841740562,35.74249602532704,21.774803363618854,22.053234552614576,28.36384184413665,31.863318991356955,15.747492251439668,16.85978738096799,25.429985751086367,36.914860548667605,23.10952365346285,35.32806857460854,27.486294958963803,29.147996451480804,24.699671274269186,27.674768071819265,39.67608777109035,8.050390952107204,39.243483072612925,42.19493832965178,28.868435679692983,25.705654111109737,38.23280361124703,19.828791616504915,30.455449073861946,37.728337004424965,23.03984360817057,28.10301695878878,19.379228238355918,23.24151284683605,33.045751016753414,22.70245196505289,19.57967379536592,25.481083311658395,12.18182754251904,38.919510473523374,38.75838146613573,31.130593448943248,48.828113131354485,22.06621744487588,26.20492928030133,31.88686057376569,44.26369306596337,28.751214818465712,33.311262320231734,33.07362464405861,25.63071658134778,21.320597481825164,39.49861533132828,26.1744509632485,36.6789155591187,23.677450257483915,28.068744681339343,26.065975296198975,23.768407492242208,43.76266809255887,21.338235442768195,36.87610152976007,24.221138779496844,29.31705072801201,31.977377010207068,25.738129495130053,27.00764444722029,38.140769539594025,16.844488968846296,36.95128908371934,17.784935602193606,33.0322755737145,31.18897480281952,35.277901026971485,39.06343127570401,33.49520151620996,28.610631238535845,21.779242955293142,37.21612751694627,34.60073410609746,23.13971550840416,34.023991371896834,27.09580996098008,15.314563852103934,27.22942844065487,15.758007062325648,37.3095083651697,26.034557901440746,44.88341662021634,29.406452658832936,18.66624576907651,24.79706480354974,26.703488654409583,13.059049972113158,22.243578603144226,31.402268729617,26.392881770471945,22.94326725564872,7.0490533500240415,27.23230724747357,31.189988428438557,24.885365150087395,23.023791429476525,23.25895056530909,27.35163399630757,33.79809626917404,36.18926710878981,33.50218845003008,39.70460928306429,28.190644787553623,43.36342997919038,40.602965979852186,35.88273602000979,30.59571677096654,23.95202688594952,33.20352866396725,35.907704922069215,23.509055515263327,37.11315765029887,24.52445458691846,14.059429661304785,38.11577552335627,37.4457305643022,35.5512109938619,14.672016908435657,38.7371688072473,35.27654890800973,35.72236379843467,33.391165056649825,39.17223620205113,44.2970836388373,35.4794291227014,20.092428761632075,25.4961135079149,37.486074011959005,23.22374227951985,33.863800239103604,30.67940048445368,39.10490905087445,26.52609993398965,25.011545217106896,48.146901166901166,36.88371706311337,32.61564647118111,33.69269630257637,37.61726889335025,43.314513111059696,10.910110962202047,28.71337340227627,1.0017945180638166,46.99455970327342,30.899403573921408,34.585416994108535,36.20091585868469,37.908913688782576,17.16070005766711,43.29065180139108,34.07787880471362,26.631339516142795,24.641119384160312,18.64754581517049,27.46496717253888,21.796074084145875,45.25546820238301,28.681943946586333,43.68703459584811,45.11081281220467,26.167652841698363,15.788626936364643,32.25382067723002,24.61003779504377,13.56643352298776,13.144556690680492,20.35920775106956,41.85819955779194,27.851398268986976,14.319699933978494,37.25269050588536,19.30106554013996,14.146238677105384,35.178781280043886,8.910862681378187,37.74644335800973,22.99504841882166,22.14362313928553,33.29195796055681,36.20033783324047,24.453924096939005,26.901061954274315,28.6985374227998,27.203766983356616,42.13836895432838,30.96542962566517,41.30631662973452,28.78626285450636,21.000398276455915,26.715947108362965,30.325317963585142,25.479297792171938,33.05093090818179,25.929020011743468,39.614104986257416,26.20653314704172,35.08283861712832,37.04345856809088,34.34064282836464,29.01603376007277,36.45647371989606,28.69032428936748,37.75296437870061,34.36450763619238,39.69947769944209,29.575902767561757,5.7299286121014426,21.63559440936154,21.021945474630293,23.36619496409917,30.73052540182021,34.05987516214053,36.71360963210064,35.19654230808897,28.11566453784732,30.137309643750253,28.29987359112313,16.739862269429373,22.450602220708625,27.990914717269696,36.04846773534081,28.69285013916617,35.309703445554135,29.46508718147509,36.4686575131271,35.09833964827935,17.940883789526048,31.490230170873275,33.83224355774934,34.80079248979418,36.82555018833502,41.73132704797337,38.6278162811044,41.88111354889814,40.50311004554952,38.54575980217617,30.394380136232574,13.786807786691549,27.59296241088415,47.47484999684008,25.90584197287051,20.03605879797133,33.749639946752296,42.61487652207565,28.64187192625004,34.91712927051262,39.83697154670434,39.78827245206179,31.478035039171026,39.65987300766773,44.14896936537284,48.838111330424255,13.664017916481466,8.220255773717863,28.50738699648001,18.71116934906197,32.67298566220965,32.28354185394202,35.370165736177164,32.6429508654844,26.37308589361833,44.15112089252285,36.00551108814158,7.878367781899893,26.369878485849643,35.956176305674234,20.2597785063474,11.094898763894472,25.236330550028548,30.91312344774923,33.68933261249433,22.165329469326156,16.96879909051335,37.00035712477165,39.33838039170858,18.5921255813965,27.00507376900952,14.918746981859274,47.48924100683528,32.83777295520254,43.53071718637781,25.245272941667714,43.505521235082455,8.256699350536184,32.78652347547193,30.546584035876315,38.79185737335127,14.584020682647024,34.39741560214842,27.321251492619737,39.33113463922679,22.23164273402385,23.50904339601825,30.41389442113737,36.96313345206889,32.53979561309766,31.70001972132807,13.583263927742696,21.989222034864543,42.81420510696664,20.494729583735907,14.707129180804712,19.67567999814255,31.06756129726874,28.048524711919832,40.73041469878467,21.81061492603488,28.28829128672931,39.94781093787082,12.80372922096287,28.590328358213466,29.54101735710207,27.90536125329864,28.192905002509587,15.011681987112432,27.72449056753928,28.8272707553871,37.654488483183634,43.527991752405335,48.071252467241344,23.970159535078302,21.726418999126164,37.79395397200559,22.056895612293932,36.04956739422949,16.40007268610033,17.092633511070364,25.027110007485945,25.320035612235564,25.436438270611237,26.410233996971986,15.01999067983462,44.958254752909,31.727197677091038,34.3059768268489,27.2106676435867,24.848663409036558,28.247191093401597,37.02774144447682,45.72979171598681,36.17365511430681,33.43062516684473,34.70421816961627,19.936995266141164,29.4836123720883,27.496899580422127,19.00208810318796,25.342933414369035,7.086254110890682,15.216575009955946,40.41350947250383,31.925545469857084,33.37756766256113,35.76817061001554,24.378885309673905,27.006885211314003,32.090028603792575,44.0183231876212,35.89781643145058,29.63985461070379,23.731753360796564,34.97650110848265,30.564580445639898,30.92542322510155,27.527740867205285,27.88080416376963,34.17178264914364,24.003987527666595,22.396367141808952,43.90113161809511,24.25551682716145,20.521315249154057,31.768157353634876,32.13041940452565,43.307472263503385,39.311226341099015,30.61627639956731,24.43831633310743,21.762085983504605,26.91647357209541,18.219987205592155,31.99414064067296,24.69127076829752,28.20866928944969,29.275524800470645,32.00510216648947,24.52059148298993,12.190813496509524,35.22276868905081,33.26133139945682,32.82431883127223,31.69300793172592,38.83839651995024,33.55069269193578,28.34184692488238,29.189516762696723,39.32137032415998,22.38759970158518,18.582935994100414,19.495021668240152,37.2684443976086,33.00327478867479,38.70019291639347,32.31405514682932,24.671613253480835,38.27745141439528,33.27518648431173,23.245869303966444,27.768630557941652,22.53966014026991,39.55078999994264,11.149695383368917,39.98935881727696,27.965504594491488,27.5899087570919,19.868664278610787,37.08881909662063,26.18878018219318,18.82144970625082,26.2564866852054,38.303190028569226,19.18216209627394,21.336872761902374,32.37266295120708,34.90246679533445,36.946179519510025,18.473985256745312,22.63407375686203,29.872224999235467,31.709611110840395,31.477194005631414,23.764700382129423,29.824303496741194,41.641253527037165,22.655373517612308,23.10881568183128,21.096067289912344,10.490998445703536,33.95639506963734,22.8584854188664,42.587910314707656,35.29830178684807,36.887577526991926,29.61186596993491,16.196572090558355,25.318148400448525,17.47637430489445,28.452600274206542,22.3373233760366,39.94543246401789,40.70815817228674,,,,,,,3.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.44719629145789,39.30761148858221,29.256217530038786,34.28806744443747,25.70920471475053,33.325066354885024,32.93886013806778,37.75187933918051,29.524694552082757,24.70412302894512,26.400317406399008,21.35985848760269,42.40392838868244,30.79528016062505,36.1524187103401,31.19686358796039,45.53265603742557,34.17173897657516,32.54343427406558,40.83168019130948,20.73238363073312,25.42271091631351,28.50779416233511,20.58207785650809,28.251951085024963,15.758293712829255,36.63708113743454,44.61268291241196,21.24184153322125,41.2018391614348,25.166697809169136,33.21658293184494,15.398238190238615,30.845648867691512,38.83809381385224,19.147598443773937,39.31372226227334,29.0827994995484,22.348135212720923,29.233403043819905,16.78302839710638,29.42075958783113,35.19263029419596,34.79741160471436,35.942931887962345,22.682126547333706,24.33077615327553,37.16794225131344,22.6233256848447,22.656564065891786,28.90094467506784,32.106273293545456,14.70174989680806,21.43598475111269,26.91383843272854,39.31290971787804,25.535612748624303,35.19607453381352,28.469431139935296,27.316388759787184,25.950500340292752,30.103555556059664,35.21075214924768,15.927299803560391,39.40334619468742,36.092740876998704,27.594910352994017,30.158404450731936,37.12207567136686,20.161654175211847,29.01803521612378,35.39130902924537,24.04443146331425,33.92572165663888,24.639567843197387,31.25076906362008,31.72594989406948,23.343829867221046,23.600963662263485,27.74151534930386,16.80052384115042,40.539757379919976,34.701304924038,30.872234108506685,45.57591686651888,19.218676274382016,28.68179688870708,36.817050818262445,41.28101790995608,31.9474865546066,34.098610697040655,36.08163473694735,23.83038567728996,25.84327600778172,35.41334027240492,22.779893553856144,38.06463421634291,28.292866226053075,27.854016745196727,23.925648668067264,28.299710813631886,41.11858445993042,25.32160629217452,36.32602154274317,20.82102879594652,29.12737624189126,29.48008182785989,26.109593767433445,24.69143109175024,36.96293090357195,18.91514726665292,31.07100141633286,21.642505384709672,28.10711304010788,29.527621486725995,33.59261085767304,38.16802614773962,29.55765597161546,24.159237152657,25.27671893280943,39.65578818763099,33.73568576351244,23.755465059556567,34.32149438045564,25.43121510434087,22.72097576915133,28.75748520949264,15.579966611647446,39.53905536266149,24.39052754207824,44.60920804157519,28.843197958198694,23.062044735277496,27.64162604364629,26.817969772097435,21.1480507338663,20.31019112059873,35.905854754817824,31.718342895868982,18.237757356602696,13.871069181737653,26.335960082026613,28.11938239600699,35.12775107901049,26.218878603397677,25.78052490361808,28.40248188903132,38.65432434966187,38.07650475806763,32.29199090843622,39.49543930748315,30.81750298900246,48.58397399034428,42.83980686729965,32.77273786097739,34.75226778152881,19.88534981501696,34.107961415550605,35.75545993632689,25.78847513830173,35.67778817989642,25.81910896134008,17.74062171652437,40.086537327113824,37.196831078084834,34.53458798460231,14.849830953306697,34.90543373989912,31.736391765217057,38.50815537998597,34.8571157996341,35.4943870445771,39.35601046940995,38.29413092239862,24.464001599471604,28.69580147844743,30.38124085057696,21.57715343592111,29.63842418273006,28.926025846520524,36.55028708928485,25.95262065100527,26.99455071657773,46.63088557079464,38.53407026880248,34.443253887801994,33.99493845531715,37.38769338404576,44.20471309618088,16.480041576199866,35.30319383544652,6.089408694860619,40.397604363630826,31.698811617104457,31.61782072540905,40.04962044713528,36.91805053049294,19.6284594652899,44.17075294300909,34.06501721261708,24.58026717971272,22.18260537369216,20.20195928319669,29.471284670259568,21.942010127188414,38.91793187731148,31.93052826546858,39.31499218657098,39.658279303489,26.91431801585955,18.50475725196888,35.71275715703068,25.90292473770594,17.82627719979533,14.60594443006531,21.073801686442607,40.58610215175177,34.55670547836818,16.684427099313382,29.42029101930536,18.88384055222988,20.10060583629649,37.23786228260985,13.31342794437288,34.13524201327791,26.679384966148053,25.727446844423635,36.19894770113781,36.53951128461685,28.989888684777384,29.61788691523716,26.549872226729548,25.23097430520033,43.4950268754399,32.46105579988626,37.8026724149586,30.304046764641765,21.42750158904913,28.07990469440129,32.638661169064136,27.94092681822523,31.03316738406053,25.71488652661914,35.939664753525385,28.02076305170283,33.58113304358165,38.737655826961074,30.57484154761218,32.86928128956155,33.752371639432376,29.383689002158167,38.47704030335676,34.272439217778924,35.45688459741643,27.72568201095251,5.916991578779603,21.358281296913948,16.670127217085053,27.17252126594677,32.37697340475761,36.78233181036519,29.844974446204542,30.932698346858057,32.81953242594291,32.09990511517351,22.131400052676845,19.480513975073016,27.71276456046868,28.852299435968508,39.50970321822167,34.46995178833481,36.44793187226453,29.791959410590053,38.64839115349897,34.51412956472328,22.75178333850509,33.50614743778595,30.01379979949502,36.38088706793384,31.183421221229587,42.15666289651218,36.439729451287285,40.70537559895967,37.63163374150572,38.71161960210763,23.935927362584493,21.248566899380386,31.7758444762156,43.69398248381523,26.07174221172689,27.057721622099223,27.106692068257228,35.5056820659303,25.67786934261312,28.585311858903676,39.83187505969264,39.87487606556066,31.571006929864456,34.94896973390556,46.28969069031873,45.65013278337548,15.276028050073966,11.197967443870576,32.101479358589344,19.998101930013476,34.351938751733435,31.03173391760081,33.25346288428066,26.969423246774102,24.467326358508625,44.86851607977704,33.30753970728245,15.839082450638738,30.155338823670697,34.43863673759577,20.304955161846543,12.530487379401835,30.048361928960983,34.43286153816,36.66697143411346,21.402637980847917,25.026275629305797,35.806782440944446,38.28584149544558,17.857136252084345,30.700484399583672,19.283412506018067,44.16323254258229,33.195165867809465,36.56511732655209,25.14138865968957,39.38321203425057,8.75327345788627,34.844012970561245,27.09467610948519,41.165845840000536,16.478462189764176,34.04556160958685,26.44951649628429,38.66882776272315,27.061581531254078,24.19210717314365,32.16585926728683,36.76900380227814,26.194411250948228,29.830302719239103,17.806946682840138,18.45372077883854,47.24759912512184,18.31751708877683,12.296000331525974,16.586276676582877,33.815139615768864,25.23581930138926,42.00557716805122,23.146286232969487,35.10385663977073,40.87161449120716,15.306816113461164,22.756254636098006,32.63889037534445,25.72532478764061,26.93818772688375,15.161737399490242,31.12100787488896,30.650225687540424,39.35800597806225,44.22339596459272,43.68800755563603,23.255933079696877,19.247891576187364,38.183655649103166,26.900729168267603,32.400285881113135,22.310811852917087,20.89766535906596,29.68263950898844,25.35111041044204,25.35970589028781,30.741169017723063,26.17973705101477,41.92429729656411,30.432740192690662,30.25872754904136,37.47110012850467,28.93150093508479,23.38013362733628,39.59796922377146,43.71050388872876,38.94676980313692,34.15953365075798,30.64060087323442,25.428580275648237,28.66945042948325,33.29304052723951,20.61161938958366,31.458810233176305,12.01019565693061,18.69903556324175,37.960986448205645,32.76998795645885,31.02007837341839,28.74124504951948,27.601209604998157,24.87111639968325,32.694211053011706,38.57091747340532,30.68736802912055,29.601909808243374,28.91689356467488,34.35927523069558,28.40921726537857,29.385053349183927,25.99493909717314,31.685591860657084,37.235006137057056,26.23356713170388,22.48004997046158,40.89801671335438,26.046438530134395,16.534455686595454,32.91784941683416,29.128381828837163,42.61614553246385,32.846666579296375,28.434611929324,26.489418979181547,26.220194750277187,28.085713820109834,15.88211753174573,30.31365373749317,27.233711882087665,30.9991312457893,29.19968481292273,30.28785943677279,23.70713132578151,13.20550776556234,41.99008411922586,30.25563811178032,29.56466469339382,29.88755240394252,34.48347686801851,30.383728936738773,27.55325543664354,29.885357988655542,36.51595551938677,19.088351772087226,23.79334995125538,21.1228911256977,39.02856870052044,29.77553385343909,36.99150893965696,29.988304783685894,27.663648817005367,39.00593441485263,35.40664368990682,18.95410742091009,25.300964408671103,27.80867907080464,37.69366605517668,11.378919634669236,35.061722574155034,29.01877407493451,27.50624209107753,23.21178820229785,40.00452604254424,25.15383088789319,21.832313137761187,27.09491527805694,33.416700892889025,24.153645061047136,13.887542706290017,27.64475516850766,33.55364246458856,38.96100129600528,19.89288481076304,20.35040133979328,31.7160254212196,28.58236337987356,33.78895730461852,27.37131815902888,29.697539927470498,38.3392191646036,22.91858714488796,20.619531127785653,22.942523840394053,23.709068682387866,34.15179116260201,24.343192233770207,40.963585744850114,34.72905539428669,38.278294944282656,24.520197726476248,22.50961388970773,28.40276293454624,24.97538451606042,26.17449795796728,22.111865064598906,38.33019669823867,31.84072482623689,,,,,,,3.8,0.0
