,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.09102399010615,27.811117692799897,32.4194234959309,30.25233020529447,17.85224680562616,23.909582259608765,28.59464020051251,29.122928528852796,19.881084953912865,18.7701275175443,20.081946648461354,17.380544307979296,36.14165657778213,26.126705872292984,28.910959134191305,22.24697466807912,37.18480162019128,31.347916430892457,28.79601923758584,33.63601506556719,19.165743898528824,24.68422782763336,23.74193490124548,15.21343303421689,26.58144033998453,15.542934420199462,26.99726650318124,34.144283480935314,20.39418534039105,35.25338477525492,25.21721819458434,25.51669334022843,17.70706695400477,26.33373716572584,29.337647495392645,17.385955271168317,26.72982124972052,26.17859648818533,21.951800215918897,23.29997323408381,13.491345572261736,25.59219590738496,30.17657855048513,26.49304076522662,31.085425298811497,19.543981751334236,17.00488868842785,30.46281775550045,20.370990334829127,20.09178892151963,23.67905192055336,26.03736702305432,16.017291729937234,22.66583285005481,18.043707370434767,31.84980670039717,22.924101572550583,27.16024321535409,23.92019752454916,25.083639050193984,21.365503499186683,23.690007822868814,21.78501684162876,18.194289144971545,28.017342543461147,30.69778909113761,25.25165284886317,25.671412102666448,27.70643544893566,18.23641844965449,23.32181429471253,31.80623034217445,20.12967715141858,26.64812662454296,28.99039083112988,26.94769769188621,25.1462775775678,18.970808509645103,17.394828580065695,22.215465903480972,15.32199023422383,33.489528441957496,28.221497542788025,25.27354916534035,31.2840661988241,19.8409668645175,23.92042583651469,28.489583983464133,31.937746262757432,25.951739395799677,26.029056776375807,26.82114073366116,18.158744692650444,23.21067103243149,28.54770024845787,20.40396130833558,30.045705010155675,24.051833694038848,26.123914651304403,21.183997303518204,20.78909686065395,31.10304656112128,29.544440391129683,30.054196470360534,20.482587129764703,21.92574760747617,23.408267051757683,21.08551613913808,18.322034699425256,31.907197432876465,14.138552332681687,24.33021811921993,17.216977276648258,20.185968899308808,25.91777545909553,30.26858437834009,29.47852683225833,23.81691386917898,18.90940693535393,20.81995722965028,29.581321418366567,28.440444762351905,17.086038934601216,27.377281432806797,23.72186295892533,26.171637433892936,25.263974012347703,14.206459023815606,29.513068835846152,17.341847284568214,38.96137342227173,21.050601729256417,19.16949281493317,25.216593959933103,26.43648540951923,18.55812092128401,20.161259791980463,31.28627919213229,25.625777218259145,19.025167027082517,15.84370829878787,15.37564119977059,20.17286761653324,31.064758489312236,25.64826200227004,22.42178286375102,27.005247327852384,28.628533869833973,38.19207422603036,20.993634316840144,31.16078817543312,25.568273067680952,37.01332985326848,35.08960675076035,30.456929201848133,30.58422503214489,18.778845753862587,29.23289295076657,28.084331850939936,25.11698300946766,30.23948740867994,19.172932718760308,11.13266764640565,27.8469903118574,24.946069082905648,25.087852638149105,17.253386585947325,29.378431199814443,23.30230371321346,30.71089075123209,26.800131667616416,26.594776132178715,32.00446687443183,29.444630813660083,21.912316850455667,26.438297669337384,24.58750689211286,16.514960018634937,23.533308999324262,26.5390421244538,26.1851454066218,25.058433762611763,23.42168161328447,33.82009901616067,32.20357566705528,29.778843888997013,30.67090548961528,29.54590777801253,36.24172932130663,15.389551593393104,23.416590069963775,9.366938549728935,30.829830805913712,29.00442108113475,29.066627201201477,31.943354309897664,32.49563257108367,16.996247870900966,37.67156249237623,29.88541753885277,14.933577349024567,16.562400832871415,22.330583269002453,26.95703080083721,18.30908141477286,28.832825503804088,28.385093422409348,26.17060474773309,29.14781738249576,25.64382634538498,16.69130602004487,30.43429186452253,23.397160419011406,19.132222670236043,20.099854106238737,18.07630627118616,28.004122560551924,30.03081764290128,15.163923398585444,21.486495288584237,14.041034450356085,18.167451671728124,32.28254846944246,15.015098651000208,27.178725235657897,19.66327045567676,19.70198041512139,30.270997972051177,29.25246155212216,29.07477435284209,28.132683767870738,24.253363539847143,23.437379113161764,30.87201732052031,27.578617366164387,30.77841576191857,24.389585393580106,17.22003519603299,24.991377039532196,29.09228204712482,22.353747344640297,26.447846444684725,26.83219930729852,29.153355801128367,22.60380893987284,19.879501190643577,32.612002090047575,30.254397365072084,31.798317693208624,29.499709823724363,26.886165918636102,31.00524979251617,31.43426562694541,24.70614918354403,24.65709079820066,4.418497536012206,18.794223385411456,11.068716989824043,24.634462034806948,24.982570291210653,27.10289339256043,25.469027699290525,26.244945091080567,28.1657725898523,29.67526021699926,19.31784557855138,16.960757701824857,28.18581664549553,30.661964680734837,30.24408017756363,31.22166707912704,30.02741268115671,21.791777559085173,32.411169772382884,29.29575561888368,19.19742063905826,27.478220697752764,23.402201729332862,30.76999027737044,26.770230770775036,33.71382901190629,28.18786726733794,32.24861049694434,30.4889459626703,34.175573587591785,21.394020636838533,19.4826731817681,28.01314477418873,33.54102974942716,18.143032619811773,24.620791459046696,21.169558886119766,28.79958604075994,17.64923235498132,23.822906179417824,30.53006411655117,32.115306831769466,21.725275073073576,28.378750815454826,30.833224720560164,34.31558716891777,11.943916343215388,15.016733324055473,28.025402352134414,16.103292761670986,26.57109999787964,24.572988116932997,22.791924500813685,19.99132464411058,16.64044526320691,35.82115345595379,32.10426958233794,17.040496186669607,23.3247513524158,28.241490106186838,21.50017527688121,11.241790964060938,26.696491786343163,31.03428855961557,25.63569160042338,17.27221684218005,22.247159693873467,31.63841444505889,32.73190671466908,10.582303303518708,28.637219788677463,21.304405957333696,32.69620750844792,24.285277518302838,29.03732968156562,20.575743998925937,34.200059583034914,10.746332612417373,28.69500093819186,25.803330411261715,32.8344547528945,17.48928771642016,27.01170606259595,24.186577494051978,30.465565395903617,23.10577852627141,22.51959170382022,27.793240490361036,29.8410834208915,20.03268845315712,26.677851649460816,18.63269140224524,22.27162866084043,34.40201523967388,13.745458413101662,13.134015696856553,17.382898755830002,23.382834216814206,23.591494334262844,40.79784690215821,19.60115184591687,31.464129263263317,34.67192140190632,14.670547457080858,24.454549955680847,29.88560361602513,25.781877021021728,20.819741235768376,11.078758913126473,27.14368348721245,24.20959951514256,31.283017012331303,35.97037506134976,32.02321136539095,17.64210983732603,18.79491646289912,31.9725839670008,21.322821918926525,24.925490264982407,23.69142396294516,18.98610068141245,26.983237587440804,18.03382402903435,21.269897942061373,25.948060574172715,24.80116123391342,31.75679852266736,23.60848050506072,22.975921256344986,33.39519642950452,26.538334559327044,19.86544010819631,29.895986529329956,33.952062965349306,32.32582676642244,25.46391779483155,23.929997414117487,24.326914777942523,24.495334057360463,27.30662366349232,20.73112309461273,29.098473220525214,18.670442101121303,19.30970594364901,28.797088985956847,26.801279450855564,27.214458925361207,26.315345294834145,25.822094990212246,20.9410152312144,30.313800970807296,31.05129383814156,24.397247612954,24.1160252600413,26.23276475667491,30.79750679488667,19.368794640605746,24.307547140608648,18.85242331663828,26.395797584250687,26.74109359740344,25.53429655681104,17.38222699929011,35.188589327300214,22.38694813332692,11.302317834805306,23.28740753374037,23.13176805772211,35.42418614272746,26.429439881226717,21.383352294195955,22.318087309394077,21.794010615865865,25.04504197836317,15.272241592534405,20.314886297066025,22.7443572785806,27.361229248500912,24.728926325095888,31.46159968726244,20.012788369651265,13.305835537076078,34.104939410231616,27.747295158195417,26.80612023941395,23.684860261041937,27.36282092157978,24.790538939252794,25.53225840625388,20.351940784802068,28.76275540351456,18.000015574017347,20.8397511881366,19.05398028640537,33.55529102098954,28.513075867386668,29.875079529950654,19.834136936743725,24.94572664406508,29.015914033192363,29.26818302894881,18.94895884603728,20.395042015270278,21.658739190174423,27.434617908442167,12.792593368160816,30.77442815200816,23.23374541177048,19.871239596819585,23.23597004016724,37.78179905009288,21.36784402807737,20.393329315560987,21.64180031432141,26.397789106148224,22.330868304064136,16.74322963496025,22.37926972721983,23.689780317025456,32.45793635505488,19.90277846949689,21.07884336324377,25.149443088191088,22.92418408759866,25.28750992927049,29.156488853239946,27.432323290303195,31.177640115696,24.47013547162885,22.126550079732247,24.511267820669023,22.159583183712048,29.708411498900787,21.55646849032673,29.45287542401039,25.868995723844808,27.671115747177627,18.948344206863577,21.725740479234567,24.256297154729925,27.48163600139815,19.89863184919972,21.043378238597395,35.01275016518235,24.71989039963448,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.424115183355685,19.211356972549996,20.90261195307125,14.03773523473917,7.399320345870003,17.719334193813403,17.777705433212777,15.030078159003995,14.817950589671549,11.30986503089012,11.54806401254219,8.796474737268946,20.953364562943644,16.014613914746764,17.714226686593168,14.918974532304167,17.105898179514078,19.56460879107934,16.57395607315752,21.132699047377827,14.12699499200904,14.62354579478408,15.63994041462794,10.26772214118724,17.181744617793377,9.12489524126596,15.383530255602029,20.122555014589523,10.165923007595406,21.93300112256547,16.473955798070392,11.801051365794349,12.7448418397699,14.514849062937245,13.99091171503296,12.840209264678723,18.322021415184132,15.262835272603176,14.86899039606634,15.85010405680322,8.402935675510081,17.66105802866586,15.805403416474194,15.153323000352987,17.512356571983965,13.363607352162568,10.49607688963638,19.41640009294634,13.817155434244556,13.400896333980738,11.240472641790127,16.372474454316325,10.283515318503692,12.931337493814407,12.211794774326869,16.085666394883052,14.229108232046393,14.099243596930055,15.49872147111573,14.937086237055112,13.038213012216069,16.09331682447205,10.14922362383951,13.799447649352928,16.471612155619503,17.303011289960644,15.826993822473383,11.327291705047998,16.7043214255052,10.406078791625248,16.289192421085666,19.98523209265637,12.4206929286021,17.290950747526693,16.940919353961046,15.34487895526578,16.26744749627035,11.715608142911424,9.254372268884614,14.39130646060349,8.849847302561997,20.063798024496368,16.212770705507594,15.926016368876,16.868718836737795,12.57801099198754,12.46548689371366,16.93951563486423,16.572741606306874,12.92845593149486,15.976781819322111,15.990022508211704,10.222111119061886,13.836689365088764,17.19772462671278,12.315713440366288,17.44670004831127,16.970261207913605,19.70403376093396,15.246067790042652,11.490586092572174,17.007748802502018,17.096798423356834,18.66290697289173,11.997927583939829,13.60749458917027,14.582543718060654,15.556453643146217,12.457591286404137,18.74166223805292,9.59977398709707,15.859612577732948,11.391774518449129,11.451736842436665,13.880025617183955,17.50259277986218,16.225120214813188,15.828499814295045,10.207363385051858,12.697714019312624,15.219575173223031,15.811813098206478,10.116011890305009,16.530448359149467,14.71711193661599,14.681788280523714,16.99180839890154,10.115382638116412,17.863690115939992,12.820973821911435,23.381179875963834,13.884615884839471,14.32802988105749,16.312525885250327,15.453478380411674,10.909492194520288,12.806422894827188,19.5496879639123,15.169489744347189,13.090269120611689,10.603693692025384,10.677491764947444,13.764046530526034,19.40470861146837,15.881412700579048,14.201146475644798,18.1271132544083,17.76025714216052,22.63500304817058,11.712045050283226,17.80676470898962,16.339608266591625,21.40048607329715,19.27232981767024,18.19917566147509,18.704342837793824,11.45917830395842,17.28352157319717,15.744785042760354,16.05290333307083,18.13171319900988,11.121193990646091,9.829230992666457,16.15765203449694,13.607865351313569,13.023923858787096,12.594966962374327,16.24579242382187,14.00432255322594,18.020385041280267,19.344357265359136,15.059986994423804,19.06958605456692,14.89508390937598,12.673852921814143,16.720190656108525,14.704535584223471,10.030126849968866,12.21721423295823,18.58384213682841,14.457459499309197,16.112543058618915,15.702055813274216,21.57074656656433,18.14574868828493,16.527618458694764,17.508607419135245,17.471406360897426,23.96576147764999,11.62448829646097,10.25462540031582,9.640717600783596,20.573424511607374,16.90540224592914,17.459063962995856,16.089690414450324,20.049577366390555,10.63965550891417,22.100405604862367,17.6488905771868,9.746369968802473,9.704674877027664,14.424361970343906,16.186898909494968,11.98180019417318,15.502931375085868,16.96419980936305,12.455770590080116,16.86340978784788,15.81302637105204,12.403688759512493,20.019058765592128,13.03558611111821,12.852061888322892,12.129655073921713,12.267515186450062,14.962937149524713,15.89567117368534,8.473063770990082,14.151899030466565,9.280943271681432,10.84731543541922,17.814363980209727,11.639712890009452,17.88949584522878,10.658250361193604,10.63097850221739,18.127056355519997,17.224280768008946,16.98433009749089,16.225285579118264,14.482333094708675,14.296223247408443,16.07821864644331,16.18639714023271,19.39872946392116,14.306713332946996,12.158696578077226,14.494732342727367,16.215829041415116,13.091630338296518,15.9721933539344,19.15722617249473,17.617425404193323,13.304761385838438,10.805641024840444,18.477226450993616,18.40936280195372,17.755480516428676,14.974815284633516,16.211146673817296,19.75951173493377,16.13484323346686,13.993748052440022,17.18857990278125,5.365833495901037,12.743352221557284,6.757749719338225,15.641538990283353,16.876494756378435,14.900877239631807,16.399597122922025,15.782311075972398,15.558290227910309,17.063951895150147,11.834841077496945,9.243324178640776,16.824922630436426,18.297758658734104,14.749512650082526,19.48853448161112,17.816791940507017,12.974590235034832,20.48915494974032,18.736569140687443,12.69444620548436,17.151663997648633,12.308564163167622,19.1273397702679,19.26131102764413,20.35167817750904,15.069137452173928,18.924443329176192,16.708168409787262,19.00544328928296,13.509426117475238,15.594438196497062,14.481574921589196,20.329630385697023,11.177048564308793,15.736066952176012,12.70466061630859,17.568689544066594,12.229952279996487,14.455648339623917,17.233805745591688,19.2024075564762,13.745860571595555,14.430420380285126,19.23414300309281,18.377115707028928,7.414458866694436,9.31934601292244,15.982957799777928,8.58436349542807,17.05760864494769,15.718795156557649,12.370349760260712,11.7617789932222,10.727740091536123,20.407705211639385,18.03040685881272,10.3079449056049,14.64973210971506,15.023934294231072,13.816594514391957,9.13500562714102,16.18392603483829,16.133726375694845,14.175747507298848,11.878897133561663,10.864516473434543,19.828450530375136,18.440848780223224,6.394549971914027,14.395267486515102,12.83973341149484,21.102308007372848,14.52896104935191,16.64502180901864,11.967741594273985,20.287031377262007,7.425279710693432,16.899846016796825,16.71358168845371,20.35574110703165,10.835897110521248,14.739566623271116,15.618097443866304,17.082205695027135,14.105605190709175,14.019586096971397,18.152414999708466,16.01722234179842,12.633945275744637,15.693570108933866,11.658294547986095,16.585495314326632,19.79584202386032,8.963812510539341,8.881665375175862,11.026861713819978,13.579492970285418,14.14666719103346,25.3636137002064,11.003690723859012,15.824284502782662,19.18575561291982,10.594191849161913,15.720787802491452,17.73724933816129,18.76597063347573,10.982053065650309,9.477677075163166,13.717578221338686,17.72012447241182,17.01781248759934,18.883793837851847,16.947576093813634,9.42521728829262,10.710693313577712,16.591232045743205,14.562269529720934,15.538426870674678,12.958735771351645,11.690126968548666,16.35127980048904,10.9932773520167,13.979169929204735,16.5666101028314,13.785737431435235,19.87265977410771,13.6590338417705,13.776943278911531,19.85693872522737,18.617569877039205,13.68005085013677,17.385486932774764,19.435162005511685,19.81253870620555,15.14725793346513,14.969918213741304,13.135607136008364,13.982139975919385,15.4086793837273,13.478215062340963,17.544740909248848,14.041312352533268,13.84005123320884,15.841407539047136,16.80566109272738,16.820437068411305,14.908570811515784,14.190740271287767,14.524812259509734,18.91820049342577,18.08645009770381,17.942578582133976,13.428399663655188,16.748798649334013,21.008175046983755,11.57686385556446,17.716022177096615,11.101251560997218,18.045000895618777,14.324744252368042,16.097002276725515,11.001278546019805,19.619322980841517,14.25488755368892,7.8262404908948096,10.759687191937552,16.697742291461235,19.586497683059285,15.703949089293015,11.534734411663006,16.98715395054692,12.373280025979753,15.064344108964605,11.449960661586433,11.20198703155277,12.848659647802648,16.581291323635924,14.731566106062152,17.280846456434475,13.204070088612044,11.033027277158906,17.77490038190149,17.688139729526434,16.72966235779727,12.09951924939496,16.02209147272057,14.85247131151819,17.94687220173392,12.21150141537352,17.877571797282783,11.419354150076598,13.31590760660866,12.209623193159786,17.606994649523752,17.395029290574065,16.15787247448772,11.546471310120529,14.184439711154791,16.183481152710154,16.959832143188766,11.8142068272757,11.799641397049768,12.580594106059516,14.538164138401296,7.616908462166319,19.52860843322132,12.156830696758869,11.406934432003547,13.879661986786656,19.93174492376349,14.693435086142156,15.66538103602946,13.957213731631184,18.60490353914004,13.958933139276027,11.672656310458814,13.122871331219702,14.638199751656636,18.167721989076725,12.830856895442633,14.210015110790918,14.285482495717131,10.59735486853678,13.4135070940984,14.694436113037185,18.69943737327152,17.061954474884278,13.826386800665231,12.780571249535662,15.972521207655594,9.496504103521511,17.64687982617062,10.47229946950485,15.71328903540961,14.580587874012354,16.64847197739296,13.02345318872106,13.335990098699854,13.318537092483568,17.893979319376797,11.656066941118702,13.985207258818436,21.64228726628824,14.916778741869669,,,,,,,5.1,0.0
