,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.589289481511498,5.943992008042339,6.775372555209428,3.518284572817864,2.3458296599043083,6.143281225088085,6.259055231732463,4.600010870428698,5.212970098190284,3.863661542270434,4.197897693615501,2.70194779411233,6.703171896159561,5.7785417101146,6.298150742768925,5.07556665080648,4.892223036034428,6.561968082259791,6.4477747909415495,7.320801700424661,4.82432589048168,5.108525739350892,4.862413025020605,4.335237323628055,5.792194127779994,2.83986421085185,4.958124361356509,6.658315269937302,4.005380416251622,7.3622688037638095,5.862980821847485,3.65222532583942,3.66742546082461,4.548301223527046,4.693664224659521,5.258508118013961,6.635799905665165,5.2540248441979776,5.070858845707029,6.303366069379885,2.698907165952198,5.276178931201658,4.9026805292744005,5.296337168819555,5.37057593677364,5.14398167594414,3.264375995100732,6.412045039544255,4.811849672730676,4.564988763769148,3.859697107246849,5.87238161136037,3.0720210063979208,4.401009204813754,3.966944294363403,5.574839933919326,4.683695850594308,4.690219500284299,5.276320769669734,4.819641728784489,3.864042592368632,4.976918752210214,3.2508631939932844,4.720078088502232,5.039078857471303,4.9509280899505175,5.649593299017769,4.120096430441827,5.129646941524135,4.060592315921443,5.939693912256608,7.366614217489986,4.065282918934691,6.133484604117738,6.231199044931017,4.8468374057728845,4.568699396296871,3.703814807663768,3.342094292613831,4.175436628893699,3.648020457753556,7.582869594463756,5.421319890279754,4.865125068447323,5.814134024229407,5.125953284578559,3.736255414415793,5.490317877216554,5.291125585573808,3.9562163454744126,5.38442954981075,5.3821036417977215,3.914551673061576,4.950837297009911,5.7064971001786535,4.207660522763274,7.135843699131699,5.7640825585772015,5.881697849776399,5.271872927848573,3.6980015446920618,5.884625518105858,5.987304923108797,5.594289008454981,4.806848565256007,4.631390209931924,4.986257204355228,4.539699280814247,4.281165960954805,6.263440804756062,3.9878516399781407,4.3567694985453365,3.319378837659727,4.294786355166357,4.363167503817536,5.706145714144285,5.2429260983822505,5.80606306008794,3.956132002476541,4.172133818326661,5.213286678503303,5.848455268780073,4.070921917455742,5.084030778779093,5.177888133865961,5.252773704381567,6.104727733805733,2.9402570888806774,5.628621879513137,4.857748612442407,8.107173575024746,5.185698393028783,4.970180314271017,5.205589560834767,5.472903637423345,3.581203113098694,4.990388442369867,5.741243203239367,5.357306444662972,4.6964085736050665,3.35887702240134,4.458010961453288,5.002444186508561,5.7762739827805305,5.06292448250527,5.007875203798452,6.014295492109197,4.732204891558173,7.035302593488194,4.449542240491163,6.099962992028778,5.470780811767481,8.18294450498945,6.568174793418784,5.640398617001678,6.406784727783226,4.362531591680492,6.046249076728314,5.7905991024529975,5.386373718973391,5.743087106738534,3.963878742215337,3.866851060778332,5.337975524459374,4.481373622304282,4.843278674941539,3.946806852071043,4.448689848120452,3.986152652494949,5.270707882949003,6.313818594272131,5.0790943557177375,5.629187860724104,4.766245692394189,4.552214784919305,5.861192765000891,4.454580980061823,4.726690308996606,4.439254915141177,6.380995423418141,4.649140548096589,5.475919719470195,5.339476661286858,7.105741869189042,5.022908005214823,5.861944994587946,6.125426790984788,6.128987429911383,7.94685778196947,3.150921224462575,4.08830121928712,3.8845855555179782,6.574646513918131,5.01137638268009,5.5184703223550695,5.195707395637964,6.960124120259843,3.2048881036986687,7.17462545478794,5.157696009988952,2.9908540329446653,3.123401364126398,4.531464194044487,5.596645697392542,3.714452881818096,4.584673721805288,5.592961687589568,4.940042318097852,5.979660024578692,4.847656064067844,4.759641726218056,6.222950249718611,4.941421493770824,3.571208964901837,4.538637337819912,4.519570290868308,4.917586958560652,5.515999283436351,3.7713873523708754,4.977070131044146,3.073542819912054,3.753490011513772,4.7431074351731,4.018750904373364,6.119991305122986,3.517225798130132,3.155123619803911,5.61963337717477,5.701062404595007,4.852104637943608,4.87829169072364,4.773499545988395,4.3841962113701305,5.454201332475661,5.648737710949328,5.595751589707525,4.942110286115909,3.657286417976544,3.929323586732332,4.995275975322545,4.512079762442201,6.182037044277068,6.175649287138505,5.050212806879414,4.50095050561491,4.778014269200022,5.497244465636138,5.105526057603323,5.958007617842036,5.011499135144801,5.2137326814911,6.291537388019912,4.915643763687865,5.09996988677372,5.09568975455743,2.416964626131181,4.072546345155127,3.075277535859706,5.769586611827736,4.915640409354005,5.174621767840013,6.1545356372616045,4.577559638762886,4.296143573997249,5.275139788290506,4.341817804572501,2.831364522162225,5.346881961604264,5.826441428210401,4.936117306150456,6.894952849581946,5.846838144272568,4.938365682912062,6.041264850870151,5.935951060188968,4.548123881818987,5.5426835319136005,4.044986261986495,5.981667833619376,6.899170672241938,6.099085711525993,4.227268765475056,6.373483623023387,5.780921500445451,6.580650126790855,4.654460165896131,5.251901584522736,4.653927817517552,6.204713061844533,3.515042545257297,5.291012081441121,4.40658752888517,6.639513823425121,4.709817887855719,4.02584271022169,4.944604461289378,6.612011967937877,4.783984102005029,3.738030721047374,6.0129933048803865,5.627906467932703,3.007741780120809,3.545920118002412,5.022510582124482,2.8133055419254074,5.790453215599218,5.348417692795634,5.204071370419427,4.317990669512396,4.08984509559872,6.826328641818815,6.225684834150604,3.1051441050395074,5.549433056534387,4.65137817610692,4.547698001001335,4.7509674767938606,5.64343550111178,4.824003731706606,5.672255924370888,5.6707054397229175,4.177485869618201,6.320226933534842,5.296253780354653,3.709532733526317,3.566811939605357,3.759299035588067,6.174262960353051,4.821785384209036,5.61657368156239,4.363525247390399,5.982192694648538,2.716784403687189,6.054512790305245,5.0583453265576335,7.147219612710013,3.90265925959934,4.595400220630121,5.648859641115957,5.11506176879021,4.2632142739575904,3.919538145018104,6.497274043599064,5.202893991546209,4.100679202397586,4.756523833277983,5.07485291853015,4.746694006060604,6.58452440230339,3.2380629034941726,2.9171747032490645,3.375695241765607,4.877518218532656,5.657237187598501,8.17265615186267,3.9236409412045714,6.055955930640935,5.754510621170383,3.895675418262962,5.213968147205778,6.15554303946475,6.233871684318796,4.461805195806936,3.108282913719045,4.806823667722439,6.407638285769023,5.138572428608995,5.82965571568862,5.211705179420082,3.760885550350044,3.671807133385575,5.446638919969324,4.862554951581323,5.846398297264565,5.281865134457443,4.260600070927614,5.550953617802049,4.108385244088771,5.001115255263835,5.9809448221011525,4.386708782618015,6.207968705987562,3.961799836055437,4.151095763062393,6.623235827380533,5.539721375661161,4.33952195543625,4.850607414867146,5.900817948311236,5.972072362096376,4.213194990633837,4.7309024464712,3.7398793287067855,4.472902731534799,4.071045405963909,4.643967557478786,6.1523136129113976,4.392782572611242,4.435317850784004,4.822861079622164,5.557524041234686,5.773450172547555,3.99419741126629,4.220076346864055,4.246329776011708,6.165357714172858,5.697442546453106,5.63746965745665,3.889756448312279,5.164686562882926,6.366763209694312,5.10623995335229,5.888453253387532,4.013467195181998,5.841626078225861,5.606961894624149,6.052765858523252,3.7883938300896514,5.686508458567233,3.9952864580384686,4.399757466749492,3.2845579700137923,5.963384947733524,5.283897944638531,4.959700205131433,5.080160312567676,5.406067246845796,4.080851543887565,5.557529645837676,2.836360870004287,3.1541645056299297,5.730270881544969,4.323748373829086,5.219858355038652,6.227812024527712,4.601988839376507,4.550268693722028,5.337586099866416,6.217145041150138,5.239941323985008,3.814232671352928,4.810801067086585,5.063874934028711,5.685028883006789,4.889434006187838,6.434672916452008,4.026172066538795,5.404462934128741,4.076771333403245,6.259285337329413,4.890651222943207,4.495680035873698,4.69407627253227,4.678339560065926,5.982117919654566,5.730104554664443,4.34517663313464,4.166115371730169,3.6978175905475776,4.753129017183305,3.817855669658776,6.214441957397188,4.065069892261862,4.137790524399259,4.813970389221851,6.551940027343268,4.886571545877894,6.427376665813953,4.072044909531167,6.0847809929745145,4.940529233240008,4.517055417874911,4.353974227337281,5.287990923667466,6.073937400706426,3.7821278780940526,4.304419005589369,5.817911452234949,2.7808051489398657,4.709649458337164,4.066212946981333,5.883388228670673,5.320797350619309,4.00602521739885,2.855097743755952,5.10404023347744,2.854580619879674,5.563500489263311,2.914400282212235,5.5179474982801455,5.649539743209062,5.417282928755684,4.704154876872497,4.552748230374268,4.462700284470714,5.894015289382929,4.075997448513869,4.627974806800169,7.232278506270057,5.654559213231929,,,,,,,5.4,0.0
