,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4309517837734864,2.220740156292805,2.4331513630212966,1.3746396535665544,1.2040861895203516,2.294199645639674,2.540134323853631,1.9024958401961392,2.096284918834747,1.93283099661279,1.9017082662755669,1.2525198376234652,2.142217122092817,2.4073105222914037,2.302237702381496,1.8225219477458223,1.8912509940702047,2.1547092811898576,2.3375972339996856,2.724791435873132,2.040770199524045,2.068885737207152,2.103029373282588,2.060580689960828,2.1564552823923875,1.3083510204336477,2.158398581398406,2.388655051226287,1.8334873125198947,2.849255022463078,2.4650243479083205,1.5409587999377845,1.7584179069829813,2.041889971482227,1.8598969238254757,1.8092431824406765,2.904458226150477,2.197947149884849,2.0787332604282063,2.7940190334388277,1.5159101561691672,2.188374629237464,1.9174621347290337,2.21984535662026,2.2487332268942133,2.129923175830242,1.4668980788956154,2.208910365396125,1.970491983819453,1.754136686977174,1.5923840390500104,2.2378510839043337,1.2787426737617718,1.694773104434558,1.81848160840772,2.047423176499298,1.7765233347187328,2.264814487626614,2.181124789134139,2.076601196581872,1.263294499431146,2.168566577990977,1.1848674088775193,1.7980291441879386,2.388871598182756,2.0401387797710533,2.1604584665940334,1.5221547453103423,2.0286403357814304,1.4597775336712835,2.5403933003725307,3.120688958854818,1.767933511441758,2.3177380937977485,2.500327863895067,1.8550408388680035,1.599397529939702,1.6693160405360752,1.2641810054515945,1.8762418850876543,1.7144925811186322,2.675516574383737,2.172943967552861,1.945127539709557,2.7080131104492127,2.3659767047450866,1.5136086811655347,2.32106742052843,1.990643667074608,1.492596890909848,2.53803344079616,2.407902095304,1.8091072483504784,1.948660669750628,1.8706630198810683,1.8279812867605991,2.6459393296657288,2.3557924974729234,2.117611984432961,2.1233578830941133,1.5574508202595294,2.02006475716876,2.676061822871646,2.327417605926883,2.057963074851477,1.7287816233985762,2.33323072289947,2.165269355555811,1.650296278929248,2.2810930206504727,1.520059236595262,1.7089439431316058,1.544475111983904,1.971571164435454,2.08596908594816,2.1824113134519005,1.9829859804719847,2.479414581732552,1.913601065398112,1.6244991525929553,2.0504668936562997,2.122638130970947,2.093763813011462,1.9194087932901376,2.274424328070608,2.161054464652226,2.4178841942734657,1.3187318084653286,2.00644270651825,2.2739207002118818,3.000611494519829,2.1191979801771064,2.1209575404228493,1.8373519116786432,2.298725274644645,1.3293647375863442,2.3402467239922484,2.3030816558634,2.074319404989021,1.8514027921370424,1.452285259679698,1.6719747277995998,2.101100634286655,2.331406308462155,2.084565773945987,2.1008378733486803,2.6613695593566016,1.9205599348091495,2.6337367065448394,1.8033683526623177,2.2914161363064163,2.173762920300334,3.306112992057185,2.977239236449813,2.2959532665815434,2.67044668551943,1.631041008878066,2.3515020212976987,2.376825071904061,2.5087988890932857,2.0899395465592563,1.6764403062799664,1.3291534045956257,2.2511286611076358,1.5584741768876658,1.91017003578008,1.933770068608256,1.7119621351410304,1.5986589943351126,1.771397527542812,2.491151683194146,1.805402175770916,2.357050057057469,1.6348629902800769,1.722298842325246,2.598461963471821,2.078071349561956,1.6238465697383369,1.801885183106488,2.286793309398377,1.818190829807909,2.1027797794674785,1.7259050756169445,2.7048391842857207,2.092731626519756,2.2736547637410083,2.4809040457346967,2.489118863064431,2.793281320598736,1.3851189413442797,1.668892076695245,1.6702261845301398,2.597551173152614,1.769347712408163,2.164284732869703,1.9609635646546204,2.402956512669705,1.5585860920124703,2.321277783463168,2.052679433286887,1.6328597408032803,1.2782145324806715,1.581325547778772,2.234839375112215,1.5290108406019147,1.561619366979893,2.083033871129729,2.183105333152256,2.2878323475608147,1.9201781102732245,2.1880853083996623,2.475684883286269,1.9762065233061952,1.4472588527422894,1.823143245079488,1.9311444882043869,2.2027031264167984,2.47965968118562,1.7635911905881,1.8373115729609435,1.4373625675455846,1.6790484544214102,2.0746331844673347,1.4692091429715863,2.350611091828778,1.3738743068332808,0.8455757291955592,2.4924924956253234,2.0649501993824435,1.6605952859090791,1.8627577173861152,1.8379305430131403,1.6381098626694013,2.3498055458863,2.5318232153458986,2.2876895596589306,1.8422078828160688,1.329660658093882,1.83267294207792,2.068516741616219,1.6233715517171508,2.321842309585081,2.363237768506591,2.033069836063665,1.5813188608704496,2.238865120622047,1.9587964229280292,1.8615633847888555,2.331421795084893,2.149837318798371,2.021481392963888,2.309393101898777,2.128284677839076,1.894904419781312,1.6353105676969035,0.9589721323519128,1.581696937852299,1.7855971476177666,2.0252221542980777,2.01910211191624,2.305447099732313,2.600088574480206,1.820143672475505,1.8388526174403543,1.9572832823589243,1.8908684345684827,1.2707014723261958,1.900563682278293,2.447586626206578,2.180180644775801,2.860377097335284,2.301655595016078,2.0378040348665656,2.552073150072436,2.037442127270841,1.9657495628055488,1.8831507813046573,1.581251768127149,2.41639175210976,2.5169585994779387,2.5584922120173896,1.5819908151839368,2.3961454292110687,2.30076761558588,2.2740941201554548,1.7328386458027571,1.9266571949660356,2.23714836829238,2.6100256859334405,1.5428190334029777,2.2726390935240777,1.7048811565320752,2.453696123987245,2.186653084129206,1.61080377927216,2.063918467260601,2.5298720473269647,1.850535745628949,2.1902383118860262,2.1618005281995583,1.9443337297122376,1.16366931628746,1.496695420670343,2.154787992456908,1.1012247035122191,2.332504212855302,1.9387952615845216,2.546158173592329,1.6756577183412844,1.8692434754925464,2.676398046560252,2.43748669949942,1.3947755082252038,1.9886148392796263,1.61584903117932,1.8695656049002745,2.044922335852726,2.2221072882398247,1.8058154016878505,2.3842615774543727,2.818095699307644,1.6307618233970853,2.334988467640444,2.110912761985163,1.3526716060556985,1.6442123506602118,1.143529302025897,2.406874790381785,1.791302332329208,2.0839832175576567,1.4299310658268922,2.38033284432716,1.0397263642375452,2.4070054049344245,1.845638561769948,3.040048195701518,1.6178323497402278,1.5955113677182835,1.9455221660648416,1.9731064954424744,1.588020437240525,1.8827551968693697,2.473484470836596,2.17861851585972,1.9156889035212576,1.9480263600005765,2.104801836002305,2.0044940191706444,2.5929791182773814,1.7277544876205444,1.5335627887017893,1.3336268186598403,2.0161891463764614,2.2349473167940346,3.1672080104671805,1.346425060323625,2.3991305552360784,2.2901460601006347,1.62635070391147,1.9472552075054284,2.4429615577452912,2.2270874134594294,1.848707205375557,1.1478206994596325,2.0335885782259897,2.823172353260758,1.882845321237212,2.26076778493727,2.155183829130406,1.652169007123403,1.7252983484789404,1.9900020727673635,2.2701708936873373,2.081324557861434,2.342502518846047,1.7463078132787282,2.409321880452196,1.926096330177103,2.166603227687004,2.2943698042566103,1.8538184677039045,2.262110008508346,1.9203964659183383,1.5294352918282967,2.345047905438668,2.171361584001536,1.7996593114310664,1.473723392100121,2.364007802007543,2.0412870844975366,1.693712069873733,1.876468005212709,1.6395920549651115,1.7892842843271357,1.3055704081944055,2.129372422181832,2.337915432380074,1.5951484470034334,1.7629197439354465,2.113095393253728,2.087407239421465,2.497781041301847,1.5207903135635732,1.608048292510438,1.7754147491053194,2.5066997928132397,2.115252325870682,2.2789484070186785,1.7233488096306029,2.2563219675679527,2.431340425249078,2.560611344931651,1.954320519299384,1.5690359402353422,2.443443137591566,2.0544740232630763,2.36876141463115,1.377148013939753,2.350856018500514,1.7815329735048864,1.5867471767967756,1.3786473331786784,2.265588121643232,2.1761749814117075,1.9087071105031552,1.7981256131950358,1.9719450576510047,1.6359049449451453,2.173692881727954,0.922890290388184,1.2085778740017046,2.4678609807682124,1.7346967832553315,1.7978853286046743,2.639601515678597,1.8953504534316257,1.6396385411726702,1.826419851930508,2.6898335619626264,1.9399657290853292,1.4833528232622395,1.8806091387438304,1.7792824040472146,1.896031328497912,2.018089318253211,2.4740686425109324,1.6245276404459523,1.8928833493102395,1.4035118822369173,2.312828565959112,2.207255602834263,1.845100590130597,2.0257394723074533,2.12089923407024,2.22516103433102,2.0931280280127327,2.159420363820385,1.6883711355816853,1.5811961572969822,2.1809029380780256,2.0134264803922304,2.2655874136279603,1.3892177443411,1.609184745011193,1.87383727172156,2.643761203215872,1.9798918919264743,2.2565041937820856,1.7333523242783748,2.432378455021445,1.964529310154742,2.0985141444887208,1.4158173024427938,1.965556075019842,2.242690376284457,1.742666595558621,1.7837385115324988,2.0841797696678386,1.1203067250643777,1.8494257584134357,1.504385914884232,2.396325605190026,2.1061765356412,1.7479662102858866,1.1638780786438765,1.774394797865299,1.3831597651448604,1.908815895267161,0.9773817172460786,2.495005559730461,2.158476981947892,1.974983549144168,2.0433945037908607,1.830842296430498,1.642647934022141,2.637268761515412,1.608710351864532,2.296092844503819,2.198930742882543,2.390845780775395,,,,,,,5.9,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,0.0
