,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.208058180185449,0.599371862150139,2.59998513937592,2.0132776450237824,0.8783820744051142,1.6538153708883527,1.1380486007946815,0.6751812685184567,1.6692054812979142,0.6946297418289318,1.1264280269610691,0.0,0.1316598868103473,2.210331866690196,0.6841017104055949,1.320815405522123,0.6940302169873355,0.0,0.8462543933484071,1.7121236834931333,0.4982793214378682,2.607070427606514,1.5065285389298886,0.7242288172993524,0.4056434922572854,0.6078716157747838,1.1486795656045805,0.4652226493396104,1.6713146053839942,1.5541486545392456,0.8426913611485576,0.8104132559995365,1.5466535065131768,0.1411646322133791,2.1929598992987063,2.1925899782805445,2.1486021338092427,2.187419247051464,0.9855403681493508,1.8622892000908489,3.3639040091713457,0.8409858230033596,0.3328487823821318,2.0672413751942686,0.0,0.619948363730002,0.9719985119192892,0.7175485283096672,0.4088327626116549,0.8144894864279737,1.6015963325485982,0.7110794283943743,0.2437750075183142,2.1360038636122125,0.0,1.8850387957317556,0.8328529086443609,1.7320957061461304,0.6925755109391805,0.5339618766215212,0.3513216180484931,0.314767348019589,1.4253378073102998,1.1207706960563475,2.1503328228721106,0.7912004756579946,0.3248227136286787,1.0289263710155665,2.308737943763304,0.184462665268711,0.7195465862314845,0.9077461494749992,0.8871747303285498,0.5149008592731745,0.7312805612787501,1.4835637891437252,1.5077555676312988,3.0130227401727137,1.4995470960704893,1.3987783683630892,1.2314884486885078,0.1503207504691852,1.574556127533696,1.872828512863568,0.0,1.254217967035375,1.0726777875933595,1.255163419732782,2.730953355961427,0.0,0.902843146444082,0.0,3.055214417085201,1.249645094184157,0.4012241485419644,0.0493515134543196,2.209533788088482,0.8025383120674956,1.3307956640471137,2.0805328839202666,0.1209851977298854,0.9278656970692588,0.7120250051429312,0.6025538602281486,0.0,0.0,0.8883685915848409,2.381407064863469,1.543249065747119,1.5845490511200562,0.8283296604293022,0.9961959935490472,0.7393471721815119,1.0633028320767075,0.3409154816925939,2.003087368620495,2.2653072848497717,0.2931910490379094,1.4711965972663492,0.4802947073977845,1.5069829179778629,2.788912225372251,0.0,2.9232524268059192,0.3729606291040637,0.7493164094431434,0.0,1.3678124820191484,1.4412114168061363,2.0654797562836897,0.3681626045345016,1.3497115457401148,0.0146923610466109,0.0,1.0063673919598368,1.0313952650883769,0.1369214465244976,1.2627411171748428,1.5223720455359486,1.3237983040743049,1.8796340743179536,3.4969671703333645,0.5769082859213814,1.2386682214070703,1.4285130266428727,2.004214144198444,0.7316713012557137,2.013540058192961,2.0135064837686256,1.624939058758323,0.1473757476516206,0.1281275452819965,2.183580043772942,0.1159209908319734,0.4143996446009552,0.1401315191566573,0.1750781130675387,1.1891390948342513,0.4720479343839463,0.3174152550669994,1.894219758529104,0.3015547862264185,0.7579858618062686,0.0,1.1018723583574148,1.0928097937105583,1.3462949583513315,0.4851785997035523,0.2781595138084585,0.9219931109195774,1.040654509732262,0.6696386162978372,0.5358494996630857,1.1784984994429188,0.8092235608569021,0.5874320824375748,1.147655340820109,0.3471243579723406,1.2334676682807564,2.1845552726122133,0.0563627574507309,1.5443509822806445,0.8119072190535065,0.5350685737367811,1.260663091635297,1.9409039688712444,0.986361144784137,0.8167277571564201,0.9572940066599844,1.0491266761255726,1.0678587123215355,1.6375211999603687,0.8869909903212392,0.3772593420109148,1.262001779355616,0.0,2.0101785757685025,0.9392634782112323,0.0015229225209253,1.239505885535547,1.603765134595363,1.0845703417685597,0.3847761901446725,1.1752735536737926,1.6112577042918472,1.447478498781866,1.1949848623016106,1.3781086237277371,0.480787412769656,1.400239594559392,1.0889988655151457,0.0,0.3338810453962872,0.1990346548188425,2.02151566556701,0.776749238042957,1.5265182200216318,1.3230561119081556,1.7237342065318946,0.4902824600054034,0.2086566797471764,2.644683923711125,0.5883935519023213,0.5698733618345226,1.0099152564843956,1.01252154773574,0.6694442667704525,0.4141167791933404,0.722491320373658,1.2091347481518595,1.1839489880251324,0.750960189787654,1.2446345098725546,1.3740865720941295,2.550583631693665,0.9400235002375256,0.603865082322049,1.2687859402104251,1.4172589720252016,0.8359754167596758,1.2006641765321286,0.5736296848369471,1.918286457522083,0.9399553608933968,0.095405881464068,1.3498168293920811,1.4585234836317988,0.7332336306959989,0.6025489453545856,0.3236184017480038,1.9943840117122595,2.6265873291480952,1.6873920817154735,0.0,1.048510363488213,1.6884442942344868,1.837764897786102,0.3984719450049403,2.276796899776972,2.011487827284033,1.3492587798155986,1.6864516433121255,0.929513190852516,1.07570967183202,1.477799418407476,1.5755869597872725,0.1632486170321289,0.2263054163343154,1.126460464767754,1.6584805802523954,1.2593208655305432,1.350525667969214,0.5962216179716164,0.2347416597716504,1.23811101536447,0.7324635631666838,0.0,2.006517305348828,2.58833474924893,0.9506836472595674,2.043579567827815,1.2343523938827556,0.8319108585787685,0.7215573434135976,0.0,1.0230330893795485,2.581542366296936,2.20381671705082,1.04783680503099,0.4147995693264433,1.046711324626648,2.625061314921009,0.0968700517271896,0.4650581755047708,1.2583944049802778,1.713745730361135,0.9866675877019486,0.1613597111487152,1.8116235966330885,1.5747940940651244,1.778129654446338,1.4609871657144662,1.0746156030619072,2.4350873677975264,0.5367190162935618,0.0,0.8012887618552031,2.5113886068837488,0.2856020546951372,0.9640033058387708,0.8148166236965637,1.458199117527409,0.3590756509077573,0.6539315778442469,0.8555103154370953,0.0,0.8152609905837135,1.6917306346730705,0.0808206107397946,1.383522609799089,1.103941469220111,0.0,1.483966223841919,0.308030381786492,0.5076851918914405,0.0,0.5392760917601818,0.9221683006657232,2.8040927407189216,0.8931626112899727,2.090795941679367,0.8987469088287211,2.3002477066780225,0.2386984258321627,2.372071852727796,2.032821202836113,1.5363645519602525,1.908665966456705,1.554049183407218,2.113355963524996,1.2361858488877726,0.8057063593818593,1.9227272645665343,1.866535386178436,0.9764956789082468,0.0304256089293286,1.7365617473939357,0.8562472159069101,0.7785140690529824,0.0,2.4157289511864044,0.3362620876243315,1.3474744777091128,1.3614643124992156,0.0,1.969747183422156,0.7535927432806675,0.4572838331570935,0.7200912156751162,0.5791368254859749,0.0,0.5607819685469739,2.037624237591227,1.3927938904555937,1.0975879420657235,0.5673978711495294,2.408368300582449,0.3353314043247832,1.5833990035073429,0.2540169858426535,0.4271623796982976,2.039719431427259,0.4137206951707782,0.0,0.0,0.5687306005343018,0.6971697441573558,0.2031766811489127,1.8074649736400272,1.4473052492239138,0.963914395959738,0.9672044678143792,0.0,0.901708115582005,1.7015921321947285,0.342678714059068,0.7663303299475329,2.417930819246348,1.34911985924931,0.6523772898710642,0.7416329422362469,1.6872238104008392,2.070540420164515,0.0,1.4242248842367575,0.117833566642435,0.8233391208884338,1.5950870157104249,0.2253485866201361,2.157477698728949,0.4555333114686579,1.5489446428757945,0.0,1.6836645857640749,1.996500224291652,0.8876206552055326,1.2927614284156626,0.7020819838593678,1.9857634246022688,2.297823680660083,1.63411031367714,1.1320890767907537,1.6343517145399544,0.611170127195716,0.0,0.5489969223092048,0.7184796915206982,0.572057771660329,0.3523945251937496,0.531638521325607,1.3344247470570645,3.0723635900783366,1.2106308688160137,1.1239616727776676,0.0,0.4790115313500269,0.4083586091653689,1.2089793355140332,0.9183707767548412,0.3751073790385444,0.6817676662091576,0.0,1.8845800055997255,0.0,1.2943221254299038,0.5112654138072508,1.5749901182900825,2.2253805927745507,2.019524901009465,1.3011545419684205,0.1107327623074521,1.0631158979530504,0.0,0.0,0.0,1.7314892975240783,0.0,0.620458799677187,1.5242239667121578,0.6744015725010755,0.8668610045288273,1.1934584390082634,0.0,1.3721934950981831,1.217692446730103,0.5938355953161051,2.09985603464302,1.5461367376959445,0.4307734528739406,2.341908500409388,0.7667250441760388,2.227432661494304,1.0494228265890648,2.135262334398063,1.7567909111976665,0.8323779066783494,0.8599534618048488,0.9388286135438688,1.8137613849471836,0.307458581142523,0.0,1.436596594052729,0.8747281519619363,0.5057453655618883,0.2486378428684929,0.5692865344759155,1.1470337220464115,3.247780245975118,0.1419630441024925,0.905182549916765,0.7888274183079705,2.4731644706882268,1.1462664314522335,1.0915841872721528,0.4538372811396286,0.937000018508706,1.0560869970419364,0.7485901119573702,1.4305644565199294,0.2118771991888434,0.1286093258688728,1.1346222541423572,1.244128768461546,0.0,0.4696944648876023,1.3949574408947818,0.653860383494456,0.5403682315944779,0.5938891366981799,1.0982369444166562,,,,,,,4.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.525934680429743,2.471815976867922,9.168944650806178,7.01792064629905,3.3514384700096365,5.89443213772853,4.25367732692178,2.586082256543497,5.781439252847138,3.1369859358548897,4.366264504834191,0.0,1.554412214833265,7.699045043296819,3.1330258332662204,5.407114502004509,2.8653325617463,0.0,3.492805746045881,5.942978920439012,2.2819466525652192,9.738570930068438,6.184569063533719,3.3721361805390107,2.3082416467642366,2.451218254664771,4.838354355727967,1.4508934859863558,6.571672654890098,5.68433366957523,3.83617322773517,3.735979180198732,5.248380573399958,1.277708055096716,7.856415356548796,8.094965427314687,7.08118854819643,7.801162852816331,3.9253619756286726,6.27082586936652,11.623079902483614,3.774503604289363,1.642644736772343,7.63270432214232,0.0123156315928034,3.470353469950731,3.365122968493272,2.522473564339479,2.080400005128732,3.743245712234165,5.444470408846836,3.470282979840356,1.2090032388550451,8.143715365837638,0.0,7.072943959689811,3.441308005098316,5.86597386887157,2.542545488435604,2.282345153741092,1.7725552330023122,1.39021470238066,4.742481573576436,3.90315032923,7.081920276339601,3.563140846732243,2.231286404643282,4.060106535938434,8.558651560733004,1.0527657739287264,2.600381572122468,2.8479174708518644,3.666479933121339,1.7277359670794858,3.44028150402272,5.617333168482578,6.26838645883084,10.485233614862382,5.90072699501213,5.845440536238945,4.556005353953518,1.0287551771731591,6.108275780496463,7.272508053082513,0.0,5.307780817444912,4.498262226749368,4.363783894346287,9.975639571738611,0.0,3.713740996030348,0.0,10.979131394262891,4.581311126257933,1.8456288312513416,1.102063008786092,7.803097579333644,3.271037543686069,5.570306761087313,8.069738031525752,1.284644694863943,2.731594809577337,3.2209323240039422,2.928938797547899,1.7045105070629587,1.3430908953428653,3.2061285255217147,8.084936007039524,5.651072171553505,6.6844119697263205,3.4624643241584008,4.039098392852482,3.207305131220989,4.881385874180803,1.5898955312243248,7.383403670518239,8.12505676187919,1.4075033804097954,5.545782123400247,1.7845567830667115,5.509132143566881,10.85180592722586,0.0,10.02191184521192,2.058639252367185,2.7790062029421354,0.0,4.3776888692538805,6.086642854374151,7.325673607479933,2.4321416930289224,5.300991505080732,0.4876100767103275,0.0,4.168002796488267,4.2857123987852965,1.2413621216493476,4.983522410369842,5.415265537301186,4.456662204428938,6.692971759022229,12.495060033345858,2.242099439420941,4.034795737471549,5.091933908456012,6.778602262316518,3.5512283839392325,6.844601741420812,6.944957523607294,6.054573582087751,1.3585815031902122,1.516420743001365,7.925264207771359,1.2101034221786635,2.42560519224643,1.803168034471553,1.017981983491398,3.887677356072013,2.5929821361207828,1.6642838738134484,6.926823868261194,2.2312752721644102,3.96457158957922,0.3823495773450696,4.249820437327504,3.630213050155416,5.292686886246736,1.83622969738156,2.6057085292486053,4.009927324636438,3.888711928178476,2.485652904793734,2.0511201938514354,4.898566341562638,2.66080097188164,2.746391455650322,4.159803002733407,1.860782805994297,4.85126747486226,7.765744896574848,0.8295816186602112,4.997394963131912,3.344321049917681,3.013060227135531,5.465211684108329,6.470218731092237,3.447912895518206,3.5890784082327056,3.16390777673254,4.223241354394829,5.038115955368559,6.552844778621486,3.251441905290947,1.319295248848742,4.726430465077382,0.0,6.852677887424557,4.0884158899534695,1.5466359300615125,4.006579350072098,5.502076389314524,4.430834816969488,2.324702341285462,4.08830742224687,5.601641210095062,5.736992305472729,5.059459452422987,5.590869272873846,2.497670633541252,5.423855697139575,4.525583010827755,0.1761840562808596,1.9212487412348067,0.7759527113382769,6.990029594654585,3.114335717261584,5.43328016234493,4.572227074090247,6.46203870665299,2.1770854992044075,1.3491324933924256,9.346249435093618,2.912497472916731,2.1150132289742274,3.739827468661138,3.695644216331146,3.293919281421421,1.7261612263914952,2.1427188284845924,4.61604974793596,4.040448408406489,3.088622438336261,5.024471743874911,5.417802124597026,9.210006401192924,4.722074624043107,3.0239747245444555,4.0491942371993055,5.158518588024162,3.5731506414228598,3.985212675021208,1.9581170986120933,6.706602201640744,4.282921595182627,1.9763660807308847,4.84774583057802,5.348577738710048,3.0425545961001683,3.308238533673161,1.5473183509697377,6.972069280355239,9.140988675048993,6.503725403696567,0.395468541512237,4.022946194731257,6.061508384984474,7.370304186227555,3.2009483197668303,9.062157615559222,6.95456951674165,5.062466140351074,6.430587292800145,3.875048214454598,3.7173576024385024,5.737799414177243,6.020051612060951,1.5451185559548173,1.836369847101324,5.448529258358684,5.783868394818144,5.282306912156672,5.333449250823065,1.9485238857806768,0.7800886283247466,4.50006818037,3.3639648873537915,0.4917174278219329,7.354287361904062,9.139932172038428,4.432755062324164,7.173588593977357,4.366959753799395,3.191076310591224,3.0871708548107315,0.3486703249370184,3.991549108344186,9.87529488448492,8.956879879771392,3.950157729930506,2.280887485595676,4.110747498414456,8.4930362161755,0.8221385209121546,2.666549834431907,4.821843988706939,7.253283764944682,4.282865672779076,0.8589254829056805,7.167474485343773,5.716589070963424,6.142669495632389,6.397111712584551,4.234794696935212,9.414357209312598,2.5224099777821083,0.0,3.3197041410113464,8.23498205829357,1.2861032942608022,3.903400576188896,3.369686523846905,5.7795588587471975,1.422211952304926,2.739550867557795,3.1080972490868697,1.2822882758921716,3.660322718661919,5.472023112444807,0.7635509234319908,5.484663805255586,3.746397450705664,0.0,5.839322421174385,1.49112897156436,2.1614620859992724,0.45865720147567,2.263526789742973,4.090967481173838,9.46637653007681,4.194705683518537,7.739791028533535,4.188727898901506,8.175249186348896,1.3002072896055403,8.910158902243415,6.866279273967495,5.396379417381022,6.935270428838583,5.526155602460904,7.238508713786224,4.689480567254662,3.342169653775196,6.759241317935486,6.447556780914142,4.36123032004783,0.8102017238155699,7.001212091221438,3.331878491332891,2.5606100265749325,0.0,8.396849175174573,2.319539749933606,4.438420739307881,4.929549102383835,0.0,6.872720970084309,2.6897180783753645,1.7797095439856578,2.9757370721965883,2.3415287268034146,0.6441217935989432,1.870097149492199,7.371729052885543,5.436406987532694,3.979852539380963,1.560801630830695,8.501820937682487,1.8616009058464813,5.594562495745546,1.1738032145454405,1.9342348109931184,7.182514466582392,1.91474321167004,0.5539715497199857,0.0,2.067855936207613,3.039379742656205,2.0672163882033683,6.783915833926254,6.013353208200465,4.539954913860553,3.9264140620159327,0.0,4.157078769263797,6.081458556595337,1.221259217997559,2.5257775159472238,9.198551896700298,4.922974643618474,2.944484215793312,3.136295598598078,6.035169388799047,6.845956306475465,0.0,5.632028163132823,1.6928031403557138,3.071952097474177,6.40182454036669,1.7900597354162646,7.798075696832797,1.5362386296601338,6.204997322149136,0.0,6.330633627378057,6.660828387932013,4.182456170782357,3.844829804729363,2.738011826364149,7.478373919456512,8.821912871322187,5.296817931712882,4.521667002941992,5.28480762344614,2.920701452220006,1.0221733778068214,2.623646845488324,3.2122102728193,2.1693989225878303,2.019198873273565,1.9659050213407,5.6483193667334834,10.835828535740738,4.540001064039222,4.808901802542497,0.0,2.1113063487983834,2.467836745902251,4.1322182482789,3.657110120458574,1.785578906269305,3.043486807033414,0.0,7.462234686050994,0.0,5.104192732260191,2.409567656150823,5.9020219649180845,8.15386308416307,7.213503347934489,5.137774246668577,0.6660352501413582,3.746523713325251,1.0814686722613396,0.5180446645779937,0.0,6.183415834651759,0.192353510083322,2.8951827521696245,5.998917826509851,3.590438566923215,3.448541053648661,3.566811993185525,0.0,4.98619886619517,4.589745835353473,2.912446108700651,7.767478169483435,5.406439569032142,2.428373159571797,8.563113262800236,3.262041666234091,7.143470136781976,4.127542936907551,7.1911888524624175,6.888894290155612,3.214651091307168,3.752121603205125,4.172960254848446,6.786490794553556,1.4530472509909895,0.6251919294975643,5.545511278912601,3.357781258804012,2.5053450603138803,1.1557150540170182,3.0148092801200246,3.966711349625246,11.105195576621949,1.0611374335774637,2.8198574382139845,4.352036189511859,9.21080278973306,4.78923619882783,3.773151707128644,1.7452871844636273,3.806560791867116,4.44570406334053,3.263552226222054,5.406334546609538,1.400459740815534,0.900066241100927,5.16531680617291,4.865027271014476,0.1257463440283195,2.489358534203176,4.93700519874189,3.1889702424999555,2.543434115592584,3.1424580851143844,4.105741041681578,,,,,,,6.1,0.0
