,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.172680692705647,7.418078851752248,18.28945127196857,16.494194270353944,7.58779790310842,14.12528415687168,9.094764818322377,7.241604851970983,12.486045967139754,6.942563231862103,9.84751781494214,0.0,6.651540236858842,17.199254345308827,7.476770336670846,10.957630614311457,6.074430332703676,0.0,8.716383782211473,13.610145277453585,6.9668872328330185,21.97252713904829,15.456883077494169,8.14876293078953,7.397810473687201,8.035360888131256,11.092927618948533,4.967069601653778,15.458124999264058,13.58477530405086,9.376854443969142,8.827393617765676,12.998306864336689,3.270283632676744,16.321184728230264,17.228278754718318,17.205459715455763,18.812606754249508,9.981161221752997,14.677359797805371,24.872166155984957,10.04080812772737,4.661857625183164,15.997571080463484,0.5234869499336714,9.200772995811098,9.928334093014524,5.165495780846063,6.164132441899466,7.675475366249276,10.78809102026651,9.732895484016794,3.512356393780739,19.09141801778969,0.0,16.48726931178348,11.257590323345186,14.106913125708989,5.358569106552165,7.488386480804107,6.340800359472864,4.407418666556108,10.89013973220479,9.756291131798186,15.875892973084287,9.976666158975744,4.073436873689885,10.140320545997191,17.901038151064174,4.066767011844402,7.265506911579288,7.565393200838683,10.722533943816222,5.371021989852896,8.669186784191787,12.96576657656672,15.377501168195597,22.417718405230183,13.631617228203798,13.580336264529372,10.8213371505595,6.86998225485914,15.170419305079946,17.210688213405206,0.0,13.137588778641945,11.529755800528877,11.049012183287651,22.32527243973465,2.0152850336753936,7.805036542208661,3.0946728643551613,23.137524281523746,10.490179207243166,5.007126552403333,4.262411740650553,16.824995981797837,7.264574486805968,11.454600654002544,18.036834322077407,3.893124207781471,7.003196748637546,9.445779070635783,6.129198662040071,5.25582497192163,6.794561381075508,7.922391937425015,17.583623193679585,13.25506595964347,15.367173920090156,10.083319017200669,10.39608776311616,8.215455711570334,12.13511652951456,6.998477943288761,16.633048519805083,17.732082825041633,6.519409989201828,13.100333277847833,6.495783504138329,13.64012731644376,23.999312331245257,0.0,21.306645430588205,6.362224097799998,7.890500983848706,0.2732669170597479,10.203660967302364,15.900066569784098,16.913917059127222,8.04048873295127,13.183525608954527,2.7428717585463067,0.1070732933217899,10.177011871363062,11.584101322249452,3.69939194098029,12.696846548704173,14.410502651125237,10.89404061872776,14.799087865063653,27.155239413243343,5.6147563182976405,8.784034512573092,11.726998839026592,15.523287305662668,8.661745835659334,14.829626508753815,16.154619640893028,13.569313776691,3.9206143715416406,3.5251294132542843,18.38831390820558,4.414679385443545,5.95496355637013,5.640158448661888,4.109339042204134,8.700322350704864,7.048793124313139,3.517986109272929,16.611130313220123,4.508847175750931,10.881027640523955,3.3020027787014894,9.965911364270172,9.423281789101166,10.99614022211344,6.6168118054802445,6.543525548548406,9.158474749858868,9.567596550985124,6.193328280168626,6.643998169722883,13.880154254462225,7.684958871038779,8.73886183808471,9.385889916236552,5.258665334474531,11.034503277110502,17.168858216621278,2.682351994945141,11.507860077594833,9.12132745057588,7.939292208353109,10.24485636881986,13.652586510917724,7.74205664430413,10.17286662370086,8.042007407736758,10.863531858350326,12.12551195408537,13.57600825260512,8.652651252472902,2.851451217576705,11.15684600789998,0.0,17.5002829409526,13.138219090244736,4.32901604235282,10.659253146212066,13.128462944007008,11.570965400103736,6.364503658479061,11.025238311957214,13.471398579342374,13.980733277877222,13.148211934848476,12.912248883837536,7.555873195060691,13.397630781508504,10.668085990167269,2.356250682763714,5.607081379297846,1.578737385673976,16.681332325952887,10.299765725645212,14.362419751666929,9.986056568010111,16.448877744713492,7.726871023616529,5.709826176438135,19.330043448146967,7.476761665619497,6.6352787333675245,9.8816422389255,10.208528578032755,9.942948714658106,6.1103092232241885,5.768763544618711,10.959188709855905,9.529007964723831,9.469935444183674,10.584567535279312,13.726460810977771,20.941608582250637,11.231832491928698,9.12416648798539,10.270086760714456,12.90980399411749,9.121470125974623,10.644509709981334,4.327787650339195,14.700988981458742,10.78014266795304,7.228648660659907,12.290530147165075,14.943031915533831,7.591560837523923,10.340056126167328,6.799168492881005,17.6362319844037,22.13404887291817,15.133154438402876,3.1559132870396422,10.236647053798102,12.186123922769116,16.08815266293331,8.077994383813426,20.62920981311866,14.65516606144224,10.747888721168522,13.05997036597551,9.651699623482152,7.801269326722926,14.191035442675805,13.54226321164961,5.928526671462249,6.449999100494703,13.86549741071654,13.018936823046465,13.394961509186937,12.52353702275412,6.284056271028401,4.456547209726647,10.107888249580142,9.274427597581688,0.9008618029328408,15.932239296045248,19.581049454502782,11.167828612601358,16.4430791303179,9.802996774928957,8.031336288271639,9.492653485500222,2.538190830442681,8.848609642047261,21.320671249272884,19.36882940054118,11.239237106613004,6.838960711725369,9.04677943342263,16.536394261122723,3.445207025640981,6.691034989757942,10.92576831469552,16.867768995569197,12.332474801672726,3.985131983245685,15.78617779192466,12.98830340378608,13.605181983895282,15.19702167964391,11.69123374958942,21.890066609728333,7.596575044080477,1.1079988812772767,8.420363961797905,18.015501212953644,1.5020727156175062,9.68728453062867,9.097561474778232,14.380660785441002,3.8604359379016753,7.3272000424044625,7.664157868153035,5.036586633158205,8.92473020927385,12.846100961387316,4.554693338118389,12.762395648764135,9.024718358147922,0.0,15.211055590528783,6.074532621026623,7.578570898993105,2.36706746122909,7.651495851602743,10.33519337704127,20.173013209961468,9.786624940658724,17.064095610006042,10.611693351614148,18.066819004251027,4.107770218356544,20.70644101919921,14.87639124235698,11.612166206488595,14.514772475206998,13.639886826149992,15.367024536157553,8.855875351314989,8.207863555771928,15.40293367659823,15.113713757651777,10.20208963150667,2.950614913803717,17.54248953543817,10.306406848793976,6.217777405109426,0.2344076957052832,18.82609537263616,7.943006002552214,10.62963129189284,11.330022528586593,0.069041398342724,16.086258793452572,6.153890272257475,4.055328994766186,8.957713832062066,6.787827813081247,3.14738976412566,4.922223897289626,16.84522317400855,13.014802115825384,8.284061803041304,5.370212578084235,18.852654086441984,3.7211931911574303,13.824970673618822,4.215845506200887,5.573581165514846,15.489623112607244,5.067485850145045,3.667748565746206,0.0,7.503351211568717,7.622402008638557,3.9035008997491327,16.408892288056403,16.16779112971484,12.014773995226342,10.609920180397802,0.3200118503756199,10.64260799027742,15.42925564479676,5.186086043085041,9.040912431830373,20.77936881961652,9.972569667240382,7.85173938363303,7.971405345888343,15.231132229535834,14.647357379384864,0.0499248455293221,12.579632914781298,4.154299214655169,8.298569292280538,16.039150967172404,4.680347278848352,17.716087261861098,5.724346202950164,15.82455713539321,0.9104828400759812,14.362585841705917,15.179949146473517,8.673845866339427,9.190165947740669,7.013253867398105,16.904210862837672,19.319242239137687,14.345505838579257,11.170091692715694,12.4547901102005,8.08267088742481,5.558437184551874,8.134707624028652,8.829815169535971,5.799574207068884,5.752898447507726,4.856134824723894,14.308105208574492,23.150964000580014,13.578788829937514,11.06842600376844,0.8774758643899949,4.413195971257301,8.808732535356464,8.682890234619018,9.60278060367906,4.94288404055665,6.013435869655749,1.2653542048572408,16.798533460563267,0.0,13.393563714640528,5.21066261769991,13.511554715189964,19.70538490545098,15.646519111506016,12.206766856708857,3.2754866108148164,8.939417453254826,4.576611723344658,4.33345374269223,0.9175889183274022,15.215999437768756,1.937762357286832,7.743238373215656,13.728119149080104,10.188553701100265,9.432978385913774,10.207198954871782,0.0,13.299968003411724,10.652810119003496,8.53082175338198,18.12114502015577,13.023430793608544,7.408290756968434,19.59004135300221,9.99693889360561,15.118603141815294,11.057046336180056,17.050369904661146,16.886284095354547,8.812642373204152,9.0378473689573,10.411418394052884,17.5594670609583,4.410700472859953,3.085609246078044,13.830594841630896,9.394350825261084,7.174157246802224,3.933299876698256,8.237560703921126,10.6989633944689,24.68063521763977,3.923030385870616,6.280061814075997,12.14574804144969,20.6939973267414,10.328033277390904,7.9968848282739025,6.615059758723878,9.927796432964888,11.508610708233114,6.929609892040153,11.406790407506682,5.617961807573288,3.6410878422439295,12.041865645132766,12.506953635477984,2.3977765937475715,5.497498195094873,11.06519358956489,10.06648562027651,6.862316163638878,7.231317815552133,10.095648524009915,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92835335334958,15.638624122843236,29.24956725285705,29.27427717605403,11.400803562124018,24.626626802783463,17.738974909842145,15.98035398632268,20.773851683484747,10.350676001798616,17.157489183519985,4.13481615674996,14.09448559976515,25.459562781924227,14.472180688537833,19.338611680911256,15.393054938165104,5.019681114172154,15.278500140207774,22.885108056893944,11.260453130880808,34.338093106126166,25.688461185800847,12.982180859913797,11.634454087314271,16.771616730741094,19.16178730097232,9.930896881035611,24.978501567974337,22.29464771921392,16.50574667006321,17.8993253952776,22.344436722240005,10.458869251634164,25.61452194246863,28.680434513826626,28.741585459397218,31.128915125629295,20.047801288240816,25.423350127206444,37.47714626394966,17.878342315468604,12.859293871073278,26.62207966273846,6.105452051471486,20.166716676585107,21.260763376986965,9.903933331837644,11.685770790550986,11.224232131178402,18.44064619540059,15.683946434803186,5.543549862461152,30.059583953933767,1.2369998871069614,28.090615994996533,18.284005089490805,23.68837815037393,13.734234556535425,16.24910972186528,11.60534544636872,11.418035845708904,19.720270802549685,14.575643753439104,25.87504029205921,16.510211034844865,8.9416464262346,19.690304443732465,31.427443863640768,7.851995570904351,12.200270719269,17.462545024101246,20.820647830873483,8.829207986242674,14.26121851718746,19.770761532725587,28.58550575148517,34.92274004385705,25.59807603481472,20.099342005266838,16.27324789607741,11.873199628729092,24.912038971300703,29.955429398821405,0.0,23.766088300585896,20.045194332818426,17.447417790444398,34.879153278442686,6.068264407626978,14.55881051561299,7.422733005813241,34.51948558710696,17.75808372728403,11.983237563390418,8.85600297066178,29.01399210863422,13.424174066236487,17.97211816404598,30.93566879069753,9.850307343740637,13.71015354869314,17.339867660659653,12.311096034933405,11.22657180602456,13.794330845457749,10.372453896105933,27.624972301447684,23.772889911731173,27.707056762934915,19.135390030247837,16.83955233301335,15.141594838888343,20.484583380637968,13.005921682389008,28.216781905957795,29.885141145687943,12.302859727915662,20.767990646459385,7.7027854177249875,21.413208252584223,37.96445588748695,2.8607379933523083,36.0541607466951,13.65027302373722,14.739722433586492,2.980056216686118,17.364733890728797,26.60926913481403,25.336171967289967,15.524038909095834,24.21525764023028,8.744178874503598,4.52191154687425,16.88626744689952,22.33473491113939,7.960734735668423,23.350431690597507,24.104987435672072,19.09565858982734,23.25386659897306,40.5976593671554,11.603282323750523,14.168288412443044,18.304672699253132,24.52093884829917,14.63689356605876,24.051082537030005,27.083717417135315,23.235195553022567,6.188054956178931,4.452476346832424,32.3564348409086,11.064111190395913,9.288221104801249,12.038638571736657,7.048362065608741,15.107072370152611,14.660750943587924,6.109405577399702,30.141848089964384,9.82050487844514,17.407999265847675,8.028901909770946,18.240838203067685,21.07586780589128,18.967694462465715,15.314180930485072,12.706980897964508,16.001660084717894,17.972478067612858,12.620674637531078,13.94715709624373,25.047595808962075,15.774708656016198,17.13171866999959,14.868583820718587,14.710284927601435,18.40905465421237,28.213387546487542,4.178580942016465,19.85208814562949,15.26333409997622,15.218116598636518,17.548774699154855,25.6455200863452,14.819219217855224,17.364202757195343,15.836564540895726,21.944298062725544,19.435699638068403,23.73747630858125,14.170268499163758,8.428724296032202,21.684490929179947,4.361855337445627,32.02948412459212,22.77530967522728,5.955884425220516,16.114059184816565,20.53972008793807,19.27001665375073,15.95187749028508,17.748625683871396,19.824762991344627,21.14775496080306,25.0323707840148,21.268008992414128,13.803667343656995,21.72425216015874,19.92635545660525,10.7213367479038,12.920634861480162,4.190625156178878,27.91630989559712,19.62516901854906,22.472167209356204,17.222838398297114,29.82721732380621,13.165987044226352,11.686522008662935,30.241119515958765,17.461849130033563,13.379404544709557,21.583270817355988,21.691586053207946,20.14177380261413,11.038870054291346,13.291794296997384,20.5741333141336,16.615449840493557,18.138302358328048,17.265611800014472,24.194053793432875,33.14823382946312,18.81324717669555,18.53544616040241,15.783904175356769,21.296131676923743,17.537893773164846,16.32588888532864,11.85876156691121,26.324064692524423,16.751402218239654,15.267390075443728,22.717746511923007,26.501860359712467,13.35257570972134,18.47672266464572,16.096191096863205,26.795491959225235,40.39577415771927,22.69226146139384,7.442012054932212,19.77771330725702,20.64759888292957,27.41669715263476,15.836816983727214,33.68148422628321,22.714728832696533,16.983289210006227,21.838802665124245,17.36123097952987,17.080635909989294,25.23427842374816,22.693011908465447,7.527601418268743,12.877218266093598,23.1948729023942,19.587411148137654,18.851837277430285,20.662202527385467,13.275296937975805,8.792055682542829,17.97986753344312,16.193693288364113,5.972301374570419,28.43688597851689,32.89301128366448,16.6798657198127,28.96550307870513,17.997574949745918,15.415200875686958,15.611543544747551,8.779322208121439,15.880435377779891,34.28936450021079,31.74488742978091,22.13319088725184,11.51340119164664,16.315627962083177,28.503506943334973,11.592965859212049,13.363589339220978,20.35201131210796,23.604927739945897,23.929630346796586,11.121321552813946,25.25189228616864,21.02969343375868,23.547365086334214,23.38576890958677,19.75612392686009,35.41099819046637,13.93757648793185,4.812701263958305,15.92794485517954,29.30752903743764,3.0900965250998427,14.609159277601282,17.02187229994503,25.122976169553237,7.290630930376964,14.411797865287529,12.622590918420764,10.72983668536784,12.996772349773844,21.241632968504,7.825174511946158,24.26215909007646,17.011641283719925,1.1182309207400358,28.70967099275952,12.976417706675411,17.391701945053235,4.112389617171188,14.587064539301306,18.51846664696641,34.725051817146294,19.954530768905084,25.1219272770885,17.414730004745397,30.00726446277697,9.60403211895323,30.823632612964424,20.011446881963924,17.8632992575412,27.13651145966926,22.327798465197635,23.66930863201847,18.11532833592561,16.546183516961968,22.8539131064608,26.899426685746725,15.844681256394772,4.676188364530289,27.417799860561114,21.732567644214654,14.766771307872196,4.163381665332367,31.519895680066103,15.291944372338484,18.731681828432787,16.661992159835933,4.728847538529597,24.13615526928505,14.89514611394121,8.918846206888464,18.005320445250742,14.040354871817124,8.352009250859945,11.110145658026918,26.267448822017077,23.175171690217116,14.428005083326562,12.044307338623025,32.20344280002928,6.597685004010835,25.70969386946705,11.821299444933938,12.554004899816446,27.0185969671181,10.223174413807726,8.890256363297535,0.0,13.164127424875923,13.910699443223953,9.026557007527396,29.25234361848196,27.037158863572785,22.830529121335047,18.53543162808345,2.5199868057762904,16.729809150917593,24.77228005210334,10.95685921960757,18.53877338192848,32.55847007487798,15.296879930408622,13.440481589528138,12.384715487090489,24.299110290125626,23.948930033802693,4.198718568523176,16.95969390224594,9.03750933454048,16.308545166205786,26.204046740963133,10.841393121467725,28.00032411115576,12.875188546084834,24.159323335495184,4.161962292900817,25.813761902369396,24.453086859383795,14.036995661561102,18.795090236572783,17.377379813350274,27.834069025227144,32.73306674903348,24.55742214594365,16.849354588595336,23.904575578267853,12.7689337795689,11.061213544200076,16.079925695326924,18.281782493764204,13.441460391285345,12.13884685914325,9.677386709159258,25.82527059038017,38.00273979625238,24.47736573696266,18.40780756681428,7.410546354073125,9.379208636241447,16.057471510738047,15.822490423131171,15.12368636118592,9.828251661842264,13.992380676746537,3.4816834048626992,27.87022241775918,2.439566589644369,22.70634560251557,9.316892087552636,24.06642695766916,34.26310803316572,26.633842337610663,23.76428728539049,10.060063500055485,14.18283014235104,8.434884473907232,11.702223256316271,5.542133763520997,24.164197380092983,1.5412298483409996,16.206551713644036,23.04271007785757,18.095905734407623,17.116713061880585,19.36904940927749,0.0,24.865550602543728,18.324419674633354,15.629517557070653,30.84466882441479,23.326177020329663,14.975055103293348,31.37965913937535,18.76513477503395,24.629458438024407,17.79975546817098,29.757377707747963,27.84317079525013,15.965611036610705,18.278365628982517,20.14029569460897,29.592637346887564,7.278155854337306,4.882100477955125,24.10486100025897,20.806138789871085,13.710296441904918,9.409793726055767,14.448589737900672,18.15014318904968,37.44031504571285,11.07930220175509,10.749076182381003,21.843125577449147,35.67175389032296,18.482233751542765,12.486783255857272,16.730360432984096,18.698667441523533,18.632316751119397,15.339691134049684,20.46226328903251,10.97625982238579,6.747542435955997,21.27099235493855,23.537025735409124,7.282125144343522,11.289960317999393,19.640937984118825,17.750217840680044,11.48716721568337,10.088728930545102,14.445901198341938,,,,,,,6.0,0.0
