,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86835640177926,20.610177101373683,36.61408978664628,38.23832560014494,17.927337390869575,32.51310151994961,28.1534580637662,24.36112392710549,28.20512758652916,15.163792413106956,25.796914340802783,7.126475631748505,23.16229733507569,32.17760688134245,22.62104506434209,27.22211633469665,28.13940439903189,12.489849467672247,22.00999568963537,32.665147554135864,20.312400258549967,43.19281507968409,37.45006729257836,22.704286969677675,14.90271193967893,20.58043543633733,28.96507367688153,15.683236211975082,31.660344208066267,30.440532519561213,23.919086512304705,27.832630638476303,30.47113085073902,15.496209328200408,34.92206813488931,34.94639019654217,36.48195800768387,47.5737953302845,29.29142650231229,30.284189754575983,45.126325600076775,24.24348684335573,18.43812723664964,34.0100628266211,13.838183948048458,27.30869705087045,32.75350956642755,19.42413360624441,19.43587338211054,16.076698681865732,28.50585878426045,27.067285029311734,9.82266702068084,36.24030687707821,8.128530479322693,36.43249704990417,26.56181204558648,31.571313427716653,23.225827493033677,23.10545130520877,17.687892900647697,19.99515092781369,27.06583049973894,17.75772721724675,35.2681535017804,22.26863495225293,9.133144455803087,28.515673408210485,43.94854272601142,15.435322190388788,15.839312758434843,25.189332396327007,27.38485366533623,14.70706371250995,21.592380349501628,27.11466827112488,38.34764880209139,40.38341784484826,38.1169646891361,27.70075860680216,23.402876868744197,15.042149477391115,30.23648846116906,37.11254632925966,0.0,34.58363004401044,26.694933139827945,20.75342563507848,43.39831880931799,13.126793084234112,21.66845449752784,12.718235993148852,44.76675358110474,26.59458836809088,21.53764567964561,11.48404907584496,37.95108321720346,21.631583127390776,21.52997249549664,36.95200202613786,16.990066422760915,19.121895035168347,21.681513034132397,18.77804913635349,17.66889350418016,24.62159157236782,8.949198718016662,30.73944225780017,31.989858622704503,37.8154403992068,24.28525463000508,23.15325868573438,23.989843792241977,26.881075906393608,17.6686346591419,36.48405096501718,34.7067587396066,17.43041821409112,27.675068381543944,12.159388075224406,28.76487598267677,46.85608537283771,10.324007454008468,45.72157019891906,16.65913848491715,22.35836923709599,8.18258807575678,21.615977180166865,34.04614293952125,32.56099353815845,21.485645178102576,28.953071679616333,15.86487883813324,8.075541379648302,25.667744710951474,30.722009992058364,16.782833161174914,33.98260080266043,32.766073841586234,30.903272475982867,28.412029850410786,49.784821398644524,16.691998744244074,18.66810085866067,24.95664514425384,27.68668330838245,18.649985726116004,35.56996207910749,36.0774053217289,31.68337244603439,9.737458207983968,11.217963821213209,41.06793322165654,18.85190949363752,14.350116819631348,17.915709518513633,13.764409332568295,15.874603751311234,23.000993788454792,15.70722438629579,36.64648706823428,24.45091125487377,21.76554281555623,17.001406141376755,20.916883789941785,30.40694033639479,22.13379295513607,20.315468622671823,16.479971898941407,25.527802567920084,27.080222591656323,19.854725595556765,20.306168821536424,33.5829566906573,24.09687179457785,21.858433224166177,21.455191902480188,20.64805531006404,27.06042933266129,33.24043612895975,10.60230922687738,23.549589617979443,22.036203478705097,21.75621564270493,25.50034731625282,35.42520755216367,19.220151217150818,22.756358306519274,23.370592343397043,29.369372546541367,30.00309688859192,31.32695993514724,16.913323367484452,13.742257137347544,30.876678494552145,8.641048479271507,41.8633186402172,35.4533510746188,9.736055986624333,22.64424834216525,25.08412184356857,28.246854207656003,24.656762376397296,25.289286280989483,20.709168369298965,24.77769255620097,33.48553890845653,27.32107602085023,20.291019920001663,35.27480115857025,27.734695747263,18.416808711861734,21.34573655083452,10.77103956773544,36.485189726348175,22.17230931956847,28.374303089583474,20.86256091966507,36.36074816343166,21.571314931589423,15.15176599304146,37.799419950277446,25.85193238404604,20.03411721202702,29.916684761236525,30.403870099891744,26.847219128138068,16.264314361781416,19.807912402821696,28.74665032621891,21.20564376684284,29.41060552438327,23.495677004169867,34.66557981074136,41.42015057563722,28.313319497637824,25.87978166539117,19.708076293183357,26.89299861326568,22.42324427980631,25.356183636942152,18.6190380817309,35.66310309440906,25.027441499490955,24.40694359779172,31.26423572197477,34.667759183585126,23.33511025126601,23.816962055064987,26.23350273654185,31.080758575742912,49.39500955307315,27.09371156338232,18.77375577322141,29.590619734765923,24.10877956058699,32.597176361285264,24.841412806101363,42.37404489766588,30.682764595786683,18.661194740097887,27.63564991313638,28.120682679524204,29.74439617474161,35.06389380676741,29.671482720190333,14.28016928046008,16.000772953735222,28.5088815547071,26.13241451313569,27.87906956884762,30.81845523863879,17.39706573051253,12.493606407497431,22.907602610564123,24.686317827642974,11.807973295143784,38.469424448927136,40.2797474126512,22.05253047261587,38.82075679409895,25.9858136900288,21.415447897386212,24.55013146207749,15.851078121736634,20.40021140094183,47.02885486162508,37.05235999363213,31.46739102810524,10.840163711422218,13.964889057662257,37.798244342167415,20.086544796710616,20.773063012157976,35.7870784036923,31.6899004033134,31.801887888908105,17.442928044033387,25.701688931061923,35.38914758027714,32.12610936245625,36.190469534649125,25.31502687813348,45.85525931097037,18.286834063906447,10.844455953828277,25.26448229934897,34.978166278481496,11.57033442482385,23.92453788810903,22.506619614695467,34.66849321645683,10.115332850517634,18.750851895999197,21.06457792130708,17.71391017002654,14.36529644612983,32.02353349555149,12.737302225891703,29.0194574135089,24.169108095881057,8.722751768040371,40.34486716644797,21.17363368603269,25.403184534671208,8.45109765944988,26.09444859333103,25.17037809110296,40.7435904237753,26.8713303556591,29.713816675529348,23.41647761890394,37.42734871098763,14.792829244508964,37.55150010720914,23.196321181647733,24.430145049988365,39.43358931339689,27.210241850270258,29.87671830490209,26.532844990326694,27.504999383555703,29.668345626428994,32.63708316744039,21.77060497626592,6.0004656082242205,39.08813096019206,33.8853832869625,19.96272592773711,13.864235985440317,39.1580373857339,22.948945872896832,24.538344252483974,19.65467622659198,11.731367830296394,27.072704081840865,20.045257280998054,14.5177096977275,26.629013990997763,18.494322697103737,7.909039719895514,13.53509013575413,31.543064275294963,33.20844244432515,20.54791001934804,23.74439100837065,39.59555641348499,12.742633273765474,35.43396922947969,17.111558775281484,16.792852032980203,36.16669876901996,15.110695627936233,16.87293322490231,4.608518411277809,19.810720192123437,17.935236836460312,16.817143516216746,38.83958611747161,31.972319077504903,26.393519595588774,27.444829189955623,7.162008080749402,25.36832493404776,33.60610943722986,15.187488969649818,26.013937695644383,44.710581611121945,19.98335627645376,21.58905028924637,20.58902266088672,29.4878002155611,32.52887865370869,9.238961924711786,21.68002611959657,12.557175798320747,20.948302806011824,33.341634910343664,17.878476431569094,32.59614407609818,22.90387603578541,28.55505020653518,6.684844825936639,35.18304154137664,32.448079489330894,21.952594225347045,23.06701524800654,26.02596039294538,30.232514624414662,38.27714357981928,30.871425356305604,21.007386643441915,33.34364732292783,20.10708465224822,17.40531723859242,18.037705022682093,30.76238048941128,20.637226944623468,15.075862591589472,16.89221143485891,31.55864594047993,47.3681552487848,28.53151154543446,24.38318374517633,15.278981608308346,17.19500164994227,24.827453138445787,24.172527205547294,23.857389753427974,19.53691601550253,23.03898536257632,5.107528156201097,37.31196163972983,1.848791761654206,28.74944141068823,16.804341447145678,33.59281850876499,42.09876342406269,37.58575719913465,30.803650473111915,14.15524516208807,22.335901728147064,15.879321215756717,16.809920943654213,13.971368678394535,29.69032784153701,8.279173730892895,22.104531261038503,32.15670559492977,27.128443665167108,24.455114342456607,28.775073990210704,8.736704252701735,33.43309460374378,26.83657998552112,20.19475035126469,38.31347262665449,34.65496008956552,20.953363880445867,40.15801825396925,26.171278642295253,35.54742917937344,23.639920898465387,40.75393895687574,34.10406020320252,24.121578166648128,29.88711327475887,27.0927052494927,42.75730212470293,11.434065152078876,7.529975767277483,32.63862818943066,27.73609729453634,22.046460892507906,15.49856034705953,17.066877496139885,24.089692599782992,45.44087633635135,19.66223158233481,14.47975467833776,27.06166819984673,44.94073618228018,22.089985288980145,14.364621893994862,25.850832761352383,24.67254175151691,25.28516111607105,25.29725654751473,27.17006045507589,19.18196937091236,14.783639832512357,27.789513629781165,31.9838488748169,12.792928004789356,15.732894639864348,28.58898096920745,22.560002342964964,18.704027191603032,18.017137506430416,20.76932605372265,,,,,,,5.6,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.28507176067064,24.35963712749322,32.108096398466955,39.41694962164559,23.706883842176577,31.20093501117149,31.08667831694268,27.96295844622176,32.28873713077749,15.087022248522825,30.759372917570985,13.150201822402389,29.20651971759617,33.92757175543668,30.0771715186612,29.122619687340272,32.90262053553962,15.626630124972015,25.64488433843944,40.04171144432342,25.628408622968585,40.0351194680624,44.770064828632194,27.049189826803545,17.469201259313518,25.335956989164533,34.451419946925434,21.943224276288056,30.79998913023412,29.953222538491254,20.731886751223666,26.412488514615493,31.393494439444115,24.431388276286587,34.27890408540886,27.820094852480125,36.15843816999818,46.507041582337656,30.72995324101095,25.53561578215613,45.129388021672,21.681028367184076,19.463166619410224,37.08022239668305,16.537837815052406,26.014709790408844,30.86485200565761,20.33296612575925,20.35784966720808,14.51227686977166,28.022795183632123,26.937405117282687,10.457466705165444,37.50593208207472,14.339006844077618,39.014903927363136,30.000102357070183,33.02060949822967,27.188284335082205,22.148640825339136,23.19783200138009,25.473982561769724,31.799533954160932,16.970630810953804,34.69196010524692,23.88585110587493,19.266180083122222,30.51309812681057,46.06596913166277,21.048715155279183,16.184884682021107,28.59210280297522,25.96635341816212,15.635781327358094,21.46109541924963,32.111104300367955,39.11717020485079,39.33376014187008,39.2431807359078,27.044511086964896,27.00834484246814,14.9368956261813,30.71261783605137,35.2355600026959,0.0,35.80708469548723,32.787633124296285,23.96858283406056,42.0279688978174,15.786244245380557,20.67577028625368,19.79415598828311,44.29489867338708,27.3529199620589,25.1626985835688,16.200435467079416,43.8329816182095,21.818463388789727,27.22218427612853,34.936353853224475,17.67923300745321,18.79946245584918,25.302906643847496,24.94919380250533,22.009491646533156,27.517632899372817,14.050694067767308,26.376504066926746,29.8923638650781,36.19098358003704,29.45430938291942,27.904906830325142,26.32852773280129,25.553071443244725,19.70826551356427,37.59613228435052,31.528202990226514,19.7733546161718,25.52765120462366,15.275131302290418,34.22509845350676,43.503029321701305,12.439262517314893,49.17821622231594,21.113701019015345,22.073310283313987,12.2806558710014,25.91460295236094,35.454185382524656,29.668490362307512,26.23203677149473,28.879246754889525,14.95521244720718,8.114564123810563,32.76771557124374,32.65529080008582,21.773347534501998,29.68984931482128,34.61235522145933,29.43855290745091,30.37015315908891,47.39870473287483,19.02651441221925,24.776751108312723,27.78772204412792,29.77468873346272,17.536629922291404,35.53208178362108,34.890624670066536,29.747015191931524,12.870895216670435,15.482542605393949,34.934267148468216,21.36767185010648,19.38683399536021,21.275430799667717,18.710732871661577,12.390344364410248,21.85073026489645,16.76927986728461,38.93661648287532,25.940911744870853,23.479972560845976,18.14285882415957,27.79288280468612,33.51633027473912,22.749498914320625,20.848646658877843,20.598636511368465,22.41951210780144,32.978051055159995,20.56250617459021,19.314496358222154,34.20603909756892,24.942934486992684,19.59508601802523,24.046503163537416,24.720979961536933,28.05049032153772,26.332712125789158,11.019031627851293,25.23909714085121,24.571346927761297,22.41734776040719,25.571179989305875,32.228894858173234,20.43830002283815,22.17693191214211,27.00074505577822,34.1660714986233,31.771342450109632,32.5228630873966,20.790188750673394,15.350441092880253,33.80482646121284,13.174151157078768,42.30207767452828,35.43777247183801,15.49901106976588,24.17124136919998,24.84189073008589,33.430870488607134,27.334079242666867,28.92109019460078,17.45045527247216,29.88284682422338,37.08187988197459,27.93721226933463,22.221825208098817,34.59086137004474,32.77520914839836,13.9862590094872,26.671229186636275,14.367335687948808,37.18408772135912,27.43186143176016,29.08922162919381,24.43244135308016,35.216655707352835,21.491155024518413,14.481286470820525,32.14641418687868,23.722928778067008,19.74981945060762,27.12075580467735,31.420013530427283,26.331041985999114,21.81719707601238,21.298749399277053,27.17119935381984,21.665887992856728,30.19558682492744,27.85144513069272,36.219417637865405,37.683047167305226,29.819830692721983,23.38503844749161,26.47559443265051,29.7219011724862,23.569552793054356,28.2570558517044,23.535004408754855,38.91558833269539,27.488765075818712,26.282339810790315,30.796610523541812,36.18299749954223,26.540991724233447,25.28616123118072,27.766456789486504,27.22291169753255,51.89684455030069,30.86471316562596,23.98555899624333,36.52756301793547,25.07296684078774,29.86372123709169,26.975114862951692,46.54044304399095,35.66605552157748,15.82776874646655,28.905247073101304,26.43513215864293,31.769031869196183,39.26235725456778,34.02598398591067,26.72468343450681,16.07039375312558,26.7890677887675,26.04189605521648,34.142832293504306,34.61033899561306,22.55336236313334,12.375815356282349,22.80924367245964,26.26370633509884,13.623059641576855,40.65251934742592,45.75782967724052,25.02678578795625,40.42874892825338,26.29426877951662,21.70497243883609,25.148765301724577,23.01838780930241,26.898822376527956,49.86695368087285,33.31763730793538,33.52352926412401,14.686947857474502,14.989392266990809,41.03722886849312,23.696149627956995,24.73106588411968,40.02013354880643,28.28712154249474,29.99169255749788,21.132613648456505,30.73434702665384,36.56517800244239,34.36547084969925,39.05313821404249,28.695612123620187,40.28413762349066,20.81111632384021,11.726862888972738,28.803516103740478,30.466028030409763,19.514846082926915,28.133874112543847,23.609969810312958,33.90472347295058,11.890912672875528,22.778774378024625,21.6045114681034,18.219482189488307,14.206907312571332,37.70122053213103,19.602516973817647,34.20133746981778,25.284032516943217,16.47955858443603,43.40792043131315,23.98396611749609,22.009848632631517,17.18613065083282,26.471662901911102,23.688468152499688,37.890937372141074,28.48076386803088,29.705879180252804,26.56364129032254,39.78828165124407,16.28955877271485,40.75137725528846,26.75424439683905,23.70435889180108,44.18730316108925,28.21326219983964,30.547139355917363,26.940714497159213,27.622224619873798,30.730924076900536,32.53917364266618,21.88434358135428,13.383569802835558,38.94054733883743,35.35240523063794,20.65154234615741,19.074162110002558,38.02502679238429,25.354944210847098,27.41228598282595,23.01311166713968,13.190451054900542,23.37071402045775,20.079097499434333,15.86035480214976,28.41329539312341,25.93514651679062,4.285254438139894,17.421160555186347,34.96222313297351,35.6840720405919,23.73171277963625,26.022558132819583,42.81410513306139,13.521819412974018,36.62066227149202,21.65291484387969,16.292276740736273,40.13281389337063,18.538652935351664,17.676941421656284,8.188309570961042,27.11659516063696,17.035017122426567,25.66601978374178,46.585126427321406,31.26087084312625,29.313084554455493,23.96020903687969,16.950465846724082,26.105030796141023,33.686083318610386,18.565675325778088,29.47283880384369,45.53666541708421,23.182634790500074,18.562893127894675,25.480886147886164,25.533307335800643,28.84037941351866,12.429070432442495,26.29117768433809,18.02813976950673,24.14900117858807,34.437224049775054,19.3667162964586,34.12875792143888,29.59196471038316,30.83617797459845,6.603998163939413,34.16180354464286,35.08198978097179,23.59725967195295,20.27317186438664,28.628421389472138,30.29744941646532,37.90140969719615,30.838481481362447,23.88278358389096,34.212048524295824,20.723495503338743,17.97781695308138,19.381912979949966,32.07839959414952,22.75017853936008,18.89859922366065,18.69780584641961,35.92317757073561,46.2386195879969,27.618414355215855,25.647522306332096,25.19858292620133,21.43026281302657,25.060808294856106,25.758746813376412,26.567998670561018,21.164791146340622,28.352087518149965,9.267498205226303,38.89109806440397,6.567251078770465,27.38481931064621,19.613717873566017,32.520109647244084,42.47986676277284,35.029377409255865,32.08622120789266,19.06685025143684,27.790582411588645,18.64124611549546,21.73124402153489,22.23048177719371,31.970884816283043,10.346330954716858,25.112483003481188,33.05000834970225,31.76203109581134,25.431879000487008,31.9709924165656,18.510860554307907,34.17031747250612,23.03955995579836,23.351497432663884,38.48403635134712,37.4380961564565,23.73771749115723,37.0276064903559,26.09733430368137,43.980345818078426,28.817525623948637,44.3632681847948,35.158483204313896,24.731845982400653,31.81975748546689,28.96018441679829,49.39464114019389,13.720799768264207,7.676638198237493,31.26271784865725,29.696115853910943,24.18636218525904,20.64925196922187,20.86516397616277,27.160568486035327,39.875496996693855,24.108635549120443,15.96276813345972,27.18471709502436,44.562092324708914,24.402494764565965,21.05484765352841,27.105498281724405,32.66312000103401,28.023336216582788,30.24675959632279,25.712476792482622,21.710398675129063,20.59379668588308,28.915778006171536,37.186414428185536,19.52598370156372,21.74174357190862,32.883230598144806,23.732920518007493,26.616257580479488,19.93784803372129,19.917052039389816,,,,,,,4.0,0.0
