,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.723673329591314,27.632371502161323,35.94708812697609,40.19270654797962,25.499743071741637,35.68685750646805,38.3603151421547,33.84612578118324,36.30504663121772,18.82513672982877,30.41077490795515,15.251198912995122,32.79696494623219,35.49093314828618,32.25033647735604,35.20937941777355,37.237227268727935,17.579342642964136,29.339918644384635,41.26211568541249,30.67197762733505,40.228067669208926,47.71566945997997,32.18865225145564,17.43426600166504,30.756876071435453,36.273093893515856,24.39698212387042,35.313672589094864,34.84559671771337,27.94703132315527,32.21597709484333,35.26810605137982,26.575961600918944,34.19042304940269,29.50446278912397,35.25656389413247,39.77447700807387,34.54619736629168,26.72904240220796,46.80555668452313,25.826837026713942,23.810643406123702,42.07962411172276,22.14517451141065,29.99994368183494,31.76175599557132,24.371860577799783,26.05737346678146,18.015322955786782,30.304601150581394,31.616540176921227,14.617185218718404,41.14302559219787,18.75668379982494,43.78929561399555,30.462186589175857,36.58030581454238,24.55426642026932,23.168056261336897,26.45264403207858,32.053668937768634,36.54271528967444,21.06177353675379,34.60803968390818,27.941314065983857,24.143770678088018,36.91659405973522,48.66782549326225,24.467325977077397,14.23776649716139,32.09287591308714,26.34016829709574,16.214660204886925,23.739149863574568,35.40262617860822,38.29854724362157,40.136516217242445,40.8811587953209,30.6643960724142,28.5320723547862,18.99422154374554,33.24801650276195,33.40970003958183,4.522202913274048,41.09079682504824,31.91087578768579,28.56344064281703,44.52686539668711,19.182652157579387,24.30239345076368,20.898474717025877,43.57680269994894,32.21146611164183,29.28794989346377,21.323701652131245,44.232209820107016,27.462220583394743,28.151942125659943,36.590886334457565,20.496058993525462,24.44505419525124,27.55729486865657,25.796402478281724,23.875828916339465,29.23481454070053,19.08992226888045,23.201494018879668,33.22251370999674,42.165402009692265,33.059515042502724,30.16480426384507,29.197218110316907,24.86919767910587,26.34812013092041,43.09560472577554,36.334251099087055,24.531603309210315,29.164045771193592,23.60080416428969,36.79119300502131,44.63809767491441,19.82616740299015,56.61176917431416,28.82261723238373,22.00544139697757,13.791052577546605,28.90955184580664,28.757341137521028,28.64288798855395,26.551619068021125,26.4200913225242,19.123303096630444,13.88889690017193,36.982490950119455,34.61757856807552,24.439706543826677,33.306308785048245,41.344838081961015,33.22393541924113,30.055601327274463,49.53264155427629,22.68257761160546,28.900028967777967,31.51438129402047,34.641631545198024,23.1343001889653,38.45095362995071,39.20326357663627,27.64318381941689,10.265413985533304,17.023376705367074,40.20242936073159,24.7039409487575,23.790832169267198,24.091714067325075,27.44469582649297,19.80133310691018,21.800957475313,19.849490915647685,45.3691109538111,27.318320552089745,28.549749494194227,14.461237715470004,30.36515520204179,37.07470156518192,27.232169757536813,24.32257845142678,23.17192814894178,24.574645743328045,35.70539775168139,23.908004123886883,23.79665823057769,36.99031048816856,28.653271814072266,21.115116934827604,27.371296742118016,22.5608884438195,36.60805093331032,22.233615702440588,18.47550676143665,28.41463988382984,27.996415381212035,22.689209772721878,29.72911549527083,35.477634866431174,24.835638141296517,22.00316937321871,28.17819390247281,42.99455758044527,34.913894316822216,33.12988464907836,22.669412267614344,17.672703955669025,34.28761827747053,17.856179259841642,40.05987562052088,35.91659510490962,18.01805943227642,27.163127087796973,31.881967761159974,32.016737212360304,32.868725020387785,34.79988013456095,19.27195870724084,32.18422470076596,35.233516722798655,32.3090504126901,27.55595691229761,38.97695508954782,33.43807128265031,15.059342185305391,30.594188047405776,17.70323167776044,38.33513375366032,38.81118114782415,30.19261469899719,27.438010588068728,33.62247396297544,26.09956373366918,13.241396692025178,35.73931314802048,24.651787426136675,24.551253060706543,24.64629300072845,41.1857192881865,26.696890965647444,27.92853381643792,31.300631144920608,29.89738868483513,19.736663620720137,34.521631059848225,34.17253613671938,39.77168577846429,31.516856188658977,32.76069285765287,23.37508261831721,31.838271735064115,31.21450979855753,25.25270724730279,32.75856279945986,24.77199331093014,42.728629158684754,29.101603568642552,27.774897063818468,33.91233606551055,39.64691905943354,27.561453173940663,22.05232955298357,29.061397598531475,26.30747899034201,54.07645633831932,34.28352172627228,24.33917678166845,42.73889092390726,28.771722728156472,25.85116872925884,31.43535128805749,48.44592953381556,37.95488561598374,22.83434872572318,33.090418710189404,26.99593979435549,33.6885708647373,41.65720672207622,36.33501172702785,32.84369762624267,26.900259727963963,28.307264513323275,20.67675815428904,34.640748037249324,36.93736932276225,22.24641857201555,16.716324949951638,27.045441464848164,22.74372665429001,16.970282420483496,48.29040823239375,44.90614523381574,33.16572351656626,39.60762217608472,33.89663190100659,26.01903602367375,22.725559955401017,25.66646043932312,30.055874144110955,47.28145635119881,37.7113206746557,30.067067250676157,12.592643448087273,24.36043820846243,51.63053977229058,27.28311424276617,29.272366563210348,36.95173221045464,29.11829502521885,27.866697343146555,27.413036325508514,39.138585331274776,39.44076781905903,36.30084159073427,48.43539354973399,28.627763006758283,40.99648130245027,30.857605244549163,18.144900161136174,32.94052586570178,31.44653950865483,24.202724720028407,33.03758242137274,26.98264295233315,36.86172537668164,16.74629341200071,24.469613807273262,25.20567680398929,20.017765891145924,20.94752845546593,46.68609749620137,25.842028902106243,37.81458717667266,29.28683095054546,23.6482033626488,40.8064913267952,25.144384562230176,23.447354288297426,28.06844777106057,27.088896626616844,29.353427130805745,37.91168917059304,35.502803721465334,30.6189279376374,33.172719758829885,41.124072687182384,21.09859670972336,39.57619810275091,28.506626903412126,24.660456262334524,47.11549959885778,30.221423515279717,31.572553339281043,32.29843067554205,36.030503389650086,33.33921545952568,36.68968152611973,25.025289497617,17.280070601669046,40.14994938454417,35.49193557116802,22.67297731438995,20.514373078580764,36.69951998494501,27.471955566132632,31.46201117772469,29.590658214840715,19.590160768282743,27.187933362584918,25.73406535587335,21.577272528121984,29.331721235183487,30.96437719061419,7.017787301906542,23.42375850191266,42.96270000959511,34.7242818761011,27.14049000639508,29.808634037085277,43.76448752560663,18.162713371932067,37.60343065821142,17.257707874336162,21.64601485559808,41.81947267007429,22.453644566831453,18.806206761857737,11.640826353444716,31.34102467539317,24.17643894038284,28.09460613971842,44.3183828555282,35.14605332232909,35.3095014603164,26.590342087030574,24.55599954645857,23.14915604476161,34.46302569616685,26.7809505442354,28.408870228883515,47.88553433548319,31.57722147774478,21.29692121903993,31.04805622303958,30.395890247923862,26.97727447201831,10.710482178486735,27.788181480373023,24.176207194043364,22.435103651926976,40.28256501291952,25.559638648616836,39.19365239970115,33.04049966179692,33.83731324951155,10.532379445267622,38.89853567451637,36.92867049100269,24.30322117635672,20.62533701472635,31.18587140379971,29.15618765574935,33.75327074657598,32.952339517873355,27.01029447465576,37.32421585890822,20.533052380283948,21.74930544459008,27.725380722071822,30.91966246514476,24.9147947107665,20.355259342935163,17.04593802919299,41.94994198189787,44.291542374073785,31.631911927445618,27.43059918092495,28.96199837798629,24.77338577716299,27.047328299642363,31.589546648775457,27.987385005190227,23.11356585439674,31.69613898052522,21.76174678649513,39.77862116929137,13.66357815698496,30.430166870077976,23.774032676228817,37.00069282753976,41.280496024205775,39.18541253699129,34.40303554705247,21.5352857412492,30.6100413285261,19.857946220520724,28.215305885870908,22.586876108354243,36.181595089579325,11.557444244610322,27.984262453577728,35.11245556747739,34.33009847185106,34.075231039207274,33.30368873415199,24.24501460546854,37.186279641025386,28.516552393523863,27.237218618627384,35.46063262975529,37.006232021084266,26.43872470118941,38.793117569386204,27.730553328011396,47.198192898045846,28.78092373049127,45.54318911591881,38.12856771887118,24.267859870921303,34.231265167668724,32.581338334187706,49.77983850565503,15.70117768440733,9.35657491911468,37.61678014423784,33.26196376822891,23.912174690692865,28.12308856872437,28.288262582347123,33.828770020370214,42.68414973047937,25.64193830306526,20.117139401463795,27.55720745194548,44.20817044357678,30.960357179541603,24.60517795703652,27.27465064051534,30.79352838271524,33.23276268960004,33.82236899988728,26.812450398482422,23.705766430710053,29.51657718979415,32.14306931813645,42.19921808061583,25.39334801588423,22.26771656750986,35.99152146862142,29.925751665532136,31.20801325413747,24.79167601947437,24.71015435113048,,,,,,,3.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7033050087897,28.11904555274185,33.85984512443877,41.94443826046653,20.969796304318145,27.712364578951387,38.52773974095133,32.57460537036735,35.13814860670347,21.33245905788205,32.666420797319766,20.135353309916187,30.068642273862807,35.9082970127207,28.72421290957496,34.11970656903746,33.31729921067656,17.246575238414895,27.59836350261021,38.04461597502587,30.067914813614,35.14627237505805,38.01976169840374,31.48073770143013,17.48706951539691,29.53412607908069,37.92667391430944,28.14124020263253,34.69959826053648,34.271647368012225,29.72594159885013,36.198912885325605,29.34582613736351,21.70048546030524,35.208625642822376,26.11928763456952,38.17503569128216,41.740889045514926,37.78100337813852,29.895317825351317,43.40276908072569,27.7495051296822,21.585777235660824,42.11870114412457,26.48493559750594,31.66677161779964,32.46906718648835,23.51171778499003,28.48579330976944,19.24221561204925,33.08667567988935,31.81567610952648,14.84002909119604,40.3534608423136,19.12430826775019,40.94134113383299,28.277551731988208,28.846385582361165,21.89063373042545,20.44560276987163,26.64449237162336,34.17498645410004,36.86312486713702,21.399887655209184,34.793564324040425,32.80937785193428,24.84510874521592,32.479671059663524,39.637504483376105,20.663958610547837,18.16480139852082,36.10866243254954,25.16528381803784,19.20674017781968,25.87170283835796,31.752575781268384,36.28175288884536,42.40025377850089,38.41863542182919,30.021616925918543,28.386679307320343,13.513990516209914,32.13194737793525,33.73683911659801,7.568893455022422,37.87246567738991,31.464533837217765,29.06413515243027,42.41115229002842,20.068467194764377,23.87699563749259,19.81008716268552,42.57206930717588,36.64740620454318,31.64204134601998,27.67901130369284,46.78503195810802,24.889450159261653,27.44526663989701,31.9564774548752,16.971790192371078,22.835841152265377,29.14407555295413,27.77202188208096,27.553002601854494,25.96253497379124,19.74562957285241,22.66765589563616,26.06169642943128,48.043696139294006,27.770661338213294,32.60730199339221,25.22675336983718,30.25104918260743,26.39887325751945,37.07645798626789,35.58546808908486,20.73409749189896,29.74779913465184,21.565571374978955,30.097690528370112,43.96909087233095,23.7446828460958,54.55367094841618,28.93686978394925,21.30560114997717,14.547335128250984,28.437531128207432,31.647097424133538,27.91943544961761,30.329200547163158,27.05220201919341,19.58179119148044,23.550465315730417,34.71009735288522,39.39088930887061,28.450629352547928,33.07009327604157,36.94129426827477,28.92790132153556,24.28090610245312,46.929741625259865,19.743402603330416,33.72877116071496,27.85939723321925,30.585426738923488,19.746235596164727,37.533624772132846,37.85955804409815,21.821019067936387,15.372789654074015,20.879478511207573,44.94417968123,24.506991849010834,27.75798798144608,27.46642173466469,28.673139598242173,23.02347646739448,26.39942630093784,23.3551005355721,44.85366540162519,24.775279813604485,24.209509425645617,16.108472773044376,28.8197506844946,37.60223242398672,27.73739932690252,27.35523413409154,21.472787725029217,20.74353209328453,32.64140192530168,26.9613303818095,23.999166798731007,36.960756805984346,29.987497775695942,18.722609342965274,30.75379723941188,22.90280437314821,37.60837944064063,21.186345813388144,25.14662165983456,31.9154951142168,29.3587344879179,25.85303926453277,30.72201547719324,33.93513954864883,27.5946361691994,16.805296991883953,25.830504207829456,45.386083945285066,32.262321057920545,35.86634655402859,19.984287910595334,20.6472244739797,32.53673938304471,20.46849227966216,36.12781560896798,29.47234673005229,26.63940396571364,33.53436824619171,28.57379565806324,28.916903738956385,34.52284919374148,36.244100973653175,26.19287012827465,27.223717209456723,29.213766674320723,27.697087216198803,24.358806992912942,36.5899125060986,30.80558326375261,17.506884094536318,32.59295673318642,22.291715184189968,38.44941252631489,38.72250040266859,31.06104290010074,28.446076087612774,35.40383214692383,30.131078184312848,11.33130962336389,37.656665742195024,24.605046634029893,20.425534957101974,26.211440532293764,39.16847778100877,28.323779240239315,30.65281780779956,32.24762919816436,30.74987969218529,15.896038644885763,37.16969811895895,33.1611542760133,31.329010567290418,27.384633355592683,27.584266157133317,25.01777898715832,28.521964361474662,35.19036248345442,22.91959431845128,30.55387779662502,22.16416464861443,35.63961156358392,30.30871151502855,27.001158301709552,31.00221037497468,37.34022818043634,25.14777557478585,23.464357853600927,28.202866406456536,29.269016025739536,52.95221034367816,27.595095463017,25.046385516205824,44.69996716250776,33.262232673636724,28.834454319368703,30.39946646793311,42.06694713347283,34.39173300273521,26.40906153370669,36.984476889248334,20.03881974865413,32.06829841374072,40.04566901766752,39.593632559957726,32.262726211315034,24.67800829339522,32.71403481864737,24.38995657954367,33.33430058778728,36.00384629416574,22.94314107896797,20.67322105138049,29.051288455263872,21.811695635832358,19.22847120202516,46.916182498849246,40.66714853445465,33.53962827776594,36.146537617314976,31.14470347833693,25.972437853119864,19.26685541803452,18.08254964179144,33.599246838026346,37.305787239146674,34.196020809199005,31.09039795200619,17.964338614983724,25.44534613783997,50.049836594286845,24.654183836234346,27.45749800422326,33.750732919617874,27.8820247416214,26.292203697529043,27.48732761599412,35.05459778105048,40.641239954242096,38.8141033379485,45.360719035726575,26.107077747912708,37.12275587540753,31.272319625440566,22.179274186754824,34.68625977705344,32.80787871013313,23.59334703929169,35.2593265538574,28.19131980243396,35.49957085621333,14.856779060662436,36.981548521052886,28.214724387161592,19.960862294319654,23.802941137742145,42.10353005926797,26.719476520315038,35.8456955866944,27.224563135266663,21.20638517612868,34.55074854097695,28.163665543311865,19.64566786942224,32.05785392671031,26.835345921716414,31.883730183737526,37.501333868791725,35.261766194036696,27.862544482345815,33.141300321721445,43.09396707885674,22.11392370660794,37.35927998734057,27.810943135082844,25.807440847213037,44.94046644013056,30.539849768712543,28.11896293694578,34.369642903577976,37.70893400319467,32.66965140832778,36.36864265468668,30.567128900003546,23.425160229023067,40.54603280150363,37.67138647508151,23.89753920301589,23.761818804690293,31.49057962078915,27.344197359011808,28.758864827643475,31.73749900541045,22.54882939656876,31.96274200343717,25.90155288618823,24.540104476401,29.331360596969557,26.02035356072992,8.65783561580583,23.632571446588837,41.09159633856049,37.24579636574159,28.148429896831523,30.42012169552237,36.526707426323966,17.47146720719841,37.86995718105441,19.534239499705123,23.562369314512097,42.48601829798913,24.34788582230237,17.102560254955883,10.819111702787051,34.65915835771227,26.27405677038781,26.98070295021074,40.07887806901836,32.46675648183322,34.14356355615124,25.112721247465664,18.669895386956355,30.228626282621526,36.59782128257822,26.39996369614256,26.662658353169817,46.63409049423519,32.86811583744993,25.189344669099967,34.25330893225314,27.905609396754283,27.5989904090312,13.452400348666352,28.288183140558523,25.12782315105797,16.99188447947736,35.85395469169376,29.82856938651843,44.36401762230741,32.14403464452543,35.36474647635988,15.82070693636192,40.1463599446971,34.19323205966532,26.32639211216179,17.7095057925528,30.52901206965779,29.71724937192783,34.25120101500624,33.2162574373208,27.423459318833256,30.03016418684377,20.58786528123124,25.0923755306139,24.318121548661807,24.821515618127915,26.97338792245062,23.748476020239107,16.057256174516922,43.68377335032288,38.52013296057692,24.839621600850805,27.54045847842822,31.794915000079147,21.345870016033835,25.95215667449485,35.72664954568193,29.63435010173739,24.559892109677477,32.910572387148854,25.599273289327314,39.68903700958905,12.40119827257084,34.02652553064841,22.81661539283569,36.71241264895245,37.04382380986536,33.46111480506216,36.82047640527175,18.98082628654012,26.21893326841276,19.17675352833088,31.84813151097967,21.631850576318858,36.65124718782912,15.87833194272877,27.633296995846024,32.65648795398929,30.09224314202982,38.21360655428428,33.32149410287475,26.154639643404323,34.464860397262925,28.045928607337714,27.80811677876784,32.17007400207657,36.95354740326715,24.549286348304168,36.893677887321786,31.526898195075507,45.8333110604496,26.00073356324106,47.66520736246579,40.40872631913534,22.5195896047902,31.126095385067718,34.59268439717927,42.57828288752079,14.483325729921596,14.095478261499984,36.35089939423728,27.306039632035123,23.530566629130437,35.567730290532374,32.43424641896193,31.47441407895125,41.24811236309143,21.819877278329763,23.81420661044435,30.12460312113116,39.63996741848528,29.985383902714958,24.86686768911916,25.452130310740955,27.68247882656512,29.781620334690068,30.92949276739792,29.346870680491683,22.21131169608628,28.212910092814308,29.31971483669978,38.97160927742818,27.08321576110322,26.205160857167257,26.716096184770205,31.377020067347743,33.834214090663835,28.291109431484053,22.254443068468795,,,,,,,3.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.948936842799064,17.973600834683857,25.292286674484327,36.72891135817156,17.89857483345122,26.55158415096168,34.52302963293396,31.962089246039028,29.67068773923866,18.76039648663086,29.642108669367435,21.456312415098974,26.59562643277881,28.900420398939243,21.20850280537833,27.02212188222973,27.824216790354257,18.814722905331127,21.105448527694108,33.06134236998856,26.50211131724903,24.93772731807999,26.861611120371222,26.34218044825073,12.017312172119697,23.08140600143788,30.77244101765697,20.842977549396466,25.05705907747481,26.651450782497157,26.741574006595453,30.48564224360012,22.17072254608484,22.74155250425791,28.694238689104168,23.03348680540016,32.70642461777638,34.36515980558055,32.8074746430328,28.546683976774545,33.85380754712911,19.655804622707,20.94500416734638,33.5109263328002,23.74912856425181,27.37858871872112,27.41792340177969,21.31069117027195,24.103133693159197,14.65458211513633,26.93621036779541,20.49873273022601,18.640152682471783,32.0190944598015,18.40389613197212,35.4528358246006,22.42605004311057,23.156192442361974,19.7550223620919,23.3357315674071,28.691428448282142,30.39602420602108,31.126153825928256,19.457360568461176,32.54631111429741,26.02494317218144,25.27879565942052,23.384951442127157,29.453299748628478,14.981420843471374,16.715001879590275,30.661031815150903,21.799832778566124,18.389864522829424,23.048391370093697,20.774945884789563,29.62969710450948,34.73765515308327,27.12284520162376,28.4075683685827,24.578947938657667,7.531262067719366,27.832839889944044,31.371251613411548,9.330300935454028,35.10872480274014,27.91458765050772,24.35241598459009,35.944125160868715,16.884232016416377,26.45372420194726,17.76734387662822,31.618590271034,31.176452781181784,25.219752625134355,21.477097337742038,44.997550862246165,25.02431246674642,25.014519611636548,26.86114043428831,8.715376264001867,17.20701781580039,27.09365906543642,20.60155111304972,24.406107384602617,23.306033487685,17.162052975624686,21.52588362804661,19.1923457554328,41.65935505479,18.655874505690303,30.41633992047431,19.13841005089285,25.742698162072774,24.57351301821606,26.62334592560779,26.276833589048596,17.340514789801137,27.360736289298977,15.572489008934037,24.351044702613784,31.55716976054374,24.21079580147189,41.92872929324128,27.123898766937028,17.226444728763322,17.76091002914038,25.629395797797244,24.104917048453203,25.326088988107827,24.48508055902308,24.11029540900211,21.402836705404983,18.85928717014375,27.46098572107922,34.00334117340261,22.7016589800439,27.934364803702604,29.270018739851224,24.98842524547008,22.40013130641773,34.65511543607723,17.37505518035764,29.24619187958456,23.678552897022616,23.561432720073142,16.264005014595774,31.894317231735634,30.02468171325276,15.926538933503537,14.703887437609648,19.527129166769512,32.61909510048655,17.609952338662367,18.898580669072132,23.6727174538987,26.524956806304328,21.53210951269816,20.42987945214385,20.49285284964381,38.84565945162007,22.92330013095295,24.802102560592807,12.830316984127366,21.3553471537864,30.378931652433167,25.688884407795072,22.39941085532416,15.133757960380418,17.90122910088298,28.734680159534648,21.818192226814823,20.861785605286222,35.86971871753813,23.97609036995153,17.967623020781932,30.03435981629582,20.982154567623684,35.981535714157125,22.21406112101023,25.19577835897553,27.40452883108249,25.47124720927093,20.4541304314254,23.605086085326025,24.163917601564027,22.42993672930921,17.01342385494753,18.971151607718745,35.24454812097137,27.69148979618853,30.76129170854678,17.089206695035266,14.876149885936726,25.041269858381813,21.944478377139397,26.39120152754603,22.32954809809343,23.37046943178575,24.90817967438023,28.307112881162197,21.91816294927513,26.70377684374779,29.64737214054363,21.88755282161358,24.065788569548843,24.58864330335736,24.26283123053968,20.35186684882566,29.29100160655873,21.90149551199661,19.5635752147844,26.38269253050921,19.58492714373101,31.917689249405708,27.0142984961844,25.53274761695672,20.03368454729496,29.0856135579076,27.08672391618564,7.56621171806966,28.671762264439494,18.534783734771075,15.552791828583851,24.16183753340569,29.04568902618273,20.15237425519504,23.69926800522702,26.34280680137937,24.84751768725559,18.13991138939924,31.764817152157608,28.43571100431193,24.1187979080514,21.63287421688085,18.3969358765268,20.20671774976137,21.43487167211065,29.214787812893583,18.856802753372428,23.61947181320099,21.05483205615767,24.524165149595657,23.93504443874307,26.50254822540972,27.266963542339223,25.989190687130208,17.55946233497749,25.06368789038128,17.475588853717273,28.06699557574937,40.28477374957089,27.249687165031077,19.850818677582936,33.19393788816593,25.094652777041304,22.98647452226905,25.68977703827311,33.58093756100497,30.432733556714297,22.16027561395211,35.039809344473184,15.31730164021002,28.47150888655551,26.71956753981261,29.341647075122896,29.44256085739324,19.652806381221243,24.12160991274532,22.917925434415032,26.69363184086276,26.53786789732261,21.912454992285276,16.30237614863625,24.520568389284552,19.66777981493225,20.619756815813396,42.05858003316534,30.45558926809675,28.82482881137618,30.80790770857406,25.62539077921068,23.4503965162142,18.70302228971189,11.346983339276278,30.09128168337493,26.918948917817264,24.826351173599825,23.70052691125182,20.671588992784297,22.58107808512513,38.68257391199992,24.779009171984598,20.35785786473333,24.256908837001035,24.583798266446475,21.636257017526447,24.83152063473197,26.89594319272129,37.38618326755351,32.83023576884179,32.266889758739644,18.09565429940144,31.712068221555068,28.613288537436443,21.493938101177207,28.764150082493927,28.595388470045343,20.625735848604865,28.466953758703184,29.231915846553854,27.630868622154527,12.176886927085548,23.2853513559788,26.301447628464143,19.631399017221785,19.677973481628115,33.57260431377972,25.265839476706564,30.22009194645125,20.81062484043452,19.246118768712403,26.17261588103824,26.120641224745388,15.54110671769346,28.940386156415126,22.53300252541496,31.068767206011238,27.38697120719149,30.00370290549132,20.67984551468052,26.196179866811487,37.35575070815595,19.293084441718133,28.26177880145231,22.107310867740065,24.018798693150405,35.22060152549363,27.948516447341746,22.2169989242832,31.174980950376646,31.43288474366011,28.96228515500388,25.139235628966144,26.151818884017285,26.24559312483637,30.85192498577153,30.22391967701879,23.15136205990239,22.27684090802723,23.96093338368395,23.434995658408894,27.8284032825226,25.483845144155,22.530737809276037,25.6916130500026,21.387226531179003,22.395944882061936,22.7572992903662,26.14290925622076,9.533125697836978,22.19998168539069,34.31391560321099,27.509600814930145,22.710164720079824,25.45223123081169,27.11343020086121,17.841630235139117,30.11472016249666,17.010509308815298,19.54896868138781,31.69511104311557,25.083636542961408,17.63743269691533,8.209068156565621,24.04023495536059,19.648950944905884,21.371518007725435,30.4006354978689,24.912392203720103,25.271633644857484,20.64622624489601,13.497431436687664,28.495981283470044,30.70707826251833,18.385563519728336,22.70055539468506,35.99544515641024,30.54959703252456,19.50516554223466,31.00342658185112,27.4507889209693,21.816501554951977,16.045972896050152,24.61850475362534,15.747808911061822,13.14733325712293,27.89488161714779,27.087404868710195,28.10883444040796,30.136944880677795,29.32726121249498,15.759572718516443,32.96107888359943,30.15543749983552,19.79570024410632,19.020555283836703,26.8273903690897,24.319641589547757,29.29719434558427,26.715455541528076,25.529241680986743,25.495161839507013,20.157220417156417,24.40896906657628,18.321882297519345,20.3619212835791,21.563001075080816,24.488223576316237,14.439129720376735,32.95829216753313,29.825666962368004,20.95830230962773,24.205569203579792,28.34702801491061,17.866035441064746,23.710381298794825,25.59009225926681,20.055621470094696,21.64643965757724,27.092464851493503,16.53830098407286,28.10878332728529,11.629608335974336,26.202374391052235,20.164118235760164,27.879262630521065,29.74651362413634,30.84710317635696,29.30427208138788,18.45375700062872,23.341093808531514,14.328431879471609,25.745976794044974,22.9780586173698,29.222731123568657,9.822581754741677,22.81382715663729,28.640414693299967,24.972445196855062,29.65189889813205,26.19867250108855,18.961914667377005,31.3566117594496,23.706109419519127,26.378391968074443,25.40811208602357,33.582501528699524,21.638908712417848,31.47791147393893,25.50666057252392,38.64744543797587,24.90050598368116,39.705875619854034,35.604273910055504,20.179562420604245,24.776761768811543,26.552726052093597,34.84835185473881,16.545301930648886,18.695566165720017,30.90464836272168,25.257484916267757,22.92914092619801,29.640262404900454,28.874956837251453,29.157400972044343,32.84290118365792,19.310416559484604,19.463556259451863,22.759695550701,30.68243354738106,25.934293822219228,18.848516477036338,22.05986966060036,26.24062421884768,25.167866395222987,23.715792716695223,29.907384222871023,14.76239037576529,18.51800300916257,24.66039087450808,31.955946626364668,24.475798625015376,20.58061294761354,20.90411842672611,24.400260914824734,25.23165126517676,26.51012241647792,18.065991277841416,,,,,,,4.5,0.0
