,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.573625957626328,10.1401480827654,12.194243847613834,20.916281328595783,11.257713701625075,14.939385290397412,21.367380272954563,17.333730785402793,18.82330905136502,12.69820040937731,18.110938037946745,14.894231657714425,12.61822947281395,17.250222079392113,13.48726333517825,15.931445712631207,14.251242972766608,14.019743281971786,14.889605355810644,21.486314222608485,16.049391734567394,15.84018506766852,16.42757031004268,15.764328411726536,10.426769171254469,12.673662939917278,18.27251664070861,11.338347058704771,14.097340353824652,14.9209063112316,16.66327127772625,15.114256262917054,15.316811276038916,12.259515895478122,17.841781996969956,15.02174248105834,17.51604941300479,18.764453490230864,16.72134389196465,17.592780848018414,20.74952147565343,12.152730069113248,12.011070094221909,19.03526807119033,15.546983596851051,17.781296089116264,15.842802595421656,11.87716153838294,16.489478358736328,10.939446629732624,15.531860001204716,11.646407980834176,10.326338912447827,19.71084382291498,11.009117653360304,21.44475994832418,13.511252153562896,15.092288478574332,13.82590919760694,15.53080793920917,17.967331285757254,19.000618951293266,17.999417237711455,14.369179254590197,18.72876552232103,15.106638601872008,15.662749532402351,12.201616689294111,16.854916595317004,10.258835217496204,9.07025322438258,16.294363344635773,13.54017382770252,11.633889328757885,13.713548845296962,12.802663851580531,17.427455710433964,18.975874771016866,18.38556668519476,18.838599736428154,12.990634453635227,6.413584277925909,20.04122562456065,19.24400280056208,8.804775684633594,19.55636367356267,16.8537768417399,13.2310565120665,20.673795612197413,9.248902923193407,16.308093169574125,11.504093447961388,18.487514314240123,17.95305148345838,15.18318729340008,10.767444304821268,28.437856628390136,14.884073572591843,13.712533727446289,17.55059558782157,7.264697550995726,9.692152491222105,18.18017228824653,12.620386122384735,15.58829445920575,14.92324995161268,12.342885559141513,11.49746247029443,11.89652045432345,22.721314957518004,11.41961269359867,20.265675989279263,11.108892915211118,14.312282767962952,17.57523944580167,16.438520208495714,17.886544886684476,10.922611996283516,17.17024773288431,11.080303117313852,14.759747257511137,19.570230976784494,15.710203744502907,21.17993566766148,18.19504903252102,9.073650418401918,10.161410156376862,17.125276689084025,13.123080794746706,15.16555716138239,13.455184777627728,16.23304940855492,12.849848254635582,12.903125257873771,18.046794830024957,22.82592666190613,13.04504735465124,15.075739191002532,15.9455004684265,13.539861502350409,14.592633694727445,17.5554307760561,9.164059261603873,18.23302497030835,11.580459280984629,13.795057531334768,8.458112268858944,20.0724176815387,17.261010501650834,10.91264806300177,10.379258256316058,8.656838067316416,16.985946174422654,10.603830168966764,11.607773596403048,12.285256707344033,18.353126466305557,17.843511070110424,15.099112643436108,10.088678522895275,20.13308479737633,13.890938077373187,17.256240413339608,8.969298007239155,12.653475771865168,14.77360581162839,14.653444078880309,15.319377645916552,10.064072344992898,13.370510486772144,18.395180712851268,12.314945754004546,14.450088167459404,18.20465711580712,15.005150688815595,12.286959560524153,18.73501541996783,14.882167120511005,20.02312771473381,18.137564041278395,17.284120057579436,17.46481004033559,11.685158663866286,10.964527341293634,15.249232457387432,14.029835245292402,14.085275785910714,10.334412409216869,13.68195386211814,19.6517657513424,15.957652276722293,17.1498253646425,10.896704943125131,9.82892110683274,15.250979498282405,11.460293826639504,16.340114635738352,14.100738433598163,15.400372489663363,14.457803096565762,15.293292671526494,11.448247589299218,15.270848409574258,17.371386437147446,12.13732079023551,12.97744252079801,14.7035619650557,15.393762978740924,12.769264534343812,15.140732062449672,12.56503348935404,12.486768061247991,13.280741913289717,9.698587253663996,19.407547705245413,16.924051831892026,12.068873110586308,11.4019042391021,16.073113996810328,13.376623469451076,5.30564921852665,15.82712425639297,12.303779261861964,8.901968461966444,14.083841173702744,18.002601400561893,12.317312739986168,17.863080566079812,14.957718425715802,13.82994638371171,13.13225007160231,18.978285062182987,17.392801841235617,14.399230616424976,12.37512477111389,13.488284745161195,13.818201207386265,13.076164701248093,16.955272329764465,10.800485323387564,14.138467512576582,13.78972954171487,13.69524385356549,13.367160019770104,17.317189319552195,16.151500566093205,14.454697277952553,9.54858311545989,15.659936363565963,9.556872934777273,14.957418919935042,22.70530151718008,14.679348395798788,15.023487676575114,20.01951024274176,15.16591946244334,12.025606449142586,15.470710995824003,18.399541072934145,15.90663339221878,12.350175102383526,22.25454938168877,11.91772273254235,16.583346648052583,16.20305878274882,16.323971938385657,18.193235597999315,10.890995125229386,15.633316853881372,13.807844100955972,14.098262323888411,17.357041070451118,15.847299278679666,9.977087615299478,15.317985358546316,10.835215178232133,12.326887654581371,21.819281969481118,18.10284555769929,17.635422672161912,19.371394104039428,12.4299814104982,16.729061886010754,11.17855455907605,7.980242122223947,18.00294100704098,14.390186762141472,14.963040699455524,14.946885338678984,11.497074286876996,16.699512395431036,21.285376736815923,15.51952510110142,11.837481199888131,16.391916171403825,14.883113039279854,14.012867897549096,15.252075433907551,13.997829788233172,22.02499714060114,18.285821460728584,17.276599162260982,10.632348460700465,20.6946906861216,17.224306548854994,11.682603059833164,18.7812773137382,16.461282274110168,14.352507981224202,18.62344077063384,17.080368260684793,16.916494899654396,6.507753372877071,10.715283596902806,13.00700907430127,11.830111065752336,12.854848061709443,18.21640449296656,15.751252502608653,19.293081560064948,13.907843388027551,13.236071801006425,15.243583217775823,15.719023359812418,9.274516925506983,16.53369313244422,14.51745221096192,18.43171596877778,14.245537504020357,16.767706173079503,12.988217662516522,14.404014056149668,20.30232978490554,11.574816028155915,16.40892378837868,12.734567970501248,14.148945475756031,21.077855419215886,20.04466658322281,13.920017160327632,18.069295473506784,18.697597620977437,18.08557338966067,14.763377280446294,16.697064182006816,13.492801134782823,17.76499980934034,15.963697105616664,15.677931280223657,14.144645406244535,14.527340934803783,14.058600565049684,17.922699479470687,14.628620844506909,14.982375433911,17.112334407232595,14.18298376814267,13.968115281431247,14.233204421864547,17.228776307956544,7.854138423196536,12.521956277836198,23.27815460032957,15.560841191051477,14.64228974377682,14.241520018313247,13.852039875910092,10.732265799799274,19.239391235579717,10.717321428943624,13.587264999609276,18.184692530583327,14.943592487425525,9.033651837422346,6.264041593762536,13.956673818791236,12.65753989630895,12.087862314379755,18.920619987223624,17.398094483400453,16.720902783804345,14.911567246146266,9.93585509626191,18.684949304668727,16.743046321061797,12.228916120698898,12.636795891145368,19.62978228251211,20.01726545084068,13.66311697143283,19.698453873278208,15.208047170613916,13.683739217107014,10.984360408984644,14.390128608139984,9.05093559437311,10.915070229887949,18.345644803702875,16.1658863434082,17.350673006097725,18.97116541750233,16.51227048423335,9.852260866994015,19.43580183241957,21.42968600770602,9.794708280523365,10.938982908579174,17.10768606842696,13.144483360443433,18.139000201138725,15.632526560020452,13.243050549187783,14.295841816407991,13.9707831606561,13.169674234005113,10.576808196767788,14.234008045985918,16.194420991319795,16.17697344110723,11.050591568829692,19.34179431984532,17.138313509118117,16.242373778658,15.915340325284848,14.739381646565397,13.212139571437168,14.239684699841224,13.650046523937691,9.565464356347746,13.473095247926617,16.70510653574229,8.38966095408427,14.203043713020504,10.282619980881345,15.65853874247196,13.3932670450848,17.182846555841497,16.30132968882465,17.274410627331243,15.997402208435174,11.177573763470964,15.506610487047617,8.511117346921395,17.68732681785011,14.10676877688615,18.86557967986957,7.182795887442915,13.111929606060407,17.405645950156003,13.740651708662249,17.197865489689722,14.612323440939218,12.065778698065628,17.596129050977645,11.72624395606081,16.867785580425473,14.296986664479496,19.58241907663793,13.60244308082423,17.654323836469263,14.317959778289618,23.50615654282459,14.31618605387692,23.56569613195628,20.54390146945553,13.483356430557622,14.46769046626564,14.29314585558277,18.80235457686161,12.949007713500755,12.588133531564518,14.815895451148767,15.63359126651638,11.527982477716934,17.1870323870201,17.601358447303816,18.19410442335592,18.324736063183614,12.25126617768287,13.56437750408126,11.198947058033822,16.69602402520673,13.202570675646395,11.57719243644354,13.822563520629174,15.320653738828833,15.23870478760874,15.431764432217328,18.06517045321776,10.02699363048055,11.473411051580676,12.50321571650746,18.37473052385722,15.774992085523724,14.248030142234134,11.218962138745754,12.85185504130205,14.250742559417713,16.841854378893796,9.039338740250072,,,,,,,5.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.801298579554222,3.3270806260483834,3.6645518677284974,6.5501471788797625,4.68932910980471,5.077989437468863,6.423514650261588,4.874891810946476,6.676952180977473,4.9381507050137206,5.442151583513435,4.467426073513312,3.7186183320299095,5.52240432664103,4.056561091266797,4.960060606564428,4.362336283053806,5.5227819444215225,5.015773227678062,7.0547664326384325,6.525733584127353,5.064602671945027,5.297941829598376,5.022691844668787,3.4150075288853494,4.598533764758423,6.229056836445126,4.160995373616651,5.373239508565302,5.213667094241624,5.349018342390287,5.002070879732394,5.308392876466199,3.774976910512231,5.434025030780876,5.385624644661999,5.049167728926519,6.889077043019625,5.361237597299824,4.994291356828921,6.265889795370681,4.527686372753793,4.363264105659863,5.317025384215185,5.106425975230354,6.175781347991347,5.60536248969264,3.610617296559215,5.17208161760974,4.665185698043269,6.100869125715709,3.61005622798579,2.9679461699102845,6.005992778744622,4.165022383670904,6.2591276543217,4.790758231944022,4.321035549281392,4.923317209951455,5.51202386528356,5.681651866793082,6.824328037762845,6.504776344344256,4.659378699808801,6.7751491866729125,4.956368563207832,5.3489086221754265,4.938144127032748,5.851859572600473,3.3258282952436,3.139006051511997,5.079417673741771,5.083788438649819,4.0475128747368325,4.9698945683152695,5.367849781398513,5.01055674492743,6.188612254473759,5.766219256314323,5.762431698955254,4.847922418495215,2.926325732355214,7.121568017063648,5.786773315156426,3.565381445908937,6.081175733412978,5.8104652317718,3.9599173190599375,6.873966110942487,2.791269711813592,5.09819146233034,3.992171813620664,6.148787888146403,5.508893099057964,5.506313815553739,3.921000229566369,9.144165745125347,5.429175360604144,4.748932796099133,4.938750363621174,2.941052744538475,3.774968739018664,6.144443142781519,4.444668603905198,4.949836845241505,4.910308778425238,3.626887474985183,4.469808863206873,4.105600784318024,7.169285607167098,4.131790305296196,5.701451297849255,3.837818175458497,4.974683394237877,5.740080781976566,5.615982401835913,6.464883903838502,4.528630504541463,4.950543078764856,2.6294375274884825,4.5589149800502575,6.098139120621116,5.072822774663225,7.2536891439818705,5.407637480157704,3.754739234844867,1.7127498019299647,5.188923395859295,3.900302014195215,4.64354119004199,4.168620177143101,6.06652378613331,3.3205705860523005,4.111599184819331,6.594531100736473,7.200590361456978,4.4684976637686304,4.293830726106095,6.121787211362827,3.6904520580380495,5.335525242672049,4.606924562203403,3.4320760702912825,5.249071670523518,4.789544977150431,4.81844006741121,3.4336016224075667,5.8416130330778095,4.880049877037468,4.197423985163212,3.4564381277935343,2.6759700411157588,4.82879847062152,5.121275682707172,3.740401135626168,3.9743018739775264,5.963502118423807,5.244405779819594,5.712150930895313,2.924061337011223,6.40848011511483,4.987235403053322,5.5377338179802615,3.738989393535301,4.154906109294471,4.668384965194864,4.799958019337705,4.737517482107391,4.463727941667623,5.55171932579017,5.381633280649503,3.5762764626253,5.567850443296635,5.061285224181878,5.280508165940574,5.269383359530938,6.472724885174809,5.003632495137338,6.953119331744174,5.800122622158806,5.714759223328628,6.46858905477715,4.0722236937622105,3.545412448407197,5.122864979878754,4.745725415571634,4.886586526094487,3.215070194957237,5.386763436770537,6.012445945358124,5.433125245498289,5.544248020920065,3.871201348615285,3.9777485196102265,5.008352692932818,4.076814980427953,5.104800879211664,4.867333157692557,5.710309796880878,3.899696896557359,5.141008640654615,3.1971624401641567,5.218400420792535,4.871191569203308,4.676592752875605,5.028431646286399,4.966097254523384,5.255253941341474,4.795028298311157,5.095811402481281,4.7029890292286485,4.41325835531201,4.027948315370702,3.127353747027636,6.8469248398012255,4.9523012857932684,4.302032500161478,3.907860228599216,5.662298739532049,4.220583492126152,2.5237982558827983,6.2734777512623126,4.162702310164153,3.380615586691418,5.427736454631551,5.778281797507441,3.814070044115792,5.134498714875244,4.551748406816317,4.7744565702969375,4.170469916765393,6.541913467594704,5.279287031682526,4.716813700693644,4.309157097237706,3.871928980320874,3.945420306788802,4.4614403835005465,4.111500612173352,4.208904849800973,4.65634735252302,4.82703527574583,4.339967738430184,3.916274289790993,5.2479513470718935,5.060249621543523,3.7919023272371657,3.7489542925244415,5.102766198151603,2.9306066881312653,5.779039974999921,6.889134057956229,3.982331493268552,4.076014039332927,6.467818193667191,4.081763093739752,4.688091818895543,6.097070012731775,5.403825348375879,4.318421414974854,4.043251053839238,7.150373938069421,4.108116492391908,5.152805604259859,5.488595253663394,4.9645038132653525,5.873054819075765,4.247000749657946,4.673859862014825,4.2597032588732,4.019959956801803,6.594573211560963,5.792165634134109,3.761661866135621,4.983997406433453,4.427851748570866,4.916045866104199,5.596649106960516,5.933853535160505,5.507732393734201,6.292521624963134,4.952399834298216,6.19984509256761,2.963798466962136,2.538502872911081,4.425073498894603,4.717740310132932,5.538661847807056,4.727838181732958,3.169847119503223,6.384502116153858,6.062341959696893,4.869681474481328,3.084398044753789,5.021892565473917,4.60540269602204,3.76838293212708,4.438940482499871,4.571816732843118,7.059776833313109,5.8145616816542525,5.275742898875234,4.30795100856418,6.190539994912552,5.681287535862855,4.214983569684428,6.105973283504088,5.730292334821526,5.692717509610762,5.932973292624343,5.539966993632914,5.894557395802083,3.574980824736229,3.5948499254361344,3.436154196495152,4.198892429535598,5.0220545388891615,6.089191918763204,4.886424453364212,5.76364362810904,4.322729832457876,5.278160430745592,5.127389529531605,4.604303442659133,3.45696957613373,5.590082238463062,5.2909293832063655,5.894892626645152,5.085889033011365,5.894271109571242,3.9215067504571066,4.366006342984752,7.099233921158239,4.517541211526813,5.060743156342804,3.8726427187691375,4.474977658564711,6.532982049118237,6.727591731259148,4.9509933213006585,6.508046275468678,6.170123061649334,5.614489371267033,5.000376255291871,5.86648910319378,4.024146683345288,6.031230462176985,5.168422540783876,4.68137184770802,4.317353385724459,4.646501524338742,4.798173872954946,5.373048839489086,5.092605867281086,4.326267144149341,5.451734715906662,5.323638935322421,4.209858124217125,5.656018157243574,5.363147760601814,3.795370814074745,3.9578497199399374,7.620425863426847,4.700936170743834,4.516683990502678,4.938555998501811,5.047161071507732,3.331650056097094,5.580375603114957,4.336886810303756,3.331432190574706,6.612671464752113,5.191478486995949,2.337224810757612,2.5478155354709644,5.415330174075886,4.4575875283139945,4.583702771186512,6.644618157462321,6.058239821462063,5.379523925189424,5.259965270324949,4.603118910513349,5.885735115766399,5.296577522703522,3.4312560135048926,4.247591228156931,6.319763173732291,6.025686327276269,4.69551919074016,7.0922823202822,4.111780290832137,4.926463652707111,3.618876379476609,5.042786072186908,3.398015369520271,4.294138627944719,6.083569006440782,5.265846104366744,5.7246230894374674,7.117190249816334,5.59468855476025,2.450598128906776,7.10594116049898,7.2700080769988755,4.685186767138773,3.748738924171111,5.115157295125233,4.214980612979102,4.911531609519137,5.803725560395085,4.320569753227629,5.220759494680502,4.313503388643109,3.0813346084508577,3.3876251936424606,5.278544815100773,5.813774798855688,5.148524661622689,4.8037106227820745,5.8122922536437125,6.004874894717478,4.704971335696898,5.186735501271102,4.2741110912382085,3.945194556244285,4.437074324978123,4.853608437818778,3.5005696542918816,4.747873999306892,5.8054365448060725,3.27633789808968,3.987099766739712,4.050677758530942,4.975143920272215,5.045704920383276,5.912068329732776,5.437335395819823,4.804319554750583,5.550252399737832,4.56799210338284,5.989706897778271,2.582315446752542,5.652478570144574,5.323685607344743,6.299023892783701,1.5542553095332368,4.736919111183518,4.80983868212398,5.290562758858908,5.2013840325858895,4.055282257133549,4.621752509758409,6.131441953842256,3.216179575738992,5.479367665937764,4.64874134145701,6.942411600347928,4.49574073346432,6.021764812208801,4.233963952038067,6.291416866409936,4.480069934185601,7.648952814125945,5.687816308783752,4.101467561972834,4.556159483713494,4.649532696614652,6.740341063194284,5.283601377357411,3.3432319925994696,5.907930540950396,4.786241635278657,4.059338329390254,5.174030346659376,5.101313623731376,5.420999812566564,6.707739670263651,3.9246334199744624,3.801677212540224,3.8738134254447454,5.53355311759532,5.082827474926381,4.044550189642127,4.590672081706339,4.938706163800313,5.058231458377975,6.19352965624333,5.830311316404871,3.4271974984145204,3.736494253580053,5.531610814009744,6.843138846900148,5.157525563359432,5.008440834574995,3.781186405877108,4.472604962997123,4.699942214273394,5.295034433912448,2.913563473117516,,,,,,,5.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1557089928992887,1.619855064552291,1.5464742358006431,2.262952000548121,1.8266899359231052,2.0686443462898154,2.4705488117521366,1.7786779983074177,2.3840039039996,2.096654000469935,2.3250403248846143,1.8472293804658677,1.5939599400850664,2.3212075936724985,1.7904720632765116,1.9651891515333408,1.772756505469797,2.5926568838761246,1.8710971988935376,2.3611590177767936,2.757865682452674,1.8660041253325208,2.039309064274735,1.7730524436040231,1.5663932843447503,1.899438858576432,2.5635708879734724,1.719977620015981,2.235444956861945,2.1402951731542,2.271100287934614,2.133539373420499,2.52233861357111,1.2683420468602538,2.213727341176354,2.14474039137226,2.225949363606814,2.210669431173155,2.099214924115874,1.6549386899437553,2.216161660716878,1.6064448539029228,1.7310614345908837,2.2629470911062235,2.053186490574179,2.1558538580070423,2.0499252413749414,1.281358840435098,1.656871698543371,1.838491446007552,2.5399848740930384,1.2641850092884463,1.0554245700820772,2.333188018024911,1.513173216743259,2.507339005838092,1.9376731095523745,2.065113765532718,2.0304081996719106,2.132004469149512,2.004136970016317,2.728104015937288,2.428215269301882,1.9505930008967527,2.8998397727662004,2.0308730496653404,2.18923180338072,2.35999890407543,2.610792742087296,1.0884995505816333,1.5233757919052584,2.053032562279876,2.2161379900065423,1.4677541611857368,1.986322266939027,2.2642639584302167,2.0766046127365776,2.275149420733808,2.0894679384752544,2.2810811429580173,2.0045586580544894,1.221945618771355,2.975865891406412,2.432685916989484,1.5728659966345195,1.937881961874766,2.2538265990635056,1.7624411041315673,2.5183523536095453,1.3052410877564775,2.000077485906596,1.1946987108449911,2.182711762295011,2.160496713802834,2.1363864595864883,1.5636001556216774,3.317794591372508,1.688797129535745,2.138364436760757,2.101974732242613,1.2762288771005916,1.8947189600984604,2.695582434639163,1.8643538434371063,1.963494473523478,1.8348643485706304,1.284737133509879,2.014032722765754,1.3172985927371137,2.7481765672259897,1.4142121357757618,2.3770588330440097,1.914293377124348,2.0667719364135086,2.497543445881971,2.3446119357619715,2.686774861663774,1.892972165426424,2.041909646237433,1.3821700790502225,1.9360994464056824,2.35206064258391,2.298406770187234,2.96521344742356,2.091668490234392,1.89458664725978,0.8362207533493142,1.9365678139210163,1.6653388406939509,1.5818171411343258,1.479088106244244,2.2502169139565367,1.567051153330307,1.6181611595117578,2.9402689695305764,2.5768476202031647,2.1837748067982745,1.5987879661188993,2.5176693590711974,1.8138683983510555,2.317474627243477,2.1392859779638127,1.08665693509401,1.8427606389739843,1.9194073554512037,1.8663402786528092,1.4806163268621844,2.1499189406746564,1.7206762672696956,1.429849166292014,1.811617026934448,1.322612821558982,2.075246506930549,1.9610479192553276,1.4647111282418368,1.833398547133592,2.284714716591781,2.1160607850080986,2.5188026413170275,1.2315627207460502,2.6586592935046798,2.2204068053184507,2.070949790642496,1.925809618827244,1.802965234736596,1.8767987094510143,2.3994105126953422,1.572909797998402,2.0886950695039683,2.5717476068707263,2.4151423447166467,1.4830968510477271,2.1508908909797126,2.284851342978348,2.192175200032311,2.1509379219448106,2.7868760748173207,1.9510125872105788,2.4238749640625863,2.12764906408422,2.1482482863681907,2.4508047639328487,1.8163741443784365,1.6087033690367718,1.815974150429044,1.8016832353715568,2.2089065188784027,1.0700048549731305,2.0113818136291566,2.1826938367927258,1.8495260563435252,2.255329354442588,1.830712050207308,1.5525741698932405,2.201840820735665,1.3387393682954631,1.860591107899092,2.2482365853727915,2.017219266811657,1.3525832078394628,1.889015329093494,1.204018805249573,2.1761927872221585,1.8307334803777735,2.121498937121037,1.865392864978647,2.13831250056706,1.7610412723330102,1.970440288906374,2.263740109015409,2.042222734477038,1.6373852038843963,1.6919804671442222,1.69624386389741,2.404269607809999,2.089913497917669,2.0312990146605165,1.7739445900427049,2.2742893109062043,1.502342538590768,1.2195272912923945,2.358099385369396,1.9893203963021988,1.478321949798266,1.9670416129008523,2.061958220447116,1.3164220281018224,1.9988790831819008,1.8827547084902705,1.9677591317991032,1.95176805865448,2.5898080864284454,1.6391014093722054,1.6889423260746457,2.199295647564676,1.4253514468663016,1.965097202860106,1.6565571397948904,1.5290196788166617,1.7085371762409025,1.9261499546913177,2.213633690057854,1.7755091067881266,1.7247014484848406,1.9234033121152936,1.8519265799893707,1.1867918557829875,1.6395542626248163,2.1265620375703698,1.09440512025497,2.3420352522916983,3.0962700593681385,1.4973947145252084,1.7477025318792054,2.615792846249424,1.8233219385314217,1.953505587439464,2.4909488173322245,1.9411411107726864,1.7810799436108862,1.5611947889014155,2.8873927225487024,1.7228860196096656,1.763003766068964,2.5150513790140723,2.00171222143328,2.307278761805028,1.7638636983836773,1.665163719091313,1.557634237727604,1.2764569880548335,2.462439066471586,2.2034756055744564,1.7289693821971617,2.0548059155583696,2.0332521718163705,2.115434695465619,2.2567850726555734,2.2684963794428046,2.123069701360364,2.610435736863426,2.319392073863515,2.7283697534297104,1.3388199167725203,0.8291417814400952,1.5147816196455766,1.79869680397454,1.9710664505922817,1.994687400494295,0.8913060233879064,2.8868353158698974,2.133674231133308,1.904684873090679,1.0717161736081195,1.6957316832908234,1.3995204779168282,1.2273583190292103,2.0020476686227133,1.6680834473778627,2.8256599606809383,2.3328366983616053,2.125179740184454,1.797846847627495,2.2175285615114086,2.108506358049583,1.8367230163564228,2.4870974450224503,2.3278294278802347,2.1762155769070386,2.2461990623089987,1.9760606668593932,2.522884563165623,1.5255413520639851,1.7005203088686072,1.34812436337011,1.925993067245314,1.9321130855221171,2.42339880416043,2.0050745624842894,2.391958694092187,2.151540080138484,2.3332557303993022,1.972831539152897,2.205720424445118,1.283404127591728,1.853905620997223,2.146538076716835,2.052113898171532,1.9101052212413143,2.157351388769829,1.471453035280589,1.9090849261096607,2.439878893516613,2.0314723820061507,2.0463800735936077,1.8044470526157856,1.810102335065739,2.499440150541642,2.850871209477148,2.229425430471473,2.7295299392394696,2.7793863787449817,2.220701786821349,2.332733991881048,2.1095290645546263,1.376240371612838,2.391940523438247,1.96627956869005,1.912543444180972,1.5880885843715389,1.7845121941409674,1.857090423983772,1.883985303380938,2.201609240965118,1.4701403826025958,2.390978013548023,1.9244299792785309,1.878354336689934,2.5454350683592604,1.8280484139487267,1.2957259430668957,1.9574829198380144,2.984138464072952,2.0684684637164548,2.092639993512649,1.6447757654947417,2.0825013807048145,1.0892287940271896,2.1629534848657905,1.9869779205916056,1.211458473444016,3.0856967393065577,1.9753245070448435,1.1755658108942506,1.2804380029600495,2.1154805451561085,1.6779160587201225,1.9682689178497648,2.3036085234237977,1.9666298762937275,2.172308528397796,1.8117743546821767,1.6188526703353938,2.285455494793824,2.477598984803301,1.2660498484323757,1.781597825125827,2.5700452195706536,2.16705634922339,2.0290961913992183,2.510284290331793,1.9905883464025296,2.1554116591649626,1.5458655684589289,2.3969443821709637,1.7509069671004291,1.8270481141592816,2.408682203171109,1.7317957876120178,2.0541692674525973,2.8393250500431693,2.3006979264336755,1.1189113807420965,2.5889749392520303,2.912275774029649,2.0367272375205885,1.847842232139126,2.036258465160532,2.0918815013291736,1.9192430464334724,2.25177796282929,2.1360508481838134,1.9941404288953144,1.5737563549382354,1.602478434053104,1.5460854885550597,2.2451851338248194,2.449245497278456,2.002430710761648,1.9279620864135123,2.276804360103394,2.2955454751713567,1.844841633059568,1.9223545709321035,1.8015476517501257,1.5192521875977985,2.0320948568152826,1.8671259492147048,1.296933858186808,1.902095317229699,1.78048724257976,1.5414286739471388,1.641031746422155,1.657073789658149,1.9257874335008769,1.6080555837638508,2.323671214350668,2.6820104089004912,1.9460751871732345,2.6169417433490367,1.6922041028298305,2.430364590430791,1.3159856790781874,2.224385757317609,2.2806584555362788,2.173301036103554,0.491203437349671,1.987317470406477,1.9977673631728192,1.7003085018452049,1.732551135318412,1.411331785292426,1.7276798926515415,2.466797902828918,1.2074768880630302,1.907255753382748,1.98866665845032,2.4415254478340582,1.676686977675888,2.233624622472804,1.107931133609884,2.50916463411939,1.8753984774049808,2.7618146164529542,2.1969360501871864,1.7052304150569269,1.5929381783186818,1.8889350539383232,2.5731952068978883,2.1034693384938885,1.471091933534521,2.4585278874366527,1.9895394807028972,2.008328814774454,1.9371450623778248,1.916226299619706,2.193402697267804,2.6270767101321635,1.7664437566702595,1.5801652975079925,1.7184882183804102,2.290267826282673,2.256794753043389,1.6417645784997783,1.5770500812692854,2.0980702264486277,2.6515496448165536,2.319308221465062,2.216229667837523,1.3964747290466808,1.5311556601907756,1.8878073086852143,2.9568790019910622,2.130279411486831,1.824587515599481,1.464664298258985,1.94602347141595,2.132630783047564,1.9430948434423208,1.336838308022382,,,,,,,5.9,0.0
