,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.740842325131819,0.3493142054390379,0.0577041118711736,1.2632778237972817,0.0,1.2936148278337625,0.5468261362827499,0.2617876381773556,1.3401887191390878,1.2458218245937582,2.447567905631234,1.8039091615505631,0.5430794612505547,0.1901665905355452,1.277300847073822,0.4073123547832589,0.588267388888735,0.3592729903006227,0.9020390524969748,0.670662786796238,1.6785722101938203,1.3848109984053918,1.1747242998487444,1.2134627295722953,0.0,1.672893103757543,0.4627606170074986,1.4760488689569722,0.7612490797564198,1.643665066853209,0.8078888770940383,0.5782535610351518,0.6038115688394605,2.3913915701972783,1.444226822906561,1.0360048459766822,1.5447627982403125,1.1335787656681755,1.7819474897898069,2.566508310015098,1.2861754436301631,1.1389681900108293,0.0,1.6984212873763052,0.7281081431076438,1.1445587080200077,1.399058712830625,1.0584101137936788,1.106567116841898,2.766755606233404,1.5712924508512314,0.7890264455567644,1.245473404518293,1.1497735906005735,1.6741933050637363,0.1771895561131865,1.1267849272965456,1.7728589836209352,2.5941089908105863,0.4864779048045056,0.0,1.0665699965667683,0.0,1.389281055961462,1.0033033024670406,1.6182305607868726,1.8566992334439552,0.1381937447652244,2.2501852366069235,2.478825707120285,0.0,1.0348082501511109,2.265474543344414,0.128042657677841,1.5621231171370418,0.9978542124375078,1.4394298533913938,1.2290996015839104,1.0546438946040178,0.0881894933651256,0.6123484451453429,2.021674949078088,1.1833061706705157,0.0,0.5352567010812271,1.0513521507747918,0.0,2.838687939714263,0.4306400204763834,0.1487578114481413,1.3614701296875693,0.7752478123746883,1.3415772554316456,0.4455716897647932,0.8964777940875143,1.2765154641652146,2.0142524964601423,0.1218253247349936,2.407168883491358,0.0,0.004715623054799,0.3119508526339996,0.6885721041634073,0.0,1.4847900579370208,2.1542705487099845,1.6718675369310891,1.2625425003280908,0.0,0.7311339074117866,0.0071918604194294,2.798566309960634,2.006024963594156,0.0571538342895249,0.2209689180942252,1.712130345528003,0.6667199604449752,1.461701033968886,1.2268694557291877,1.0989489975781497,1.035943610249343,1.0992654086825808,0.0,1.3158493192856926,0.4730878104767277,0.0,0.5280236868242062,0.7055082728544482,0.2209467599178345,0.7012561369121781,0.684102854811526,0.3647804224539838,0.5037373558691014,0.0,2.922918303231632,1.000342230896587,1.9001417647790368,1.5847122893517436,0.0,0.4361254723174175,0.3390260258133015,0.3205789066506245,1.6024235761917311,1.606555226744455,0.025428162507058,2.6013523406167742,1.335465595456944,1.1088009699213093,0.4751446102900065,0.0,1.3153614245286671,0.5776059372357121,1.8234198503571368,1.8050909669650812,0.7612939747082034,2.6976773962506764,1.3835280787358593,1.2637043113833164,1.597541544023366,0.0,0.5318730534532204,1.0329637936865883,0.771649450240109,1.4207581241676814,0.752460949137753,0.0467858860870993,3.193945490458252,1.4742093110711856,0.8018349010140775,1.439076722081609,1.3691165050898406,3.414389557307377,1.599324940060415,0.6588041996208956,1.133902496611649,2.169921388386181,1.4100590061386886,0.980581074692366,0.2993431219150771,1.8642459126255813,1.7898919612538342,0.0985143715387273,0.4254705832023846,0.49551544444267,1.5721175751981042,1.029018783554048,0.0,0.0,0.9124258401112518,1.8687000723688816,0.9027644994449402,1.8600626173020856,1.3833430624799372,1.1643173387634316,0.9647094389968156,1.3106003123821297,0.695657576780887,1.0763982742890592,0.6866418728297388,1.5795403585767458,0.2279811135413706,1.2033445450504712,0.0620571027055676,1.8450295555396523,0.9106357598343215,0.8763266029587866,0.7262759382343938,0.0,0.0,1.1385064863597796,1.063620518031316,1.137927290677785,2.2454605153323417,0.8747117011178904,2.485390268995809,1.2766687983345175,0.0,0.7602278954588642,0.0,0.7723305587861853,1.5323651277998944,0.6671353134699889,0.209795405718753,0.0,0.9884039756348642,0.9549938019017326,0.9837147131866668,0.9606614677001144,0.5870016000641389,0.5129326253582467,1.458562264578304,1.568011435861423,0.5655284641765375,0.0,0.1355976170169192,0.0,2.3183794502370314,0.988633644921468,3.1298808169574497,1.4321955369992398,0.8901836656566426,1.1503424736538208,1.3400728078379756,0.8559784891230205,0.0,1.6439030049127863,1.510394899036398,1.7420874686993917,1.4384105852226714,0.0,2.316250101607305,0.50782164575005,1.013379001358601,1.5191139357006425,1.2839216910486295,1.5222083075924209,0.6150881596764985,0.0,1.6146334157719138,1.4496137743707718,1.786087654220364,0.0,2.2547224299523894,1.7849960343429077,2.7227650667401115,1.1463745793434768,1.0280213910191107,0.0588327941294065,1.2645739780849463,1.7474627047880196,0.9359398436949532,1.3050708462235965,0.0,1.5799954985782558,2.297798626321761,0.7971040194260969,1.0127490297990671,0.198750211222258,1.0024227851656085,0.4420475381911891,1.2392749806020908,0.6389935376661509,1.028876873161832,2.773613455984754,0.5113367311252918,1.7641365134765024,0.8689562029949355,1.005673710221079,0.0,1.026113529360697,0.8870698055414571,0.9095531957462096,0.6606959078354968,0.2534616254407243,1.0744960860897417,1.3707965728320777,0.9497802583655957,1.5927952686715623,0.965332487334819,2.824672440369188,0.6111817139632747,0.9048511516362387,2.075645588192624,0.4062101613956311,1.8466095388212251,1.2977488985721877,1.9151806090550856,1.3249414169348388,2.176314736161821,0.0,0.1139917507779935,1.1548923408622491,1.1661256632537322,0.4531002042611459,1.1564362933515515,1.2846924417742454,0.4720795390878249,1.2479853623416224,1.59522232406034,2.605843810225447,0.5845336467531095,2.657948427426109,0.4625156902898355,0.9083515463110784,1.3021649820393062,0.3924474330520192,1.6909682367021448,0.0,0.0,2.0695173666779216,0.0,0.5595634944528385,1.2352551073059508,0.9122190715045988,0.7771972490169222,2.1970813915542244,0.3500866248926916,0.548090359600672,0.4863090781275596,1.6014173965533458,1.3298307197807295,0.1475676341451257,0.0,0.4405292304845486,0.2288375743881314,2.9890439209660427,1.3564989047903044,0.7484792674242896,0.634362144804814,0.0,0.0299090848054308,1.6621522717727513,2.111210990568221,0.662835343261406,1.1374196561939856,0.1814769074567918,0.0,1.7615251110288586,1.9560457585976827,1.8861435415465084,1.3167978858687954,0.2293643662486237,0.4860143547166309,0.7642990493673936,1.980891594368652,0.6694824583893131,1.2900103735132205,0.0,1.035942786144935,0.6327227578671464,0.1512949959532777,1.9486785137215428,1.5663306303560252,1.429066255857101,1.7984656847543958,0.6252637754304217,0.4106550152162819,2.1454009540406105,1.037867029072392,0.3880235187610154,0.0,0.0044108143918188,2.784497504990169,0.0,0.0,0.6844369895958846,1.155722302320681,2.054714247173947,0.8895672883611091,1.2606803616966833,1.6568358581528186,1.0141726302023253,1.5041360592762505,0.8716191351883333,1.5315940709354112,0.0,0.1058580582616969,1.4464159465886164,0.0,1.0208196419560227,1.1991518667702292,0.0793536103747315,2.1077827193928163,0.1774324677846324,0.3354910263946109,0.171091255347656,0.0,1.8556029216640464,0.0,0.4868405629743858,1.547511800124579,0.4959706885705374,0.348264169524847,1.0352261380597103,1.0979672801581135,0.9120075745407566,0.0128943825661786,0.0,0.4300804470917906,1.5544937375981862,1.6611423387627635,0.0,0.5337027649388659,0.8953758652731331,0.2408031212030125,0.0,3.1073116581741385,2.6059120966321885,0.0,0.0,1.0193708311147187,1.355453506302616,0.0366420792501757,0.6777432302460542,1.588844508712989,1.8065116169723048,1.7770837982826997,1.165395405623994,0.6734518005626504,1.921819679837908,1.4903177491818145,1.1287282637594118,0.4813431356541321,2.645777904073181,1.718461673042352,1.5125160623948743,1.611041690203214,2.9970908288214817,0.0,0.5921284599756463,0.8823470981369886,0.1548809575000204,0.7856672432419951,1.6262538855790984,1.1073141774141098,0.9990199967841188,0.7626450926326162,1.0504732088350743,1.9324323655295543,1.5779853586243826,0.7572699985561736,1.096649683795481,1.6861612490897593,0.6316197074378818,1.44081683234164,3.30501503031008,0.5383296517984617,0.2623082671250291,1.7794200671275626,1.223795457872707,1.9137118131471924,0.4854311457337494,0.900897500448481,1.3492546839784474,0.8050391913769324,1.0350788979120116,0.7407478968380122,2.0243886516188057,0.5767403594479291,2.1553615526990586,1.267868996486323,0.838430473420147,2.264055931970167,0.1992143688019197,1.0280720070512426,0.9294152916187666,1.5816887448351142,0.1213777997618101,1.906782023459972,0.2704749922512954,0.4798779449279947,1.2372548637797982,0.6291052053344419,0.8063507552204947,1.5378223637245938,0.7621944196345827,1.8042316324253111,3.245014290224589,0.1200316388068082,,,,,,,4.8,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4548636982062617,9.71187294894098,2.055141421619296,1.2785405949832054,4.542053148223596,0.0,5.028196769531623,2.945113549828304,2.391041426677921,4.652407805817388,5.233852711182729,8.702983449641383,6.7836135450905495,2.1975209599364245,1.4393381732781818,4.390826196438041,2.3081165977379863,2.8891013565028905,2.226394667096347,3.903506190672172,3.8206509268275024,5.882518886182819,5.561865246863091,4.568278144968592,4.166597177455561,1.057893263409282,5.242838305023799,1.9513090252707277,6.392489221996792,3.36475700261392,5.843729477731991,2.980464034125068,2.245732774147428,2.655765597539401,7.851706656763357,5.3774385759874335,4.196648035536192,6.810788531501779,4.754651657167996,6.134941863438893,9.40102018077479,4.890682350907875,4.508749096997044,0.0,6.593060616967269,3.57271866574685,4.565725302098625,5.034780304344471,4.1618399537746775,4.328061136511969,9.394308572614252,5.792825857624384,3.94291308081215,4.631040833067415,5.054662154830755,6.7223181580655895,0.483779788582066,4.789465174716287,6.962152132705764,9.374772772991658,2.864893111670745,0.0,4.409488497251732,0.6057382685042705,5.688383544038196,4.620621977250999,5.711413188704085,6.494100885502183,1.7930105031433188,7.942330421839916,9.00706587308338,0.0,3.454615859865303,7.374801069380128,1.5760439341989532,5.796594925679939,3.329413815243365,5.359892015064903,4.52617797938683,4.822714324766492,1.1141216795234867,2.324079568801081,7.195185299270578,4.605953311788628,0.0,3.201688849360942,3.8519181235686406,0.0342936523302523,9.322538323130276,1.7744178750844513,1.1674863737727987,5.248064746798901,4.490689425223119,4.713447271423802,1.8392211259020024,3.5878586131006465,4.402142971556416,7.486718970281624,1.6962483968290885,8.835949124165417,0.0,1.3377409350787866,2.280228426461386,3.154174799350413,0.6745238036744938,5.120556339755446,7.663804594281485,6.614210112617104,4.71479031051367,0.0,3.1117455704425963,0.5402188708746376,8.627566766458848,6.884608958567214,0.6188397550370137,1.440512040854351,7.00475133834533,3.077743581502029,6.293708353499111,5.120007154197798,4.1051785100281615,4.542932278396924,4.442226626249094,0.7131138875003113,4.8576713210506455,1.9565997234012575,0.062810352347995,2.506669188299403,3.1243356174436947,0.3571879440924204,3.460288652689193,3.5214966598496296,0.9883960523607094,2.812480430040222,0.0,10.037896086502936,3.475722899868953,6.6405628318622245,6.083414692260535,0.0,2.6315203057052834,1.3694771511071089,2.1282516250770445,6.004763600921569,5.250540073936288,0.994309377188451,9.565230184676569,5.687107974915008,4.582719757619597,2.1751305016593,0.0,5.580043924284885,3.4217336654576638,6.388619594126827,6.821095637040331,3.435480704585021,9.29272552709129,5.562327498668011,5.427513360939648,5.577203266064711,0.0,1.7082508790619215,3.931607710630863,2.7810514126690418,5.613333669366664,2.739608720717583,0.3012975038579268,10.960374944403592,6.242174404523537,3.6580211854175335,5.6708289042235,5.129580286574529,12.090200106402811,6.170084822773779,2.0693387146069164,3.6554815953073194,7.924785259858149,5.14751227833879,4.188668013726085,1.7517979942840325,6.2469349835103225,6.207569395049351,1.422959594121035,1.5878978150877163,2.164881468295671,5.690986980300112,4.115484125195391,0.0,0.2272908719037341,4.041606750768796,6.61597503259997,3.9083692550803977,6.746977970226547,5.207720128086933,4.722592126376374,4.563698289871252,5.376677876686227,2.8595892215757672,4.519043181052908,3.18386370548496,6.05113447107084,2.0311253240525207,4.19525471662971,1.3022026243872729,6.835267912704221,3.864582894415321,3.1849836053764333,2.946354520084625,0.0,0.371647916755276,4.487560164260268,5.062043073500999,4.918654981100646,8.348081839457736,4.09913320861306,8.310045938896664,4.899258305079028,0.2201751475828746,2.945927260075517,0.0,3.4640481452329746,6.065980636931567,3.015718171298766,1.142932260837446,0.0,4.502400928883378,3.616932806280146,4.017020133649214,4.438026751349437,2.9249214341164174,2.5077169245114304,5.160084284870171,5.507474311520072,2.523504716105034,0.0,1.2804805535033106,0.0046752260356193,8.800622191474044,4.262977563185139,11.427946921162953,5.867959220246373,4.279845755474046,4.476810095631801,5.271317503305996,3.150521795185636,0.1829875560659846,5.543439436465217,6.081974958147812,6.47439480994719,5.574256538741804,0.0,8.13663658346954,2.224961000646217,5.103961896425261,5.714418943713991,5.138738774658888,5.714528867206363,2.555637239715473,0.0,5.962306850250688,5.720786413702196,6.6983122875267735,0.9189562648970157,7.516167160435232,6.13019973390729,10.060743735175826,4.491241532327257,3.806508097803526,0.8546870586201445,4.872089719743338,7.684577836166204,3.8423435674524993,4.381814476483038,0.5475187084666939,5.498405962068507,8.43405906700833,3.6828687085736913,2.944173471076629,2.152341471821892,3.456400708854031,1.9565932443130276,4.608987130826231,3.580675780070095,4.182520738773149,9.602288139405829,2.944699706715037,6.414368461257874,2.9218416313599658,4.102875870595434,0.0,4.882934036113633,3.358895645632708,3.2816717892955047,3.210915659789326,1.7937260826542485,4.054183851667986,5.399928126564316,3.7370115772871406,6.212777736902896,4.30205489933923,9.798519487249266,3.5992144236447574,4.056756049273465,6.892162842410557,2.538365464740246,6.6068381327982255,5.082695326265672,6.596429355548947,4.43113931456174,7.54724295444875,0.3025489647160504,0.8794616371174602,5.061760267983056,4.402356868058825,2.253959366714242,4.552992100815346,4.52379449876016,2.1823644461502503,5.312732741431985,5.4900949463850255,10.072769375943352,2.1395599509352565,9.02472603578222,2.246376224178017,3.483261163608387,5.043238517176874,1.6404721788165828,6.099934486415199,0.5397584115415062,1.0638852047436345,7.1389917166761965,0.0,2.5254954327304877,4.7395233669692045,3.660307510467049,2.600894690965328,7.557393559193072,1.300698917092102,2.661578033669094,3.2953244792023786,5.55182651128232,5.1076088651615885,0.8831405372307808,0.0,2.4516752674838207,1.6258584788849175,10.407702494465765,4.649788014444152,3.765989227920096,2.2322613090991767,0.2963243607024242,0.9150329124992412,6.526903012348244,7.117173708177006,3.4492192505529693,4.125108033120031,1.473069733042207,0.0,5.934815616965114,7.131353671305698,6.214139895178714,5.154248444214876,1.9747442600852445,1.78377944287183,3.3874527833072885,7.394007574329226,3.075086390927426,5.103446814762605,0.0,4.169774134084854,2.4065287673764075,1.15579653436961,6.77881014525182,6.223114545555252,6.069053318029317,6.628216331666056,2.858310583538289,2.0331902174887717,8.446898820967256,3.780773644393772,1.8925289740140545,0.0,0.4014615725657102,9.560406763019127,0.0,0.0,2.6579862781092527,4.030834514704703,7.048260799525326,3.5154171973785453,5.494480708807069,5.868142889827407,3.763931386951762,5.370550071922106,3.911864151637253,5.367233575741057,0.0,1.3684273314387303,5.724513905115646,0.0,3.6585011706193233,4.06648019612013,1.1568851934211613,7.562943502150435,0.8656603794110009,2.021960698162324,0.9225097094909236,0.0,6.942071773292769,0.0,2.112232531356235,5.852444336681839,2.6133272181943883,2.043145147221537,3.0564425995575486,3.9163883451353256,3.876610568412744,0.6070122319667144,0.0,2.515034567470532,6.201661355585031,5.636321349663217,0.5307189163581962,2.307474741477926,3.611095242806951,1.2575332262647807,0.0,11.31173986322159,9.244208642164793,0.3124486242796425,0.5960663295760176,3.9049755023025914,4.983147212720598,0.9879997736026138,2.8134849147814283,5.8056891764482215,6.650385225892716,6.596296487733116,4.334180129841741,3.270068169291444,7.170410303336337,5.64011931757031,3.6605384138767554,2.165656081788231,8.300652380534073,6.480814629535135,5.58926324390088,5.721631677858117,10.288455642869067,0.0,2.6679497023316805,3.513607473097131,1.0836583377185964,2.8017138461907347,6.155193253386164,4.524296500430179,3.952626651650912,3.155539624995853,4.350839103094281,7.282392267492469,5.083135203832365,3.036308241853308,3.848031031527369,5.973735125386498,2.637154093361634,5.083451371925015,11.007303006738535,2.5484807042083704,2.225262457870385,6.459183103374103,4.740729727201231,7.412619848252705,2.4787325819995885,3.5981459374422293,4.919333179205707,3.9806134247858944,3.912744872225584,2.746278375555269,7.445654904645035,2.0134961580749926,7.317175297386356,4.9635397229191245,3.3992643681635872,7.761550057773144,0.9829692746966612,4.277496898300948,4.123416582537718,5.974737732225719,1.1813852237313398,6.834602511586644,1.5304132544202074,2.6543074292709594,4.913316077519767,2.6958406417178846,3.206806029060947,5.7646234089939,3.603250016988232,6.540138981670342,11.082794158949277,1.281972436169156,,,,,,,6.1,0.0
