,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.617741125829688,23.34045101917085,6.727400784876989,5.178406121939942,10.302864054230358,0.0,9.410979951066112,8.307359127720598,5.746851910992088,10.6208652645325,11.48478838010072,18.78623071332336,14.920863975511764,5.869597212877357,3.7951236658590015,10.49696457037312,7.1694226064015,8.073453166398744,6.541410295171996,10.824918843930128,10.238312358043515,15.357796492740308,13.377454402040891,11.704834047401656,9.059691936607408,5.437116836928009,9.705667306012153,7.464400171085719,14.93403359702378,10.784039023448788,13.434783312758013,7.94542549744289,9.73513105049075,4.481626887972014,18.89990613314812,12.021041438498749,11.052344294426453,14.81027202186144,12.43654429624698,13.997002811573978,21.96701671001069,12.162241527074372,10.224392066547884,0.0,14.117930437867404,9.606590400865016,10.749404213476808,11.133357667617638,9.832344856936755,9.737445292400908,23.011952540848995,13.685286183666536,11.408881349995324,12.01006690051674,12.78273394783131,15.664450040056565,2.490812100934534,11.307573210199347,17.220031229315136,21.52635536492991,5.879464441332345,0.0446482779715695,11.353627350066764,4.277878931102123,13.96591046363508,12.090862771252551,11.6698114404222,13.79087055744311,7.702736020407723,17.364887571402136,19.350264262107736,0.0,6.966468182611376,14.60680632205477,5.673891952948608,13.345181699970212,8.574167726974185,12.962253838557224,10.84184268178099,11.286210358311113,4.212394753509832,6.895184289445705,15.479745398911977,12.413186083320005,1.5423606557878855,8.452526894484937,10.76618849955991,1.1516371410572943,20.166521361227243,5.005710427175152,6.354550456904692,11.643049017064968,12.473552610717975,11.563803716577748,4.911757355671087,10.722508171343708,10.50008577951018,18.83340634048529,5.591421867454377,21.42561181482037,0.0,5.213055290216273,7.081636745048869,8.000299758063628,2.682484470735937,13.334008427963148,16.522064560191474,16.79415534551672,11.298397059124294,0.0,8.90293119764565,2.707500595728796,18.51288138697744,15.79797499499321,4.872326074624738,3.491549722468177,18.42587189720206,8.442442755513632,15.291138748847326,10.919568681025613,10.049437328444036,12.41297421038912,10.348526245588989,2.8818792115920013,11.907624323925436,6.176956036751268,2.376615925647285,6.789871363536088,8.664948759882762,1.92994402675712,9.787756425871038,9.300057085430268,4.482094307905634,8.127387675049308,0.0,23.114906351628232,8.07583257936477,14.50764813120024,13.681507411433628,0.5965424466057656,7.852449886830636,6.952996612832272,4.776049720831905,13.001104939477358,13.218078571039367,5.309573002844878,19.74706022149716,11.580612902287733,12.055397070602933,6.200859174224089,1.6525098138420535,14.939472157205774,9.073399425877511,14.354902235810652,15.093680748962695,8.218753119238427,19.142449815284024,11.71083405889508,12.886904638217874,12.038378871126207,0.0,2.6820220693896726,10.350891157330384,7.066660744760118,12.395029142884209,8.088103585301717,2.264674052235696,24.03806518436165,16.316845475269545,9.910115083603287,12.864096856480227,12.22300358687055,25.718106354979675,15.055460299313047,4.71600726761398,9.729882831753365,16.90772266257628,11.9166770453514,10.06814192702813,4.482451004674987,14.465687230261484,15.433729775326944,5.9600424064225095,6.259082785123962,8.476755938364262,12.09742678276057,10.531007951029196,0.0,3.6649181921633742,9.51342022714609,14.734135959813456,8.255111576418305,16.16222034114705,10.867586489302262,12.68900490016074,11.66909158500729,13.392717476001325,9.269512933702796,8.992939454225887,9.505416521449982,15.0983375849898,7.724638081011868,9.753207583985406,5.947216811427544,15.107459383493554,9.15130432875263,8.114810426823682,7.89733160231338,0.0,1.9478844113767213,12.09592305058852,10.930219441881512,10.036235104780406,20.17267610358607,8.418599793527541,17.851429346054275,10.117918346586356,4.164063090277259,5.901713661862535,0.0,7.875011486736733,13.977587178585448,7.82025790903363,6.283232485154012,0.0,9.926407481941377,7.864832272540361,11.72304116116711,11.77730476775003,8.024619932587788,7.887697236263604,11.904801273979494,12.214156800402922,6.7996281510884575,0.0,3.630915527827869,1.0018612686265516,18.71157286817257,10.689161053649732,23.642863446202085,13.823851699927534,10.110251346742912,9.103539409656774,13.874865489700188,7.125154075245288,1.8177953988618607,14.146838204610749,14.982936427544187,15.049869400421931,12.897685523529436,0.0,18.38477262942033,7.987892994286273,12.029322808770251,13.019020860369892,13.291633727307882,13.32373483215771,7.5740362139460915,0.0,12.819461086793122,12.89599621318468,15.21546479943324,2.4867192398958093,17.879352248045418,14.198706069434335,22.943973304609493,10.638831666295022,8.793197197911445,3.7415070087267255,13.451337555145578,18.125750333212096,11.127365391792871,10.260354776084316,2.5478183594228634,10.773067055407836,21.3597970739916,8.557485671821293,8.610220893873448,7.033783158790984,8.658380647601232,4.610199280547493,9.474691260518124,9.836514072469557,11.324820293098316,23.011927840387205,9.733335667541674,14.133904374668765,6.10798905643756,11.52451570237298,1.960601416066744,10.814103776935156,6.803062396353164,8.005013215351987,7.334875801868835,7.157095821031918,9.662259020362816,10.614492143780396,11.044042684600752,13.328427557374694,10.75756564148869,20.37415964094924,7.95601945173159,12.41872205473639,15.806465903573375,6.776709252975932,14.627446756138797,12.239361217522028,14.695966314407617,9.20189759097183,16.311843405827414,3.5954610630056303,4.331402449348259,12.468676182276615,10.401234913883492,8.031498811710625,9.97048645703016,11.892999115956906,6.960675208427649,12.7353631475411,11.298241075840274,23.00281064462737,5.483945613897169,20.684764684693526,4.755334061906464,9.7429025698423,12.60048873062695,4.77683921823865,14.874323438777552,1.6964968928408253,3.908162913640735,15.278338381012876,0.5520208843244523,7.4953963532782115,10.881366441903308,8.359740806461627,7.93352570635948,17.0946390627852,3.4247092907674146,8.303007107208963,9.774434723173384,10.822546915502008,12.49452262533973,3.701583931296669,0.0,4.843449749408966,5.663727932231701,23.28936825437632,11.94585220177288,8.078167256160807,5.778866849748718,2.820939188283917,2.638715701836846,15.43601020637824,16.127918814754157,10.501938508218007,11.293060579090808,5.36991509163429,1.232534490231677,13.67759988040054,16.083670380144255,14.8326562390991,13.027521414344994,6.403006834977071,4.101634000159033,9.427232154536496,17.28535331600431,7.59266704827205,11.552290674566985,0.0,11.827957002006425,7.296390529967299,5.876317607003275,16.005488734430227,14.95660610067634,15.001134987294996,14.652237997921327,8.153398312192973,4.539579498464351,19.614142930151797,8.56283205353818,5.934972673296207,0.0,2.382056192971783,19.22551244261981,0.0,2.6191956993730714,5.872109973567507,10.785309901678596,15.98091962064158,9.330263805036862,13.359816914641272,14.073014208051916,9.649614320039984,14.143046921759137,10.709448988446422,12.63317912359248,0.0,3.137092521808371,13.40322759181619,0.0,9.177128103039715,10.371342240760551,4.227836005536131,16.682307407158795,5.135961285036266,6.862287312851699,4.764566034035837,0.9569543113353608,16.664979095592383,0.0,5.906263298939538,14.063241862036504,7.970561216942408,8.033893235983196,7.889516630145831,10.687921097685564,9.693513269669785,3.3073897401906094,0.0,8.895507159219934,14.758875709483757,12.43671290170025,4.229216968775715,6.774859387259182,8.208606452027517,3.2910016595000533,2.8890913468459454,25.900512474509934,21.832419388427084,2.67593333769958,3.8835932089995264,8.338987843320925,14.132718354591953,3.2677890135005883,6.71366963168323,12.45009704329597,15.597579899230492,12.761262970295927,9.405427112244332,8.770233553846516,17.218888905163205,13.419843490634443,9.9866204710734,7.295354814581325,16.851982102858265,13.996509749140698,13.941687611457574,14.299381766087198,22.77213454461528,0.0,5.819596200359005,9.038313322094076,2.811998389621544,8.461315668162534,13.370697214317952,11.007042210827771,9.766766186450166,7.818215841214643,11.383519975342129,14.969859853554684,11.198926161921769,6.786295332135169,11.6350899929854,12.542340942135706,6.386059228018223,13.879233047447116,24.943924589480773,7.023403811502622,6.729257089233589,14.687232230149734,11.032936368524703,16.41873145934325,5.81189389075978,10.948313129141123,11.759597825341924,10.482963537103462,10.827491635570423,8.654153473858964,16.427826325719682,4.22437411576031,17.04381306676305,12.393603004121092,8.100753704336359,16.956111613914256,2.9795526215447774,9.285083772892822,10.237124417891897,13.552524704154028,4.09429281068615,14.843972493986977,7.427254201435033,9.287883471599272,9.325967184761137,6.0036228623453205,9.41849683647877,13.53139823688704,10.088315531751288,15.791725126922024,24.76248164493842,4.749457343504053,,,,,,,6.3,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.801842147389548,34.75609599128488,14.270105357361292,10.594656326279049,15.360880049009022,0.0,17.858858934689568,14.548976907132229,14.840178670051849,19.460032593467204,19.31403207055445,33.1755129352477,24.44638715318989,11.945258453827051,6.168158668024633,17.193527421065507,12.635858330118303,14.306035444225865,12.136080768915452,20.628750675109007,16.594910470889456,24.446267222041868,21.70779326113518,21.346644471557752,18.25207495106799,8.99520885901439,15.808150494300918,16.0648326969537,23.02007069930527,19.112988401918127,23.82476661182537,16.364174513848987,19.46869325791968,10.100391494001382,36.043574679645424,20.75093038249603,20.65757975910988,27.07820942567694,19.52090293499809,21.30967763540037,34.83581748669741,22.87608962451881,18.2832447028941,0.4298077968922638,24.39695082543179,17.908303032691258,20.2984319329917,17.81964266155977,19.616321610527816,19.188579481873244,38.358569795715496,20.81017825677639,20.9522723189195,21.428871548860077,27.26611633214891,26.4641882074965,6.981834604775459,20.702753054090305,26.334569246754835,35.302881927223424,11.281627759274793,1.7340072234659043,18.83939708158282,10.727475291350665,24.384688174743165,16.687695786663973,20.187763042383565,25.80936322214492,18.53158606063444,28.100109251811595,33.34840878214535,0.4843474741694209,12.560138705659224,21.693332472921337,12.34874363400803,22.345760996799527,17.46331418502309,22.66987050387721,20.143684327058622,21.214540921541627,10.504448430566129,13.27413800750744,22.93886973528775,23.469357150683845,9.610407078674756,14.754887492266676,20.619310360009088,6.433111200681532,33.39306099116745,10.88792295888756,15.290173889598254,20.638229269464095,23.641388018008392,24.562244085884632,11.627993920584228,16.011301839622508,19.22122631947868,30.801316207363,12.108767286934071,34.11221563969576,0.0,9.540960624903004,13.022820918409243,16.619803399549873,8.198046814886794,22.42754964649489,28.887411949068653,26.804311897107397,23.061906697474317,0.0,18.790019325826048,4.590274227873323,30.645824135981453,28.2057827054876,11.877719493956656,8.833583665691354,32.866845759830014,13.649001100907226,24.795547291212028,17.03533925947193,17.391893951499917,21.678680265737302,17.502551702950157,6.0263504351292365,20.543137790698136,14.909535030652942,6.654265160212457,15.93648392564608,13.446160619132357,5.421228098408683,16.32919800014406,16.19090140555493,8.372906472848486,14.263508547455888,0.0,38.734672571345854,16.132693641307803,25.004673280397164,20.728161269066955,4.48530043687748,15.63789113353364,14.142352961744477,8.49436059678425,21.95841966951652,25.24524399611786,10.193914053173849,30.38303079096865,17.204022809674807,23.44648208427536,14.288059668817306,2.992615535393005,25.772405860095745,18.49110243811449,24.665742276747263,25.439978929876485,14.345497757380024,30.64526397659416,22.209628944375176,24.21889736268681,19.368500171414105,1.728629949357002,8.158310371201036,17.352819116879175,13.88892136403061,19.15222060690456,14.92943541183285,4.7827865014513975,39.34692124479894,27.371615474253904,22.04662249323404,26.322298279048532,19.34506334549011,38.37360131675739,26.113235626096813,9.305092849673663,17.690314989867172,28.45799652189496,21.15057337016569,19.68891124803905,11.061819559170043,22.165799896132675,25.790096382278115,9.927891836452776,9.122042351928618,19.941493124870885,20.77153727168081,18.77805287616004,1.5719209159641347,9.409828008541275,17.446529528014928,23.668806727751072,12.480460800111851,27.861751660186417,17.98051614027846,21.07653122290202,20.239346053279768,25.8097502663896,18.830545608622465,14.278999032214976,22.79202594681448,25.11347416976327,13.819788036835224,18.09364361557585,11.152868361828492,29.99122973741595,18.88009485721021,17.40208348177921,16.964658626607058,0.0,4.651626758893235,20.20462671100301,22.428981337928175,18.83562343215881,32.18102199789219,17.06469047674992,25.327683247411763,17.83857227232726,11.993523943219984,9.11992920626853,0.0,11.587839393015804,22.260568845007032,14.819108689107107,16.377906488380297,4.173582243307326,16.975908249556163,17.581197206524102,22.339399950624053,20.82523210878365,14.73741304474448,15.515699441721436,19.28156121245346,19.418788204762905,16.57857085619083,0.0,12.33429017844422,2.826044384138233,29.78075829867356,19.46287997629019,37.947374293062055,25.679262922931457,19.99569462261484,17.020092066582272,23.97523613082068,13.12511750220127,6.609711724327437,27.43090827302295,23.508743583169544,25.2235673332696,18.342367094374403,0.2390894175186384,30.50977764938309,14.62977297296422,18.47354261182789,21.679909999634976,24.663228785566865,22.359543151154615,12.94312911888512,0.9971858374501132,22.474977702995638,22.91777708543548,25.682603017863883,7.182040723762932,26.81511784361272,22.997594440834547,38.39787325498024,15.29676791523727,15.661096171451824,7.536871347999112,25.416347704254427,29.61533771958689,18.981179328733667,16.198452475106112,6.932355058022663,18.939051836934546,32.079661042188825,17.56693582076388,17.001057383162898,14.36107963713906,15.579355408749684,9.96671103035168,16.862751598949405,19.248376706332863,20.69534530996895,36.20449492573309,15.306994619089611,25.17586044571535,7.736536396818011,20.833630872406488,3.8190335598271865,20.60336155590204,12.29692017554191,15.447285212395846,13.445790664739892,15.9866672026374,17.908020361507514,22.55737534738953,20.17975347642485,23.76655877188221,16.48311884744337,30.201570494557973,11.505397367255831,22.37136452800253,28.41398702493728,13.091787700883804,23.94627407261799,21.381628433638237,23.40495823305672,17.61584427584691,27.086087442181384,6.610910266833811,10.234625309190294,21.05856176253608,15.1928455660199,15.36093198706032,18.764372045726564,19.43480076698437,15.824174668348425,19.674557722723844,21.34124440800832,38.22012897192567,10.600639626672006,34.24955496999148,9.369801741343611,18.9635006041219,19.366701917861203,10.751974157728668,23.171525000480617,3.566301033276994,10.198289675122252,29.540501802497214,0.6382329808135665,14.717415736855685,18.527835803927527,16.604546489660525,18.12935618020737,27.688731321555352,11.421749213928733,15.769817635621912,20.401955787676386,17.256570534522133,23.639097165172416,8.574895849912389,3.055933171255968,11.552643791122476,10.838005731846446,34.08397326540162,22.02019155442936,16.90978531458101,13.394395958180326,7.1768986650773865,6.707648558430394,26.611111214219285,26.460756140203795,19.941282258264224,20.57852997725348,14.624639720340348,4.911448331966595,25.40149147247274,28.39292635085357,27.000545950381515,26.14419610148355,11.819972628420194,8.797583796185947,18.23220686776408,25.0712811733403,16.554146331435433,19.7233197230521,0.0,21.30417301355141,13.978595096941635,13.118604518122993,25.35492583058399,23.317892656661183,25.22641748949989,20.286490258866955,15.684573830513346,11.897448022605364,31.56127379033567,15.471989751092067,14.195305061705444,0.8844337286469919,8.416501304291298,28.49856588044039,1.839181389785803,9.644361452058236,11.97988365380017,20.280670667355825,24.592395301857064,19.73696289992788,22.018045826610717,24.485359583851626,15.8290979851487,27.049420687846457,16.60833999383374,22.380588547899958,3.156718635966305,7.281377617979936,23.486359207915783,3.876475788652261,13.321476675982233,19.54095275693359,9.341716122136775,26.61818911074897,11.790773004051063,14.504833546442478,11.522264400543536,5.217700914600037,26.40444520784762,0.0,10.722252386341948,24.163652345088288,12.705084060721465,19.08872875896509,15.249247239314265,17.829711835661776,17.1069889421369,8.741255443636202,0.9956930319242738,18.15483689029367,23.108902453533094,23.414173779353643,5.808868011132008,13.024642395094416,17.61728227988101,10.563286235429066,6.932666245282003,40.77635692689084,35.84904644839023,8.393825292971542,9.670212655357604,14.711290533920948,25.765789719129028,8.015017341894218,12.905082125818312,19.064956572211063,25.938087859069977,18.98285168719563,16.39861743448956,18.929414910477963,30.26661485768537,22.42009077109877,15.990379948226716,14.846122025160737,27.383887848953226,25.637755932981875,25.922331112077984,20.558420450087095,31.86147123079213,3.2826597985868404,7.674421661327045,14.512496877697428,6.634982246282558,17.571490149997366,22.8696443160942,17.421805954414506,16.937989706928757,15.499902124391417,21.172966996855877,25.14918600531819,19.0817978565542,14.526260643690506,23.48259195507597,21.32788117513253,12.783648566386905,22.33979072941204,38.81676613043203,15.837383507850346,13.79199356009602,26.496704672986866,18.619243107986744,28.03233118540268,10.981775626165543,18.639245727800827,21.658043416787304,16.374123391681735,20.856671766286507,16.044685251529902,27.497756788022432,9.58387337296678,27.064056980041507,21.497874976624104,14.38681044295099,28.621185417321843,10.678011652079311,15.455866042308008,17.260912964271895,22.07523540433499,7.760900621023151,24.865853023293656,16.658023067536842,17.536342473590384,14.327905840641382,12.176711702816132,19.751891057324045,22.38263084250318,18.1725198265441,26.65405477001989,37.741849899737474,7.475548373691989,,,,,,,6.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.541018130943518,40.320004054489246,22.559675736257944,19.130888432023703,22.431548172148325,5.101253721878099,21.332785114589104,19.04372545323749,22.051610941284235,28.940209597185635,28.09924919911409,44.60990865858368,36.69718066197071,20.562654964749832,9.826622577919371,19.90291269064134,21.82946169047358,19.038343637295235,20.739282099690254,32.70460391625129,25.415300514793703,29.01349490174696,27.79603283627611,29.92354401941388,21.611128121987107,11.502829208549064,20.92130265323592,24.440974042729007,26.30952375872837,24.33785523035665,34.06009092947793,21.723479818871315,27.691744201932096,17.329457081067186,46.17141254702221,28.710578121891416,25.775218297792097,37.24646406578127,27.3271854533775,30.830162461013217,43.28147126731684,32.16620133040268,25.546877878007617,5.6803984479788125,35.27443079500144,21.28873552852048,27.24843689735082,24.652822400226366,26.75188461876813,24.522022442718296,49.71864299434044,26.691984526763186,29.43276537409787,32.22092264130973,38.98425259752097,31.30544792875243,16.021858950303784,29.561319272945468,32.37491440435057,46.67100113739114,11.609728872491562,7.11172745826403,24.03391087473372,23.621542633587683,28.93982478974339,17.989763630547998,25.55774101109268,35.91046751469111,21.0329236176571,31.54301447362168,39.876055547960966,3.851944312006697,19.248599188400632,29.49618930544876,19.132838821317403,24.47187787983145,21.638465698198047,30.62532517479336,28.035649068222323,28.39647095074818,14.603070769381969,19.218452794177637,30.288768341410133,30.428422548881198,12.768052112320056,15.764238039575018,34.808761309184284,9.23060048350778,43.086899433840514,19.47791859815382,21.994449236208865,30.570318781874374,35.24032738899051,35.35257016778511,23.018718579873536,19.05863737499442,30.99422203983965,37.944660044703845,19.711525073910742,46.355144246792165,2.092732698459085,16.5368422728341,15.088160649008248,24.723625677592437,14.358016028728532,30.82081335743352,39.34021024281091,30.53398166679944,29.208138654791245,1.7117411738866497,23.74812219362515,13.46834693669715,42.73075496157124,37.075492438741634,20.52149220313347,18.22193250949365,46.4699461730644,18.319744358015477,32.39376307917156,20.358379396379576,21.297066176352796,29.89294695028555,21.79387443937308,13.100984243953947,27.71724989620823,23.1142274940477,13.02156624807052,23.887855121396655,20.400768811639026,7.392929293260744,26.359269807862784,20.00658869515562,12.244861317238778,17.287045620932176,2.129789855743505,50.034416667049854,26.2457250343656,32.0342409282797,31.492721681165197,12.346892055835552,24.154757755374423,21.41118776018557,15.417024376528977,26.22637530436681,34.989164149642605,17.7457150113809,33.72032916461608,29.409005046847952,33.63155222572799,20.80468462318905,8.04193606325618,37.276687665994544,29.06183622145233,30.38925192006676,37.28685324232386,16.864588191043683,38.4164750821322,32.65806513707021,38.22989483372162,29.669397127050026,5.881489803742043,13.598992692896015,23.163425711155742,17.935579246277598,29.8214798795656,16.228816188805016,7.976399587561975,48.70003646987239,39.38073777151981,29.875373635278784,40.11934329459551,23.698974112571,39.26745968869495,36.20169877818697,17.818500437271577,24.82138344706154,40.088986583089095,26.96348445405985,29.51893151340591,20.09082324436801,29.20687775316133,35.74874355360757,9.14280801647122,16.30372359605387,30.65689352503967,28.367641855070723,29.235068775824224,9.52495176138962,15.752971789896383,21.86997697935219,32.23092944603399,20.431547213453666,37.2360600171711,30.255486465505488,30.51677977785108,25.723619484366544,33.98669175216193,26.446958828288835,24.76974650301589,30.093407647777205,33.54706454622844,20.26897325256464,28.015031258304013,15.634991440074602,43.65214901580762,24.017053778228696,23.27742282772305,24.944492488863123,1.5269260426398037,8.308858934705905,24.24828272874096,28.02163023922172,22.687518531556154,41.08181319120093,24.967362441253822,34.13860611055837,27.826594003345274,17.349006140603265,11.46403611254993,0.0,18.07920609889762,29.802157242859256,16.45345616634429,27.61260950444797,14.006438595676872,20.35581520911158,25.48189001772781,31.327744791578287,27.35694369300657,20.86515691440808,20.622343334148383,29.00732932085768,23.84188176269721,21.59963100746996,6.506517737682374,19.058933512987824,8.489344154826743,40.57468835689574,25.930433101317192,48.00333960931152,30.689624800993947,28.91418614008564,23.544685506489778,30.694544468503334,17.57010322059181,15.013042303937368,37.97409305949081,34.403531254878885,34.6052123142132,18.207439349971256,1.006083309839939,39.47861188990594,25.08753243463744,24.206288598319496,27.057503495594183,30.388956281223905,28.56434217662477,21.27083746703771,5.130389671955915,30.77864012772416,27.9877000403742,33.59615217663357,12.92358738526363,32.57753727327058,29.30719881290057,45.69024129189259,17.20638425869465,28.397042389248195,13.67905665832548,31.475475021792924,37.96223558739288,26.04424158951512,19.343973831485386,10.944386722887966,27.47531075547308,38.26118514384309,23.841915558102585,19.827160557813546,18.81303717658478,21.91892196656244,15.488592476284502,23.074555613552857,30.7240454967351,28.28514311018201,45.11260415076184,22.76861800156641,32.84944421635729,11.0336764598205,27.189729900587643,9.170105698986402,26.751996735001104,16.080310695375193,19.61604506237059,18.66875321419664,26.019812883506333,23.288482466741403,31.396671445155636,28.957943363653577,30.00120871852078,25.421468113599843,38.7192967703886,12.900298690226336,34.504114748427654,38.19985746591236,15.15175750046816,28.362939852646168,23.324894584404102,26.205359796999105,22.547494880125004,37.22919428518707,13.177730987446632,17.331278724908522,26.97704502336261,24.48965219690063,19.74393261237949,29.0212567759083,30.641483040089994,18.25512949883303,23.52565661750573,32.62662803788816,50.86141026387542,17.93233578068408,42.83799071410149,18.05828464028955,25.38927933206907,28.66551776213723,17.938040165640267,26.73482420623764,12.478637044961255,20.58368755442212,37.22646068274031,3.5062279641439518,23.36049761645114,24.556074636827795,23.56809999176387,22.315413658611263,38.46714978675392,18.50344142927606,22.494683385181037,28.12007792914013,16.95716845995754,34.0668779986433,13.626516975320458,3.9048179312740015,19.183006896192037,19.570874754422444,40.56500708702021,30.148977943339144,23.15720985322717,20.713238802667057,11.590530346457918,18.931124610516388,33.882912092328574,36.597237234136976,20.6101183123642,27.11146726839675,18.993705282476952,9.603988244210782,31.395710097248795,41.234983484363255,34.33781070698657,29.24932250575281,15.456854766093024,16.925600739261583,23.7933046697998,28.736530030876285,23.97302651916669,25.189819413838222,3.3608040437609343,31.98751637372578,17.25421161044674,14.260694030685569,30.334256462171403,29.11236373236766,37.72284960783632,27.41816052967976,22.0662874398954,21.998757266984544,40.09348050149237,17.68085912446771,19.32891988992739,6.012870934216263,10.566581382089138,39.49663015716275,4.235230310094318,12.92548080704188,21.83178419094871,28.047375717058525,31.85330512302118,27.46389871034455,28.96001575669192,31.705160342944605,26.00853242411976,41.37620021646179,20.85518956118072,27.002679602644847,8.841599151583276,14.350356626715987,30.961830101293327,13.643713292458074,17.30965454558668,32.60048540712941,15.645581827806645,35.295100592918395,19.71499787799636,21.535861202748038,21.09321136747438,9.816848796791325,33.178987731130256,0.0,17.432284152811405,31.30462179128187,14.819523254165654,32.22936126825082,24.72991432424354,24.280519591336457,23.44570996810653,13.582614586468225,7.473925190613414,24.96024136548961,26.72724245795923,32.29505360832558,10.918053167262126,20.49140342077985,25.036656164045347,19.81729639384329,10.611627196641493,48.25556706256931,47.680623025078006,13.569323856630415,16.50558302306316,22.13476912954758,33.79830921312672,12.61674875617922,17.113792030954293,28.521909095576103,33.12143800349111,26.269263430092355,23.36073382894856,25.15525644942525,40.948083553125215,26.75976856977592,21.675201173238072,21.495025554764734,36.57367882717386,32.98808344543946,38.43945105704345,28.13352687891947,39.9140054427672,10.673064458792553,9.776687088910856,24.869464821128943,8.961889100777887,24.42204315989253,31.74087784706008,25.64447407188265,24.913514695856627,25.30238446927057,30.23846804834808,30.625019750660137,26.90987684199822,21.10681682783974,33.15477616950131,35.67865264370001,23.16558334329133,27.2565557193126,48.71681749166979,21.95513571348261,18.935581729737734,36.09692653732292,25.794710296638318,37.31435158288455,11.538153008597348,25.79806257929709,33.11328589227081,22.22600995963888,25.448972983884254,23.301217497451766,38.91589872267856,19.03355016633253,38.12715670199476,25.785667313900344,23.60458809471413,37.94409799833336,18.702166293368364,22.158503055346863,21.653797169962647,29.961832228271074,10.659733585157223,32.76880882822839,24.699876010157578,29.298096708907263,18.757830107629943,16.98706058540162,28.865393249386457,29.13820858041293,22.805704361702755,32.22471384843059,41.676335295226,10.724593788352369,,,,,,,5.6,0.0
