,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.356537651307349,44.60026159208917,26.11935030508469,22.624922530853087,26.346955373171596,6.74548278111651,27.477944589936207,18.465256820043702,24.786485370268608,31.74185061044135,25.716280759061277,44.46813806563904,42.16135647359883,23.539237210159417,14.243808748096413,19.300092497732955,20.085439502072138,20.525222764275245,27.74254832740137,34.47459409053576,28.7365452180526,30.44339768743866,25.31629198607916,33.03623159677139,23.643297596789697,12.137011058154458,22.52651771944525,28.48686982362451,26.01901402949695,25.1396970602814,33.89906526316777,29.658245166399112,30.703859496194685,21.93471917947217,42.09603430438536,29.330774722553716,28.841941030075667,40.34795355808728,23.67688428143185,30.793404302518745,40.3845072236052,31.70667466922023,27.79712747819939,8.777395943093316,39.33177321402415,28.77490548871265,34.371098216708,30.06771861440966,22.444168685605703,24.57656379287344,45.60999597492735,32.72515278613539,31.92501704353379,33.08944645267157,37.92528860416982,31.889983294624223,24.36158510834605,34.641125205427194,27.606799740273857,48.550612741599856,14.348783175345345,9.07821282415938,23.914761194420745,27.80845126193741,30.461210898641006,20.545170154352647,24.94160146848896,36.33618162037242,21.211148790303053,30.903030097636243,38.96685347674606,12.304875331600012,23.74447644941749,30.452334121044817,24.80443420812103,26.08339242727328,23.57115847528146,32.22914690523094,29.897937346937667,27.734157767031675,17.37549232235257,25.176568045949143,34.389997777305666,35.300553210101,12.566360863040504,22.54608304973653,35.131241820062854,11.40728415019139,41.104913087203535,21.21802146576728,25.37700045613786,32.07882615250148,39.27984764273502,32.82565833344604,16.942508046225605,25.49311115042032,35.22153539175321,38.36855294092044,20.020091180390555,42.11601044826894,9.74436737614467,20.85107720300548,13.569311431896535,29.71860185983792,26.47591341124238,32.640895168032,41.31165803853624,31.346842030530134,29.21748237611157,10.116749282591112,23.55989050310497,19.723499209646352,42.661939410944285,38.83816402809711,19.77634297328255,19.46465220573963,49.05852904865687,18.553156109465053,25.73163435789625,23.373650603186004,21.528218393912223,30.71356113143484,20.861667335930644,15.13662178694072,24.978432501404964,28.006954185245164,18.839595547983357,26.84512221125341,22.972210825163387,8.634358196518832,28.42758059821789,21.51001828512072,17.144069698949345,19.313277778718916,8.205632700775373,52.27868167738861,30.535991767746136,32.983915648756,27.24111819145047,14.957278988679915,27.95161299071249,31.50599551752613,18.296580225386304,25.740305836532063,39.07876306197396,20.98887000498644,34.361003250203915,35.24890300853779,32.313185605010574,23.903456333916385,13.155048244335088,37.688604965210565,29.52923167703351,26.762014142638208,35.66558559507557,22.11456466857744,40.43533879496042,34.32062999535858,39.114476302871616,32.48429789962977,12.000419732004362,18.33926835579784,24.78218065659643,20.90875597982836,32.9941596768587,15.179722246047916,11.60743701488311,44.97672949422767,41.75190350002944,29.32135265177452,33.711707331240454,27.709731060942417,37.192303952860776,40.10530114959458,22.62640345555641,31.91608914586021,43.92602945679779,28.13110924493184,29.893035678757048,27.69694449217516,33.72116364471019,35.04724092960767,12.060244173592135,18.7232122482394,31.70662532851328,25.625152721914763,33.211904385396046,14.842134868907786,18.565493728502563,24.32005591665033,33.935585041397324,23.925754628260385,40.83074459368859,36.507750625415966,30.6064453359528,29.463870353885625,33.73377579131713,27.606862010299352,26.271660057191045,28.28671824741921,37.30842103908678,28.97014135127832,28.64276654903256,18.570747854072017,42.367048379657234,29.52425497173265,24.367066548010705,28.12401266835837,3.1065107699835326,10.118863409558552,25.87134610240206,26.17256796271909,27.53603148531125,37.35659350225191,31.056849768675946,35.000752155337075,28.010658693140435,15.644182622135723,14.408679954386225,3.2849871306372576,22.03876036167546,24.616017065063332,15.356909662516154,25.76047616243766,16.167560534672607,19.658749836858544,24.81719031916276,33.81676028274136,27.201953721882184,22.17364786339993,21.547968236176207,32.62676324098236,25.69982203760487,23.470222071970475,14.720503668405469,21.38378107621124,16.738608173539397,38.93136919306359,24.280818616172997,49.58489641139924,31.307468686767745,28.922823615495552,25.27917086525973,30.276141125328493,20.020097410331747,20.38352869038236,34.94639909778424,40.38727191003565,36.35562915406179,20.78368606267888,7.115645848989511,44.35832182017881,28.354726304640906,23.762851262975268,27.323590339624,33.6478684125148,31.682718994918844,30.24204360287649,9.235596998225365,31.507861013518056,26.56546623147088,35.81748390572902,17.745421369536547,32.34320531111306,25.955778067843784,45.03322077217876,20.88043292769293,33.012679239957826,14.87303033933012,32.488808188020535,39.37037473200709,22.64208583727359,24.53729384842033,16.60947197877624,26.635204076388572,39.0499655454218,23.793811466927515,20.275045574908454,25.1698552964787,22.344472033187323,19.063544483806755,23.018876703724438,37.21644817770341,31.5638669131779,46.54885039686433,21.69323864318489,30.535122399694167,9.63776045145082,28.457573947245084,10.982782134309478,26.488739347560188,18.824507261530883,18.511423450332977,20.21566920813723,28.22575271379802,24.878230993143006,29.79658612111087,24.801625722530492,35.42037003580108,26.90178863558616,41.77889119887395,11.769260552769552,36.87613148777939,38.52101072924282,17.0440560273927,33.87514816114551,26.334328527290456,27.094686245956723,22.483515518628447,38.20540732304931,19.41645559397689,20.388928824530907,27.44687014988034,29.409143119600746,23.82687034441297,32.067475067465814,32.26195088914452,18.293153447810017,35.51822266329933,32.582962904513074,50.14225411529828,24.22198348977472,42.36195525494922,23.573004868439032,25.66398082698452,31.27449307942222,24.89182735359764,26.931550208834118,13.706851373748806,25.029356354372407,35.314162624413306,8.939300695910392,32.169779743880056,23.80260031653873,24.766232264425103,22.537885471624787,42.61237231363636,20.92042538749884,28.063062351508933,32.34118594737817,19.12912109177714,39.050120403023925,19.20662743729001,9.683919220260536,23.53363450968622,26.812878467335757,39.99314633732328,30.16927026346729,26.463819169785825,28.4338580132374,18.062199912747705,23.12809770618445,38.37766402143471,39.397902979812784,18.13430050324808,30.58616827637304,25.759673922727064,12.580716564370162,37.02531151350532,43.97530546022937,33.118211090972615,30.463752903147267,15.035981162248325,20.40256998276842,26.93175217783661,25.934080735686106,28.58590935753265,30.338194717873968,13.015820512409409,32.60875916068271,18.00768216942527,18.72778425725491,32.226546190068134,33.229624644424334,41.70685825317281,27.260842550704808,24.404037495090968,28.319142152571843,41.44245765392119,22.929693170460418,22.001606065912583,7.194609051754339,13.716543628562558,40.75743789370853,9.185260676436071,13.8264121569723,27.938499691359738,26.40592275882496,30.23935461960393,29.115043135736947,32.21462783477798,32.883668992265115,29.608646111395466,40.12543687222968,22.267596416572506,32.91439019918975,13.963498475948272,17.925599779627866,34.04007278336455,20.93373878506936,14.01055041307504,30.990968572864816,22.77188730237984,37.58151388496077,24.65457847235938,24.48600023997229,31.502182553824447,14.274031947288668,34.864587479044616,1.9187607558383557,23.510892055797974,31.83298408820736,18.69201298208603,31.85490907036838,24.88233390207748,25.183124873674863,27.645232500022352,13.35617813185521,13.681111191670308,27.13291380688643,22.79430084477097,35.240609021387634,12.958488481249091,25.51219517883331,26.619806298407813,19.714731767217597,15.607046197457016,46.33150046621571,49.50022234335991,20.511987383896383,17.99925272309423,25.240840823403648,32.2848868912732,16.582052211919102,16.79008169215538,28.1028988376497,30.70303541395201,28.289146544731864,27.707915297880856,29.539436865824776,43.885305916842086,34.089052570147764,23.829162972478088,23.36477831418017,38.01925220666885,32.55042842397346,41.17516903174328,32.131872849460656,35.53197290816613,16.181383558503033,12.264148045989332,29.478577961870197,17.15114953569844,24.208461958018937,33.15468005186329,27.79113773135111,32.95420345745585,24.710968679441603,33.50136165676453,34.04339515154202,25.82067520900744,30.82133965458332,34.19787739243952,37.73562403180704,28.070274511087863,23.484627958808787,47.71666148696545,20.48070980595884,24.64827952237168,35.82689971458629,22.4759228699676,35.93975487126771,17.712526412386463,29.757284191536552,37.44793964074542,26.369276425749337,30.771325972948443,26.95986537802688,41.351850541457786,21.650636438697333,38.84572717912165,29.076466370030136,24.78139793363967,39.43521041117073,22.273392507123543,24.254163538772872,31.010701567758996,31.28119434405339,11.154411479842535,25.954187742449324,26.471586997657543,33.05506931354149,21.848848254199957,24.404840324711348,29.391175856852332,27.874716351090058,27.935838309479152,32.41312863217682,41.291789241748845,12.100338441130871,,,,,,,4.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.70722616580042,47.60343502329325,29.31439617871318,24.39156728030089,30.83172701833439,10.603107947550766,29.793932563992524,28.26840845410813,23.8911042710306,34.16925000578759,27.198185960005787,43.61106993160397,39.94425682965651,25.67527153764037,21.559872159501083,20.092023158868024,23.940780565745776,25.006620696591455,28.533470677613355,40.35386017643572,31.7039200825355,34.49554202051844,25.50978794594332,36.911290733274924,34.92820693941557,20.42756236092873,27.823394552177326,24.90711357817332,31.992953777513986,29.73859257269497,37.037345481296775,31.107270970726383,32.6195564087074,25.93068290330731,39.0125739865484,35.04795328104418,30.620067109313386,42.01856230301993,21.94383094663089,31.146871054303293,39.764874397724654,36.04993353512393,35.972530485317904,14.519787364287945,40.3109249045611,30.614435306331067,39.14941962485794,32.05834722773164,23.41412819351109,29.07471842755045,48.97986862419652,40.05707660695137,30.145357832530426,32.3594518043923,34.99217046621285,38.58461948346275,31.99243490384267,36.72824260262749,26.79543328699693,52.39053794048229,16.882572877475276,12.287374892964204,27.76834854654831,35.569723134022,29.08120178599285,26.469175226245103,21.99925544864514,40.16860102038133,26.29447390989701,33.225928948786176,39.80046268771896,20.308195003239653,30.77622392567433,31.042977012256515,30.922144548206997,27.547719150007797,27.60778046845587,37.49956180704928,32.8196514342516,28.68653431977608,24.80790668180133,24.72344848232456,34.85243754779642,31.698856979235327,16.65713767733269,26.873637257222104,36.64955938242696,12.672719526742334,42.81124487281976,27.2323125180962,28.88725284570201,31.186971171707075,36.8108252687528,35.201791791207924,16.347167997339398,29.02374724496534,36.79571980218233,44.16492790210341,21.86797406524355,42.47857158469227,11.868008532046511,26.483562503426924,18.73164179919005,30.94287856815829,26.52696684660692,36.69740576862645,42.71637248172128,38.013674987409686,38.48740632898307,17.865817611904557,28.24271104166727,25.81742020045648,40.38178022456992,41.52353665256457,25.35984629662707,15.955099858162177,51.57109825390636,25.18085973658802,25.4722827027857,31.3586580659001,28.78158855086009,29.3104970189406,26.19596950943861,19.59804550005981,29.19929576903964,37.71491378860639,20.0005092617316,30.681578572253724,26.1664187865728,16.085491959017478,37.77509907899033,26.427183131036777,19.779394776481464,20.013540234719745,14.515286284677002,53.30319167438886,39.94882375656158,35.401714166463364,33.254882515484326,25.015083080938403,30.19836465375365,31.53930266258935,23.852666594494128,28.415801122618685,39.08453235283417,25.60357973987332,38.995260596264046,38.59164070443668,33.63892745504784,29.29618410170651,15.00527383716214,40.5870115125302,35.08451330365221,25.901306260051488,40.15475729766128,25.39898943517406,42.52461823830591,37.28997986903155,41.306668761008574,31.55205094750724,13.574476892441664,21.14680054006715,30.8616942660444,24.990750947245296,37.05426653501279,17.550914018559666,16.44630810882182,44.59828650070577,47.25531308838729,28.14985046398369,37.4962145846065,25.73613960504604,41.824794625999495,40.04472890271119,29.32411438839725,34.35802100370049,45.682472486715575,33.80084543798276,31.73139358576463,34.19437149296237,35.07657192016825,39.14642350518204,19.161836725755084,28.0429198265195,34.29319988843227,22.061582631616552,34.36203911425334,19.849376998166893,20.427982116935077,26.428869771288547,39.55227584390949,28.389429402577186,42.88562008971587,36.49526401240787,31.733845993358194,34.7712553943809,33.27558280225824,32.74328394540323,34.88079190620097,31.904282047867653,38.959926467082376,35.69257116223624,33.44929733487215,21.0099134661356,46.34938684166848,36.36004108110129,30.693689878591304,28.29975449071351,8.52770147058334,14.880357532119744,27.903652195073622,26.7343292219825,32.71724710198041,40.35562837825836,31.15407725980017,34.539088391736264,26.638680980436742,24.44427896580453,21.74853184764148,8.608559949836023,24.37575031695114,31.36759145630765,24.164906592521383,25.78269053722565,17.566341188356304,27.34608285132633,23.20050845644292,34.4995382000185,30.70443497253963,26.63274274645829,25.82838581162731,33.64123195376127,32.94037590665107,25.319675990068955,22.31897908788612,22.375316292050496,25.841053567240472,41.1332348070529,36.05364904179047,49.01323293740971,33.661581086198765,25.04889207278349,30.43798215678796,33.37863740255371,27.91391254749514,29.09995407659408,38.40500536102303,41.795386487323455,34.70482824222425,26.75768377686016,14.502361091330078,48.61122154361452,30.85864352026542,24.09468432144477,25.115850985900824,34.797152755026474,32.140502360457376,31.78439547804303,14.946244289447607,36.968605439928325,27.846025834586374,37.297014077645,23.32976044503052,40.03523842786053,28.60146816177916,47.407081351258014,25.98116138565056,32.75015895367101,20.216984515025302,34.7502098219686,42.18137816180335,23.697014484901334,29.98858127754896,22.79976001121225,27.5465000477361,41.8119344428888,27.08814362634743,29.45679248797387,35.68427104079424,27.039340614042324,23.065112803018422,24.87924785581156,45.68113746028455,33.26586902410302,45.3167677942491,26.45903523312037,33.45648464134096,20.07296264119181,29.357168328505857,13.117443786041946,29.095392155612643,25.446865385762617,26.45286167169376,23.32138168278401,25.10576080828428,23.865110053821013,35.51834811864274,22.557046863359364,36.672183652772574,32.91220671970226,46.20803272778928,18.10606108900083,37.72908435785016,39.08518935592895,24.845847165950744,35.9183328128237,22.30485129306412,32.09429700485136,28.01722169423842,44.98992164417622,28.902382134492637,27.163613484874787,33.85040939096221,28.31656220594659,32.796543864252854,33.73422952828353,30.796605341054107,23.745184747362178,42.507427926284805,34.20113649690279,46.24104912146741,25.089026445549937,48.76982277473433,29.537842513844065,24.7503031116077,37.02947907707166,32.79528814926371,31.4140814906067,11.700926796420273,28.094046311039108,37.272360308915886,16.506477063773307,36.80924976487886,28.212307763024697,32.81912155978829,23.68048682643994,39.52031652668397,23.88041186515985,30.12950465583777,37.80696449024948,19.2308293626332,39.272215303810974,27.57706704734273,15.571832940560949,21.977122578522525,31.27971668498878,43.43232760096356,31.98205589581263,33.4513590107444,29.053036521809958,26.337615293820765,22.832837852911,41.57914787820416,37.005930504077575,24.91791106221587,32.246318159386895,25.87113408872313,17.346836000576086,39.75859166180796,42.24657167535214,33.69284583410592,36.34646743485193,16.161547349178605,24.524206154637987,31.678567935001503,30.795729954218903,26.61720996648322,31.643748090118816,22.15251947805922,33.687009554793576,22.731347429262453,25.30269017822952,28.80201099882774,39.97110115151845,40.555458461908806,26.032876014445986,26.69875352426755,32.776092251635475,45.82486089948047,26.37488499167283,25.85163212958403,10.788782591100889,19.16329325333608,42.66540865026947,12.975271501423054,18.93116896853592,27.484064696590558,24.068390718376754,34.188862097884005,34.2963867081329,35.32850489018285,39.77605779901931,33.69483540216625,38.883063865759176,24.558442382157644,40.45634955706748,16.657296882078704,24.266811569013395,33.791311313664345,24.13305835142948,16.64247882842816,29.19594766734185,31.54201563504192,37.443897697547854,30.052539810413524,26.73355760725409,37.528569626091965,23.56371340675109,36.46394415093511,6.558054230218486,27.33871972533417,40.91107164020147,24.153494023075137,31.813593065451222,28.94751660592332,34.5920286076374,35.454632779472334,13.834843701838842,18.47446235392436,32.310863604719785,27.6806936093622,41.0353729836651,18.681340446626383,30.662058412929436,30.874372833907383,23.287633396025672,23.481846796068247,50.01968108232562,54.07812540960175,21.697089702411212,27.322148972457967,26.80635256555398,40.43918814882017,18.684321880112005,25.093718995445577,31.56763024248525,32.892773665002686,28.449046572144105,31.9655782603422,33.23089810986479,47.82449154485284,35.683804853870654,27.50961362289671,29.456445220476123,44.50725635187039,34.330595406691856,45.9860278331392,35.53840127705431,35.1975449160642,20.67785163615492,16.11069143496238,29.734511000517745,27.32706960612725,27.79512481454215,37.07906225070167,29.698594197546548,41.557694810594256,22.370349511274625,33.0180628196427,39.40692339901236,28.884170540395097,38.53687241745446,41.35534138820921,40.66141771930084,32.61058217856896,28.19294625942693,42.746648700974255,21.57884458614952,25.489003743326165,35.33347250100414,23.965312327662645,36.1857915196884,20.99679650085118,32.37434089764796,38.529262280903765,31.80654704011105,32.11780053827853,32.15478152703026,45.79169301444493,22.31127695747108,41.99815445034033,31.212884922673723,29.2787201012502,39.40469239627221,28.33711581606722,26.76258583674437,38.81433867209722,34.13610940201069,14.965862915373291,30.354200435242223,27.31695164843701,34.855870622643145,24.9057044944063,22.70779118265615,30.26544428623532,28.041130358794454,30.87475148801223,36.33338997840885,45.27388859927967,18.362438410565268,,,,,,,3.7,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.019545686670615,43.27137982146483,30.169703443416363,21.54010444454129,32.512658200085355,14.555778438401108,25.526788409149617,29.13890937628792,19.13842425768367,29.36641495231462,28.4203227921265,41.8928443424941,39.96772865186652,23.452441896864556,19.1430000026434,24.03005107127895,26.40896075796693,22.288399313578708,24.17319978174962,39.70327514604561,36.94929908006962,31.62622924354584,29.341096761877687,29.746150272636736,38.89702461134968,25.60426622432372,31.196550071196597,30.62898421768161,36.29780628231045,28.2137543745209,41.98361915232204,29.1904348619955,32.164178490452095,27.27365200961561,35.27170459746035,32.28506740577588,31.898949559465027,40.1851878893753,22.57764334651745,29.931568029732265,34.41263284210366,35.129034441236755,39.163638291344085,17.65567989120592,37.96913756134322,28.26638755001732,39.27143252892231,27.030980173256783,24.392412601527063,32.55728513225734,50.61076042815628,42.41102050192308,38.19747565342148,31.44437219816932,26.992453705907828,40.52443563775508,27.14400707983939,37.43205365706009,28.84213542410683,48.5459267248612,20.18723438671632,14.473288516043793,32.19917275671944,32.873507330733034,24.818340812982694,27.861636959042087,23.0994826154081,37.97061553782968,28.844656577958,36.94592439641501,39.367973809669714,28.816587448704944,32.416219970223814,32.61719034112118,28.45996937962414,32.58434983509072,31.33112504113502,32.51691860387047,30.043058789127983,23.011078658732664,28.95422923852924,26.240653908539823,37.58474404362424,27.92125737942452,25.78610405421925,28.96878856545197,38.981821660037006,16.618922577897035,38.17830924916713,32.5094300854118,22.992758070749275,29.9258145820809,35.66177688313206,32.31794252580082,22.09363062289596,32.65714633060391,29.36749769875091,42.92387004160726,21.717621598855526,36.836693781378415,16.936139625238617,29.59253774378837,20.546350966643804,32.22360952176174,29.35583890499516,33.21462644626103,38.85503454413077,33.85469655425332,40.24273067631784,22.029425324462466,27.959026901382853,29.660719798680866,35.5052180817362,41.33151569739388,29.277949984587043,20.00625061198736,43.54126908422262,26.338148771216908,31.60454002969504,30.915429256567823,27.44385242755141,26.405045689282662,27.450205056690248,21.936971610801123,33.92535948305459,35.31172373376352,19.539298177151675,35.996971989158816,26.175907920545114,23.91155328371714,39.000916546930775,24.682355592812414,23.317088989529736,22.708319490368936,18.98546482912159,48.39385357775611,37.55053993468809,32.42124593706617,33.998230480709914,30.767342853843264,30.94815159787193,34.489616825651055,21.490437671584846,30.955347403683582,32.263975428185454,30.056651002298857,37.16250625517775,34.32586461389063,31.633953832002096,31.214764647138267,14.982737651245133,41.78517523204597,37.49065422550686,21.85782369445621,41.06005908633137,28.9509194617543,44.92743372589962,34.95111100044006,36.282986045032416,33.26791888170188,18.55427146375725,21.345700948264952,33.268055318669234,21.011688099138087,37.38169659058165,22.282435409863485,19.99104405408331,41.18067165686568,49.00051392101594,25.296909774234287,33.87583088917636,21.82228647306956,40.31930418419992,36.98450532633034,35.741740176347456,33.078699145019144,42.95220343583837,35.548340112408184,34.2062407406507,36.39117105749197,38.003420830560415,41.92676367607095,24.99858268879504,31.712375428604776,40.320975000866255,24.54177217298229,28.97394740045585,24.651178977474625,22.684464581732183,25.282496264808607,36.09307890238867,30.030120487102444,39.75842417410894,35.21050101017588,33.72938857185736,38.34089810828433,31.270524660744663,35.54106540990016,33.848256876895746,26.645122831028008,36.58016645495541,36.92948126676241,31.50545031132445,24.050956162749625,49.68010927483174,31.354902101803077,35.61424188044347,29.05215761138164,13.966462072181177,17.879596846436904,27.51390932076967,25.693395516498487,29.162986057232025,38.454502708701824,32.11727601715256,31.66388367138909,23.835011807657835,30.198635520750848,23.661049527180403,12.68680679216633,25.108097336221768,38.8154093459395,28.501351485037212,26.3951168267562,15.290613754207778,28.649631654446097,27.10075080014414,31.23969633475621,34.665603994239014,27.746664661245905,26.8015542413032,31.69728984755831,34.79498570164441,29.74353139897689,19.00453251083617,22.93867598828904,22.95719102565929,36.40882589591095,38.55406838801096,46.8493793125104,30.84576553492764,26.389974848016674,29.052126451189157,34.25289326733855,28.086161311870462,30.147843062651333,38.00519432305768,38.36002494066973,34.195986365398,31.3631126242461,13.91947968428325,46.98611867071833,28.779325118184502,21.607749507772738,24.61368645305804,35.75946757717099,29.966513788337043,31.9578765406436,15.124197770548278,33.41627008052225,24.660938111310827,39.12132821026342,24.58404739435306,36.99243312950455,30.23332261537982,48.62154045379145,21.001841199510377,34.29493935458629,23.557741564782592,31.705475126371716,40.7395895186258,26.23623593856979,29.64256709288128,24.769930264378623,25.42085028972088,40.168622275745626,31.477642437368928,31.3792871556816,38.38071633015032,32.90728895640717,26.484011042172845,25.345216265035397,42.97401730965918,37.45060675317024,41.0070707237164,20.094574755359357,29.922817396376704,26.24209304508652,26.9130573606615,15.644650754089032,28.97471716500549,26.097340437112056,27.964174092246918,26.607171894314245,26.523962511449135,23.37273488090105,33.29645619415038,26.455670378374336,32.693422737998034,37.35731555596428,46.3856530335642,22.491632341674425,30.858464081362143,39.46981675424836,24.04124897833301,37.26650682797264,24.26671902690757,30.069243568775068,26.282262536815274,43.63963432493021,27.617985507651028,34.564616975408235,33.584824884545895,27.170577398207637,39.009738967915,30.853975247130062,29.217642123702227,24.63762921025512,41.77144286555995,30.13544795008413,41.97900664958547,25.64363725129804,53.81510228206276,27.38751879136349,27.56502009860965,36.13448994274084,32.56636006452374,31.07994860011931,19.986070184093084,26.357856632289565,34.39205128966784,18.37022462048027,35.931340932886386,26.41549000520706,32.74154214476005,26.141188391596543,33.46545850832667,22.908912695533445,30.433678548686103,38.78276190270089,20.20987636051171,33.522611023355054,29.053476347535227,15.383526971494469,24.147797644550124,28.67199688091141,40.8580414848854,34.79195502709749,36.72285853922554,24.51943422565531,27.59494641345481,27.48697559503662,35.179723050447905,34.08246792668699,25.09589781921925,31.988964625818955,22.206209002042776,22.89797191128171,40.858124405669145,41.752959726764686,30.749831759989288,37.32321546678431,16.561596004695154,26.612927689050668,31.300105322081272,32.84621525324294,25.330750645531676,34.02151341142451,25.144800879025087,29.00082860758086,24.03939583060144,26.787431846786067,27.16995177759833,38.4184571696802,37.20656167786937,26.47702917458133,29.41253610699492,32.708110827794194,35.63710676530301,26.87814432348376,28.40638536836855,11.694661370620826,18.13796792563792,43.69651777978767,14.44583627331605,20.56449086147933,26.93658076848605,25.12963582765159,33.19378482837439,36.91026823183076,36.27872823776524,42.59147431113279,29.708768762861084,34.63794805734588,25.23085597834765,39.64457927815934,19.66904790434744,27.204978901813764,31.55744093863629,29.804983892638035,19.992940063120827,29.745218971224556,25.61742348215031,36.76796964542798,27.9177739220621,26.126738837324734,33.84037139685936,18.87323027606516,35.06933134007866,14.522984618130458,27.023572576639918,42.63506223050098,27.990997846741177,29.643997999261483,25.92044595407648,30.5075124428068,33.70585126162262,19.890121644182493,23.172578140619493,32.941887562093825,28.825226608223858,38.53149501474216,22.320722972230808,26.303732700086044,31.42512334198138,27.21526064765176,22.261493243376343,39.15043963992571,50.517752833238056,23.94604634106135,34.39768860585195,30.354337417593268,37.73045418931597,14.624782990042313,29.79419722237736,30.557881797336503,36.34930148299306,24.42656166398792,34.180719563057075,31.165423091360147,47.10576264244604,35.892016852565746,27.18096635544131,29.525508868992848,40.19933151162468,38.48420467929825,37.48476249969448,32.31253030144485,37.24377417716531,22.438963891388774,16.421021010221594,34.45794035799179,27.105727865892177,27.05356004227846,35.7270213778513,34.9017857788229,37.486125613423376,23.27566560928545,30.66660838789249,32.84351313268024,27.317823372059003,28.45723843155572,36.02548700967937,36.25168927625384,33.30141612858879,27.4708024304944,41.52879213552076,24.86690383263539,24.853959264867697,34.30873369507891,24.998880413087036,35.73449112177092,21.28912233472608,39.509353363454245,33.913547630099906,30.41406087898566,35.333389904450605,36.294656412525605,43.47699278746286,19.54688179406244,42.69661410189916,28.46591253732049,26.37873790319903,35.298689655226866,26.59346166339724,28.34182454708375,39.10052558240136,32.32332057402278,15.681774163136073,29.16804386452613,26.873086742761167,31.802582077514536,30.69665872772213,24.406629195459644,24.052441403514308,29.50717583605151,29.071480790892657,34.02498602846076,43.397844112112764,19.03202386036709,,,,,,,3.8,0.0
