,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.094007215579023,33.505302133503456,24.1961921014415,21.756003720548986,29.927621864566035,11.765421568837567,24.948132524705,22.586456419412,18.776203705350337,24.89174602751075,21.700353112336312,37.82921692769692,32.183925599795174,20.21516584504764,20.426687753659984,20.776368735613048,27.479705411526822,11.777558425012971,18.393624815452835,29.799670837885596,32.46035736467541,27.774166210406904,29.692077327822474,26.81714486731972,27.28078682264312,24.287869166827672,27.805519712197768,25.69289203646916,29.545932128034924,21.08605683772332,35.61125030434069,25.98993195382075,26.30612333903849,28.371032655735245,28.250188897933302,26.40986615969933,29.20629017970449,29.50486868137482,24.20702008902784,27.01633979653059,23.53233567775117,30.055588271793027,31.946535141871458,19.361854738641384,32.387243036309336,24.68275580047767,29.00511893998176,22.726796755062846,20.35000191234978,24.211145611998752,39.32999118486528,30.01343762295386,29.34894595799449,24.97835791782566,20.516355575160357,29.61603905678017,21.20647326689332,31.180399574104943,28.00952555189967,37.08080702132126,13.23332873076043,15.781346440515026,25.312393002721617,25.674488889136622,17.53638300620374,21.4117997081944,19.3945938773838,31.714236556173987,24.8603365550918,30.344496538587823,36.313492456001725,27.105725075005974,25.045366563904352,25.08104741345894,24.12945857967874,26.157648021173763,24.38986377715401,28.9228101406371,23.62242593415054,16.324516254451343,22.56430057906408,23.138632114271857,32.26153570650254,28.470654220786564,22.928353767352288,27.635426900883363,31.935632467526947,17.621842253910188,33.68047036765181,29.75988311177588,17.70337516200937,24.401918554763245,28.105389041337723,26.41636594272889,18.37043824484792,21.96888246781116,22.20139612345115,32.338590606945004,20.17721064613744,30.741171512314708,19.35253742229869,27.2705505545964,20.40675165727879,28.533013823018017,26.83492300413296,26.32092587241373,32.81454514128851,24.820603139828933,30.221037774227828,20.88196001077963,23.940526300831277,22.167177801256088,25.797105731283576,31.719333435034493,27.105455237977228,24.871319055034892,31.73136265773284,21.62270082816676,22.60249429800162,26.469159669315328,25.964256717957905,22.99506853902784,23.260237823780468,20.353341857051294,28.08736009537178,28.342131946458228,21.557407679708778,28.43022923554841,23.27340117075912,15.65411866467143,31.953298583832257,18.46088062576736,20.24589461598889,17.55599525280333,16.495077608663642,39.245759177192326,32.71273000760479,25.587540018813115,31.43229056632209,27.17331440151823,20.903764756497136,29.26753055593942,19.68420288353472,24.7968107242281,30.17262040683466,28.214648551529365,26.879099556283176,27.040317023524608,26.98016105288874,25.546447086568865,16.467538519220888,34.67944544508411,26.8433855349688,13.12423116483888,35.938548901077766,21.067500593630516,35.473614640294784,31.14396418144425,27.75188701242112,31.250683358838383,16.09175644511777,20.113043174053978,28.980628343120667,16.850513038388396,32.916718614301466,22.68360474454752,16.24085031982251,29.25792043870975,39.28502520241031,24.41373262221785,25.36603335105248,21.73159074349019,33.17942455336485,26.00435221091277,27.575339892576107,28.90256345253534,33.605753829176095,34.86277827647107,23.36158412831746,27.200248821738608,28.622405349705776,37.70082321520087,29.38873041199691,24.2927202616062,33.53808747326843,20.714010108006278,27.285968847707544,20.70966266446931,25.61717963363136,19.4843004948286,31.10281866398212,29.12921905797084,30.452750680333143,33.1279078536693,27.444212320014994,32.446523890840616,26.42030070964659,32.923099949045,34.43646799851727,19.588380728146326,29.60966971073026,33.75062763841514,24.97309088540831,20.749059444227687,38.486766493797646,23.063818092019744,30.62388290223808,22.408008675932845,19.25355820462191,14.872434469782553,23.853346813692816,23.34142072873286,25.15409073938838,30.94640555337529,25.72564906686322,21.45725330469646,20.578167450641367,27.09151706423764,26.109094111012897,13.010812591005536,21.576311243037026,32.045699160174394,24.75393143951988,19.87493931291695,22.001178457354897,25.551853557874445,26.48706351900961,28.468259420371872,30.42536112095381,21.991867491289756,21.37694930822228,24.07847324235079,30.65172303580374,24.315015246560147,15.46074656471662,21.358021102344136,23.809712158746397,28.07405780026225,31.60229209303036,35.00165279349826,27.99463233871021,18.858703409433744,27.88600745201869,29.667371951777767,24.404294471653515,26.23162437488561,27.13516244131682,33.25611510681266,30.227641939061023,25.64574215705201,12.82526265625153,39.696477111646,28.00755531904004,22.08044418289443,17.162258536389178,27.83169673132956,27.557607466957457,24.079123056318316,18.48894820502341,28.959127862676823,19.55270597864952,33.592597972283365,17.09028197564188,27.283090208742895,23.952836090823297,35.732302699597504,21.20946032627521,31.890122629627378,22.100094926853554,28.72195197847117,27.30724318330965,25.223697025782588,25.370815679384144,23.081920910961543,20.678620978883355,31.217930595131687,26.824979255515,25.714410107140008,32.557088211506006,26.624064688293576,22.07394010768637,24.3692198993724,32.352945859707454,29.38528016101641,32.35306515401662,19.668650932876957,22.013229108856983,25.023372957024183,24.040100256061876,16.879621989889444,27.68734519455816,26.71080608798073,26.29500278482363,22.8927322536014,21.843999778466177,19.428568919382847,28.097400644003574,24.841525353226935,27.079472410090005,35.28952918108592,33.343363634711224,19.54971562795784,26.635907637606472,34.02873241489173,21.06925072324433,36.30571247093488,19.677334144441524,28.791673738930463,21.11191690067841,33.58599365378827,24.065558337318667,31.77631681069655,28.051687595641383,23.101457502601917,28.22130602059087,20.271140906130945,29.589634205653496,18.151836713856586,35.37727402420599,22.532134058742663,29.69633547645011,22.69241819189176,45.80503640078489,23.884084178283832,23.46195133913449,29.178708049980077,29.35138601837123,19.802941174064223,19.076568220662946,21.058007387286864,33.518477473782646,15.187386546784987,31.029142788965423,21.6547707551288,24.71224762055956,17.913848319803996,26.669470016406574,21.48675492890147,25.05058113077476,30.882217394448386,18.28553496289383,25.86912013312653,22.170432541666543,16.825941589648956,24.050583904792425,22.683055220972665,32.03231775268789,25.94663631242916,29.590591512533727,21.363829722958087,23.94601683582549,25.322331955075867,23.6070831596394,28.8734866639386,22.751324816833208,30.165298543667923,18.40902075504308,16.713686642693144,32.82955775855228,31.81095733015833,23.84801894395781,27.69067532257429,17.394315490488847,20.670421137846866,24.73643222048788,27.299829888791223,24.88080792236731,28.27350209252304,22.11110829400941,18.945862979227723,23.1168305547296,23.8216927066363,25.05099480618363,30.19359628206384,27.109109816625782,22.109703418339205,28.396411563857104,23.70803207347286,24.829943223993244,21.01688196708433,23.495301468548043,9.94450218129812,22.31230936935366,33.67530909518259,12.867579536692888,20.48476508185705,21.151547406451776,21.117654768815413,27.860876103315658,31.220217662384982,30.781670276412758,35.27016716094488,25.6654828041054,28.432978407307896,21.485571183796736,33.62852418675605,17.401141109952135,24.80334644967621,27.651798902885997,24.33908455788713,18.602417947401783,24.463928513029355,21.432585721439203,30.514132225427275,23.293321224884973,25.673844552809115,26.20753043960774,16.00128316849907,30.16728080351329,17.340410157667645,21.942016483795545,32.62290907146754,26.89849968033303,25.4269813093346,20.60940250238289,27.753069111022,29.11999807108949,28.18723039672437,21.494068289534617,23.072159879915027,20.55326541548512,26.826453593284445,16.091497834719682,24.9850533569353,27.30513295838393,20.78537806414498,17.21446177083903,31.059710991983096,43.20549030126147,20.321080571517832,33.141328718088445,29.377570320048346,31.20589141378697,12.028600290257137,25.254576032355043,24.617724052553275,28.22861899921999,17.288013763613378,25.85850063938543,25.908005916205283,38.84686834693561,25.00376045054026,25.19055434012551,25.31231583872757,35.27148074120035,31.71740150647751,28.020948887039804,21.54212284327987,28.34892043159392,19.363087996044435,17.67688798444927,24.11132852664471,24.889709645353705,29.05246835384662,29.25874937183459,29.68935936031876,24.124221739926497,22.61280833233421,24.31571791459665,28.82146722332553,19.922330787882174,23.065102855718905,28.73234848280625,27.096608885127637,28.51218653968813,26.95287890292095,36.42392566120324,18.835495287618517,17.278245564068996,34.00942181524446,23.85323139279008,32.665254226235845,19.50427596966525,32.82259175861767,30.216943204213344,22.045921801784857,29.332118910826605,33.41936469414073,40.31614845091407,18.38032507105023,33.80040329082533,26.371896538816063,24.99623698204884,27.352452932538117,20.801439630967582,23.52012523073337,31.16191655356889,28.4954691746545,12.50949446728862,25.616487331611488,21.244032156612978,24.4866930982002,26.282978169348517,23.85635415177098,16.943849790309237,23.550978683888736,23.353533397293567,32.25612725384149,31.02873965661392,17.30538646086207,,,,,,,4.5,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.06635906272164,16.99381523820297,14.330122485581516,15.355250454203691,17.37746766782992,9.181628664132877,15.556751014215038,13.79298193258545,11.78666519239413,13.584571823983495,17.04824345811131,20.166388739001327,19.917935470701245,12.124821539293194,12.766204028888575,14.612982436883804,16.14652499543644,8.143142065668988,13.23682934848942,17.453466870313697,20.917622509052823,15.46208439224236,18.6185756674804,13.985117595281295,14.365053637161685,13.505369739783593,15.2577818909267,14.631368618494024,17.35428981800211,12.458929121501882,17.42711600282868,15.44377973055716,15.247092960702942,18.35132246667258,16.156635775006425,15.26281436286129,21.208671906478745,17.641966635112208,13.158067353619645,15.455762031831622,13.826602611953732,15.187123812516948,16.833277521530878,11.625054575063611,17.417473080957254,15.75609151463068,18.395139085775803,15.073783111300468,11.807751187527677,14.489918615520477,22.127546212026708,17.880990479850286,19.430231498989443,15.50628443687572,12.725441068052971,16.424504604755366,13.304185123377028,17.759107568637845,15.96574840782348,19.952835473652257,11.081284472823535,11.349903126006849,16.151232308372666,13.336823805728171,10.47211711300721,12.839406033390588,11.62858065721676,19.68667070859537,16.071525327907974,17.484168898200558,19.479564284829085,16.479608614126306,15.258203034865232,16.554867567837533,16.18160631325801,14.6835374160582,16.830287098812285,19.470291680008003,14.271327824129056,12.175195532159382,14.896065208644789,13.357589987099912,18.21702116977276,15.961078749761532,10.956443029623529,16.37395314034654,14.96346045083456,13.508276513101167,20.88346796789988,18.36431122166585,11.345457200449289,13.713255747212957,18.73522829331596,15.522340242052335,11.273057962342044,11.85995960883302,11.15367299458885,16.698561406744975,12.851325646004607,19.18074995934117,11.883008980031205,18.382865648239136,13.45317886070224,15.311115575100882,19.45625879005947,14.959837114351016,19.010116343675428,12.922929332843363,19.40618873596894,12.671160612652296,16.007025150735142,14.91070218012991,14.25192712033801,17.622842480084966,15.216433860649566,13.823794527151533,16.63012889515987,13.963966379313666,10.872362790016648,15.28042419861843,15.198021980847043,13.3886196697501,14.206462789556191,13.096414845743231,16.14360506135237,15.569693954143084,15.503853449209528,17.948676693984783,15.005687945249443,8.031074328685527,16.78286646112725,11.906688179814315,14.453809644042266,9.559595785061882,9.568434466108268,22.320425503526305,17.403017318561925,13.774001238541029,18.54034975218452,14.95126933521783,13.200271829665164,18.312479440041777,14.3203510222375,12.772378881149333,16.790017914446,14.28901012807247,13.808843984980808,16.828097315311638,17.50524093025324,14.350316820374823,9.661324557357352,21.40770624977187,15.76618117318366,4.956604218548328,18.08946017607661,12.251830772168862,20.220068670799453,18.872712236413907,15.195157811517484,18.091291441322245,9.702722386102236,11.628757931326229,14.666047666550902,12.005507696191769,16.9209707749094,12.540882035291087,10.884966646117368,16.973126773130062,22.895277888212863,22.99037084905588,13.249439804661789,12.81677879420955,17.452936135470207,15.169276646833406,15.078721782108236,17.668334970193747,19.83543403906328,19.514252479727023,11.475592077760364,18.78550378403715,16.7905854735977,21.20014781095164,18.220668234848095,14.453165295680856,19.28757625833665,9.827338618869176,15.11778186276348,11.382318341321476,17.323257878391534,12.488122802371151,15.47066373300746,17.00400283995756,18.925407924072424,20.828444689229787,15.097030346784774,17.897104185224823,14.69475435423048,19.12726486870689,21.383091558435,11.690896427457057,15.301202910504625,18.643414599317552,16.074707655239248,13.311359918211895,21.542928192579364,12.55266746543938,18.777655710610706,14.368428853308007,14.251379466782556,9.552734012539135,13.831783696363786,13.91456705341111,14.947902009146953,18.156953224285488,16.138312302287265,11.937420639017358,12.704819663135376,15.449360086759476,16.207610692527805,6.719337773529725,15.35756219302012,19.1484684547648,15.952278555567554,13.623727799900054,14.645285981434332,16.340507747063896,14.497380549355412,17.60031904832916,16.987559843484895,12.798210454143952,13.5965769228934,15.16454697599351,19.67620398744238,12.81696623575992,8.195915188612297,12.197192390729104,13.54878667560818,18.27682564270329,18.74535612198917,16.992187846827253,12.372459592379045,10.212925284152949,16.85104907936378,18.736326042915668,16.344983256206806,15.660032551339857,16.961208755469023,21.702991883241147,18.662801873815752,16.61245806622236,9.123513148215167,21.647362757870415,17.575166710277635,14.442699832599423,9.230581004967062,15.87451850228288,18.209445431863827,14.965353715303262,11.952481853648514,17.949420306533725,12.677822556297446,19.306424921225737,7.677403723782531,15.44436121379303,16.11271389229643,21.04900132444952,14.928198259235211,17.835027469787413,14.473616838624368,16.985934781361184,15.597646376063553,15.912805633947034,16.74353272908189,15.829922190655475,10.09881968591504,16.109625857332606,12.817748174100371,16.546095525529736,16.820918191348756,14.310260636021942,11.898230637795622,12.43105692253752,18.71563213120066,17.142062625470988,18.148793059619663,13.23942219954188,12.95315412476386,18.297613962860385,14.148801635126572,10.934225987811711,15.810745190212751,17.700041793379693,16.511711850893132,13.17648273958232,13.724413163286467,10.962438279217697,17.470938424417668,14.615366424399742,16.28462577439686,21.412182246807586,16.301592854167872,15.641840084791644,15.511368124531169,19.64930326313201,13.50708121021162,20.567086716919743,11.902903716920864,16.044829858202363,11.501747569535192,18.994452804787407,12.406873229555556,18.885139056713616,14.98610081406676,16.063226157042543,14.99327476046894,11.10592435245852,20.140437420407967,14.289745121533352,20.50921728941299,11.399186119611963,17.901054710148806,12.804070728243817,25.9320062458397,11.895238558546325,13.298191980822306,16.469984882400507,17.409369963819767,10.569747265205333,10.3861253315077,9.8116227535106,21.573609073609017,8.157942072635437,19.98654517629574,10.933378479314207,15.455984092832448,10.501305503883328,17.060233798015872,13.806235074748642,14.662775137971437,19.640932219860865,9.208051969771994,15.909634812604374,9.525326991135811,12.203657687291724,12.350932190271148,13.23467486739075,19.441536250275984,15.117016396851708,17.370357830542652,14.467710978909412,14.856420223548556,14.76482248168526,12.65794135686152,19.356630773773613,15.791083826497688,17.597494806813565,11.023638184525849,10.906990713762465,17.15594150891481,17.53438537919928,13.685734170815492,16.16065827332418,12.520357715536903,15.54338771719505,14.409225011000576,17.42394619654946,15.647734798035284,19.11880485863675,14.125635393877364,9.396019286237577,14.47587443417508,13.69608886280086,13.691273087340864,17.49200175893957,14.042010684790224,14.215151863406357,17.656361380001876,13.225969767312446,15.5974235543469,12.825574152356005,12.811556008915703,8.118067440101182,13.023996362003198,19.36757802871168,8.262786175753291,13.175235966594636,14.015783534820487,15.581348831297802,16.469559397077546,16.462991861685584,15.985204474746046,19.17824411880457,16.229382275037388,18.291642604935188,16.024919417135493,20.86849421354352,11.38846264068978,15.547120083985432,18.34308724644414,13.231483484742284,12.445336243277351,13.057418250393916,10.081918887470644,17.434510534756733,14.8608758865114,15.784048056120977,14.20731210150809,9.93741774655044,15.91387483220211,11.187190612336606,10.52916898849561,18.33028147187304,17.163213346924813,16.054818776928677,12.869595256412858,18.586125299686465,15.602165561752182,16.0026575146575,14.354769401314256,14.268319097436883,17.352183731594437,17.004106824057196,10.800900530853829,16.9474445680398,16.629164352795943,10.634238684911834,10.648277587534158,18.095008864168463,22.51975921886357,12.232027417842597,17.641335657329765,19.75868066640766,17.51653859613501,9.302411220375344,14.007522635212126,13.617312837378002,15.610276795881928,8.683233699070579,13.560337602594682,15.788883766227,23.12347242744416,13.639053891378325,14.34204034778016,16.088203078825444,20.53496002999914,16.903681277049092,14.932601491363066,11.642084706271977,16.357781803982714,12.46576060405955,10.997953672419184,15.805694364093798,15.47307946269295,16.85419337129178,16.156539077202257,16.677457462074397,16.026441878640476,13.173135435246026,13.397296719867096,18.9390691517317,9.802753296840672,12.92008080656942,13.029160761388535,15.0773282506763,15.91460519567497,16.380030973657167,20.918066145388742,12.447222595811112,10.826462036538032,19.84561805037926,14.685500208172629,17.153502576561753,12.143142201118966,19.2860686027483,18.41095900088245,10.992773040414905,16.829753766577486,19.47786380409816,21.757948706460837,13.133487216145252,19.349187282039537,15.40876145025549,14.695708009167172,14.961074191702377,17.31117793154918,14.73252497413094,19.481176098845346,16.158864291586532,7.130206776556638,14.520499294763516,13.244704982149818,12.618337299655828,17.63363351778063,15.533988729615352,11.800808045388358,15.616142887031804,12.16739690601228,18.95575376501151,16.58267529402015,12.303661883173884,,,,,,,5.1,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.973499200262116,5.93067142822842,4.465640385972795,5.2511437040743845,6.015087747006673,3.169636445801859,4.857374649417878,5.095688678089164,3.6430779765862527,4.493267538415146,6.424317858243711,6.077715292789811,6.762334414296989,4.302070856239695,5.521558839061052,5.983143335186312,5.437587722220332,3.269393300944293,4.902034146106999,5.320718056725343,6.006388546732867,6.356879871122971,6.066098322492614,4.237049495962271,4.803141528358166,4.258202143472088,5.551181257225689,4.152457449646693,5.784860528393981,3.9976445227093422,5.245079269725065,4.835877913849659,4.637866183701336,6.886568702258213,5.618790207236271,6.22755621962393,6.612501117248693,5.258210825303243,3.664152128041876,5.69487322173757,4.686979685759246,5.993562112221803,5.905235320121099,4.779200677255418,5.593341516024024,5.784475743202173,5.8510419884262,5.238917164926727,2.990487427145041,5.118698202312201,5.566121395138493,5.767261861906549,6.52345393374254,5.186909078909502,4.025392792571792,4.808981936880627,4.2778028841328535,7.021217005079845,5.4569442256683445,5.79331094873127,4.238513748314475,4.946159482428627,5.6569553901560266,4.102538256510735,4.729810184519264,4.50372183722473,4.357932480937882,6.610253049213015,4.340045084402242,5.556094410112371,5.546703527098773,5.208670888932684,4.996553760283241,4.889507643494216,5.567732415563469,4.524941499853272,4.917870639514378,6.583097663692886,4.775660941117626,3.906796157617793,4.955037210715593,5.232291938280963,6.027305331079823,5.921485111737304,3.6244553329640263,5.344184801236387,4.375299299576822,5.23803961625355,6.618211894558467,6.134425365583991,3.4863290488279337,4.950635112906136,6.375496928254213,4.144771284336733,3.131019973578189,4.278790169255501,4.186132282869936,5.5132931378728935,5.4963145303263605,6.060899814622319,3.664789610406911,5.992977411295447,5.012442959224215,5.18814659486959,5.966716621172905,5.38632710121156,6.212435256925263,3.645404161141311,6.811079946114318,4.634382110322292,5.331094046681082,5.677872768608795,3.971697375634978,6.358483342968784,4.159413226055086,4.567068889874908,5.80780634603995,5.749768909298037,3.5278295810603897,5.122399334541572,5.855380632445501,5.051208725962954,4.8884578124520495,4.2129855561988085,5.263445480252782,4.49333375440704,5.604634795652418,6.438280498859861,5.338292176541231,3.961265721470516,4.66660204526222,3.7186461712804393,5.217402531271035,2.751611575624786,2.883055713882801,6.853809267463582,5.586688203682567,4.205454955096511,5.386516043242376,5.363360526223065,4.683514148543415,6.709623417167396,5.333344899386798,4.225150454484452,5.301353572871719,4.601675018173293,5.108078481274755,5.265158491178136,6.064672387662847,4.19392921696382,3.053946153605371,6.622414529246756,5.883376369966566,2.2955444117770583,5.36194395038422,4.140943266862643,6.240215023464357,6.648291654381685,5.342419915711649,5.989910934320752,3.3707747252713984,3.057719263688432,4.733798629737138,4.600054923410876,5.642900158133145,4.671337643168372,3.494259179188842,5.311048122313359,7.076237535732948,7.529414225326107,4.39156635578326,4.274080675804534,5.694878483604313,4.483894330818903,5.580945563120584,6.189143254245975,5.9680790754704365,6.998679229998725,4.013212855944495,6.4684792884377496,5.37940574840788,6.735510295212201,6.345164464687223,5.346609299197176,6.090165518258432,2.485933833018491,5.430989661202148,4.411092983177438,5.84917048300399,3.8892376684896894,4.881601328627904,5.5310616568749085,5.39044624225996,6.480954106468868,4.161718954928818,5.2806355885922684,5.870590751098124,5.912756452294582,7.146832908819455,4.304856239745511,5.613498338416186,6.0660609451393,5.312153076089091,4.137395758918202,7.247306085141442,5.428604559023935,6.795820736436613,4.524614927692494,3.5518311670542517,4.143821402521218,4.203918282081348,4.332222920379288,4.626298341533372,5.086567544758042,5.870561505159218,4.394772845272585,5.230953872150442,4.640410927008588,4.865368948511294,3.031494374445856,5.219974293427219,6.28783873167253,5.994372234291621,3.989297095594356,4.624510522300942,5.178694657000849,5.334082871265283,6.068907205358755,5.644101755272805,3.6477276727335513,4.626478429211919,5.011556019311781,6.47336527946748,3.918468390461257,2.343215935476297,3.851526246749484,4.935275373365768,5.277176386851188,5.946877368210007,5.749223839562326,4.2158004518643,3.349322727274697,4.932528293039817,5.808317578761243,6.660124090306172,5.037299819510124,5.259477355185407,7.129902234279927,6.134681895654975,6.423320585953249,3.0151295976983605,6.988016397027563,5.4259329375767535,4.967093229233585,3.161047291743253,5.713406712272456,6.015794148895461,5.193874844241097,3.6649226614089896,6.14878583390043,4.736539815714178,5.6901242141858654,2.811979396683574,4.175290463133304,4.62065847085178,6.085139422288812,3.840979836079548,5.608717907710481,5.055993667170706,5.80256070326624,4.04880612695262,5.832827764391633,5.765992202345863,4.704430931161218,3.66698676166025,4.8369653589677455,4.8705776283538444,5.295463804179632,4.846136243447837,4.9976420293742105,3.817164429323748,4.361232428598203,5.323808204317137,4.985149767339719,6.604810086686158,3.7921496946186695,4.448820872018914,6.715300765303951,4.749720502950687,4.42390295875539,5.884335731301316,6.188990364827982,5.619152650425253,4.625934516203275,4.19998028292296,4.219274446469098,6.813413810983107,5.837547697666345,5.18767674842627,6.450170197919876,4.575733631886729,6.155019323051071,4.583462873691151,5.878210286421792,4.8178701212874335,6.935623269610788,4.628895000579629,4.889014806620981,3.580306331130868,6.625940362103803,4.032958497235045,5.935438563188171,4.649103340499578,5.334572698410659,5.351264369665917,3.948229465175432,7.02929115424567,5.6841716835610985,6.391435784040307,4.238926445053926,5.688944708689761,4.517338815944028,7.760959354538189,3.1511363149566707,4.6485833097257725,5.307518341929259,6.313841905187494,3.5356392390578613,4.123963407962721,4.149596010648877,7.089627455141113,2.6014708076517667,6.349433101426206,3.3650937858479786,5.000227532239455,3.2902812164871875,4.988005054438729,5.342713273059296,5.184524865405995,6.808540887593511,3.163384768402398,5.472316574741551,2.691298472499113,4.413406159860866,4.281131255650369,4.924805536860567,6.9819068962459365,4.808108630566456,5.86482843586813,4.139884434229978,4.903730105284035,4.996993775261778,4.846302431575096,6.298574382874507,5.419334094785848,6.112735751041907,3.932522188785998,3.12887622868561,5.535632887702646,5.635665839281955,4.301197209352567,5.242317093103903,4.508377784848986,4.39194780808253,4.82537541841222,5.618290443028068,5.226866281107943,7.060021684707811,4.790477320607623,2.8786223018288903,5.062454621276336,5.189799418785436,4.2580947565439295,6.553528453192032,5.305816554430365,5.119239242222346,5.356954715007954,4.425259001433341,5.080440330051729,5.383791866560199,4.387383906334574,3.107468799823728,4.309653346396102,5.374758236133587,3.028433291627404,5.339189566702832,4.764466576182818,5.288900423197381,4.776173532480303,5.16302043403758,5.503597557552657,6.492987805963148,5.270909761445557,6.111346248116152,5.379566154210656,6.62313595444858,3.679798689117447,4.718395854487979,6.241467958124042,3.631680921831374,5.188624702403191,4.653875496242118,3.296710120421953,5.607200761056969,5.372757365822639,4.743604024727027,5.233513098862858,4.003789694363304,4.896734861273673,4.6038693901973735,2.7248271741348558,5.441107632070894,5.894230838748785,5.659842870901761,3.421879380339703,5.969095334979518,4.459426616202313,4.85627176383663,4.192629102616005,5.003983892502163,6.108758479709973,5.9098962054384,4.011779660414985,5.738290364772326,5.964581942588544,4.410601055718358,2.9528342972427324,6.687669778222251,6.780396016236594,4.366508684434542,5.19613503262646,5.930843444590893,5.862019580188278,3.29438311095273,4.70865440754587,3.9607554906840736,5.653240267478442,3.4324904961101703,4.503131905631258,4.576483426686516,7.290169025500707,4.116022970791854,5.4186007989945,5.568941580672529,6.501147367937331,5.167213705301927,5.212214065743668,4.281169740000056,4.874320781103345,4.576544363737799,3.5028528928228257,5.096202503677425,4.798326317149109,5.442362571597355,5.561254061940431,5.3248766502594105,5.375773649167844,4.819608247519426,4.779930089138528,6.152711115514268,3.51403181079204,4.797360491484676,4.275550131884824,4.617437488427992,4.451713138119505,5.919830695456073,6.275487476887848,4.604290356025454,3.868278654285617,6.387080544494658,4.814504544042873,5.721084270189674,3.354434912994172,5.735500167219325,4.90039872827808,3.9754717530411607,4.403723278106384,6.538102699588945,6.624986625452798,4.797009395964352,7.127500852236258,4.8937643584609685,4.949134670533814,4.99162384755354,6.126055743501295,5.44318940622362,6.487838515711067,4.789513057875782,3.06854372273129,5.786148844084976,4.837138011996386,5.064593995713072,6.68355075855829,4.670892177417858,3.8242790881321063,5.495234314018626,4.168846788266263,5.156551991253673,4.205878730670141,4.608614592437697,,,,,,,5.4,0.0
