,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6100890899018443,2.9229846578912824,1.582366828260957,2.3759682563828672,2.0144795565269638,1.0861428982269916,1.935549850954718,2.2490185487202217,1.4901622563351078,1.9567711391625364,2.4372767620964706,2.618922640550163,2.82857646119177,1.7693707535497212,1.9076017505663585,2.5929450355078525,2.251587708395508,1.7488452190106851,2.299172663455123,2.1701985370394694,2.081628892903919,2.606158054831541,2.5502228970965835,1.4252351913261443,2.0820207425080706,1.6432725907685628,2.446341526258799,1.2313728534129225,2.1314371223336965,1.6793903846290992,2.3887936564533305,1.951581107014708,2.009682111036009,2.830684476437364,2.427302084451441,2.8564833315945206,2.8539270326205446,1.7998590255998286,1.1690038258804862,2.6152475165474365,1.5348576459028913,2.5641027948745845,2.2253203427313943,2.2049817212145606,2.1593989123566475,2.40125841686572,2.0532593538803234,2.187653987968201,1.3595611942337829,2.215150683157195,2.047677827927968,2.032060420752348,2.1257550245601498,2.015805811739128,1.8118080072675309,1.9539931107466744,1.9972958350299,2.8103556862771697,2.11111576223458,2.3042221085932884,1.813218062359672,2.1809956216185555,2.131909305560064,1.748364183315301,1.8528892109260204,2.0631469167167684,1.9598322400783967,2.458010572178911,1.6395412039134658,1.8312062143478876,2.068102012735971,1.857976794065849,1.9923010584126908,1.8641234579554609,2.2251025183010698,1.7305265614719774,2.211688582646222,2.420451258135748,2.034598892355559,1.63062207232098,1.6240673289274548,2.2222924445255265,2.1178898475790207,2.5886666623735617,1.6147002123327392,2.467523328640502,1.7247631599930584,2.1413482329602846,2.723073798809419,2.242077180095393,1.6213269603171283,1.952848285961958,2.284207827035021,1.5208414167044029,1.3732067598627418,1.6502132852825826,1.794058563222028,2.183103551297328,1.6807359346681645,2.130441131082306,1.1745085517412093,2.368543185797401,2.201092774794587,2.18168669266174,2.272990469899639,2.174480488692177,2.401260860498575,1.4361345316583627,2.6825854732811054,1.8113765151813652,2.3633734080398296,2.237214733288713,1.595382505918322,2.416649433754372,1.8157032919279696,1.859715465676279,2.258498287307252,2.3103265349470137,1.466341349523749,2.2296155942667704,2.364834243096273,2.224226568283002,1.9917382122936085,1.8516339476703665,1.85105968655127,1.9770810378387924,2.220972538816297,2.688360157655141,2.3221780184804603,1.6087357114845644,1.907429755616292,1.3962870420392348,2.198422027120712,1.1179043486882434,1.3741125807341596,2.659259454351049,2.6758666508287354,1.979881231607065,1.983475433085525,2.0194184574273737,1.9238119190198644,2.757227737386071,2.460580859181096,1.2902028022078482,2.035075310125788,1.8810503816176976,2.5989906682733253,2.14051243672116,2.5905384177227653,1.4014718323080582,1.3181076662995674,2.47539491789734,2.2973908678058232,1.1120218962335515,2.0173008828519152,1.6133979944621784,2.162702078044181,2.257356599696509,2.199079572087961,2.1242833514857096,1.2793058503739494,1.3328160530100908,1.9449700063903856,1.970532048506688,1.8333646137210788,2.052516745898445,1.321512101402436,2.09670589076341,2.578147971602831,3.0217845966249923,1.4464755496306547,1.4055135120242948,2.429350959457792,1.632451717849305,2.3814100810959054,2.303325368415793,2.3446081843828805,2.8742953698293543,1.8005600060854228,2.619352771883611,2.239050095746585,2.3859972695865816,2.376688893577306,2.1196556765359107,2.3606614428046253,1.0638575730452684,1.940035812940836,1.4507241100440655,2.036626806716521,1.7571306716724326,2.2052674769184755,2.395432752465692,1.859187790280525,2.4653734999596537,1.6395273324982866,2.21854775547783,2.4148494723615044,2.325168420143828,2.534362643818688,1.520024603416842,2.016142903668065,2.5745850443875,2.513530119859582,1.9110725213841069,2.564842490488829,2.357637134411647,2.554235677232027,1.9600967637582056,1.2008668185925035,1.8888710403033209,1.3655089585605298,1.921449098676868,1.5559367066437753,1.9428715489480404,2.359213816278615,1.6598254395520198,2.148770078997148,1.851486527435966,1.8004647225233494,1.3486460375458489,2.230608475841432,2.31131009184843,2.161572402414621,1.1449889452991582,1.3874575348301026,2.0070428447012945,2.1639275795831283,2.465545398729035,2.229251418593772,1.3586788657639706,1.5400859450514326,1.9397352030662889,2.348262659476501,1.482533435964476,1.5072611898203403,1.445233558077904,2.0006412331778014,2.510708298128109,2.1623130143551927,2.031643328379589,1.6164660611884754,1.5572133250802933,2.273857809680492,2.530678174567771,2.967418366235872,1.9870679273704488,2.0751393408003267,2.619873796283678,2.050740056817344,2.656632565764552,1.0083888110407495,2.4977031103331067,2.2489345012595665,1.7607315224345843,1.641787441158587,2.2771168855066306,2.331268048952072,2.010061753218478,1.3076008952906726,2.401235571158602,2.1171326464645404,2.037855935392994,0.903388680290392,1.736785015768076,1.7367735748818431,2.145963776412201,1.9245720238545585,2.1332316502105657,1.678947861590796,2.710646121581326,1.5788973020461563,2.099721223859831,2.3830817373956608,1.8029570429636084,1.518654787157467,1.827667809600535,1.9873590144732027,1.937726495784522,2.048558407905141,1.6891478124674937,1.9487036606051988,2.04264174696854,1.939192145684444,1.7607802813153506,2.715988282597545,1.4848298385303216,1.847219769967848,2.567105375121852,1.9638356020661445,1.6972652934639507,2.197653507997059,2.4113360698049986,2.306202976526273,1.933529433446052,1.7036039818207118,1.402821501917341,2.671171863404271,2.0100149608727675,2.3772430148124672,2.4140154204640574,2.047773767629339,2.326693104688256,1.7170898544451572,1.8496624663269867,2.1915743919160997,2.430156853043023,1.7854327894299955,2.1488763553085293,1.6192180965708232,2.2442325139106782,1.7653920146538074,2.4585433138778234,2.3123569063207223,2.520243567379094,2.2571749192670407,1.646715730782776,2.8857663666270548,2.377335450118876,2.280758763804972,2.1891667935882366,2.527758709731059,1.8044546061666085,3.005205329713917,1.3121744587177726,1.457428931621338,2.066961842946423,2.2619273636089705,1.5074901543889192,1.2295059848184415,1.755679881221501,2.6330294979563806,1.3190310152374254,2.60858650543914,1.3701636883919155,2.238121122952635,1.3079017600962022,2.199761363500757,2.2133622488041227,2.5198018625436203,2.5877911631776342,1.4700679960522365,2.208046965134649,1.0933891495321584,1.8149745823615009,1.7777063821274977,1.7996243552373707,2.712145989950377,1.5926126451408755,2.043652703587697,1.512689263370301,1.7660450367409464,1.8845590784703,1.91712492032488,2.409799889440241,2.279664554786475,2.469384225935672,1.453169871111228,1.33061547533777,1.96901361549728,2.323845476327742,2.108408749208687,2.4368632483510764,1.7176632271872287,1.818317317198672,2.07545806235382,2.0645877833956985,2.115325978135884,2.622785965984404,2.0351817993476367,1.4262693604293546,2.464436049536275,1.8178232071739509,2.0422290026380634,2.51870759083268,2.335084927709211,1.9482117808209185,1.8846786011747685,1.9618016854809983,2.082293282905635,2.242307782131762,1.830721987037579,1.4520512814737467,1.481678268155768,2.4385585058506063,1.3160145713073428,2.666569754059154,1.782385855268243,2.231882706401396,1.9026755022617368,2.519126628949118,2.064403172869866,1.9380980543866109,2.427284960804827,2.378722220448277,2.207411961726662,2.2946400955152786,1.6442401816584278,1.621245340702366,2.6394608795140835,1.5805976361124012,2.2794355054503224,1.7087937231318056,1.8489307403828004,2.3316339803841006,2.078749855262259,1.776445503635532,2.2217392969696994,1.7737481659250736,2.0324543095815404,1.9150331809819865,1.113073289230828,2.0094334412243224,2.2904955907022764,2.4505739807134503,1.3428381008156334,2.2436192933709127,1.58470424038063,1.7735828363673896,1.7996747420871384,2.0923457045625558,2.177357495656272,1.969854100968191,1.4767740035797252,2.0307528063338687,2.40786306642187,1.73699084248072,1.516895545974825,2.9101993913601025,2.8328356087273816,1.6368888220236757,2.3451738914890954,1.9416894869743648,2.2285078978152297,1.2942328139532646,2.0207497196861737,1.5273364731577057,2.145113603068009,1.6244346626722888,1.925134454724258,1.6601696285911731,2.6075994056003093,1.806813421911871,1.9717643988444264,2.5912274991758126,2.886122546294647,1.7228089598260667,2.112047738452857,1.954108725320741,2.057717134128598,2.1231929238361174,1.5537244903534075,1.9577561847758056,1.695901427054192,1.7784129178446708,2.2218246582040986,2.1911842158529904,2.149931404647014,2.1240484307133545,2.029946580482248,2.5446063908849883,1.5981092677210194,2.0607758046529843,1.6632530197060975,1.8316480542711964,1.7681774222804116,2.367705329802779,2.2826700806508,1.820311390772452,1.4552832756436445,2.264375679905755,1.6586433636193556,2.4759832087232256,1.419934566219902,2.213530130772794,2.368157239150352,1.6052374970004248,1.8153114252579452,2.0445023557777384,2.7885510809771543,2.1185049369488147,2.843215575725936,1.8622603449543664,2.216138830182595,2.303433274658534,1.7462007926688663,2.602683471396602,2.687459993483983,1.9859533655605757,1.379104099158047,2.548499959717814,1.995633788342349,2.0214243036694644,2.609306318100688,1.9479997757230696,1.281821501293475,2.330279808321172,1.6852717390848129,2.036340294475238,1.5469144264782655,2.119830760937557,,,,,,,5.9,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,0.0
